iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
85,87040,-4.52055,300.0,0.0,0.04,0.992801,-0.002122,0.003827,0.002183,0.293945,0.017273,0.756776,1.417727,1.3932,1.242603,1.318838,4.0,0.00029263,4,541,0.19671,0.19671,0.81,1.0,0.0,,,-0.01,0.01027,-0.00091,-0.01151,-0.00032,0.0
86,88064,-3.2723,300.0,0.0,0.04,0.936455,-0.003394,0.003665,0.002721,0.284051,0.031616,0.753383,1.344111,1.275076,1.162043,1.309546,4.0,0.00029254,3,572,0.17499,0.18155,0.81,1.0,0.0,,,-0.01,0.01076,-0.00098,-0.01234,-0.00046,0.0
87,89088,-1.99993,300.0,0.0,0.04,0.879895,-0.004381,0.003096,0.004413,0.370353,0.061584,0.814061,1.216865,1.319355,1.002311,1.377445,4.0,0.00029245,4,558,0.18188,0.16034,0.81,0.75,0.0,,,-0.01,0.01032,-0.00082,-0.01503,-0.00029,0.0
88,90112,-3.47279,249.5,0.0,0.04,0.832133,-0.003193,0.004698,0.003951,0.392461,0.055725,0.705282,1.098557,1.127485,0.8816,1.295079,4.0,0.00029236,4,581,0.17222,0.16885,0.8,1.0,0.0,,,-0.01,0.01044,-0.00062,-0.01849,7e-05,-0.003
89,91136,-2.86829,300.0,0.0,0.03,0.913747,-0.004245,0.002758,0.004834,0.398278,0.075745,0.816409,1.016053,1.211425,0.877229,1.267439,4.0,0.00029228,3,529,0.18602,0.18528,0.83,1.0,1.0,,,-0.01,0.00893,-0.00029,-0.01131,-0.00122,0.0
90,92160,-3.64058,300.0,0.0,0.03,0.909521,-0.002701,0.002836,0.004018,0.362301,0.054138,0.866083,0.924953,1.371237,0.785855,1.514362,4.0,0.00029219,4,560,0.15011,0.1571,0.83,0.5,0.0,,,-0.01,0.00886,-0.00056,-0.01636,0.00149,0.0
91,93184,-2.35644,300.0,0.0,0.03,0.879274,-0.00276,0.004222,0.002175,0.356833,0.018433,0.795936,0.826517,1.421747,0.692296,1.575505,4.0,0.0002921,3,576,0.19576,0.19656,0.84,1.0,0.0,,,-0.01,0.00884,-0.00125,-0.01607,-0.00316,0.0
92,94208,-4.85607,300.0,0.0,0.03,0.739707,-0.003935,0.002234,0.002558,0.321995,0.037048,0.820056,0.983756,1.179876,0.970333,1.142413,4.0,0.00029201,3,583,0.1363,0.14557,0.84,0.66667,0.0,,,-0.01,0.00937,-5e-05,-0.00977,-0.00313,0.0
93,95232,-2.10893,300.0,0.0,0.03,0.761627,-0.003437,0.00206,0.002493,0.325346,0.027649,0.842472,0.797085,1.182895,0.784598,1.171555,4.0,0.00029193,4,581,0.09794,0.10825,0.84,1.0,0.0,,,-0.01,0.01041,7e-05,-0.00918,-0.0014,0.0
94,96256,-1.74788,300.0,0.0,0.03,0.730214,-0.004457,0.001876,0.002643,0.357231,0.030762,0.845711,0.829242,1.105418,0.851242,1.112402,4.0,0.00029184,3,619,0.08173,0.09018,0.85,1.0,0.0,,,-0.01,0.00895,0.00045,-0.0058,0.00136,0.0
95,97280,9.63426,237.16667,0.16667,0.04,0.908042,-0.002787,0.328497,0.00496,0.365513,0.083679,0.050837,0.557469,1.270157,1.000789,5.803394,4.0,0.00029175,6,552,0.09538,0.10395,0.84,1.0,0.0,,,-0.01,0.00892,4e-05,-0.01021,-0.0038,0.1006
96,98304,-1.85259,249.5,0.0,0.04,0.81611,-0.00638,0.007486,0.005895,0.405325,0.088135,0.771514,1.060241,1.716878,1.009818,1.748718,4.0,0.00029166,2,532,0.08857,0.09259,0.84,1.0,0.0,,,-0.01,0.00962,0.00074,-0.00911,-0.00175,-0.00322
97,99328,-2.18832,265.2,0.0,0.04,0.863388,-0.005401,0.004512,0.005605,0.381805,0.075867,0.837085,0.900573,1.690756,0.92115,1.701958,4.0,0.00029157,5,526,0.12165,0.10603,0.84,0.8,0.0,,,-0.01,0.00888,0.00028,-0.01169,0.00125,-0.00298
98,100352,-0.95883,300.0,0.0,0.03,1.002972,-0.004727,0.006776,0.00368,0.348772,0.046326,0.821597,1.102325,1.766408,1.054432,2.115942,4.0,0.00029149,2,566,0.19074,0.1845,0.85,0.5,0.0,,,-0.01,0.00774,-0.00053,-0.01708,0.00149,0.0
99,101376,-2.70572,300.0,0.0,0.03,0.974927,-0.002535,0.004631,0.002535,0.308684,0.025024,0.901893,1.531817,2.117865,1.511452,2.283033,4.0,0.0002914,4,533,0.17908,0.17908,0.86,0.75,0.0,,,-0.01,0.01026,-0.00025,-0.01222,-0.00179,0.0
100,102400,10.81759,257.4,0.2,0.04,0.934794,-0.002691,0.480154,0.004009,0.597428,0.071167,0.081102,1.572434,2.026253,2.981664,7.079567,4.0,0.00029131,5,579,0.17432,0.17575,0.85,0.6,0.0,,,-0.01,0.01146,-1e-05,-0.00913,-0.00102,0.10222
101,103424,-2.07098,300.0,0.0,0.04,0.809446,-0.005857,0.008248,0.00394,0.552467,0.059998,0.89824,2.754093,2.152211,2.751437,2.058469,4.0,0.00029122,4,584,0.16998,0.17122,0.86,1.0,0.0,,,-0.01,0.01054,-0.0013,-0.00647,-0.00054,0.0
102,104448,-1.81947,300.0,0.0,0.04,1.001746,-0.003126,0.009043,0.002212,0.395059,0.021362,0.892646,2.678616,2.752289,2.575803,2.934927,4.0,0.00029114,3,489,0.21279,0.21558,0.86,1.0,0.0,,,-0.01,0.01074,-0.00151,-0.01607,-0.00037,0.0
103,105472,-2.56747,300.0,0.0,0.04,1.210407,-0.007349,0.008548,0.003828,0.424802,0.055786,0.952332,2.223928,4.0524,1.85427,4.542347,4.0,0.00029105,2,529,0.2727,0.27209,0.86,1.0,0.0,,,-0.01,0.0075,-0.00256,-0.02009,0.00139,0.0
104,106496,7.36902,289.0,0.2,0.05,1.320746,-0.002314,0.360483,0.004489,0.63503,0.057983,0.403576,1.382465,4.73087,2.391346,7.864547,4.0,0.00029096,5,480,0.28855,0.29069,0.87,0.4,1.0,,,-0.01,0.0082,-0.00233,-0.01875,0.00196,0.06795
105,107520,18.19209,252.33333,0.33333,0.06,1.241864,-0.002574,0.390092,0.004027,0.740233,0.042603,0.29698,2.736172,3.830615,3.990266,7.489896,4.0,0.00029087,3,509,0.23119,0.22518,0.86,0.66667,1.0,,,-0.01,0.00728,-0.00117,-0.01096,0.00086,0.07754
106,108544,-4.43075,300.0,0.0,0.04,0.975541,-0.006918,0.027035,0.003146,0.465767,0.040649,0.844164,5.86022,4.547654,6.260222,4.283714,4.0,0.00029078,4,531,0.16821,0.17573,0.89,0.25,0.0,,,-0.01,0.00913,-0.00043,-0.01137,0.00482,0.0
107,109568,15.76141,256.25,0.25,0.05,0.988653,-0.00294,0.411157,0.004074,0.585065,0.0578,0.099639,7.525613,3.939268,8.732057,6.798696,4.0,0.0002907,4,568,0.1628,0.16174,0.89,0.75,0.0,,,-0.01,0.00804,-0.00084,-0.01217,0.00093,0.09754
108,110592,-2.70069,300.0,0.0,0.05,1.114989,-0.004466,0.013114,0.00524,0.52641,0.073303,0.779194,8.592711,2.770959,8.658077,2.420578,4.0,0.00029061,3,548,0.17707,0.1853,0.89,0.66667,1.0,,,-0.01,0.00674,-0.00135,-0.01224,0.00038,0.0
109,111616,-2.86743,300.0,0.0,0.05,0.954992,-0.005547,0.007167,0.003616,0.411233,0.050659,0.796262,8.887121,2.305992,8.927157,2.004715,4.0,0.00029052,4,524,0.14701,0.15453,0.89,0.75,0.0,,,-0.01,0.00869,-0.00038,-0.01441,0.00074,0.0
110,112640,23.91143,239.0,0.4,0.07,0.815142,-0.001798,0.602558,0.002087,0.949117,0.023804,0.085759,8.86602,2.12392,11.128525,8.241926,4.0,0.00029043,5,562,0.11053,0.12055,0.88,0.8,0.0,,,-0.01,0.00975,0.00091,-0.01283,0.00141,0.20245
111,113664,31.9205,206.5,0.5,0.09,0.933823,-0.001972,0.537869,0.002433,0.759567,0.018372,0.135184,12.016418,2.608491,13.759817,8.130787,4.0,0.00029035,4,516,0.14797,0.15676,0.86,0.75,1.0,,,-0.01,0.00979,-0.0002,-0.00943,0.00253,0.18095
112,114688,-1.34869,300.0,0.0,0.09,0.878594,-0.004662,0.012797,0.00327,0.441364,0.039368,0.845528,15.214125,3.063678,15.132261,2.848486,4.0,0.00029026,3,589,0.11365,0.1203,0.86,0.66667,1.0,,,-0.01,0.01061,7e-05,-0.01079,0.00166,0.0
113,115712,10.66961,295.0,0.2,0.1,0.99002,-0.002792,0.169326,0.002865,0.405777,0.032288,0.369554,15.004292,3.366438,15.871904,5.624169,4.0,0.00029017,5,518,0.12278,0.12568,0.85,0.8,1.0,,,-0.01,0.00961,-0.00024,-0.00928,-0.0006,0.07973
114,116736,30.65576,252.0,0.5,0.11,0.739276,-0.002875,0.161219,0.003328,0.417418,0.045166,0.333105,15.173139,2.504355,15.802467,5.635303,4.0,0.00029008,2,610,0.08873,0.1003,0.84,1.0,0.0,,,-0.01,0.00926,0.00033,-0.01461,4e-05,0.11213
115,117760,-2.16807,300.0,0.0,0.11,0.815337,-0.001151,0.015589,0.001824,0.444376,0.010437,0.730268,15.754885,2.729736,15.583191,2.492198,4.0,0.00028999,5,556,0.08724,0.09771,0.85,0.8,0.0,,,-0.01,0.0084,-7e-05,-0.01395,0.00111,0.0
116,118784,28.99267,282.5,0.5,0.12,1.032878,-0.003198,0.157779,0.002793,0.358634,0.040649,0.340916,15.655117,3.373771,16.575146,5.624817,4.0,0.00028991,2,557,0.10272,0.10846,0.84,1.0,0.0,,,-0.01,0.00906,0.0001,-0.0109,0.00311,0.07535
117,119808,-3.63427,300.0,0.0,0.12,1.120638,-0.005035,0.014488,0.003204,0.422672,0.036499,0.871602,17.643343,3.958117,17.531475,3.817173,4.0,0.00028982,3,630,0.13537,0.13267,0.84,0.66667,0.0,,,-0.01,0.00764,-0.00051,-0.00882,0.0022,0.0
118,120832,-2.24913,300.0,0.0,0.12,1.021056,-0.004616,0.010479,0.004138,0.483496,0.069885,0.810102,16.199209,3.0232,16.009674,2.810069,4.0,0.00028973,5,524,0.1147,0.12721,0.84,0.6,1.0,,,-0.01,0.00915,0.00019,-0.01452,-0.00107,0.0
119,121856,-4.37458,300.0,0.0,0.12,0.799628,-0.003846,0.007403,0.00318,0.352358,0.038635,0.785941,16.291218,2.304899,16.250759,2.189383,4.0,0.00028964,2,652,0.08277,0.07647,0.84,0.5,0.0,,,-0.01,0.00889,0.0002,-0.00257,0.00083,0.0
120,122880,38.28731,239.2,0.6,0.15,0.855809,-0.004084,0.410455,0.005115,0.650707,0.090393,0.157155,16.335125,2.494574,18.489609,8.438308,4.0,0.00028956,5,548,0.09122,0.08986,0.81,0.8,0.0,,,-0.01,0.00965,0.00053,-0.00792,-0.00056,0.26721
121,123904,-1.25394,300.0,0.0,0.15,0.880569,-0.00315,0.012046,0.00213,0.400118,0.028625,0.862232,18.669802,3.241468,18.53281,3.316322,4.0,0.00028947,3,576,0.10177,0.09769,0.81,1.0,0.0,,,-0.01,0.00752,2e-05,-0.01066,5e-05,0.0
122,124928,18.78968,277.5,0.33333,0.16,0.949649,-0.00319,0.19658,0.004138,0.460355,0.056335,0.44045,19.37191,4.080736,20.996239,7.514008,4.0,0.00028938,6,548,0.10395,0.10456,0.81,0.83333,0.0,,,-0.01,0.00883,-0.00016,-0.01057,0.00435,0.15556
123,125952,-2.03506,300.0,0.0,0.16,0.994899,-0.003816,0.017854,0.002978,0.444924,0.036438,0.646881,21.814674,3.20517,21.657131,2.73821,4.0,0.00028929,1,577,0.12191,0.12964,0.81,0.0,0.0,,,-0.01,0.00927,-6e-05,-0.00956,-0.00223,0.0
124,126976,10.6701,294.4,0.2,0.17,0.791607,-0.001672,0.078768,0.003786,0.324133,0.056824,0.522313,22.593092,3.832787,23.322683,5.340394,4.0,0.0002892,5,577,0.08612,0.08687,0.82,1.0,0.0,,,-0.01,0.0089,0.00042,-0.00358,0.0022,0.09408
125,128000,18.67378,296.66667,0.33333,0.18,0.95843,-0.002536,0.054427,0.00284,0.292905,0.038086,0.485617,22.057858,3.428844,22.437508,4.338375,4.0,0.00028912,3,505,0.08862,0.09883,0.81,1.0,0.0,,,-0.01,0.00786,0.00042,-0.01677,0.00135,0.07342
126,129024,-2.49701,300.0,0.0,0.18,0.838252,-0.00346,0.010241,0.003014,0.481989,0.038269,0.749739,25.060528,3.052335,25.007435,2.71015,4.0,0.00028903,1,622,0.06853,0.06605,0.81,0.0,0.0,,,-0.01,0.00728,0.00041,-0.00458,0.00412,0.0
127,130048,7.93454,268.57143,0.14286,0.19,0.894202,-0.001689,0.15029,0.003029,0.406333,0.039124,0.278825,22.54026,3.735185,22.758701,6.411564,4.0,0.00028894,7,535,0.07151,0.08117,0.79,0.71429,0.0,,,-0.01,0.00884,0.00012,-0.01387,0.00097,0.08334
128,131072,64.65753,201.5,1.0,0.22,0.725193,-0.00192,0.256146,0.002271,0.667674,0.027527,0.300159,22.967102,3.128227,25.454323,8.698095,4.0,0.00028885,4,541,0.05509,0.06231,0.76,0.25,0.0,,,-0.01,0.01101,0.00066,-0.00923,0.00228,0.39787
129,132096,23.67731,268.8,0.4,0.24,0.579143,-0.00359,0.118643,0.002478,0.465122,0.030334,0.474883,24.717228,4.250454,26.056181,7.000946,4.0,0.00028877,5,557,0.03936,0.05318,0.74,1.0,0.0,,,-0.01,0.01022,0.00096,-0.01183,0.00182,0.21608
130,133120,32.52524,248.0,0.5,0.25,0.691093,-0.00163,0.069767,0.002717,0.304137,0.038269,0.647679,28.533487,5.843634,29.238712,6.650041,4.0,0.00028868,2,560,0.05054,0.05415,0.73,1.0,0.0,,,-0.01,0.00882,0.001,-0.01006,0.00285,0.10558
131,134144,19.7624,275.16667,0.33333,0.26,0.693979,-0.003403,0.087171,0.004399,0.326648,0.071106,0.64359,29.668617,6.058952,30.776751,7.592774,4.0,0.00028859,6,504,0.05748,0.06563,0.72,1.0,0.0,,,-0.01,0.01099,0.00146,-0.00822,-0.00014,0.19984
132,135168,33.28704,155.66667,0.5,0.28,0.765762,-0.001184,0.183576,0.001163,0.317243,0.011414,0.46088,30.017445,5.360074,31.664223,9.293941,4.0,0.0002885,6,544,0.07585,0.08511,0.68,1.0,0.0,,,-0.01,0.01146,0.00072,-0.00591,0.00055,0.28939
133,136192,32.48535,256.0,0.5,0.29,0.703324,-0.002167,0.099024,0.002095,0.297231,0.0271,0.440839,31.158886,5.910891,32.046768,6.943249,4.0,0.00028841,4,529,0.07228,0.07499,0.67,1.0,0.0,,,-0.01,0.01134,0.00094,-0.00986,-0.00075,0.20101
134,137216,43.04141,232.0,0.66667,0.31,0.622828,-0.002309,0.076282,0.00225,0.277843,0.027954,0.553917,31.223537,5.108805,32.425278,6.835007,4.0,0.00028833,3,588,0.04232,0.05105,0.65,1.0,0.0,,,-0.01,0.01371,0.00134,-0.00885,-0.00068,0.22932
135,138240,11.75665,248.0,0.2,0.31,0.751622,-0.001426,0.084882,0.002019,0.380376,0.023132,0.454918,32.859711,4.81608,32.741058,6.600901,4.0,0.00028824,5,482,0.09042,0.09465,0.64,1.0,0.0,,,-0.01,0.01184,2e-05,-0.00562,0.00202,0.10196
136,139264,16.088,230.25,0.25,0.31,0.811735,-0.003751,0.068816,0.004102,0.461974,0.06134,0.632771,32.163906,5.538027,31.683809,7.369706,4.0,0.00028815,4,508,0.08108,0.08619,0.63,0.75,0.0,,,-0.01,0.00992,0.00145,-0.00946,-0.0027,0.09825
137,140288,15.24891,203.0,0.25,0.3,0.741173,-0.001988,0.071097,0.001685,0.388491,0.021545,0.524401,31.958349,4.769631,31.782341,6.928843,4.0,0.00028806,4,542,0.09279,0.0904,0.64,1.0,0.0,,,-0.01,0.01012,0.00055,-0.01069,-0.00129,0.10522
138,141312,-2.11196,278.25,0.0,0.3,0.874554,-0.002064,0.04842,0.003075,0.452759,0.037903,0.684306,33.42173,6.232052,32.974022,6.952025,4.0,0.00028798,4,526,0.09688,0.1016,0.63,1.0,1.0,,,-0.01,0.00965,0.0004,-0.00915,0.00163,-0.0029
139,142336,-1.80354,300.0,0.0,0.29,0.963167,-0.002963,0.017918,0.005221,0.476389,0.077759,0.77901,34.28376,5.71461,34.048477,5.194208,4.0,0.00028789,3,495,0.11741,0.12106,0.64,0.66667,0.0,,,-0.01,0.01101,0.00077,-0.00887,3e-05,0.0
140,143360,24.37462,244.4,0.4,0.3,1.020532,-0.00168,0.082947,0.002912,0.316764,0.038757,0.367275,33.768436,4.889875,34.215004,6.777946,4.0,0.0002878,5,530,0.14203,0.1457,0.62,0.4,0.0,,,-0.01,0.00993,-2e-05,-0.00675,0.00171,0.15843
141,144384,20.65543,245.33333,0.33333,0.31,0.875709,-0.001895,0.071861,0.002336,0.437661,0.030396,0.460386,33.765907,4.748036,33.315327,6.690232,4.0,0.00028771,3,522,0.1055,0.1183,0.6,0.66667,0.0,,,-0.01,0.01279,0.00091,-0.00425,-0.00396,0.08917
142,145408,21.414,243.0,0.33333,0.32,0.799967,-0.001633,0.065819,0.002111,0.397312,0.026733,0.456156,31.96372,4.026565,32.652649,6.725273,4.0,0.00028762,6,518,0.1126,0.123,0.58,0.83333,0.0,,,-0.01,0.01114,0.00137,-0.00457,0.0013,0.19755
143,146432,23.325,239.0,0.33333,0.33,0.747045,-0.003378,0.03198,0.003728,0.366629,0.052368,0.688078,33.646412,5.134838,33.931503,6.125026,4.0,0.00028754,3,595,0.10349,0.1112,0.57,1.0,0.0,,,-0.01,0.01155,0.00106,-0.00266,0.00063,0.11323
144,147456,12.59452,246.0,0.2,0.32,0.708713,-0.002436,0.040956,0.002357,0.440697,0.03009,0.657804,33.684395,5.002241,32.688999,6.734155,4.0,0.00028745,5,533,0.10697,0.12277,0.57,1.0,0.0,,,-0.01,0.01073,-0.00019,-0.0093,-0.00073,0.10267
145,148480,26.00796,223.0,0.4,0.33,0.836477,-0.002452,0.065663,0.001723,0.310087,0.01416,0.658413,33.653526,6.034107,33.688087,9.039689,4.0,0.00028736,5,543,0.13643,0.15058,0.55,0.6,0.0,,,-0.01,0.01164,0.00052,-0.01166,0.00207,0.19463
146,149504,32.89217,220.5,0.5,0.34,0.944653,-0.003702,0.061659,0.003993,0.431487,0.064453,0.659177,33.860474,7.635331,35.092674,8.775671,4.0,0.00028727,4,515,0.17779,0.19167,0.54,1.0,0.0,,,-0.01,0.01,-0.00063,-0.00952,0.00354,0.18123
147,150528,33.06291,194.5,0.5,0.35,0.85329,-0.002413,0.085778,0.003721,0.277373,0.054565,0.589684,36.23111,6.387266,37.250931,9.473132,4.0,0.00028719,6,544,0.14538,0.16166,0.52,0.83333,0.0,,,-0.01,0.01071,-0.00029,-0.00794,0.00041,0.28879
148,151552,11.43212,216.6,0.2,0.35,0.82262,-0.001478,0.099899,0.002495,0.521018,0.025696,0.371273,36.250019,5.824449,35.168221,8.177746,4.0,0.0002871,5,562,0.14799,0.15769,0.5,1.0,0.0,,,-0.01,0.01131,0.00011,-0.008,-0.00106,0.09116
149,152576,63.7059,244.33333,1.0,0.38,0.779585,-0.002429,0.051123,0.002106,0.336465,0.026733,0.57612,35.91819,6.198032,37.121376,7.387302,4.0,0.00028701,3,532,0.1535,0.1681,0.47,1.0,0.0,,,-0.01,0.01397,0.00043,-0.00371,0.00075,0.28476
150,153600,22.17469,197.33333,0.33333,0.38,0.787782,-0.002081,0.060375,0.002839,0.351112,0.042297,0.453845,36.814377,4.843646,36.481026,7.103059,4.0,0.00028692,6,626,0.14296,0.15488,0.47,0.83333,0.0,,,-0.01,0.0097,-0.00055,-0.01032,0.00166,0.20424
151,154624,11.80102,242.8,0.2,0.35,0.931234,-0.002071,0.050458,0.00278,0.36421,0.025085,0.617314,37.552383,6.065665,37.048985,7.860089,4.0,0.00028683,5,547,0.16092,0.178,0.49,0.8,0.0,,,-0.01,0.01071,-0.00078,-0.01007,-0.00072,0.09101
152,155648,18.78841,284.33333,0.33333,0.35,0.931552,-0.00512,0.020472,0.006498,0.378695,0.108765,0.791182,36.856026,6.33562,37.227638,6.788356,4.0,0.00028675,3,590,0.16683,0.17906,0.49,0.66667,0.0,,,-0.01,0.01011,-0.00108,-0.01017,0.0036,0.08318
153,156672,-1.32171,300.0,0.0,0.34,0.939635,-0.004075,0.006978,0.00496,0.390059,0.072632,0.936843,38.951565,7.023179,38.542862,6.906854,4.0,0.00028666,3,580,0.16731,0.17888,0.5,1.0,0.0,,,-0.01,0.00926,-0.00094,-0.00828,-0.00058,0.0
154,157696,14.62638,253.25,0.25,0.33,0.841231,-0.001665,0.051036,0.003106,0.373019,0.045776,0.51471,37.047684,5.133936,36.227707,7.139953,4.0,0.00028657,4,487,0.15368,0.17166,0.5,0.75,0.0,,,-0.01,0.01266,-0.00087,-0.00731,-0.00518,0.09397
155,158720,-3.10604,300.0,0.0,0.33,0.638546,-0.002446,0.007641,0.001643,0.345407,0.017944,0.795059,35.313736,4.468582,34.827934,4.234924,4.0,0.00028648,2,635,0.08751,0.09538,0.51,1.0,0.0,,,-0.01,0.0127,-0.00024,-0.00447,2e-05,0.0
156,159744,9.31896,274.14286,0.14286,0.3,0.651543,-0.00538,0.015221,0.006453,0.333807,0.080811,0.661955,35.778252,3.893215,35.487999,4.833894,4.0,0.0002864,7,536,0.10302,0.11767,0.55,0.85714,1.0,,,-0.01,0.01072,-0.00033,-0.00701,0.00062,0.12756
157,160768,-3.02737,196.0,0.0,0.28,1.080851,-0.000964,0.068774,0.00219,0.510849,0.020203,0.48725,37.941303,4.522058,35.626617,8.285703,4.0,0.00028631,4,516,0.19969,0.21164,0.54,1.0,0.0,,,-0.01,0.01088,-0.00071,-0.0117,0.00109,-0.00735
158,161792,-0.91994,300.0,0.0,0.27,0.919028,-0.00504,0.013543,0.004529,0.421422,0.083374,0.846186,35.75106,6.470068,34.976215,6.382977,4.0,0.00028622,2,542,0.16142,0.1724,0.55,1.0,0.0,,,-0.01,0.01197,-0.00117,-0.00748,-0.00081,0.0
159,162816,7.73314,241.5,0.16667,0.26,0.89719,-0.000991,0.049622,0.002104,0.432519,0.017273,0.688468,34.743797,6.661143,33.355701,9.054766,4.0,0.00028613,6,530,0.19235,0.2082,0.55,0.83333,1.0,,,-0.01,0.01161,-0.00067,-0.01065,-0.00196,0.07901
160,163840,-1.50101,300.0,0.0,0.26,0.911575,-0.005444,0.015982,0.004595,0.326643,0.070923,0.844207,34.534851,7.734123,34.187183,7.490532,4.0,0.00028604,2,564,0.17741,0.18726,0.56,1.0,0.0,,,-0.01,0.0097,-0.00139,-0.00607,0.00049,0.0
161,164864,-1.70252,300.0,0.0,0.25,0.869643,-0.004061,0.012263,0.0035,0.367187,0.045959,0.873996,35.159378,7.876941,34.234879,7.475258,4.0,0.00028596,6,541,0.15502,0.17097,0.58,1.0,0.5,,,-0.01,0.01006,-0.00047,-0.00845,0.00093,0.0
162,165888,43.09179,218.66667,0.66667,0.27,1.070477,-0.002935,0.035438,0.003757,0.286851,0.052307,0.645487,34.406418,5.787437,34.804153,7.533433,4.0,0.00028587,3,537,0.21651,0.23133,0.57,1.0,0.6,,,-0.01,0.01225,-0.00032,-0.01428,0.0015,0.16817
163,166912,-2.71511,225.5,0.0,0.27,1.046091,-0.002377,0.017549,0.002238,0.334191,0.025818,0.801798,37.642937,6.133624,36.673714,6.664863,4.0,0.00028578,2,560,0.22566,0.23574,0.56,1.0,0.0,,,-0.01,0.00747,-0.00127,-0.01168,-0.00096,-0.00278
164,167936,7.0193,276.0,0.16667,0.26,1.090862,-0.003066,0.02724,0.003399,0.314697,0.048218,0.72172,36.430424,6.089606,35.617207,7.40984,4.0,0.00028569,6,479,0.20056,0.21724,0.58,1.0,0.78947,,,-0.01,0.00968,-0.00028,-0.01347,0.00066,0.07441
165,168960,-3.75216,300.0,0.0,0.26,1.177023,-0.004718,0.010371,0.004735,0.389196,0.069092,0.76592,37.619133,4.98017,36.781521,4.848168,4.0,0.00028561,1,534,0.21291,0.22693,0.58,0.0,0.25,,,-0.01,0.00815,0.00075,-0.01364,-0.0017,0.0
166,169984,-3.52525,278.16667,0.0,0.23,1.054809,-0.001613,0.020232,0.003304,0.300144,0.034729,0.731222,35.831421,5.283636,34.968395,6.539035,4.0,0.00028552,6,582,0.20217,0.20316,0.61,0.66667,0.46667,,,-0.01,0.00898,-0.00012,-0.01023,0.00399,-0.00263
167,171008,32.79878,225.25,0.5,0.24,1.27008,-0.002283,0.048837,0.002974,0.266306,0.02417,0.424979,34.386284,5.391743,34.716072,7.217882,4.0,0.00028543,4,492,0.26099,0.27738,0.6,0.75,0.54545,,,-0.01,0.00831,-0.00111,-0.0183,-0.00099,0.15654
168,172032,10.75751,299.5,0.25,0.24,1.069346,-0.003423,0.015852,0.003722,0.263326,0.049072,0.836818,33.5639,6.994834,33.268074,7.626979,4.0,0.00028534,4,530,0.25651,0.25821,0.61,0.75,0.57895,,,-0.01,0.00739,-0.00011,-0.01582,0.0,0.08217
169,173056,14.67469,292.0,0.33333,0.24,1.209101,-0.004057,0.012939,0.002884,0.264561,0.033813,0.836114,32.779991,6.00369,32.796776,6.795387,4.0,0.00028525,3,546,0.25114,0.2633,0.61,0.66667,0.64286,,,-0.01,0.00709,-0.00172,-0.01547,0.00152,0.07516
170,174080,-1.51171,300.0,0.0,0.24,1.098255,-0.002403,0.012631,0.001564,0.243679,0.013794,0.744717,35.176411,6.017823,35.162914,5.639928,4.0,0.00028517,1,527,0.2081,0.23373,0.61,1.0,0.5,,,-0.01,0.01141,-0.00076,-0.01377,0.00194,0.0
171,175104,16.09104,268.57143,0.28571,0.23,1.20771,-0.004631,0.0231,0.003926,0.254006,0.054321,0.727312,33.548344,5.805634,33.87875,7.229619,4.0,0.00028508,7,481,0.22611,0.23937,0.63,0.85714,0.60714,,,-0.01,0.00971,-0.00103,-0.01439,0.00276,0.15942
172,176128,48.24147,181.25,0.75,0.23,0.91428,-0.002577,0.059716,0.001825,0.250347,0.023804,0.533761,33.549263,6.167731,33.517113,8.831717,4.0,0.00028499,4,517,0.20139,0.21332,0.63,0.75,0.41667,,,-0.01,0.01326,0.00052,-0.01588,-0.00193,0.30574
173,177152,22.46164,251.6,0.4,0.24,0.895996,-0.0013,0.044438,0.001386,0.206367,0.013428,0.569701,33.069695,6.136239,32.888836,7.991783,4.0,0.0002849,5,517,0.19022,0.19953,0.62,1.0,0.68966,,,-0.01,0.01498,0.00015,-0.01367,-0.00072,0.1948
174,178176,14.14242,251.75,0.25,0.22,0.890815,-0.002682,0.037414,0.003211,0.208732,0.043579,0.699695,35.892502,7.343645,35.799191,8.631655,4.0,0.00028482,4,555,0.15027,0.17018,0.64,1.0,0.5,,,-0.01,0.01234,0.00059,-0.01073,0.0,0.09883
175,179200,37.74616,226.0,0.6,0.23,0.983059,-0.002911,0.057789,0.00297,0.209625,0.032898,0.64592,34.688004,7.466207,35.074234,9.978084,4.0,0.00028473,5,560,0.21125,0.22437,0.63,1.0,0.41667,,,-0.01,0.01186,0.00104,-0.01384,0.00207,0.26828
176,180224,20.68298,218.33333,0.33333,0.24,1.063383,-0.001603,0.030247,0.002134,0.253739,0.017578,0.769664,34.777626,7.543354,34.711926,9.057817,4.0,0.00028464,3,509,0.22823,0.21769,0.61,1.0,0.85714,,,-0.01,0.01005,-0.00014,-0.01471,0.00129,0.08898
