iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1796,1839104,39.17411,100.58824,0.70588,0.78,0.533979,0.003474,49.784695,0.003081,2198,-0.01,0.04638,0.00032,-0.00071,-0.00555,0.63805
1797,1840128,55.1836,40.23077,0.92308,0.83,0.519114,-0.000234,40.578843,0.001794,2024,-0.01,0.04556,-0.00029,-0.00033,0.00685,0.7038
1798,1841152,34.98096,71.18182,0.63636,0.8,0.485723,-0.004951,30.92157,0.002055,2427,-0.01,0.04952,2e-05,-0.00059,-0.05488,0.42765
1799,1842176,50.08661,123.375,0.75,0.78,0.506301,0.000856,18.907786,0.001231,2469,-0.01,0.04912,-0.00019,-0.00251,0.01425,0.35269
1800,1843200,43.01583,97.66667,0.83333,0.79,0.487668,0.003948,35.995795,0.000981,2340,-0.01,0.0497,-8e-05,-0.00084,-0.0309,0.50183
1801,1844224,47.05991,102.0,0.82353,0.77,0.518638,0.07895,43.983584,0.001166,2214,-0.01,0.0478,0.00035,-0.00097,-0.01961,0.74437
1802,1845248,49.91025,44.4,1.0,0.8,0.657704,-0.041219,35.721241,0.001392,2486,-0.01,0.04777,-0.00016,-0.00094,-0.03479,0.54731
1803,1846272,39.81947,83.375,0.75,0.8,0.553337,0.025348,29.596503,0.001881,2543,-0.01,0.04582,-0.00079,-0.00136,-0.01401,0.3273
1804,1847296,44.77414,131.18182,0.72727,0.8,0.56975,-0.043886,23.2956,0.001409,2344,-0.01,0.04447,-0.00032,-0.00136,0.0176,0.46505
1805,1848320,55.23393,67.15385,0.92308,0.82,0.606293,-0.001717,35.258436,0.000705,2464,-0.01,0.04558,-0.00058,-0.0016,-0.02443,0.6695
1806,1849344,50.47202,96.25,0.83333,0.81,0.60854,-0.052236,33.464098,0.001849,2534,-0.01,0.04269,-0.00112,-0.00066,-0.02496,0.63552
1807,1850368,48.06163,66.0,0.92857,0.86,0.6188,0.003515,32.970905,0.001518,2579,-0.01,0.04102,-0.00106,-0.00135,-0.02636,0.81774
1808,1851392,38.70054,114.0,0.78571,0.85,0.671688,0.00539,30.126837,0.006124,2260,-0.01,0.04478,-0.00117,-0.00098,0.00072,0.65107
1809,1852416,54.69375,44.5,1.0,0.85,0.727719,0.01235,19.210247,0.006778,2265,-0.01,0.04547,-0.00233,-0.00233,-0.01383,0.10141
1810,1853440,16.63334,158.0,0.66667,0.86,0.806923,0.003153,11.690582,0.001244,2245,-0.01,0.03793,-0.00312,-0.00369,-0.02172,0.07206
1811,1854464,29.32578,264.88889,0.44444,0.82,0.85686,0.012363,15.810525,0.001906,2242,-0.01,0.04178,-0.00236,-0.00309,-0.01219,0.19289
1812,1855488,39.61303,76.5,0.9,0.81,0.828283,-0.0003,42.465425,0.002042,2560,-0.01,0.03935,-0.00357,-0.00273,-0.05524,0.4813
1813,1856512,52.81225,94.66667,0.88889,0.81,0.732777,-0.113612,31.906459,0.007275,2586,-0.01,0.03619,-0.0036,-0.0019,0.01945,0.51731
1814,1857536,46.91798,83.625,0.8125,0.83,0.66818,0.001334,31.869701,0.003322,2382,-0.01,0.04221,-0.00217,-0.00019,0.00123,0.82443
1815,1858560,45.70674,82.625,0.8125,0.82,0.612264,0.075706,46.83808,0.003681,2372,-0.01,0.04646,-0.00109,-0.00111,-0.01286,0.78187
1816,1859584,41.725,45.58333,0.91667,0.81,0.571268,-0.027965,50.612249,0.003124,2351,-0.01,0.05229,-0.00105,-0.0006,-0.032,0.54466
1817,1860608,45.28214,90.85714,0.85714,0.81,0.653276,0.003768,24.13636,0.004143,2555,-0.01,0.05178,-0.00107,-0.00157,0.00026,0.30373
1818,1861632,44.51793,125.875,0.75,0.8,0.705725,0.040962,20.481323,0.005536,2464,-0.01,0.05043,-0.00197,-0.00135,-0.00532,0.32101
1819,1862656,46.65076,106.38462,0.76923,0.8,0.644026,0.118137,49.649322,0.00231,2252,-0.01,0.04873,-0.0019,-0.00157,0.00399,0.55029
1820,1863680,41.1027,92.61538,0.76923,0.82,0.664485,-0.052082,32.686714,0.001684,2195,-0.01,0.04598,-0.00212,-0.00142,-0.03466,0.52884
1821,1864704,62.59286,40.0,1.0,0.83,0.742623,-0.013909,18.458079,0.000278,2398,-0.01,0.04224,-0.00277,-0.00256,0.01277,0.40339
1822,1865728,29.95163,167.125,0.625,0.81,0.70799,0.002296,19.306799,0.001094,2318,-0.01,0.04401,-0.00203,-0.00257,-0.03467,0.24668
1823,1866752,45.8716,141.4,0.7,0.81,0.73104,0.065803,21.15239,0.001612,2340,-0.01,0.04878,-0.00242,-0.00132,0.01333,0.393
1824,1867776,30.03562,127.0,0.75,0.8,0.706385,0.000618,16.60428,0.002597,2603,-0.01,0.05111,-0.00244,-0.0025,-0.01204,0.12146
1825,1868800,39.5375,207.0,0.5,0.78,0.70444,8.9e-05,12.571617,0.000782,2488,-0.01,0.04812,-0.00261,-0.00211,0.00826,0.11976
1826,1869824,35.72872,208.375,0.5,0.76,0.742671,0.064108,26.857072,0.002242,2396,-0.01,0.04502,-0.00268,-0.00197,-0.03416,0.2353
1827,1870848,46.12177,59.77778,0.94444,0.77,0.724584,0.000776,64.282793,0.002346,2365,-0.01,0.04783,-0.00124,-0.00076,-0.00532,0.89567
1828,1871872,45.4235,102.90909,0.81818,0.77,0.714593,-0.077079,28.403713,0.005889,2439,-0.01,0.04667,-0.00218,-0.00149,-0.0039,0.50927
1829,1872896,47.73286,45.57143,1.0,0.79,0.797326,-0.028475,34.57911,0.002198,2597,-0.01,0.04519,-0.00313,-0.00202,-0.02836,0.3544
1830,1873920,39.45325,199.5,0.66667,0.78,0.936957,-0.018437,22.051175,0.003422,2504,-0.01,0.04477,-0.00489,-0.00278,-0.04156,0.21043
1831,1874944,25.40553,176.6,0.6,0.78,0.895933,0.110086,16.533053,0.00476,2546,-0.01,0.03584,-0.00478,-0.00364,-0.0174,0.15946
1832,1875968,16.94942,176.6,0.4,0.77,0.880493,7.9e-05,19.671263,0.002181,2482,-0.01,0.03371,-0.00418,-0.00315,-0.04834,0.12233
1833,1876992,21.86083,131.45455,0.54545,0.72,0.744172,-0.014942,42.205054,0.004786,2391,-0.01,0.03711,-0.0021,-0.00198,-0.06799,0.2901
1834,1878016,7.89277,107.875,0.4375,0.67,0.812388,0.004299,73.947022,0.005335,2504,-0.01,0.03378,-0.00135,-0.00133,-0.23606,0.31432
1835,1879040,11.00322,42.78947,0.63158,0.67,0.913676,0.052783,99.380488,0.009302,2710,-0.01,0.03556,9e-05,-0.00055,-0.33761,0.55007
1836,1880064,9.20817,69.07692,0.53846,0.63,0.863867,-0.006644,70.462812,0.004072,2759,-0.01,0.02291,-0.00016,-0.00046,-0.19789,0.3552
1837,1881088,13.53513,70.33333,0.66667,0.62,0.915032,0.00129,44.810384,0.003186,2890,-0.01,0.0179,-0.00243,-0.00196,-0.12035,0.19972
1838,1882112,5.37031,128.125,0.375,0.59,0.939875,0.033142,29.566434,0.003978,2922,-0.01,0.0168,-0.00244,-0.00172,-0.1,0.17274
1839,1883136,11.33997,127.25,0.41667,0.52,1.00508,-0.000236,60.037914,0.002059,2765,-0.01,0.01693,-0.00063,-0.00134,-0.11011,0.31216
1840,1884160,-10.04092,91.33333,0.33333,0.49,0.988407,0.010428,35.526358,0.007523,3052,-0.01,0.00873,-0.00129,-0.00182,-0.19097,0.09116
1841,1885184,-8.18495,111.7,0.2,0.48,1.031771,-0.005831,38.774924,0.007192,3402,-0.01,0.00282,-0.00048,-0.00098,-0.25372,0.05757
1842,1886208,6.08492,121.90909,0.36364,0.45,1.049213,0.002395,69.706246,0.005352,2986,-0.01,-0.00435,0.00046,-0.0011,-0.12815,0.27286
1843,1887232,-12.70218,87.90909,0.09091,0.41,1.013524,0.077734,47.841404,0.004853,3034,-0.01,-0.008,-0.00039,-0.00074,-0.35404,0.08255
1844,1888256,4.16066,52.66667,0.33333,0.39,1.123676,-0.003884,39.37873,0.005521,3465,-0.01,-0.00805,-0.00091,-0.00085,-0.12668,0.13636
1845,1889280,0.30396,178.83333,0.5,0.39,0.999639,0.005471,50.456996,0.009497,3678,-0.01,-0.0131,-0.00173,-0.00121,-0.12781,0.21606
1846,1890304,4.57007,155.88889,0.44444,0.37,1.053797,0.032411,57.912908,0.005439,3599,-0.01,-0.00827,-0.00127,-0.00162,-0.14832,0.22735
1847,1891328,-4.57813,124.55556,0.44444,0.37,0.939628,-0.050203,61.113469,0.004895,2926,-0.01,0.00306,-0.00053,-0.00115,-0.17028,0.17672
1848,1892352,10.95777,89.5,0.58333,0.37,0.937015,0.002663,73.42448,0.006521,2623,-0.01,0.00845,0.0016,-0.00203,-0.19615,0.3479
1849,1893376,-7.16724,71.07692,0.23077,0.35,0.915305,0.052824,55.787215,0.006752,2548,-0.01,0.00408,0.00097,-0.00152,-0.27737,0.14947
1850,1894400,-0.64188,115.18182,0.36364,0.35,0.931821,0.041134,38.933977,0.004506,2360,-0.01,0.00202,0.00132,-0.00153,-0.17251,0.21415
1851,1895424,3.41749,96.33333,0.55556,0.38,0.906555,-0.116167,55.657633,0.00621,2353,-0.01,-0.00407,0.0011,-0.00186,-0.19082,0.23104
1852,1896448,10.29426,109.83333,0.5,0.39,0.990079,-0.057576,80.398739,0.007163,2460,-0.01,-0.00138,0.00126,-0.00229,-0.09329,0.29015
1853,1897472,10.31005,87.63636,0.54545,0.44,0.882926,0.000991,49.063979,0.007969,1919,-0.01,-0.00296,0.00015,-0.00131,-0.19727,0.28921
1854,1898496,-5.42809,56.85714,0.42857,0.45,0.894273,0.004145,35.256132,0.005974,1789,-0.01,-0.01082,-0.00102,-0.00178,-0.1498,0.13257
1855,1899520,-4.5322,182.16667,0.5,0.46,0.827527,-0.126984,36.558759,0.004743,2632,-0.01,-0.01524,-0.0001,-0.00104,-0.20594,0.17786
1856,1900544,3.08851,139.0,0.5,0.47,1.064657,-0.209325,43.211989,0.006695,2654,-0.01,-0.02066,-0.00157,-0.0006,-0.03828,0.11099
1857,1901568,3.18425,264.57143,0.42857,0.46,0.929063,-0.031905,64.319348,0.00613,3303,-0.01,-0.01666,-0.00139,-0.00145,-0.08003,0.15978
1858,1902592,-7.66118,137.25,0.5,0.46,1.034128,0.001139,21.008268,0.006981,3004,-0.01,-0.01801,-0.00233,-0.00229,-0.06909,0.07764
1859,1903616,-16.01142,375.0,0.0,0.45,0.978409,0.001336,6.125159,0.001944,2692,-0.01,-0.01718,-0.00358,-0.00262,-0.02749,0.0
1860,1904640,-11.23415,315.8,0.2,0.43,0.988698,0.002492,8.342131,0.003938,2552,-0.01,-0.00899,-0.0025,-0.0029,-0.08469,0.01598
1861,1905664,8.2903,169.57143,0.57143,0.43,1.019451,0.003649,30.138953,0.008011,2653,-0.01,-0.00594,-0.00081,-0.00307,0.00133,0.14799
1862,1906688,10.19536,164.33333,0.66667,0.44,1.009821,-4.2e-05,14.25456,0.004374,2899,-0.01,-0.01845,-0.00385,-0.00207,-0.00089,0.06903
1863,1907712,1.96097,158.83333,0.5,0.45,1.04288,0.038513,20.573387,0.007168,2603,-0.01,-0.01526,-0.00375,-0.00312,-0.10221,0.12757
1864,1908736,8.55474,178.8,0.4,0.46,1.031178,0.001857,54.052289,0.005294,2551,-0.01,0.00043,-0.00163,-0.00262,-0.11442,0.21471
1865,1909760,15.6135,56.66667,0.66667,0.48,1.035342,-0.002628,17.879009,0.003437,2851,-0.01,0.00992,-0.00306,-0.00329,-0.03713,0.09872
1866,1910784,-17.18127,375.0,0.0,0.47,1.023887,0.002915,10.156654,0.003855,3415,-0.01,0.01194,-0.00597,-0.00213,-0.09167,0.0
1867,1911808,0.66809,189.85714,0.28571,0.45,1.001825,0.002354,27.951837,0.004593,3249,-0.01,0.00259,-0.00292,-0.00134,-0.06094,0.11655
1868,1912832,-2.6351,135.875,0.375,0.44,0.977157,-0.000308,48.792759,0.005439,2980,-0.01,-0.00689,-0.00148,-0.00185,-0.12424,0.15788
1869,1913856,-13.69293,178.5,0.16667,0.41,1.002269,0.075261,43.061902,0.006755,3457,-0.01,-0.0083,-0.0023,-0.00174,-0.20605,0.04045
1870,1914880,-30.37097,222.0,0.0,0.41,1.039151,0.001741,2.921016,0.002414,3141,-0.01,-0.01638,-0.00686,-0.00369,-0.03264,-0.00065
1871,1915904,-9.75638,291.75,0.0,0.39,1.017744,0.014671,4.481519,0.0047,2946,-0.01,-0.02205,-0.00562,-0.00194,-0.07108,-0.00062
1872,1916928,-18.79999,375.0,0.0,0.36,1.01,-0.000999,2.418028,0.003462,3086,-0.01,-0.02574,-0.00701,-0.00211,-0.02292,0.0
1873,1917952,-20.47992,219.0,0.33333,0.36,1.043237,-0.001638,7.987482,0.0076,3478,-0.01,-0.02723,-0.00725,-0.00112,-0.05181,0.03342
1874,1918976,-13.70484,239.0,0.4,0.35,1.081231,0.023446,9.767986,0.005229,3415,-0.01,-0.02355,-0.00637,-0.00073,-0.04333,0.06727
1875,1920000,-22.3435,242.8,0.0,0.34,1.028559,-0.001617,3.41499,0.00293,3280,-0.01,-0.02494,-0.00487,-0.00255,-0.05635,-0.00129
1876,1921024,8.52178,148.16667,0.33333,0.32,0.946666,-0.000745,33.590103,0.004696,3130,-0.01,-0.02254,-0.00429,-0.00281,-0.05029,0.13458
1877,1922048,-12.61771,264.0,0.0,0.32,0.955361,-0.001033,1.37424,0.003032,3227,-0.01,-0.02277,-0.00444,-0.00289,-0.0365,-0.00057
1878,1923072,-17.33897,208.66667,0.0,0.28,0.99335,0.009278,8.745948,0.002909,3044,-0.01,-0.01927,-0.00297,-0.00289,-0.11896,-0.0017
1879,1924096,-16.88619,375.0,0.0,0.27,0.951943,-0.001332,4.103046,0.00229,3225,-0.01,-0.01894,-0.00521,-0.00323,-0.10581,0.0
1880,1925120,-14.75185,175.2,0.2,0.28,0.916689,0.025759,6.445424,0.003185,3724,-0.01,-0.01528,-0.00385,-0.00287,-0.1077,0.04195
1881,1926144,-26.85356,294.5,0.0,0.26,0.942423,0.006716,2.418784,0.007126,3827,-0.01,-0.01641,-0.00381,-0.00254,-0.00736,-0.00074
1882,1927168,-26.08029,375.0,0.0,0.25,0.966529,-0.002179,0.930363,0.00453,3431,-0.01,-0.02203,-0.00565,-0.00248,-0.02978,0.0
1883,1928192,-9.00583,238.85714,0.14286,0.22,0.920408,0.000634,14.201604,0.00145,2852,-0.01,-0.01542,-0.00232,-0.0024,-0.03691,0.04742
1884,1929216,-11.46429,170.125,0.125,0.19,0.955152,0.010082,10.367461,0.007591,3171,-0.01,-0.01303,-0.00202,-0.00238,-0.06568,0.01423
1885,1930240,-8.4045,94.33333,0.16667,0.17,0.995825,-0.055383,20.749601,0.002119,3553,-0.01,-0.01263,-0.00376,-0.00287,-0.13797,0.05569
1886,1931264,15.54739,108.2,0.4,0.17,0.937902,0.032163,32.504156,0.003919,3666,-0.01,-0.01413,-0.00267,-0.00256,-0.10041,0.16552
1887,1932288,-5.61576,172.45455,0.36364,0.19,0.979076,0.082883,33.835442,0.001681,3711,-0.01,-0.01086,-0.00206,-0.00205,-0.13638,0.12816
1888,1933312,-5.50488,147.85714,0.57143,0.2,1.008186,0.018328,33.612822,0.006135,3478,-0.01,-0.00459,-0.00174,-0.00245,-0.21526,0.14132
1889,1934336,3.95732,53.25,0.5,0.21,0.931288,1.4e-05,26.577879,0.003085,3811,-0.01,-0.0074,-0.00364,-0.00409,-0.06655,0.1267
1890,1935360,-12.80229,256.0,0.125,0.22,0.985104,-0.001268,18.639814,0.001268,3553,-0.01,-0.00977,-0.00376,-0.00201,-0.12405,0.03682
1891,1936384,-4.8433,81.33333,0.33333,0.22,1.002571,-0.250021,89.700244,0.006315,3105,-0.01,-0.00907,-0.0011,-0.00159,-0.15054,0.17489
1892,1937408,-14.50564,268.66667,0.0,0.22,0.958056,-0.002486,5.750299,0.002853,3631,-0.01,-0.00468,-0.00543,-0.00309,-0.04544,-0.0007
1893,1938432,-4.18807,128.5,0.25,0.23,0.962075,0.002015,10.867898,0.002728,3407,-0.01,0.0013,-0.0058,-0.00315,-0.04215,0.03569
1894,1939456,-15.27933,276.0,0.0,0.21,1.035927,0.140867,8.835118,0.002352,3269,-0.01,-0.00028,-0.00462,-0.00393,-0.08304,-0.00122
1895,1940480,5.78277,115.4,0.2,0.22,0.993019,-0.042463,19.950376,0.001457,3394,-0.01,-0.00676,-0.00461,-0.00309,-0.1031,0.07416
1896,1941504,-10.67474,375.0,0.0,0.22,0.927061,-0.000996,2.549876,0.001628,4292,-0.01,-0.01611,-0.0067,-0.00305,-0.0422,0.0
1897,1942528,4.30718,265.0,0.33333,0.23,0.935538,0.097237,17.411299,0.000784,3818,-0.01,-0.00865,-0.00566,-0.00256,-0.02923,0.07044
1898,1943552,-17.78175,311.4,0.2,0.23,1.023973,0.116842,13.670459,0.00577,3714,-0.01,-0.01495,-0.00547,-0.00277,-0.08438,0.0234
1899,1944576,-17.85143,188.71429,0.0,0.23,0.959329,0.076436,10.050841,0.004559,3570,-0.01,-0.01606,-0.00572,-0.00082,-0.11845,-0.004
1900,1945600,8.98326,153.33333,0.33333,0.23,0.988311,-0.00136,19.95997,0.004088,4007,-0.01,-0.01905,-0.00648,-0.00034,-0.07647,0.07102
1901,1946624,-1.13029,268.0,0.33333,0.24,0.956091,0.027683,12.277254,0.006949,4065,-0.01,-0.01957,-0.00726,-0.00151,0.00089,0.07069
1902,1947648,-8.18822,311.0,0.2,0.24,1.005132,-0.003979,6.773938,0.002274,3628,-0.01,-0.02467,-0.00904,-0.00243,-0.06352,0.0413
1903,1948672,-8.57334,148.5,0.16667,0.25,0.947867,0.001744,23.972489,0.001542,3358,-0.01,-0.02071,-0.00628,-0.00296,-0.11535,0.07382
1904,1949696,-8.19516,143.28571,0.28571,0.25,0.98027,0.086884,17.350244,0.001861,3353,-0.01,-0.01818,-0.00666,-0.00317,-0.09543,0.05593
1905,1950720,-19.77454,215.42857,0.14286,0.24,0.992227,0.00631,20.564089,0.007293,3621,-0.01,-0.01606,-0.00827,-0.00247,-0.18427,0.03175
1906,1951744,-6.58652,42.66667,0.33333,0.24,0.939298,-0.000846,6.294576,0.00165,3652,-0.01,-0.02073,-0.00997,-0.0033,-0.03646,0.03651
1907,1952768,-18.01795,375.0,0.0,0.22,0.953109,-0.000926,0.609634,0.003082,3572,-0.01,-0.02408,-0.00997,-0.00322,-0.0001,0.0
1908,1953792,-10.4552,309.8,0.2,0.2,0.989858,0.001505,18.985693,0.003475,3175,-0.01,-0.02411,-0.00813,-0.00345,-0.02443,0.06544
1909,1954816,1.49371,220.25,0.5,0.2,0.978895,0.013323,16.332417,0.004838,3122,-0.01,-0.02496,-0.00865,-0.00413,-0.02756,0.06537
1910,1955840,4.23648,213.5,0.25,0.2,0.960915,0.002243,18.042095,0.005366,3223,-0.01,-0.02471,-0.00987,-0.00212,-0.02408,0.0718
1911,1956864,-17.91404,294.5,0.0,0.2,0.935057,0.107517,4.233207,0.005964,3551,-0.01,-0.02738,-0.01123,-0.00207,-0.0623,-0.00069
1912,1957888,-26.98071,375.0,0.0,0.19,0.987032,-0.011463,1.023079,0.003314,3203,-0.01,-0.03217,-0.01157,-0.00289,-0.02562,0.0
1913,1958912,-25.90825,375.0,0.0,0.19,1.045187,0.056983,0.380595,0.005869,3550,-0.01,-0.02912,-0.00967,-0.00275,0.00015,0.0
1914,1959936,-16.94184,286.0,0.0,0.17,1.089339,-0.002972,1.073333,0.008625,3183,-0.01,-0.01601,-0.00811,-0.00243,-0.01478,-0.00056
1915,1960960,-21.56096,375.0,0.0,0.16,1.066171,0.001333,0.576001,0.001602,3079,-0.01,-0.01782,-0.00699,-0.00292,-0.00013,0.0
1916,1961984,-9.58596,235.0,0.0,0.15,1.015489,-0.001793,3.741978,0.007731,3045,-0.01,-0.0199,-0.00446,-0.00211,-0.0527,-0.00113
1917,1963008,-14.35525,295.0,0.0,0.15,1.050044,-0.002814,0.671038,0.004281,3195,-0.01,-0.02862,-0.00453,-0.00123,-0.00943,-0.00062
1918,1964032,-13.95664,261.33333,0.0,0.15,0.911183,-0.002219,1.451127,0.001931,3441,-0.01,-0.02813,-0.00373,-0.00045,-0.0249,-0.00061
1919,1965056,-19.23307,286.5,0.0,0.14,0.953876,-0.025009,0.365366,0.00438,2934,-0.01,-0.02763,-0.00342,-0.00134,-0.00721,-0.00053
1920,1966080,-18.30637,294.25,0.0,0.14,0.945977,-0.014756,2.811239,0.002676,2793,-0.01,-0.0277,-0.00238,-0.00211,-0.0526,-0.00051
1921,1967104,-15.2662,375.0,0.0,0.14,0.810554,-0.003429,0.235724,0.004388,3217,-0.01,-0.02987,-0.00276,-0.00088,4e-05,0.0
1922,1968128,-14.85622,375.0,0.0,0.13,0.798112,-0.030435,2.074027,0.00061,3341,-0.01,-0.032,-0.0018,-0.00119,-0.03174,0.0
1923,1969152,-19.50177,375.0,0.0,0.12,0.869507,-0.001639,0.262522,0.002854,3615,-0.01,-0.03015,-0.00204,-0.00134,0.00154,0.0
1924,1970176,-14.18651,375.0,0.0,0.12,0.791864,-0.004864,0.078169,0.005076,3098,-0.01,-0.03009,-0.0029,-0.00174,3e-05,0.0
1925,1971200,-19.30683,375.0,0.0,0.12,0.756197,-0.054133,0.062677,0.004112,3012,-0.01,-0.0277,-0.00175,-0.00134,0.00022,0.0
1926,1972224,-16.739,259.0,0.0,0.11,0.767373,-0.035112,3.114797,0.001379,3149,-0.01,-0.02965,-0.00192,-0.00105,-0.04867,-0.00054
1927,1973248,-14.21695,375.0,0.0,0.11,0.643408,0.131532,0.084293,0.000747,3200,-0.01,-0.02866,-0.00124,-0.00019,0.00057,0.0
1928,1974272,-19.97254,375.0,0.0,0.1,0.70565,-0.014798,0.056272,0.003223,3152,-0.01,-0.02821,-0.00173,-0.00086,0.0008,0.0
1929,1975296,-13.71616,255.66667,0.0,0.09,0.744323,-0.000763,0.866374,0.002924,2935,-0.01,-0.02519,-0.00121,-0.00035,-0.01379,-0.0005
1930,1976320,-13.72545,375.0,0.0,0.09,0.708872,-0.001788,0.053087,0.003106,2948,-0.01,-0.0261,-0.0019,-0.00093,0.0,0.0
1931,1977344,-14.31413,375.0,0.0,0.08,0.704611,-0.001199,0.135537,0.001258,3102,-0.01,-0.02535,-0.0014,-0.00014,0.0004,0.0
1932,1978368,-13.95864,258.0,0.0,0.08,0.725698,-0.042616,0.703287,0.002365,2908,-0.01,-0.02318,-0.00115,0.00037,-0.01384,-0.00051
1933,1979392,-13.35808,375.0,0.0,0.08,0.651762,-0.001505,0.106432,0.001556,3084,-0.01,-0.01807,-0.00052,-8e-05,0.00053,0.0
1934,1980416,-11.55316,375.0,0.0,0.06,0.648948,-0.000432,0.202696,0.001285,3100,-0.01,-0.01696,-0.00014,0.0004,-0.00055,0.0
1935,1981440,-4.06528,375.0,0.0,0.05,0.693914,-0.000839,0.084802,0.001149,3136,-0.01,-0.01939,-0.00075,0.00099,0.00013,0.0
1936,1982464,-11.3522,304.2,0.0,0.04,0.699728,0.009199,0.291804,0.00343,3070,-0.01,-0.02494,-0.00073,0.00065,-0.00794,-0.00054
1937,1983488,-11.48355,375.0,0.0,0.04,0.695292,-0.00194,0.079525,0.002227,3029,-0.01,-0.02427,-0.0008,0.00037,0.00105,0.0
1938,1984512,-12.43876,375.0,0.0,0.04,0.661238,-0.002149,0.077907,0.001772,3054,-0.01,-0.0261,-0.0002,0.00025,0.0009,0.0
1939,1985536,-14.38526,304.0,0.0,0.03,0.662939,-0.012242,1.156236,0.001024,2927,-0.01,-0.02557,0.00038,0.00061,-0.01911,-0.00049
1940,1986560,-16.22659,257.33333,0.0,0.01,0.727198,0.001838,2.860155,0.001055,3116,-0.01,-0.02691,0.00027,0.00053,-0.0465,-0.00051
1941,1987584,-14.4549,164.8,0.0,0.0,0.770662,0.154809,4.383303,0.00266,3098,-0.01,-0.0294,-0.00027,0.00037,-0.04687,-0.00165
1942,1988608,-14.62043,230.57143,0.0,0.0,0.785259,-0.012008,4.055013,0.001868,3304,-0.01,-0.02485,-0.00012,0.00032,-0.08588,-0.00172
1943,1989632,-25.21325,375.0,0.0,0.0,0.915153,0.000448,0.680221,0.000509,3278,-0.01,-0.02921,-0.00096,0.0004,0.00138,0.0
1944,1990656,-14.1171,375.0,0.0,0.0,0.929064,-0.002148,0.06498,0.003097,3630,-0.01,-0.02867,-0.00121,0.0009,0.0,0.0
1945,1991680,-16.61561,315.66667,0.0,0.0,0.870645,-0.00095,2.203752,0.00137,3066,-0.01,-0.02715,-0.00154,0.0006,-0.0376,-0.00057
1946,1992704,-12.56706,199.75,0.0,0.0,0.851595,-0.001792,1.683985,0.000694,3220,-0.01,-0.02383,-0.00156,-0.00015,-0.02972,-0.00108
1947,1993728,-10.56728,143.0,0.0,0.0,0.90323,-0.002949,0.385914,0.000937,3091,-0.01,-0.02527,-0.00181,0.00039,-0.01716,-0.00107
1948,1994752,-17.11685,375.0,0.0,0.0,0.861048,-0.00126,2.014504,0.001749,3081,-0.01,-0.02468,-0.00146,0.0002,-0.0274,0.0
1949,1995776,-14.95389,233.6,0.0,0.0,0.920788,-0.007054,1.976882,0.000559,3061,-0.01,-0.02665,-0.0007,0.00035,-0.0396,-0.00112
1950,1996800,-14.30891,111.0,0.0,0.0,0.914842,-0.073776,1.883604,0.001094,3188,-0.01,-0.0289,-0.00084,0.00123,-0.04775,-0.00172
1951,1997824,-15.18489,258.0,0.0,0.0,0.903794,-0.000835,2.263155,0.000632,3274,-0.01,-0.02473,-0.00041,-0.00014,-0.04474,-0.0011
1952,1998848,-11.88824,375.0,0.0,0.0,0.958118,-0.000453,0.173797,0.000799,3175,-0.01,-0.02675,-0.00126,0.0004,0.00046,0.0
1953,1999872,-13.86458,375.0,0.0,0.0,0.908633,-0.000873,0.06535,0.00141,3082,-0.01,-0.02672,-0.00129,0.00051,0.00055,0.0
1954,2000896,-18.59021,375.0,0.0,0.0,0.868368,-0.03736,1.99216,0.003085,3042,-0.01,-0.02541,-0.00047,6e-05,-0.02765,0.0
1955,2001920,-10.9375,202.0,0.0,0.0,0.900928,0.001369,2.252179,0.00098,3142,-0.01,-0.02442,-0.00037,0.00016,-0.04268,-0.00107
1956,2002944,-12.36624,375.0,0.0,0.0,0.928597,-0.00212,0.147394,0.001645,3313,-0.01,-0.02446,-0.00046,0.00089,0.00013,0.0
1957,2003968,-17.35545,288.75,0.0,0.0,0.952031,-0.001398,1.94317,0.001013,3063,-0.01,-0.02668,-0.00015,3e-05,-0.03481,-0.00054
1958,2004992,-21.69772,289.0,0.0,0.0,0.998139,-0.012935,0.39495,0.002756,2741,-0.01,-0.02988,0.00029,-0.00071,-0.00039,-0.00054
1959,2006016,-13.1306,375.0,0.0,0.0,1.011463,-0.002662,0.079479,0.003637,3019,-0.01,-0.02871,-0.00062,-0.00041,0.00056,0.0
1960,2007040,-14.02431,375.0,0.0,0.0,0.99683,-0.003218,0.119374,0.00389,2752,-0.01,-0.03019,-0.00041,-0.00011,-0.00029,0.0
1961,2008064,-14.416,305.8,0.0,0.0,0.995455,-0.007212,0.735984,0.002898,2959,-0.01,-0.02604,-0.0006,9e-05,-0.01411,-0.00054
1962,2009088,-13.4716,375.0,0.0,0.0,0.940811,-0.001472,0.076199,0.001908,3263,-0.01,-0.02378,-0.00045,0.00037,0.00046,0.0
1963,2010112,-15.01147,234.8,0.0,0.0,1.042028,-0.030812,2.023637,0.002039,2968,-0.01,-0.02424,-0.00072,0.00072,-0.04256,-0.00106
1964,2011136,-13.33186,234.8,0.0,0.0,0.9509,-0.006221,1.063695,0.002215,2908,-0.01,-0.02403,-0.00026,1e-05,-0.02803,-0.00099
