iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1450,1484800,41.70176,236.66667,1.0,0.86,1.930698,-0.000441,24.003927,0.000482,484,0.08209,0.0,0.0,,,-0.01,0.00458,-0.00104,-0.02136,-0.00055,0.1851
1451,1485824,17.708,370.75,0.75,0.85,1.936065,-0.000598,12.094962,0.000271,453,0.07726,0.0,0.0,,,-0.01,0.00447,-0.00022,-0.02162,0.00077,0.13013
1452,1486848,44.12913,243.25,1.0,0.85,1.957064,8e-05,23.860319,0.001003,496,0.08555,0.0,0.0,,,-0.01,0.00546,-0.00078,-0.01894,-0.00321,0.26228
1453,1487872,22.37551,344.0,0.75,0.84,1.943767,0.05223,12.466456,0.000486,460,0.07949,0.0,0.8,,,-0.01,0.005,-0.00039,-0.02157,0.0001,0.15089
1454,1488896,43.64615,215.5,1.0,0.85,1.987321,-0.024955,14.657005,0.000386,480,0.08266,0.0,0.0,,,-0.01,0.00418,-0.00067,-0.02003,-0.00084,0.12481
1455,1489920,34.98836,275.0,1.0,0.85,1.923896,0.042119,14.634615,0.001283,509,0.08816,0.0,1.0,,,-0.01,0.00549,-0.00037,-0.01956,0.00103,0.17291
1456,1490944,31.75456,299.4,0.8,0.84,1.975123,-0.000315,21.129447,0.000648,456,0.07859,0.0,1.0,,,-0.01,0.00478,0.00018,-0.02249,-0.00102,0.22846
1457,1491968,44.45862,233.75,1.0,0.84,1.972986,0.000273,25.040596,0.001187,484,0.08382,0.0,0.0,,,-0.01,0.00576,-0.00062,-0.02158,-0.00111,0.25985
1458,1492992,8.84985,426.0,0.5,0.83,1.960613,5e-06,15.176008,0.000449,497,0.08636,0.0,1.0,,,-0.01,0.00602,-0.00043,-0.02015,-0.00269,0.04697
1459,1494016,41.86815,225.83333,1.0,0.83,1.946227,-3.2e-05,41.949048,0.000374,519,0.09087,0.33333,0.75,,,-0.01,0.00509,-0.00045,-0.02088,0.00335,0.39254
1460,1495040,16.72633,405.5,0.5,0.82,2.012804,-0.000193,14.295047,0.000217,478,0.07995,0.0,1.0,,,-0.01,0.00442,-0.00069,-0.02221,0.00253,0.06284
1461,1496064,36.50643,275.66667,0.83333,0.82,1.996456,3.6e-05,23.732659,0.000245,407,0.07101,0.0,0.6,,,-0.01,0.00441,4e-05,-0.02308,0.00124,0.2829
1462,1497088,41.13733,226.5,1.0,0.83,2.022323,-0.000152,26.775963,0.000286,448,0.07774,0.0,1.0,,,-0.01,0.00485,-0.00034,-0.01907,0.00084,0.22824
1463,1498112,58.67324,191.66667,1.0,0.83,2.010402,-0.000785,16.610193,0.00038,433,0.07558,0.0,0.0,,,-0.01,0.00429,-2e-05,-0.0194,0.00248,0.22
1464,1499136,41.34026,228.66667,1.0,0.84,1.999136,0.000599,28.137598,0.000983,448,0.07868,0.0,0.0,,,-0.01,0.00374,0.00018,-0.02216,0.0009,0.34044
1465,1500160,57.67279,177.0,1.0,0.84,2.013141,-2.4e-05,22.558821,0.00039,481,0.08376,0.0,0.0,,,-0.01,0.00496,-2e-05,-0.02131,0.00137,0.16302
1466,1501184,30.96217,333.75,0.75,0.85,1.980694,-0.088537,22.106355,0.000464,471,0.07876,0.0,0.25,,,-0.01,0.00567,-0.00028,-0.02442,0.00254,0.19115
1467,1502208,50.79106,189.5,1.0,0.87,1.975245,-0.000125,30.629238,0.000654,494,0.0813,0.0,0.0,,,-0.01,0.00509,-0.00138,-0.02742,0.00151,0.28915
1468,1503232,55.78154,183.0,1.0,0.87,1.949139,3.8e-05,25.581398,0.001148,524,0.08673,0.0,0.0,,,-0.01,0.00565,-0.00064,-0.03031,0.00293,0.25953
1469,1504256,17.44689,405.2,0.6,0.86,1.982983,-0.000379,13.470616,0.00017,411,0.07064,0.2,0.92857,,,-0.01,0.00626,-8e-05,-0.0222,0.00138,0.14956
1470,1505280,38.04577,225.0,1.0,0.86,1.998965,0.007471,17.254319,0.004724,499,0.0873,0.0,0.0,,,-0.01,0.00905,0.00021,-0.02425,-0.00335,0.05952
1471,1506304,39.45239,251.33333,1.0,0.87,2.018636,-0.000299,17.75313,0.001088,474,0.08188,0.0,0.0,,,-0.01,0.00536,-0.00022,-0.02288,0.00249,0.17261
1472,1507328,39.64691,298.2,0.8,0.87,2.047382,-0.000901,29.056904,0.001167,491,0.08302,0.0,0.0,,,-0.01,0.00695,-0.00161,-0.02491,0.00088,0.29533
1473,1508352,7.93511,469.0,0.33333,0.86,1.972274,-0.000374,11.531452,0.000803,475,0.07732,0.0,0.92308,,,-0.01,0.00466,-0.00052,-0.0251,0.00174,0.07304
1474,1509376,31.14451,316.75,0.75,0.85,1.982059,-0.000283,19.106204,0.000217,420,0.07137,0.0,1.0,,,-0.01,0.00377,-0.00028,-0.02087,0.00146,0.17166
1475,1510400,38.69456,247.83333,1.0,0.86,1.963071,-0.000239,32.415573,0.000865,444,0.07529,0.0,0.0,,,-0.01,0.00537,-0.00041,-0.01959,0.00115,0.31273
1476,1511424,45.25323,223.5,1.0,0.87,1.934309,0.053914,12.21438,0.000563,401,0.06818,0.0,0.0,,,-0.01,0.00434,-0.00019,-0.0214,0.00074,0.10737
1477,1512448,45.25231,221.83333,1.0,0.88,1.89784,-0.04486,31.517744,0.0017,479,0.08123,0.0,0.0,,,-0.01,0.00679,-0.00014,-0.02203,-0.00071,0.38632
1478,1513472,32.99597,293.0,1.0,0.88,1.975183,-0.000994,10.812649,0.000771,438,0.07461,0.0,1.0,,,-0.01,0.00496,7e-05,-0.02463,0.00454,0.09104
1479,1514496,42.92876,255.66667,1.0,0.89,1.982464,-8e-06,17.828252,0.000667,411,0.07042,0.0,0.0,,,-0.01,0.00557,-0.00019,-0.02504,0.00203,0.32106
1480,1515520,43.06393,227.33333,1.0,0.89,1.900046,-0.106006,18.076672,0.001607,421,0.07132,0.0,0.0,,,-0.01,0.00668,-0.00027,-0.0262,0.00078,0.16616
1481,1516544,50.23177,208.0,1.0,0.89,1.973977,0.000263,29.398715,0.001321,471,0.08316,0.0,0.0,,,-0.01,0.00513,0.00025,-0.02319,-0.00245,0.28591
1482,1517568,33.91177,272.5,1.0,0.9,1.968393,-0.000369,27.392177,0.000244,537,0.09307,0.0,0.0,,,-0.01,0.00636,-0.0009,-0.02555,-0.00023,0.233
1483,1518592,32.12729,267.5,1.0,0.9,1.922983,0.008196,12.966325,0.000942,527,0.09041,0.0,0.0,,,-0.01,0.00525,-0.00047,-0.02911,-0.00205,0.11305
1484,1519616,21.27683,323.33333,0.83333,0.9,1.939705,0.00012,17.113575,0.000292,471,0.08196,0.0,0.75,,,-0.01,0.00474,8e-05,-0.02466,-0.00211,0.22423
1485,1520640,53.87653,167.16667,1.0,0.91,1.940255,0.000989,37.83997,0.001485,427,0.07341,0.0,0.0,,,-0.01,0.00567,-0.00023,-0.02029,0.00558,0.39773
1486,1521664,33.31428,261.0,1.0,0.91,1.935741,-0.000256,17.710286,0.000207,414,0.07062,0.0,0.0,,,-0.01,0.00564,-0.00028,-0.02657,0.00236,0.12976
1487,1522688,50.84257,182.66667,1.0,0.92,1.925619,0.018923,18.407304,0.000681,399,0.06851,0.0,1.0,,,-0.01,0.00602,-0.00027,-0.02499,0.00306,0.35618
1488,1523712,54.94732,184.0,1.0,0.92,2.048407,-0.082298,37.347696,0.003822,405,0.06947,0.16667,0.0,,,-0.01,0.00688,-2e-05,-0.02649,0.00476,0.38548
1489,1524736,39.86797,277.0,0.75,0.91,1.908228,-0.000462,18.903977,0.000222,427,0.07288,0.25,1.0,,,-0.01,0.00676,-8e-05,-0.02746,0.00237,0.21306
1490,1525760,53.20118,168.5,1.0,0.91,1.94727,0.029903,22.785833,0.001045,451,0.07746,0.0,0.0,,,-0.01,0.00624,0.0001,-0.03148,0.00201,0.14006
1491,1526784,43.43344,218.0,1.0,0.92,1.958781,0.158613,22.118531,0.001719,482,0.08243,0.0,0.0,,,-0.01,0.00836,2e-05,-0.03244,0.00064,0.25387
1492,1527808,-12.95206,600.0,0.0,0.91,1.98505,-0.033514,13.498763,0.001847,526,0.08991,0.0,0.0,,,-0.01,0.00921,-0.00024,-0.02948,0.00078,0.0
1493,1528832,19.45328,367.4,0.6,0.89,2.024884,0.037826,13.304498,0.000975,429,0.07418,0.0,1.0,,,-0.01,0.00699,-0.0002,-0.0245,0.00377,0.16764
1494,1529856,57.82878,196.33333,1.0,0.9,2.00804,-0.060129,25.087349,0.001549,456,0.07867,0.0,0.0,,,-0.01,0.00747,0.00011,-0.02703,-0.00176,0.22728
1495,1530880,-10.50048,600.0,0.0,0.89,2.086363,-0.044085,8.44896,0.002593,518,0.09003,0.5,1.0,,,-0.01,0.0084,-0.00073,-0.02374,0.00216,0.0
1496,1531904,51.99607,189.75,1.0,0.89,1.957047,-0.000186,32.595621,0.000758,499,0.08728,0.0,0.0,,,-0.01,0.00713,-0.00116,-0.02496,-0.00075,0.30949
1497,1532928,28.80299,338.66667,0.66667,0.89,1.940875,-0.000246,23.152184,0.000463,586,0.09973,0.0,1.0,,,-0.01,0.00693,-0.00099,-0.02753,0.00166,0.17579
1498,1533952,4.07055,483.33333,0.33333,0.87,1.907217,0.010874,8.93236,0.002045,489,0.08393,0.33333,0.75,,,-0.01,0.0061,-0.00064,-0.0222,0.00023,0.05144
1499,1534976,54.08574,205.0,1.0,0.89,1.934426,-0.084679,49.074279,0.000862,559,0.09371,0.0,0.0,,,-0.01,0.00462,-0.00148,-0.02452,-0.00151,0.25623
1500,1536000,2.95581,464.66667,0.33333,0.88,1.962228,0.00289,11.459916,0.00122,541,0.09114,0.0,0.66667,,,-0.01,0.00568,-0.00041,-0.02206,0.00123,0.0582
1501,1537024,56.82319,173.0,1.0,0.88,1.977618,0.061234,19.223078,0.000463,538,0.08832,0.5,0.0,,,-0.01,0.0058,-0.00094,-0.02157,0.00381,0.17415
1502,1538048,29.62321,349.16667,0.66667,0.86,1.985038,0.000432,30.261281,0.000701,436,0.07356,0.0,0.77778,,,-0.01,0.00655,-0.00155,-0.02535,0.00204,0.25413
1503,1539072,47.36326,186.25,1.0,0.86,1.997432,-1.9e-05,33.280014,0.001068,490,0.08626,0.0,0.0,,,-0.01,0.00669,-0.00036,-0.02026,-0.0042,0.28076
1504,1540096,21.35364,310.5,0.75,0.85,1.979258,0.0011,13.000549,0.000409,429,0.0743,0.0,0.92308,,,-0.01,0.00544,3e-05,-0.02344,0.00231,0.1278
1505,1541120,53.99638,168.5,1.0,0.85,1.953345,0.001056,38.287498,0.001392,428,0.07379,0.0,0.0,,,-0.01,0.00502,-0.00028,-0.0251,0.00174,0.40332
1506,1542144,49.91399,199.33333,1.0,0.85,1.962035,0.016733,28.940153,0.000404,482,0.08557,0.0,0.0,,,-0.01,0.00592,-0.00047,-0.02735,0.00263,0.21797
1507,1543168,-9.67002,600.0,0.0,0.84,2.016013,0.068904,8.792486,0.002061,447,0.08075,0.0,1.0,,,-0.01,0.00958,-0.00097,-0.02646,0.00156,0.0
1508,1544192,46.5073,188.75,1.0,0.84,1.936714,-0.105238,37.007597,0.001846,455,0.08523,0.0,0.66667,,,-0.01,0.00785,-0.00189,-0.02943,-0.0011,0.27368
1509,1545216,24.79661,378.75,0.5,0.82,2.003657,0.000832,19.200089,0.001808,471,0.08292,0.25,0.9,,,-0.01,0.00676,-0.00089,-0.02958,0.00424,0.16858
1510,1546240,25.90541,404.25,0.75,0.82,1.99163,-0.000169,24.039723,0.000357,426,0.07385,0.0,0.68421,,,-0.01,0.00396,-0.00012,-0.02567,0.00401,0.17219
1511,1547264,58.02208,182.0,1.0,0.82,1.961348,0.074441,27.185711,0.001457,452,0.07808,0.0,0.0,,,-0.01,0.00528,-0.00048,-0.02499,-0.00058,0.30486
1512,1548288,23.53737,312.75,0.75,0.81,1.88109,-0.080219,29.368311,0.000278,500,0.08763,0.0,1.0,,,-0.01,0.00679,-0.00139,-0.02564,-0.00035,0.16963
1513,1549312,41.44828,218.66667,1.0,0.81,1.936106,-0.000428,19.278654,0.001016,437,0.07611,0.33333,0.0,,,-0.01,0.00696,-0.00078,-0.02182,0.00067,0.16727
1514,1550336,34.39478,272.33333,0.83333,0.8,1.980166,-0.026934,22.564129,0.000915,423,0.07555,0.16667,0.83333,,,-0.01,0.00678,-0.00033,-0.02594,0.00113,0.28583
1515,1551360,51.7367,194.8,1.0,0.8,1.922341,0.000196,29.204821,0.000586,398,0.07275,0.0,0.0,,,-0.01,0.00588,-0.00065,-0.02061,0.00236,0.31747
1516,1552384,45.59459,194.25,1.0,0.8,1.871861,0.00022,19.924618,0.000365,419,0.0715,0.0,0.0,,,-0.01,0.00612,-0.00027,-0.02423,0.00331,0.22749
1517,1553408,44.26584,235.85714,0.85714,0.8,1.920788,0.000322,24.05766,0.000808,388,0.06705,0.0,0.0,,,-0.01,0.00557,-0.00031,-0.02125,0.00169,0.35893
1518,1554432,44.89406,175.6,1.0,0.81,1.938614,-2.6e-05,25.642901,0.000129,430,0.07449,0.0,0.0,,,-0.01,0.00585,-6e-05,-0.02178,0.00045,0.28598
1519,1555456,52.45757,168.33333,1.0,0.83,1.769981,0.022639,34.89343,0.001416,463,0.07493,0.0,0.0,,,-0.01,0.00644,-0.00011,-0.02272,0.00184,0.42733
1520,1556480,41.58556,210.66667,1.0,0.85,1.936922,-0.001653,14.494546,0.000396,456,0.07306,0.0,0.0,,,-0.01,0.00681,-0.00114,-0.02648,0.00417,0.17447
1521,1557504,52.89902,170.25,1.0,0.85,1.968155,-0.000503,21.166729,0.000757,473,0.07553,0.0,0.0,,,-0.01,0.00686,-0.00087,-0.02904,0.00143,0.28867
1522,1558528,34.60929,286.0,0.8,0.87,1.961825,0.000104,21.831677,0.00059,435,0.07524,0.2,0.93333,,,-0.01,0.00628,-0.00103,-0.03055,0.00356,0.24417
1523,1559552,53.34904,179.5,1.0,0.87,1.951457,-0.027177,24.935444,0.002663,443,0.07632,0.0,0.0,,,-0.01,0.00725,-0.00135,-0.03033,0.0025,0.27536
1524,1560576,54.21897,180.2,1.0,0.89,1.988688,-9.5e-05,24.986044,0.000195,423,0.07339,0.0,1.0,,,-0.01,0.00599,-0.00149,-0.03044,0.00478,0.33774
1525,1561600,36.24824,288.42857,0.71429,0.89,1.91036,5.4e-05,21.681828,0.000422,396,0.06712,0.0,0.84211,,,-0.01,0.00492,-0.00019,-0.0248,0.00549,0.32459
1526,1562624,53.79413,168.2,1.0,0.9,1.981285,-0.151726,38.424053,0.000608,409,0.06903,0.0,1.0,,,-0.01,0.0047,-0.00082,-0.02752,0.00382,0.314
1527,1563648,50.65837,185.25,1.0,0.9,1.876193,-0.03617,18.674062,0.000922,411,0.06939,0.0,1.0,,,-0.01,0.0049,-0.00047,-0.02625,0.00128,0.24587
1528,1564672,42.88731,199.6,1.0,0.9,1.899565,7.7e-05,23.43856,0.000526,459,0.07801,0.0,0.0,,,-0.01,0.00485,-0.00061,-0.03002,0.00159,0.29126
1529,1565696,54.75253,175.0,1.0,0.91,1.923886,-0.000541,19.47904,0.00085,451,0.07598,0.0,0.0,,,-0.01,0.00587,-0.00058,-0.03296,0.00151,0.14266
1530,1566720,26.21591,315.6,0.8,0.91,1.896415,-0.102488,27.840876,0.001311,462,0.07832,0.0,0.76923,,,-0.01,0.00517,-0.00176,-0.0337,0.00149,0.2179
1531,1567744,41.99665,278.83333,0.83333,0.92,1.936118,0.000145,25.292015,0.000602,391,0.06656,0.0,0.75,,,-0.01,0.00607,-0.00021,-0.02699,0.00381,0.31649
1532,1568768,47.3249,180.0,1.0,0.92,1.939236,-0.000231,21.434487,0.000823,411,0.07007,0.0,0.0,,,-0.01,0.00459,-0.00051,-0.02764,0.00045,0.17122
1533,1569792,49.85169,186.6,1.0,0.92,1.970346,-0.040516,27.444849,0.00031,438,0.07562,0.0,0.0,,,-0.01,0.00472,-0.00011,-0.02311,0.00261,0.32658
1534,1570816,49.94982,195.42857,1.0,0.93,1.938808,0.086094,22.196952,0.003438,444,0.07691,0.0,0.5,,,-0.01,0.00539,-0.00098,-0.02573,0.00527,0.46302
1535,1571840,36.67252,285.0,1.0,0.94,1.983625,-8.5e-05,21.484038,0.001398,413,0.07141,0.0,1.0,,,-0.01,0.00607,-0.00095,-0.02967,0.00408,0.0975
1536,1572864,47.33348,217.5,1.0,0.94,2.017434,-0.001168,20.833381,0.001472,471,0.07878,0.0,0.0,,,-0.01,0.00663,-0.00075,-0.03563,-0.00106,0.12969
1537,1573888,33.14969,311.0,1.0,0.94,2.031508,-9e-06,15.56639,0.003367,466,0.07871,0.0,1.0,,,-0.01,0.00682,-0.00226,-0.03335,0.00231,0.052
1538,1574912,-20.20785,600.0,0.0,0.93,2.088256,0.033405,7.375374,0.00511,504,0.0847,0.0,1.0,,,-0.01,0.00705,-0.00168,-0.0358,-0.00076,0.0
1539,1575936,-18.78898,600.0,0.0,0.9,2.175691,-0.00508,3.396661,0.003709,457,0.07996,0.33333,0.92308,,,-0.01,0.00624,-0.0021,-0.02793,0.0012,0.0
1540,1576960,40.157,278.75,0.75,0.89,2.008406,0.008754,28.875293,0.0016,451,0.07744,0.0,1.0,,,-0.01,0.00531,-0.00116,-0.02588,0.00244,0.22194
1541,1577984,10.77392,427.4,0.4,0.87,2.021241,0.000194,19.907617,0.000736,461,0.08029,0.0,0.86957,,,-0.01,0.00705,-0.00041,-0.02627,0.00133,0.13988
1542,1579008,52.18264,184.66667,1.0,0.87,2.050157,-0.000103,25.784135,0.000267,433,0.0749,0.0,0.0,,,-0.01,0.00608,4e-05,-0.02208,0.00325,0.19834
1543,1580032,52.42934,186.0,1.0,0.87,2.090591,0.077899,16.858482,0.00196,489,0.08576,0.0,0.0,,,-0.01,0.00649,0.00016,-0.02218,0.00336,0.14894
1544,1581056,43.64191,283.25,0.75,0.86,2.037909,-0.011417,23.185366,0.001947,480,0.08035,0.0,0.0,,,-0.01,0.00665,-0.00086,-0.02752,0.00275,0.248
1545,1582080,20.00081,389.5,0.5,0.85,2.067255,0.000207,13.813399,0.000812,445,0.07648,0.5,0.5,,,-0.01,0.00571,-0.00147,-0.02793,0.00495,0.06958
1546,1583104,25.11036,398.0,0.5,0.83,2.018123,0.039285,17.37643,0.000339,434,0.07347,0.0,0.82143,,,-0.01,0.00458,-0.00171,-0.0263,0.00158,0.15718
1547,1584128,29.82693,337.0,0.75,0.82,2.037733,-0.000725,27.711987,0.001268,440,0.0754,0.25,0.72727,,,-0.01,0.00527,-0.00028,-0.02677,-0.00147,0.17945
1548,1585152,25.36315,308.0,0.75,0.82,2.078708,-0.008689,33.984613,0.003342,448,0.0775,0.0,1.0,,,-0.01,0.00543,-0.00041,-0.02293,-0.00103,0.16469
1549,1586176,46.47357,192.0,1.0,0.82,2.046263,-0.035803,31.633576,0.001983,468,0.08167,0.0,0.0,,,-0.01,0.00459,-0.00021,-0.02482,0.00329,0.12977
1550,1587200,53.77028,215.66667,1.0,0.82,2.075468,-0.127487,46.436048,0.00133,507,0.08766,0.33333,0.5,,,-0.01,0.00594,-0.00165,-0.02451,0.00151,0.24123
1551,1588224,27.07049,338.66667,0.66667,0.81,2.045844,-0.000516,17.367407,0.000528,470,0.08121,0.0,0.9,,,-0.01,0.00638,-0.00271,-0.02309,0.001,0.12844
1552,1589248,20.39448,397.5,0.5,0.8,2.018979,-0.000236,23.262967,0.00027,433,0.07479,0.0,0.8,,,-0.01,0.00593,-0.00104,-0.021,0.00084,0.20744
1553,1590272,47.49749,235.66667,1.0,0.8,2.013574,-0.000758,29.566471,0.001263,462,0.0798,0.0,0.0,,,-0.01,0.00587,-7e-05,-0.02413,-0.00138,0.19775
1554,1591296,49.40333,220.0,1.0,0.8,2.039905,0.023901,14.399426,0.000372,494,0.08522,0.0,0.0,,,-0.01,0.00518,-0.00062,-0.02308,0.00199,0.14883
1555,1592320,48.30174,202.0,1.0,0.8,2.038918,-0.066173,36.004467,0.000747,522,0.08927,0.0,0.0,,,-0.01,0.00552,-0.002,-0.02375,0.00351,0.30038
1556,1593344,23.87755,371.2,0.6,0.78,2.003767,-0.000479,23.441455,0.00034,473,0.08104,0.2,0.68966,,,-0.01,0.00555,-0.00145,-0.02457,0.00116,0.20028
1557,1594368,28.26645,323.33333,0.66667,0.77,1.963421,-0.022657,9.550855,0.000625,395,0.068,0.0,0.7,,,-0.01,0.00536,-1e-05,-0.01911,0.00079,0.11297
1558,1595392,46.9296,206.25,1.0,0.77,1.936121,0.026138,25.991941,0.000344,483,0.08297,0.0,0.0,,,-0.01,0.00565,-0.00091,-0.021,-0.00137,0.26762
1559,1596416,42.24162,211.5,1.0,0.77,1.918152,0.009045,13.865561,0.000884,473,0.08146,0.0,0.0,,,-0.01,0.00536,-0.00119,-0.02412,0.0016,0.11773
1560,1597440,35.93059,349.6,0.8,0.78,1.989223,0.038653,22.376055,0.000827,491,0.08488,0.0,0.94444,,,-0.01,0.00461,-0.00219,-0.02802,0.00163,0.28889
1561,1598464,28.18397,352.0,0.75,0.77,2.047625,-0.000523,19.088068,0.000218,427,0.07471,0.0,0.7619,,,-0.01,0.00533,-0.00129,-0.02688,0.00221,0.17222
1562,1599488,43.83375,231.66667,1.0,0.77,2.093479,-0.069281,16.521661,0.000594,423,0.07365,0.0,1.0,,,-0.01,0.00565,-0.00057,-0.02387,0.00212,0.17111
1563,1600512,46.51491,243.8,1.0,0.77,2.017562,-0.000203,20.854829,0.000377,412,0.07039,0.0,1.0,,,-0.01,0.00457,-0.00053,-0.0225,0.00173,0.28786
1564,1601536,51.78469,240.66667,1.0,0.77,2.019397,0.077813,18.898767,0.0003,439,0.07477,0.0,1.0,,,-0.01,0.0057,-0.00079,-0.02586,0.00424,0.19843
1565,1602560,48.42541,215.0,1.0,0.77,1.989509,0.124543,42.752827,0.003089,472,0.07649,0.0,0.0,,,-0.01,0.00671,-0.00041,-0.02947,1e-05,0.34138
1566,1603584,43.11717,216.0,1.0,0.77,2.034238,-1e-06,15.91364,0.000454,450,0.07307,0.0,0.0,,,-0.01,0.00513,-0.00111,-0.02741,0.00475,0.11772
1567,1604608,29.71176,326.33333,0.66667,0.79,1.991365,-0.000419,22.55489,0.000684,407,0.06782,0.16667,0.83333,,,-0.01,0.00485,-0.00177,-0.02265,0.00104,0.25121
1568,1605632,53.23251,192.0,1.0,0.82,2.005302,0.036241,21.186993,0.000164,428,0.07422,0.0,1.0,,,-0.01,0.00454,-0.00136,-0.02199,0.00389,0.26694
1569,1606656,43.36029,213.25,1.0,0.83,2.073464,0.055073,18.611245,0.000385,421,0.07259,0.0,1.0,,,-0.01,0.00516,-0.00143,-0.02516,0.00012,0.21934
1570,1607680,46.21462,187.33333,1.0,0.84,2.003044,0.000567,24.910764,0.001131,421,0.07329,0.0,0.0,,,-0.01,0.00567,-0.00148,-0.02675,0.00267,0.34969
1571,1608704,37.81847,286.0,0.75,0.84,1.895772,-0.005794,18.758456,0.000643,434,0.07468,0.0,0.94737,,,-0.01,0.00552,-0.00098,-0.02519,0.00111,0.21307
1572,1609728,42.14085,212.8,1.0,0.87,1.917628,0.050361,20.069035,0.00025,443,0.07548,0.0,0.0,,,-0.01,0.00518,-0.00017,-0.02004,0.00189,0.28343
1573,1610752,51.87006,188.2,1.0,0.87,1.968822,0.000634,25.982283,0.000715,474,0.08116,0.0,1.0,,,-0.01,0.00486,-0.00137,-0.02322,0.00356,0.35743
1574,1611776,38.69162,243.66667,1.0,0.88,1.957677,-0.189079,21.188713,0.001103,457,0.07735,0.0,0.66667,,,-0.01,0.0059,-0.00125,-0.02555,0.00052,0.16618
1575,1612800,33.43191,296.0,0.75,0.87,1.964132,-0.000315,18.330518,0.000122,477,0.08165,0.0,0.72727,,,-0.01,0.00563,-0.00031,-0.03138,0.00081,0.20375
1576,1613824,53.32486,182.0,1.0,0.87,2.076306,-0.009773,11.792339,0.004106,487,0.08065,0.0,0.0,,,-0.01,0.00636,-0.00086,-0.03449,0.00397,0.07508
1577,1614848,51.96544,218.2,1.0,0.9,2.015959,-1.6e-05,25.029176,0.000537,476,0.07797,0.0,0.0,,,-0.01,0.00392,-0.00253,-0.0325,0.00415,0.36696
1578,1615872,18.19141,399.16667,0.5,0.88,1.959281,0.000134,18.108931,0.000365,413,0.0699,0.16667,0.87805,,,-0.01,0.00521,-0.00253,-0.02292,0.00351,0.19586
1579,1616896,52.62222,180.33333,1.0,0.88,1.965805,0.000132,19.360569,0.000781,407,0.07045,0.0,0.0,,,-0.01,0.00514,-0.00044,-0.0214,0.00128,0.18605
1580,1617920,45.03609,207.8,1.0,0.89,1.953753,0.007217,21.660445,0.000283,444,0.07647,0.0,0.0,,,-0.01,0.00634,-0.00032,-0.02258,0.00173,0.29542
1581,1618944,48.50821,197.5,1.0,0.9,1.99025,-0.06428,22.678192,0.000227,444,0.07655,0.0,0.0,,,-0.01,0.00563,-0.00086,-0.02505,0.00323,0.25413
1582,1619968,45.35036,204.66667,1.0,0.91,1.986173,0.007503,19.580913,0.001841,469,0.0803,0.0,1.0,,,-0.01,0.00717,-0.00082,-0.02432,-0.00068,0.18823
1583,1620992,-12.26553,600.0,0.0,0.9,2.015984,0.088546,11.603128,0.001215,512,0.08737,0.0,0.75,,,-0.01,0.00746,-0.00045,-0.02877,-0.00035,0.0
1584,1622016,27.59797,350.4,0.8,0.89,2.067235,0.000216,29.393466,0.001294,529,0.09013,0.2,1.0,,,-0.01,0.00729,-0.0005,-0.03242,0.00016,0.25567
1585,1623040,34.63972,307.66667,0.66667,0.89,2.012404,-0.000794,19.248031,0.000845,456,0.07809,0.33333,0.875,,,-0.01,0.00531,-0.00188,-0.02529,0.00239,0.14888
1586,1624064,21.87246,453.66667,0.66667,0.88,2.053839,1.9e-05,18.234915,0.001743,451,0.07717,0.66667,1.0,,,-0.01,0.0062,-0.00245,-0.02946,0.00343,0.12491
1587,1625088,49.82667,211.6,1.0,0.89,2.029009,0.000369,32.261804,0.000864,423,0.07226,0.0,0.0,,,-0.01,0.0065,-0.00152,-0.02634,0.00183,0.31535
1588,1626112,56.71469,184.66667,1.0,0.89,2.085776,-0.012751,25.324341,0.000261,474,0.08227,0.0,0.0,,,-0.01,0.0073,-0.0021,-0.02469,0.00094,0.23407
1589,1627136,23.9205,339.0,0.66667,0.88,2.051253,0.014446,11.668168,0.000838,459,0.07954,0.0,0.90909,,,-0.01,0.00493,-0.00411,-0.02735,0.00481,0.12043
1590,1628160,33.10766,313.66667,0.66667,0.87,2.026297,-0.000879,22.442813,0.00092,501,0.08482,0.0,0.7619,,,-0.01,0.00577,-0.00216,-0.03018,-0.00142,0.1677
1591,1629184,34.32843,345.0,0.8,0.86,2.051256,-0.000236,41.700045,0.000331,483,0.08198,0.0,0.77273,,,-0.01,0.00655,-0.0036,-0.02816,0.00087,0.28649
1592,1630208,53.99974,181.0,1.0,0.86,2.056564,-6.9e-05,14.770734,0.000389,490,0.08449,0.0,0.0,,,-0.01,0.00721,-0.0034,-0.02664,-0.00011,0.07805
1593,1631232,29.51628,300.0,0.75,0.86,2.014698,-0.000202,26.367001,0.00027,546,0.09279,0.0,0.95652,,,-0.01,0.00527,-0.00704,-0.02603,0.00128,0.21612
1594,1632256,32.7561,320.66667,0.66667,0.86,2.00528,-0.000216,19.547303,0.000311,463,0.07832,0.0,0.96154,,,-0.01,0.00546,-0.00382,-0.02455,0.0015,0.14968
1595,1633280,41.27799,259.83333,0.83333,0.85,2.017895,0.000136,29.051425,0.000702,453,0.07735,0.0,0.92308,,,-0.01,0.00613,-0.00476,-0.02541,0.00332,0.35669
