iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1667,1707008,53.3431,105.375,1.0,0.89,1.726569,0.027728,47.160157,0.001139,2401,0.14656,0.375,1.0,-0.01,0.00998,0.00153,-0.01157,-0.07204,0.55001
1668,1708032,39.12889,132.42857,0.85714,0.89,1.682191,0.039253,48.078858,0.000558,2543,0.14467,0.28571,1.0,-0.01,0.00962,0.00239,-0.00743,-0.13163,0.38951
1669,1709056,41.17228,116.25,0.875,0.89,1.797207,0.000769,47.136346,0.000691,2571,0.14834,0.375,1.0,-0.01,0.00896,0.00248,-0.00925,-0.02086,0.47625
1670,1710080,45.17901,112.09091,0.90909,0.89,1.695194,-0.000945,63.579559,0.000617,2408,0.14786,0.36364,0.0,-0.01,0.01018,0.00243,-0.01338,-0.07483,0.67119
1671,1711104,43.35529,116.8,0.9,0.88,1.662974,-0.000478,68.957122,0.000103,2384,0.14414,0.3,0.0,-0.01,0.01287,0.0016,-0.00875,-0.17224,0.56583
1672,1712128,34.35355,81.25,0.91667,0.88,1.660083,0.046717,61.608537,0.000867,2392,0.13874,0.66667,1.0,-0.01,0.01441,0.00201,-0.01057,-0.16025,0.68201
1673,1713152,42.28806,108.9,1.0,0.89,1.607693,6.3e-05,71.89145,0.000317,2433,0.13349,0.5,0.0,-0.01,0.01019,0.00238,-0.00781,-0.12561,0.62468
1674,1714176,42.15321,86.0,1.0,0.91,1.607274,-0.000445,65.309885,0.00014,2663,0.14046,0.5,1.0,-0.01,0.0128,0.00257,-0.00825,-0.11811,0.7125
1675,1715200,43.05063,83.63636,1.0,0.93,1.633414,0.000457,64.063336,0.000486,2551,0.14633,0.45455,0.0,-0.01,0.01205,0.00145,-0.0098,-0.10008,0.71263
1676,1716224,41.68671,106.9,0.9,0.94,1.62976,-0.012508,53.047471,0.00023,2526,0.1417,0.4,0.0,-0.01,0.01465,0.00098,-0.01133,-0.09925,0.60941
1677,1717248,28.77627,112.55556,0.77778,0.92,1.670516,-0.000522,38.654254,0.000632,2449,0.14536,0.55556,1.0,-0.01,0.01541,0.00102,-0.01197,-0.07557,0.40813
1678,1718272,54.40506,78.77778,1.0,0.93,1.741539,-0.000521,43.51631,0.000893,2355,0.14869,0.11111,1.0,-0.01,0.0115,0.00159,-0.01101,-0.07448,0.5516
1679,1719296,33.36404,147.85714,0.85714,0.92,1.635505,0.088005,44.242637,0.001015,2511,0.14877,0.28571,0.0,-0.01,0.00854,0.0003,-0.00967,-0.01884,0.32652
1680,1720320,45.1071,146.0,0.77778,0.91,1.685691,-0.000153,51.466507,6e-05,2258,0.14046,0.22222,1.0,-0.01,0.01002,0.0019,-0.00695,-0.12474,0.49017
1681,1721344,31.28343,119.16667,1.0,0.92,1.672569,-0.000405,40.959766,0.000131,2516,0.14796,0.66667,0.0,-0.01,0.01172,0.00207,-0.00808,-0.01831,0.3254
1682,1722368,53.3608,128.25,0.875,0.92,1.65919,0.039663,44.391537,0.000383,2529,0.14527,0.125,1.0,-0.01,0.00858,0.00111,-0.00743,-0.0202,0.52221
1683,1723392,30.75863,215.0,0.66667,0.91,1.74474,-0.001384,33.545187,0.000586,2878,0.1597,0.33333,0.0,-0.01,0.00869,0.00066,-0.00944,-0.05286,0.16215
1684,1724416,37.25256,166.11111,0.77778,0.9,1.694734,-0.00074,63.371856,8.9e-05,2818,0.15302,0.22222,0.0,-0.01,0.01206,0.00084,-0.00778,-0.05698,0.49923
1685,1725440,30.22478,140.33333,0.88889,0.89,1.778286,0.054248,45.091845,0.000217,2388,0.14746,0.55556,0.0,-0.01,0.00678,0.00105,-0.01192,-0.09261,0.42947
1686,1726464,43.76331,83.16667,1.0,0.89,1.703348,0.000184,47.29816,0.000222,2444,0.13831,0.5,0.0,-0.01,0.01009,0.00186,-0.00807,-0.08573,0.35361
1687,1727488,39.98434,138.8,0.8,0.87,1.717013,0.00031,46.336524,0.000604,2365,0.14803,0.3,0.0,-0.01,0.00992,0.00156,-0.01147,-0.04377,0.50087
1688,1728512,50.03063,122.54545,0.90909,0.86,1.655887,-0.002749,74.187655,0.00077,2392,0.14801,0.09091,0.0,-0.01,0.00962,0.00253,-0.00755,-0.04342,0.66223
1689,1729536,34.86136,102.66667,1.0,0.88,1.570359,-0.047908,57.750124,8.4e-05,2388,0.15146,0.55556,0.0,-0.01,0.01409,0.00198,-0.00749,-0.09015,0.48411
1690,1730560,48.28114,80.7,1.0,0.89,1.642308,-0.000893,56.02969,0.000296,2398,0.15758,0.3,0.0,-0.01,0.01951,0.00185,-0.00881,-0.08754,0.5887
1691,1731584,49.64055,118.33333,0.88889,0.89,1.624413,4e-06,55.546501,0.000458,2354,0.15027,0.22222,0.0,-0.01,0.01224,0.0023,-0.00821,-0.04227,0.53179
1692,1732608,34.18965,127.7,1.0,0.91,1.616819,-0.000733,45.501348,0.000196,2605,0.15232,0.6,1.0,-0.01,0.00748,0.00118,-0.00966,-0.10611,0.60859
1693,1733632,38.51187,83.16667,1.0,0.91,1.59397,0.060008,59.408462,0.00167,2754,0.16007,0.33333,0.0,-0.01,0.0149,0.00258,-0.0084,-0.14545,0.35717
1694,1734656,32.83463,141.7,0.8,0.91,1.631667,0.071121,53.748053,0.000275,2582,0.15255,0.5,0.5,-0.01,0.0114,0.00247,-0.00915,-0.1454,0.5526
1695,1735680,20.32913,114.875,0.875,0.91,1.654731,-0.000144,60.30691,0.000158,2514,0.15328,0.75,0.0,-0.01,0.01217,0.00189,-0.00978,-0.12866,0.36792
1696,1736704,43.71484,110.66667,0.88889,0.92,1.697389,0.050179,50.684556,0.000246,2407,0.15967,0.33333,1.0,-0.01,0.01247,0.00228,-0.00962,-0.10033,0.51306
1697,1737728,30.20685,132.33333,0.77778,0.9,1.666081,-0.00073,58.416707,0.000266,2491,0.15912,0.44444,1.0,-0.01,0.01074,0.00062,-0.01051,-0.04959,0.43577
1698,1738752,54.37787,89.6,0.9,0.92,1.689907,-0.000523,52.148076,0.000806,2264,0.16505,0.1,1.0,-0.01,0.01409,0.00218,-0.00905,0.0145,0.58689
1699,1739776,53.27267,102.44444,0.88889,0.91,1.729497,-0.000124,52.159245,0.000494,2334,0.15411,0.11111,1.0,-0.01,0.01261,0.00122,-0.00968,-0.01354,0.52468
1700,1740800,40.42797,128.22222,0.77778,0.89,1.591841,-0.036404,56.601835,0.000191,2421,0.15638,0.33333,0.0,-0.01,0.01472,0.00138,-0.00947,-0.09818,0.49282
1701,1741824,42.97742,114.5,0.91667,0.88,1.653317,-0.001278,51.738874,0.00043,2507,0.15073,0.41667,1.0,-0.01,0.01476,0.00146,-0.00877,-0.10117,0.75214
1702,1742848,53.62647,81.42857,1.0,0.89,1.730255,0.048934,29.128627,0.000494,2241,0.17088,0.28571,0.0,-0.01,0.01679,0.00171,-0.01107,-0.03875,0.42876
1703,1743872,43.7224,133.28571,0.85714,0.88,1.72977,0.028665,35.41899,0.000859,2298,0.16222,0.28571,1.0,-0.01,0.0156,0.00104,-0.0087,-0.06413,0.35583
1704,1744896,45.28563,165.28571,0.85714,0.87,1.712432,-0.000498,38.842169,0.000454,2401,0.17046,0.14286,0.0,-0.01,0.01234,0.00071,-0.01009,-0.02025,0.3847
1705,1745920,57.2388,112.0,0.88889,0.87,1.697147,0.135912,71.301545,0.000544,2447,0.16257,0.11111,0.0,-0.01,0.01133,0.00035,-0.00736,-0.04252,0.6299
1706,1746944,16.35275,161.66667,0.66667,0.87,1.682668,-0.000327,49.342115,0.000567,2539,0.16171,0.5,1.0,-0.01,0.01532,0.00123,-0.00868,-0.03634,0.18892
1707,1747968,45.42998,108.6,1.0,0.87,1.762616,-0.03521,46.560295,0.001059,2691,0.15765,0.4,0.0,-0.01,0.00892,0.00061,-0.0085,-0.05406,0.33419
1708,1748992,29.40371,218.85714,0.57143,0.85,1.726647,-5.5e-05,36.224956,0.000105,2575,0.17147,0.14286,0.0,-0.01,0.00676,9e-05,-0.01033,-0.02074,0.27461
1709,1750016,37.27134,161.0,0.85714,0.85,1.632019,-2.9e-05,70.71352,0.000295,2642,0.15886,0.28571,1.0,-0.01,0.0078,0.00147,-0.00699,-0.13962,0.39471
1710,1751040,48.12641,110.0,1.0,0.87,1.649112,-0.048628,64.361824,0.00067,2575,0.16177,0.33333,0.0,-0.01,0.00753,0.00246,-0.00906,-0.04847,0.61152
1711,1752064,38.45086,119.22222,0.88889,0.86,1.690513,-0.088707,49.511425,0.000873,2337,0.15612,0.44444,0.0,-0.01,0.01228,0.00229,-0.00896,-0.00525,0.46981
1712,1753088,61.81373,91.5,1.0,0.88,1.698596,-0.000331,37.918087,0.00016,2259,0.163,0.0,0.0,-0.01,0.00999,0.0007,-0.00958,-0.01609,0.50146
1713,1754112,46.98694,158.5,0.75,0.87,1.69637,-0.000185,33.759764,0.0002,2351,0.15634,0.0,0.0,-0.01,0.00803,0.002,-0.00877,0.01032,0.40545
1714,1755136,38.61835,127.5,0.875,0.86,1.696976,-0.00013,51.964552,0.000314,2403,0.16505,0.375,0.0,-0.01,0.01101,0.00144,-0.01493,-0.09381,0.41828
1715,1756160,33.94214,144.0,0.85714,0.86,1.697117,-0.000304,33.85664,0.000173,2291,0.15304,0.57143,1.0,-0.01,0.00887,0.00114,-0.01056,-0.06722,0.35542
1716,1757184,43.86921,123.33333,1.0,0.86,1.818748,-0.046519,21.600278,0.00098,2342,0.16239,0.33333,0.0,-0.01,0.00446,0.00035,-0.01056,-0.02336,0.16623
1717,1758208,19.72473,208.0,0.4,0.84,1.765397,-0.000305,42.932311,0.00082,2403,0.15543,0.2,0.0,-0.01,0.00414,0.00041,-0.00807,-0.04462,0.13607
1718,1759232,33.03803,185.55556,0.66667,0.82,1.693963,0.068151,46.835636,5.4e-05,2372,0.15561,0.22222,1.0,-0.01,0.00928,0.00187,-0.00704,-0.04395,0.40055
1719,1760256,46.09577,138.25,0.875,0.82,1.773023,0.012867,46.117941,0.00032,2473,0.14871,0.25,1.0,-0.01,0.00227,0.00092,-0.00987,-0.07517,0.47017
1720,1761280,17.35091,140.0,0.6,0.8,1.708208,-0.072183,39.862571,0.001005,2793,0.14795,0.6,0.0,-0.01,0.00139,0.00086,-0.00885,-0.10972,0.2091
1721,1762304,52.21621,96.25,1.0,0.82,1.77705,0.000386,47.50308,0.000381,2764,0.13539,0.25,0.0,-0.01,0.00124,0.00058,-0.00998,-0.02824,0.29363
1722,1763328,8.63971,254.42857,0.42857,0.79,1.81439,0.015966,39.122478,0.000472,2635,0.13491,0.57143,1.0,-0.01,-0.00154,0.00124,-0.00946,-0.1104,0.22054
1723,1764352,27.84622,181.5,0.66667,0.8,1.734208,-0.001113,55.998785,0.00028,2651,0.133,0.5,1.0,-0.01,0.00095,0.00173,-0.00749,-0.04994,0.31254
1724,1765376,24.36589,183.0,0.8,0.79,1.788503,-0.025378,26.25984,0.000607,2720,0.14593,0.4,1.0,-0.01,0.00073,0.0013,-0.00971,-0.02364,0.21858
1725,1766400,33.40849,206.2,0.6,0.77,1.75436,0.090962,31.334349,0.001012,2371,0.14004,0.2,0.0,-0.01,0.0005,0.00112,-0.00939,-0.02285,0.20753
1726,1767424,46.64383,140.375,0.875,0.77,1.658005,0.048605,84.868304,0.000976,2397,0.12669,0.375,0.0,-0.01,0.00064,0.00087,-0.01167,-0.10028,0.51192
1727,1768448,33.0846,166.42857,0.85714,0.76,1.713002,-0.000771,63.183305,0.000577,2608,0.13713,0.42857,1.0,-0.01,0.00687,0.00215,-0.0142,-0.10696,0.38069
1728,1769472,44.87716,103.8,1.0,0.76,1.684021,-0.012799,46.379737,0.000281,2841,0.13101,0.4,1.0,-0.01,0.00687,0.00227,-0.01103,-0.05854,0.3548
1729,1770496,22.11807,199.28571,0.71429,0.76,1.774115,0.024619,39.235861,0.00029,2723,0.13401,0.57143,0.0,-0.01,0.00633,0.00144,-0.00758,-0.0247,0.33844
1730,1771520,40.82853,130.4,0.8,0.75,1.72538,-0.000563,48.733313,0.000434,2795,0.12212,0.2,0.0,-0.01,0.00909,0.00083,-0.00708,-0.06,0.29538
1731,1772544,50.8304,201.33333,1.0,0.76,1.772246,-0.011189,34.171127,0.001157,2716,0.13482,0.0,0.0,-0.01,0.00618,0.00032,-0.01211,-0.0581,0.19077
1732,1773568,-10.82415,375.0,0.0,0.73,1.864527,-0.000235,14.592719,0.001242,2766,0.14122,0.33333,1.0,-0.01,0.00433,1e-05,-0.01396,-0.01992,0.0
1733,1774592,4.83822,326.0,0.5,0.72,1.772086,0.009015,47.72045,0.00166,2827,0.1345,0.75,0.0,-0.01,0.00131,0.00153,-0.01343,-0.13207,0.15439
1734,1775616,34.72053,157.5,0.8,0.74,1.694697,-0.000604,73.24841,0.00047,2650,0.12237,0.4,0.0,-0.01,0.00925,0.00193,-0.00935,-0.02177,0.54444
1735,1776640,14.82329,193.75,0.75,0.74,1.759221,-0.000672,33.929885,6.7e-05,2596,0.13092,0.75,1.0,-0.01,0.00805,0.0009,-0.00857,-0.07392,0.15975
1736,1777664,56.92796,129.0,1.0,0.75,1.822978,0.008712,47.204121,0.000203,2779,0.12163,0.0,1.0,-0.01,0.00062,0.00048,-0.00922,-0.08346,0.28079
1737,1778688,3.20233,256.2,0.4,0.73,1.795703,-0.000688,20.796507,0.000168,3016,0.13486,0.6,1.0,-0.01,-0.00238,0.00067,-0.01301,-0.03158,0.09228
1738,1779712,19.27568,235.75,0.5,0.71,1.817089,-0.000472,50.90608,0.000223,2916,0.12363,0.5,1.0,-0.01,-0.00897,0.00098,-0.01103,-0.12807,0.18991
1739,1780736,0.41164,218.5,0.25,0.7,1.836072,-0.000784,28.536967,0.00044,3013,0.12682,0.75,1.0,-0.01,-0.01464,0.00073,-0.01712,-0.03701,0.09775
1740,1781760,17.30541,244.0,0.5,0.68,1.85156,-0.083677,37.1287,0.000672,2915,0.13148,0.5,1.0,-0.01,-0.01377,0.0007,-0.0153,-0.05997,0.18612
1741,1782784,25.23672,215.5,0.625,0.69,1.804391,0.000356,63.66751,0.000572,2652,0.13278,0.375,1.0,-0.01,-0.00208,0.0006,-0.01074,-0.02342,0.37916
1742,1783808,18.19669,170.5,0.75,0.69,1.740099,-0.000162,39.202757,7.9e-05,2841,0.1326,0.5,0.0,-0.01,0.00496,0.00293,-0.01279,-0.09405,0.16537
1743,1784832,9.38074,227.4,0.6,0.68,1.767824,-0.001563,32.341688,0.000805,2779,0.13196,0.6,0.0,-0.01,0.00073,0.0025,-0.01278,-0.05083,0.17931
1744,1785856,57.07898,157.2,1.0,0.7,1.736269,-0.015911,54.064554,0.000369,2744,0.13121,0.2,0.0,-0.01,0.00411,0.0004,-0.00999,0.00861,0.384
1745,1786880,35.10907,222.83333,0.83333,0.7,1.76011,-0.000648,50.220512,0.00028,2586,0.12721,0.33333,0.0,-0.01,0.00709,0.00179,-0.00929,-0.05354,0.30771
1746,1787904,43.17989,106.14286,1.0,0.71,1.735124,-0.000409,60.78493,0.00047,2736,0.12516,0.42857,1.0,-0.01,0.00409,0.00077,-0.00824,-0.05381,0.46836
1747,1788928,42.80606,198.0,0.6,0.7,1.760851,-0.000658,64.097119,0.000353,2788,0.12848,0.0,1.0,-0.01,0.0013,0.00166,-0.0075,-0.07224,0.27791
1748,1789952,30.28843,182.5,0.66667,0.69,1.749851,-0.001412,42.670816,0.000232,3041,0.13254,0.16667,0.0,-0.01,0.00081,0.00096,-0.00882,-0.0201,0.31296
1749,1790976,9.45754,275.75,0.75,0.69,1.74464,-0.000321,52.726133,0.000301,3032,0.12694,0.75,1.0,-0.01,0.0034,0.00111,-0.01092,-0.12643,0.16437
1750,1792000,36.02477,174.2,0.8,0.69,1.762483,-0.000583,33.600099,0.000101,3135,0.12804,0.4,1.0,-0.01,-0.00083,0.00119,-0.01145,0.00675,0.31008
1751,1793024,25.87568,242.0,0.5,0.68,1.788515,-0.012306,27.191958,0.000299,2780,0.13331,0.25,0.0,-0.01,0.00104,0.00153,-0.00957,-0.0235,0.18016
1752,1794048,31.97865,163.44444,0.88889,0.72,1.719235,-9e-06,78.491092,0.000177,2674,0.12653,0.33333,1.0,-0.01,0.00668,0.00205,-0.00929,-0.11848,0.46433
1753,1795072,43.74454,118.33333,0.88889,0.72,1.757702,-0.000166,67.317058,0.000443,2667,0.13228,0.11111,1.0,-0.01,0.00058,0.00211,-0.01209,-0.01986,0.51653
1754,1796096,23.09277,169.28571,0.85714,0.73,1.767599,-0.000529,65.689381,0.001359,2685,0.13553,0.71429,0.0,-0.01,0.00336,0.00176,-0.01202,-0.08437,0.37863
1755,1797120,55.58707,121.11111,1.0,0.78,1.725578,0.063064,48.599963,0.00085,2196,0.13573,0.22222,1.0,-0.01,0.01253,0.00247,-0.00868,0.01576,0.5644
1756,1798144,57.36795,83.66667,1.0,0.81,1.755521,0.06712,39.301477,0.000569,2320,0.12989,0.16667,0.0,-0.01,0.01201,0.00121,-0.0094,-0.06071,0.37879
1757,1799168,40.52638,130.4,0.8,0.84,1.670856,-0.000965,66.651051,0.000322,2295,0.12794,0.4,0.0,-0.01,0.01314,0.00237,-0.00822,-0.12259,0.53103
1758,1800192,43.82106,109.92308,0.84615,0.84,1.588313,-6e-06,63.74589,0.000858,2408,0.13038,0.23077,0.0,-0.01,0.01961,0.00365,-0.00663,-0.03856,0.73981
1759,1801216,31.62497,89.55556,0.77778,0.83,1.719033,-0.032765,64.006868,0.000266,2537,0.13473,0.55556,0.0,-0.01,0.01587,0.00271,-0.00891,-0.10922,0.45831
1760,1802240,57.67723,92.5,1.0,0.84,1.749913,-0.000602,47.400622,0.000376,2420,0.14254,0.33333,0.0,-0.01,0.01406,0.00072,-0.01044,-0.0474,0.41555
1761,1803264,41.24621,74.33333,1.0,0.85,1.730214,0.018738,30.707294,0.000827,2504,0.13447,0.33333,0.0,-0.01,0.01223,0.0011,-0.00787,-0.02366,0.17058
1762,1804288,33.74526,193.66667,0.66667,0.84,1.642535,-0.000393,63.702516,0.000107,2518,0.14136,0.16667,0.0,-0.01,0.01317,0.00257,-0.00789,-0.10939,0.54203
1763,1805312,33.73038,103.81818,0.90909,0.86,1.599904,-0.000501,82.421392,0.000373,2716,0.13182,0.63636,0.0,-0.01,0.01299,0.0032,-0.00743,-0.16778,0.70266
1764,1806336,39.2622,86.33333,1.0,0.87,1.674387,0.046519,53.269577,0.00042,2597,0.1257,0.55556,0.0,-0.01,0.01531,0.00321,-0.00749,-0.10752,0.57948
1765,1807360,30.56524,125.0,1.0,0.88,1.744126,0.022819,42.764667,0.00049,2540,0.14146,0.5,0.0,-0.01,0.01981,0.00112,-0.00987,-0.07172,0.29664
1766,1808384,35.16429,127.42857,0.85714,0.88,1.773995,8e-06,51.008948,0.000952,2461,0.13824,0.57143,1.0,-0.01,0.01774,0.00045,-0.0093,-0.03456,0.3584
1767,1809408,42.13788,173.33333,0.66667,0.85,1.709874,-0.112767,61.783354,0.000514,2286,0.13676,0.11111,0.0,-0.01,0.01556,0.00209,-0.00698,-0.05267,0.4023
1768,1810432,54.40864,73.30769,1.0,0.86,1.65921,-0.00025,79.749568,0.000821,2332,0.13636,0.30769,0.0,-0.01,0.01763,0.00272,-0.00859,-0.06549,0.86616
1769,1811456,55.46613,95.14286,0.92857,0.88,1.624967,0.053155,63.459441,0.001675,2275,0.13621,0.07143,1.0,-0.01,0.01949,0.00347,-0.00783,0.00131,0.85866
1770,1812480,68.53884,70.25,1.0,0.9,1.600203,0.000758,70.256292,0.001533,2475,0.13849,0.0,0.0,-0.01,0.02193,0.00296,-0.00977,-0.06962,0.95849
1771,1813504,25.29582,104.0,1.0,0.9,1.628241,-4.4e-05,51.302288,0.000314,2924,0.14271,0.8,0.0,-0.01,0.02402,0.00208,-0.00715,-0.08178,0.30062
1772,1814528,32.39034,112.77778,0.77778,0.91,1.6872,-0.036728,52.65539,0.002094,2315,0.1481,0.66667,0.0,-0.01,0.02188,0.00175,-0.00937,-0.1032,0.43055
1773,1815552,43.37579,107.44444,0.77778,0.9,1.673025,-0.009589,39.450989,0.000406,2328,0.14815,0.33333,0.0,-0.01,0.01767,0.00123,-0.00873,-0.04369,0.48622
1774,1816576,47.93417,115.38462,0.84615,0.89,1.714793,-0.047783,71.654202,0.000545,2249,0.14029,0.23077,1.0,-0.01,0.01901,0.00278,-0.00815,-0.05897,0.71322
1775,1817600,36.78523,105.66667,0.88889,0.88,1.661573,-7.7e-05,66.892595,0.000134,2462,0.14889,0.44444,0.0,-0.01,0.02241,0.0024,-0.01285,-0.15827,0.49365
1776,1818624,43.14353,76.18182,0.90909,0.89,1.687549,-0.000692,55.591864,0.000316,2493,0.13754,0.36364,0.0,-0.01,0.0209,0.00174,-0.01144,-0.03808,0.64091
1777,1819648,40.68187,136.66667,0.77778,0.89,1.674677,-0.070172,47.734751,0.000286,2406,0.14611,0.22222,0.0,-0.01,0.01911,0.00197,-0.01202,-0.06045,0.45047
1778,1820672,51.23499,88.77778,1.0,0.89,1.685953,-0.000312,50.826466,0.000123,2501,0.14662,0.33333,0.0,-0.01,0.01687,0.0018,-0.00585,-0.04186,0.61041
1779,1821696,50.54677,111.93333,0.86667,0.88,1.64703,0.000588,75.175937,0.000459,2245,0.13436,0.26667,0.0,-0.01,0.01662,0.00276,-0.00912,-0.11521,0.90729
1780,1822720,46.28526,83.125,0.875,0.87,1.676568,-0.113918,63.963766,0.000263,2776,0.14496,0.375,0.0,-0.01,0.01446,0.00344,-0.00886,-0.11367,0.59681
1781,1823744,51.88363,71.44444,1.0,0.87,1.613674,0.000276,78.142229,0.000262,2683,0.13795,0.44444,0.0,-0.01,0.01867,0.00271,-0.00672,-0.12048,0.70719
1782,1824768,22.41148,129.75,0.83333,0.88,1.68249,-0.001127,69.438159,0.00042,2729,0.15053,0.66667,0.0,-0.01,0.02187,0.00249,-0.01083,-0.14665,0.57993
1783,1825792,54.02427,72.66667,1.0,0.91,1.610396,0.110216,55.083233,0.000113,2285,0.14939,0.16667,0.0,-0.01,0.02132,0.00325,-0.00737,-0.05618,0.73106
1784,1826816,40.58175,111.9,0.8,0.9,1.662761,-0.000616,52.377786,0.000146,2378,0.15209,0.4,0.0,-0.01,0.01793,0.00248,-0.0103,-0.10148,0.55152
1785,1827840,56.38487,77.0,1.0,0.9,1.704471,-0.000946,50.252809,0.000343,2386,0.14468,0.28571,0.0,-0.01,0.01571,0.0015,-0.01026,-0.04153,0.47296
1786,1828864,37.53004,127.7,0.9,0.9,1.748726,-7.3e-05,55.940247,0.000248,2365,0.1448,0.4,0.0,-0.01,0.01448,0.00208,-0.01028,-0.06015,0.5025
1787,1829888,42.54458,102.63636,0.90909,0.91,1.676837,-0.060545,52.034932,0.000397,2309,0.14122,0.36364,1.0,-0.01,0.0196,0.00176,-0.00635,-0.09009,0.59568
1788,1830912,56.78177,108.55556,0.88889,0.9,1.692572,-0.063185,71.031827,0.00025,2329,0.14266,0.11111,1.0,-0.01,0.01784,0.00156,-0.00754,-0.04217,0.58688
1789,1831936,51.18821,70.7,1.0,0.92,1.648614,0.044697,58.440536,0.000429,2250,0.14253,0.2,1.0,-0.01,0.01961,0.00239,-0.01087,-0.06726,0.61568
1790,1832960,32.69143,156.375,0.75,0.9,1.709638,1e-06,51.561123,0.000401,2675,0.14435,0.375,0.0,-0.01,0.01452,0.00105,-0.00936,-0.0388,0.41391
1791,1833984,43.349,79.71429,1.0,0.91,1.761243,-0.008657,45.395797,0.001058,2574,0.14251,0.28571,0.0,-0.01,0.01181,0.00146,-0.00736,-0.08268,0.41327
1792,1835008,24.29862,116.88889,0.88889,0.9,1.706937,-0.000267,59.156577,0.000229,2724,0.13188,0.66667,1.0,-0.01,0.01254,0.00172,-0.00824,-0.15067,0.46294
1793,1836032,32.94867,159.72727,0.72727,0.89,1.661809,0.034727,53.984639,0.000435,2376,0.1277,0.36364,1.0,-0.01,0.01259,0.00343,-0.00587,-0.09864,0.5082
1794,1837056,57.32365,73.5,1.0,0.9,1.655825,-0.000596,56.956159,0.001034,2312,0.14936,0.25,0.0,-0.01,0.01546,0.00186,-0.00661,-0.00572,0.81168
1795,1838080,47.16727,114.1,0.9,0.9,1.677472,2.9e-05,71.232646,6.3e-05,2444,0.14451,0.2,1.0,-0.01,0.01923,0.00278,-0.00811,-0.13787,0.58518
1796,1839104,25.44855,99.875,1.0,0.9,1.640597,-0.001728,39.735054,0.000669,2535,0.13824,0.625,0.0,-0.01,0.01745,0.00166,-0.01054,-0.0741,0.38874
1797,1840128,54.26986,109.08333,0.91667,0.91,1.72207,-0.017426,53.415345,0.00041,2317,0.1553,0.08333,1.0,-0.01,0.00958,0.00275,-0.00803,-0.07532,0.7303
1798,1841152,35.2724,77.57143,0.85714,0.91,1.696235,-0.000737,49.828232,0.000365,2686,0.14144,0.42857,0.0,-0.01,0.01664,0.00069,-0.00658,-0.04335,0.38176
1799,1842176,31.02222,162.71429,0.71429,0.89,1.737245,-0.017683,40.681759,0.001254,2553,0.14286,0.42857,0.0,-0.01,0.01107,0.0011,-0.00803,-0.13521,0.34403
1800,1843200,22.31671,143.3,0.7,0.86,1.627965,-0.026108,57.941945,0.000955,2664,0.13195,0.5,0.0,-0.01,0.00735,0.00236,-0.00782,-0.14511,0.43691
1801,1844224,38.485,84.0,1.0,0.88,1.630523,-0.000521,89.260509,0.000535,2684,0.13607,0.6,0.0,-0.01,0.01241,0.00358,-0.00711,-0.14829,0.68233
1802,1845248,27.75434,121.88889,0.88889,0.88,1.660343,0.079145,68.823767,0.000498,2470,0.12652,0.77778,0.0,-0.01,0.00967,0.00279,-0.00614,-0.18475,0.47971
1803,1846272,41.48842,90.4,1.0,0.9,1.648666,-0.000287,59.200955,0.000328,2499,0.14146,0.5,1.0,-0.01,0.00901,0.0021,-0.00669,-0.0653,0.61789
1804,1847296,25.80566,111.1,0.9,0.9,1.655659,-0.006795,55.038951,0.0001,2385,0.14161,0.6,0.0,-0.01,0.01224,0.00337,-0.00563,-0.16158,0.43313
1805,1848320,53.57296,84.2,1.0,0.9,1.698188,-0.000417,70.733026,0.000248,2278,0.14572,0.3,0.0,-0.01,0.00684,0.00175,-0.00654,-0.05774,0.6369
1806,1849344,44.64783,88.85714,1.0,0.91,1.699774,-0.000393,52.379058,0.000131,2485,0.14781,0.42857,0.0,-0.01,0.00579,0.00249,-0.00663,-0.10683,0.42481
1807,1850368,21.06875,159.25,0.75,0.89,1.618752,-0.000582,46.102339,0.000224,2618,0.13837,0.5,0.0,-0.01,0.01079,0.00206,-0.00723,-0.11079,0.33369
1808,1851392,42.30324,115.0,0.88889,0.88,1.739275,-0.022839,44.992121,0.000371,2464,0.15431,0.33333,1.0,-0.01,0.01032,0.00111,-0.01065,-0.07959,0.52308
1809,1852416,48.16528,90.5,1.0,0.9,1.727504,-0.000369,46.715912,0.00069,2360,0.15362,0.5,0.0,-0.01,0.00883,0.00129,-0.00944,-0.09638,0.39224
1810,1853440,20.21811,182.0,0.66667,0.87,1.678194,-0.000345,46.693671,0.000605,2419,0.15143,0.55556,0.0,-0.01,0.00784,0.00218,-0.00771,-0.07529,0.34747
1811,1854464,32.53411,110.58333,0.75,0.89,1.572013,0.02584,61.544476,0.000206,2403,0.15068,0.5,1.0,-0.01,0.00674,0.00287,-0.0061,-0.09179,0.59378
1812,1855488,60.60169,93.6,1.0,0.89,1.680232,-0.000314,55.01776,0.000305,2807,0.14123,0.2,0.0,-0.01,0.00571,0.00139,-0.00885,-0.05418,0.42059
1813,1856512,59.82704,123.71429,1.0,0.89,1.621316,0.023879,51.045542,0.001111,2708,0.14354,0.14286,1.0,-0.01,0.00226,0.00219,-0.00599,-0.02072,0.56424
