iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
85,87040,-12.52206,600.0,0.0,0.0,1.458816,-0.005039,0.004436,0.002667,0.187345,0.023483,0.989374,-9.504793,14.178728,-9.570823,14.846581,4.0,0.0002914,1,154,0.2061,0.25917,0.67,0.0,0.6875,,,-0.01,0.00565,-0.00292,-0.0224,-0.00268,0.0
86,88064,-16.99026,600.0,0.0,0.0,1.307565,-0.005515,0.002426,0.003669,0.198331,0.045395,0.993594,-9.238113,14.492018,-9.415866,15.226106,4.0,0.0002913,1,169,0.20703,0.26323,0.67,0.0,0.73016,,,-0.01,0.00406,-0.0023,-0.0269,0.00113,0.0
87,89088,-15.01406,600.0,0.0,0.0,1.442279,-0.00382,0.008194,0.002427,0.159601,0.027634,0.983329,-9.700532,14.67402,-9.878555,15.389039,4.0,0.00029119,2,165,0.19811,0.24971,0.68,0.5,0.81053,,,-0.01,0.00518,-0.0023,-0.02728,-0.00112,0.0
88,90112,-14.56191,600.0,0.0,0.0,1.483298,-0.006418,0.003865,0.003633,0.185751,0.046524,0.991254,-10.099317,14.912532,-10.226383,15.681491,4.0,0.00029109,3,171,0.22715,0.27585,0.7,0.33333,0.85507,,,-0.01,0.00564,-0.00262,-0.02572,-0.00144,0.0
89,91136,-13.15899,600.0,0.0,0.0,1.510781,-0.004158,0.003778,0.002898,0.170928,0.02771,0.991343,-10.217367,15.32358,-10.292027,15.974877,4.0,0.00029099,2,174,0.20159,0.25016,0.7,0.0,0.75758,,,-0.01,0.00485,-0.00213,-0.02449,-0.0049,0.0
90,92160,nan,nan,0.0,0.0,1.146408,-0.00465,0.002688,0.002287,0.178917,0.024994,0.994394,-8.90532,15.974408,-8.972751,16.547985,4.0,0.00029089,0,202,0.21894,0.27468,0.7,0.0,0.0,,,-0.01,0.00488,-0.00219,-0.02452,-0.00098,0.0
91,93184,-13.87222,600.0,0.0,0.0,1.116927,-0.004527,0.002183,0.002425,0.193351,0.028229,0.995342,-8.989489,16.238123,-9.177791,16.920826,4.0,0.00029078,2,180,0.25761,0.30915,0.71,0.5,0.83696,,,-0.01,0.00484,-0.00192,-0.03008,-0.00132,0.0
92,94208,-13.51952,600.0,0.0,0.0,1.174926,-0.005574,0.002315,0.002914,0.205443,0.032715,0.995588,-9.563802,16.709301,-9.764095,17.311756,4.0,0.00029068,1,177,0.24463,0.28637,0.71,0.0,0.64516,,,-0.01,0.00528,-0.00278,-0.02934,-0.00126,0.0
93,95232,-13.45553,600.0,0.0,0.0,1.360906,-0.005412,0.00265,0.003257,0.177544,0.036652,0.995007,-10.700582,16.914825,-10.758918,17.531731,4.0,0.00029058,4,179,0.24762,0.28747,0.73,0.0,0.82301,,,-0.01,0.00484,-0.00248,-0.02372,-8e-05,0.0
94,96256,-18.89926,600.0,0.0,0.0,1.477451,-0.005897,0.002607,0.003723,0.18677,0.038879,0.995073,-10.6326,16.575813,-10.635502,17.111513,4.0,0.00029048,1,176,0.21645,0.25746,0.74,0.0,0.87879,,,-0.01,0.00544,-0.00219,-0.02251,-0.00073,0.0
95,97280,-12.70039,600.0,0.0,0.0,1.278317,-0.004899,0.001775,0.002798,0.173968,0.03096,0.996574,-9.554117,16.075138,-9.652533,16.515015,4.0,0.00029037,1,176,0.25,0.2941,0.75,0.0,0.82609,,,-0.01,0.00433,-0.00316,-0.02298,-0.00232,0.0
96,98304,-13.88524,600.0,0.0,0.0,1.329327,-0.005741,0.002012,0.003576,0.169461,0.039413,0.995573,-9.616314,15.601921,-9.7552,16.120481,4.0,0.00029027,1,173,0.26006,0.30879,0.76,0.0,0.88462,,,-0.01,0.00454,-0.00257,-0.02713,0.0015,0.0
97,99328,-12.44777,600.0,0.0,0.0,1.391751,-0.005481,0.00251,0.003197,0.176216,0.03717,0.994795,-9.804332,15.665707,-9.886357,16.210283,4.0,0.00029017,3,174,0.24511,0.2899,0.77,0.0,0.91892,,,-0.01,0.00508,-0.0022,-0.02193,-0.0014,0.0
98,100352,-15.13264,600.0,0.0,0.0,1.4002,-0.004362,0.002346,0.002972,0.200547,0.031784,0.995469,-10.109578,15.950165,-10.169925,16.40279,4.0,0.00029007,2,175,0.22794,0.27365,0.79,0.0,0.86842,,,-0.01,0.00484,-0.00156,-0.0219,-0.00174,0.0
99,101376,-13.36083,600.0,0.0,0.0,1.35292,-0.004853,0.001977,0.003956,0.200492,0.051636,0.996042,-9.973463,16.336475,-10.024265,16.844332,4.0,0.00028996,1,177,0.21568,0.26469,0.8,0.0,0.92308,,,-0.01,0.00553,-0.00132,-0.01993,-3e-05,0.0
100,102400,-13.8209,600.0,0.0,0.0,1.327149,-0.003284,0.001625,0.00282,0.187254,0.027313,0.996853,-10.12001,16.715305,-10.251993,17.257652,4.0,0.00028986,1,185,0.19974,0.2438,0.81,0.0,0.77778,,,-0.01,0.0052,-0.00138,-0.0214,-0.00097,0.0
101,103424,-12.23335,600.0,0.0,0.0,1.40401,-0.004847,0.001567,0.003263,0.204167,0.045654,0.997074,-10.676968,17.289915,-10.792148,17.818171,4.0,0.00028976,2,172,0.19944,0.23717,0.82,0.0,0.75862,,,-0.01,0.00447,-0.00157,-0.02014,0.00056,0.0
102,104448,-11.22539,600.0,0.0,0.0,1.519946,-0.003779,0.001963,0.003231,0.178264,0.029968,0.996843,-11.305918,17.650764,-11.424867,18.072969,4.0,0.00028966,3,160,0.21238,0.25036,0.84,0.0,0.91429,,,-0.01,0.00603,-0.00161,-0.0199,-2e-05,0.0
103,105472,-13.79561,600.0,0.0,0.0,1.67531,-0.004395,0.002042,0.004103,0.170507,0.035858,0.996775,-11.515786,17.848452,-11.603484,18.282143,4.0,0.00028956,2,159,0.21762,0.25155,0.86,0.0,0.78947,,,-0.01,0.00461,-0.00151,-0.0186,0.00123,0.0
104,106496,nan,nan,0.0,0.0,1.709965,-0.004729,0.001766,0.004184,0.166797,0.040741,0.997185,-11.362473,18.186987,-11.433497,18.618,4.0,0.00028945,0,173,0.23685,0.27255,0.86,0.0,0.0,,,-0.01,0.00598,-0.00184,-0.01509,-4e-05,0.0
105,107520,-11.29856,600.0,0.0,0.0,1.578643,-0.004684,0.001658,0.003051,0.158347,0.034164,0.997502,-11.439884,18.700689,-11.53611,19.10664,4.0,0.00028935,2,155,0.23771,0.27037,0.88,0.0,0.77778,,,-0.01,0.00602,-0.00206,-0.01523,-0.00037,0.0
106,108544,-15.89407,600.0,0.0,0.0,1.448394,-0.004719,0.001679,0.002788,0.17393,0.029526,0.99766,-11.28916,19.221102,-11.353197,19.434429,4.0,0.00028925,1,155,0.24097,0.26587,0.89,0.0,1.0,,,-0.01,0.00641,-0.00174,-0.01666,-0.00246,0.0
107,109568,-10.72322,600.0,0.0,0.0,1.415466,-0.004366,0.001822,0.003402,0.169163,0.03067,0.997576,-11.554676,19.598246,-11.622746,19.824438,4.0,0.00028915,4,153,0.22749,0.25349,0.91,0.0,0.92308,,,-0.01,0.00591,-0.00158,-0.02149,-0.00088,0.0
108,110592,-10.04875,600.0,0.0,0.0,1.370846,-0.004639,0.001766,0.003475,0.187796,0.038925,0.997592,-11.212919,19.571169,-11.245897,19.698936,4.0,0.00028904,1,154,0.20776,0.23688,0.92,0.0,0.85714,,,-0.01,0.00521,-0.00137,-0.01921,-0.00327,0.0
109,111616,nan,nan,0.0,0.0,1.126189,-0.003196,0.001449,0.002423,0.165717,0.02269,0.997947,-10.535466,19.080868,-10.526175,19.087221,4.0,0.00028894,0,163,0.21459,0.25579,0.92,0.0,0.0,,,-0.01,0.00476,-0.00126,-0.01408,-6e-05,0.0
110,112640,-11.16585,600.0,0.0,0.0,1.191109,-0.004111,0.001482,0.002709,0.160296,0.029388,0.997973,-10.918526,19.572927,-10.975726,19.632671,4.0,0.00028884,2,157,0.22982,0.26724,0.92,0.0,1.0,,,-0.01,0.00495,-0.00143,-0.01916,-0.00098,0.0
111,113664,-12.97537,600.0,0.0,0.0,1.255061,-0.004679,0.001322,0.003537,0.195339,0.045685,0.998154,-10.891989,19.557592,-10.915239,19.64583,4.0,0.00028874,3,152,0.19845,0.23625,0.93,0.0,0.77778,,,-0.01,0.0046,-0.00075,-0.01545,-0.00206,0.0
112,114688,-9.87356,600.0,0.0,0.0,1.281597,-0.003687,0.001691,0.002467,0.187938,0.022949,0.997659,-11.261642,20.003078,-11.2721,19.931213,4.0,0.00028863,2,160,0.21448,0.25199,0.95,0.0,0.54545,,,-0.01,0.00529,-0.00121,-0.01814,-0.00339,0.0
113,115712,-10.29064,600.0,0.0,0.0,1.16429,-0.005066,0.001439,0.002959,0.185727,0.034271,0.998033,-10.769625,19.964548,-10.811138,19.913797,4.0,0.00028853,1,172,0.21784,0.24581,0.96,0.0,0.2,,,-0.01,0.00591,-0.00133,-0.01799,-0.00399,0.0
114,116736,-9.82145,600.0,0.0,0.0,1.025417,-0.003914,0.001153,0.001871,0.17608,0.017731,0.998416,-10.810911,19.838865,-10.903368,19.785976,4.0,0.00028843,1,168,0.24238,0.27316,0.96,0.0,1.0,,,-0.01,0.0071,-0.00166,-0.01798,0.00074,0.0
115,117760,-11.20237,600.0,0.0,0.0,1.138425,-0.004053,0.001306,0.003126,0.182864,0.036758,0.997968,-11.320419,19.790527,-11.374616,19.729191,4.0,0.00028833,2,170,0.23311,0.26153,0.97,0.0,1.0,,,-0.01,0.00654,-0.00187,-0.01973,-0.00044,0.0
116,118784,-10.76869,600.0,0.0,0.0,1.179958,-0.003846,0.001524,0.003374,0.198,0.033234,0.997577,-11.589766,19.676846,-11.61483,19.482477,4.0,0.00028822,3,172,0.248,0.27948,0.97,0.0,0.81818,,,-0.01,0.00693,-0.00158,-0.01687,-0.00195,0.0
117,119808,-9.61397,600.0,0.0,0.0,1.281099,-0.003901,0.00137,0.002354,0.178,0.022888,0.997799,-11.094292,19.607759,-11.033997,19.353579,4.0,0.00028812,2,172,0.19531,0.22325,0.97,0.0,0.9,,,-0.01,0.00525,-0.00116,-0.01232,-0.0011,0.0
118,120832,nan,nan,0.0,0.0,1.153979,-0.004356,0.001199,0.003078,0.173682,0.033112,0.997952,-10.800612,19.235167,-10.864492,19.052486,4.0,0.00028802,0,187,0.20512,0.23243,0.97,0.0,0.0,,,-0.01,0.00686,-0.00117,-0.01476,-0.00027,0.0
119,121856,-8.81371,600.0,0.0,0.0,1.161962,-0.004132,0.001128,0.002995,0.176678,0.039215,0.998219,-11.364334,18.987581,-11.463593,18.903309,4.0,0.00028792,2,146,0.2223,0.25119,0.97,0.0,0.8,,,-0.01,0.00683,-0.00148,-0.01529,-0.00049,0.0
120,122880,-10.73077,600.0,0.0,0.0,1.211656,-0.004015,0.000988,0.003648,0.183359,0.044067,0.998338,-11.798607,19.110638,-11.81536,18.967537,4.0,0.00028781,1,172,0.2264,0.24512,0.97,0.0,1.0,,,-0.01,0.00716,-0.00185,-0.01257,-2e-05,0.0
121,123904,-7.81785,600.0,0.0,0.0,1.140492,-0.002851,0.001186,0.002688,0.184698,0.027969,0.998133,-11.261251,18.855373,-11.275595,18.695938,4.0,0.00028771,3,169,0.23027,0.24527,0.97,0.0,0.83333,,,-0.01,0.00693,-0.00164,-0.01314,-0.00334,0.0
122,124928,-7.10351,600.0,0.0,0.0,1.106162,-0.003347,0.001383,0.002896,0.173395,0.031754,0.997406,-10.584367,17.861141,-10.62749,17.642155,4.0,0.00028761,2,149,0.21884,0.23256,0.98,0.0,0.5,,,-0.01,0.00632,-0.0018,-0.01216,-0.00242,0.0
123,125952,nan,nan,0.0,0.0,1.027829,-0.003333,0.001031,0.003001,0.173601,0.038773,0.99788,-10.581634,17.538408,-10.666646,17.326426,4.0,0.00028751,0,162,0.21891,0.22891,0.98,0.0,0.0,,,-0.01,0.00733,-0.00179,-0.01457,0.00078,0.0
124,126976,-8.35494,600.0,0.0,0.0,1.099888,-0.003589,0.000959,0.003411,0.195148,0.039124,0.997993,-11.201465,17.547598,-11.213915,17.37608,4.0,0.0002874,2,159,0.21301,0.22975,0.98,0.0,1.0,,,-0.01,0.00651,-0.00181,-0.01326,0.00023,0.0
125,128000,-7.83067,600.0,0.0,0.0,1.206785,-0.003662,0.00086,0.003934,0.198203,0.048019,0.998138,-11.382676,17.352959,-11.432473,17.156847,4.0,0.0002873,2,157,0.21578,0.22964,0.99,0.0,0.5,,,-0.01,0.00585,-0.00183,-0.01051,0.00121,0.0
126,129024,-8.3884,600.0,0.0,0.0,1.317954,-0.003682,0.001197,0.005089,0.207435,0.066833,0.997529,-11.028858,17.397419,-11.094007,17.210182,4.0,0.0002872,3,159,0.20529,0.21861,0.99,0.0,0.5,,,-0.01,0.00446,-0.00166,-0.01167,-0.00022,0.0
127,130048,-8.45468,600.0,0.0,0.0,1.370948,-0.003973,0.000883,0.004144,0.209335,0.050461,0.998217,-10.521912,16.969389,-10.564869,16.841959,4.0,0.0002871,1,160,0.20615,0.21431,0.99,0.0,1.0,,,-0.01,0.00662,-0.00158,-0.00945,0.003,0.0
128,131072,-8.2176,600.0,0.0,0.0,1.32011,-0.003285,0.000795,0.0039,0.189339,0.046463,0.998329,-10.985534,16.618511,-11.10339,16.503626,4.0,0.000287,1,166,0.22329,0.22515,0.99,0.0,1.0,,,-0.01,0.00718,-0.00194,-0.00855,-0.00086,0.0
129,132096,-7.1878,600.0,0.0,0.0,1.229488,-0.003005,0.000743,0.003851,0.20309,0.039032,0.998421,-11.105574,16.599646,-11.208442,16.443026,4.0,0.00028689,2,163,0.2,0.2006,0.99,0.0,0.5,,,-0.01,0.00633,-0.00168,-0.0093,0.00046,0.0
130,133120,-5.54662,600.0,0.0,0.0,1.225433,-0.002421,0.000839,0.003109,0.192583,0.034653,0.998238,-11.421806,16.549725,-11.447472,16.422232,4.0,0.00028679,2,170,0.20341,0.21241,0.99,0.0,0.66667,,,-0.01,0.00647,-0.0017,-0.00888,0.00116,0.0
131,134144,-7.36675,600.0,0.0,0.0,1.193029,-0.002711,0.001098,0.002488,0.176782,0.025497,0.997654,-10.484511,16.382027,-10.591361,16.233368,4.0,0.00028669,3,155,0.2242,0.2326,0.99,0.0,0.33333,,,-0.01,0.00474,-0.0019,-0.01284,0.00106,0.0
132,135168,nan,nan,0.0,0.0,1.311282,-0.003095,0.000709,0.004285,0.240377,0.048065,0.998301,-10.6602,15.960074,-10.759127,15.889186,4.0,0.00028659,0,157,0.2163,0.21839,0.99,0.0,0.0,,,-0.01,0.00745,-0.00187,-0.00977,-0.00061,0.0
133,136192,-8.07373,600.0,0.0,0.0,1.243808,-0.004132,0.000891,0.004458,0.217151,0.062561,0.998026,-11.284233,15.985137,-11.379342,15.951664,4.0,0.00028648,2,155,0.22366,0.22824,0.99,0.0,0.8,,,-0.01,0.00708,-0.00194,-0.00962,0.00082,0.0
134,137216,-5.43214,600.0,0.0,0.0,1.218013,-0.003598,0.00093,0.003692,0.174522,0.035217,0.997835,-11.288959,15.926835,-11.367584,15.822918,4.0,0.00028638,1,159,0.20747,0.21405,1.0,0.0,1.0,,,-0.01,0.00491,-0.00166,-0.0106,-0.00031,0.0
135,138240,-8.25234,600.0,0.0,0.0,1.122485,-0.002294,0.001099,0.003117,0.218296,0.033569,0.997499,-11.126219,15.913797,-11.208086,15.810573,4.0,0.00028628,3,153,0.19169,0.2034,1.0,0.0,0.66667,,,-0.01,0.00447,-0.00169,-0.012,0.00089,0.0
136,139264,-8.6522,600.0,0.0,0.0,1.163705,-0.003548,0.000996,0.003316,0.188628,0.041458,0.997483,-10.670114,15.373585,-10.703617,15.218418,4.0,0.00028618,2,153,0.17024,0.17845,1.0,0.0,1.0,,,-0.01,0.00348,-0.00158,-0.00964,0.0012,0.0
137,140288,nan,nan,0.0,0.0,1.202101,-0.003275,0.00115,0.00395,0.236962,0.042953,0.997223,-11.174271,14.845455,-11.333529,14.71726,4.0,0.00028607,0,165,0.1963,0.20468,1.0,0.0,0.0,,,-0.01,0.00472,-0.00171,-0.00944,-0.0004,0.0
138,141312,-7.15528,600.0,0.0,0.0,1.233398,-0.003766,0.00083,0.003738,0.224506,0.041626,0.997867,-11.837543,14.901755,-11.957755,14.798218,4.0,0.00028597,2,165,0.19002,0.19662,1.0,0.0,0.83333,,,-0.01,0.00497,-0.00158,-0.01079,0.00047,0.0
139,142336,-9.88456,600.0,0.0,0.0,1.223912,-0.003551,0.001085,0.003521,0.202734,0.043533,0.99727,-12.033401,14.83215,-12.128737,14.721003,4.0,0.00028587,1,163,0.1952,0.20674,1.0,0.0,0.0,,,-0.01,0.00478,-0.00161,-0.01237,0.0001,0.0
140,143360,-7.77091,600.0,0.0,0.0,1.080247,-0.004505,0.001335,0.00345,0.185514,0.036804,0.99659,-11.436539,14.866102,-11.480432,14.801288,4.0,0.00028577,4,167,0.19659,0.21419,1.0,0.0,0.75,,,-0.01,0.00436,-0.00169,-0.0125,-0.00434,0.0
141,144384,-9.74103,600.0,0.0,0.0,1.093718,-0.003935,0.001418,0.003405,0.205837,0.034744,0.995751,-10.960505,14.448879,-11.068788,14.235854,4.0,0.00028566,1,170,0.18837,0.19585,1.0,0.0,0.0,,,-0.01,0.00503,-0.00204,-0.01102,0.00071,0.0
142,145408,-8.72041,600.0,0.0,0.0,1.050143,-0.004818,0.000826,0.002858,0.217004,0.036682,0.997571,-11.446419,14.163074,-11.453238,13.97872,4.0,0.00028556,1,177,0.18655,0.19413,1.0,0.0,0.66667,,,-0.01,0.00665,-0.0018,-0.00713,0.00087,0.0
143,146432,-7.406,600.0,0.0,0.0,1.108256,-0.004312,0.000999,0.004208,0.231808,0.050873,0.99705,-11.849693,14.023614,-11.86719,13.861211,4.0,0.00028546,2,183,0.15947,0.16272,1.0,0.0,1.0,,,-0.01,0.00551,-0.00184,-0.00893,0.00055,0.0
144,147456,-7.36046,600.0,0.0,0.0,1.106297,-0.003786,0.00101,0.003679,0.208495,0.040344,0.997093,-12.138632,13.799637,-12.12211,13.640951,4.0,0.00028536,2,168,0.16613,0.17041,1.0,0.0,0.93333,,,-0.01,0.00545,-0.00177,-0.00603,-0.00081,0.0
145,148480,-5.9182,600.0,0.0,0.0,1.175994,-0.00309,0.000893,0.003714,0.217018,0.038696,0.997337,-11.74886,13.714189,-11.851439,13.628352,4.0,0.00028525,2,161,0.16846,0.17008,1.0,0.0,0.90909,,,-0.01,0.00301,-0.002,-0.00991,0.00078,0.0
146,149504,-5.05172,600.0,0.0,0.0,1.144294,-0.00296,0.00106,0.00277,0.192196,0.020859,0.996589,-11.710655,13.318535,-11.795033,13.228675,4.0,0.00028515,1,163,0.17749,0.18267,1.0,0.0,1.0,,,-0.01,0.00516,-0.00165,-0.01034,-0.00041,0.0
147,150528,-8.2284,600.0,0.0,0.0,1.084881,-0.003117,0.000737,0.002988,0.212088,0.024521,0.997418,-12.118247,13.086965,-12.120054,12.924788,4.0,0.00028505,2,168,0.16157,0.16553,1.0,0.0,0.0,,,-0.01,0.0057,-0.00172,-0.00743,0.0009,0.0
148,151552,-9.26597,600.0,0.0,0.0,1.146163,-0.003415,0.000734,0.004004,0.206188,0.042603,0.997392,-12.0398,12.766881,-12.043116,12.609318,4.0,0.00028495,1,171,0.16716,0.17117,1.0,0.0,0.7,,,-0.01,0.00494,-0.0019,-0.0071,0.00157,0.0
149,152576,-7.25158,600.0,0.0,0.0,1.144804,-0.002825,0.00059,0.00451,0.305633,0.057159,0.997834,-11.838752,12.550043,-11.846378,12.41646,4.0,0.00028484,3,157,0.16403,0.16821,1.0,0.0,1.0,,,-0.01,0.00404,-0.00173,-0.00597,0.00142,0.0
150,153600,-5.50207,600.0,0.0,0.0,1.203027,-0.004573,0.000732,0.005986,0.24051,0.083954,0.997431,-11.583302,12.57996,-11.598536,12.521873,4.0,0.00028474,2,154,0.1643,0.16659,1.0,0.0,0.66667,,,-0.01,0.00332,-0.00166,-0.00847,0.00342,0.0
151,154624,nan,nan,0.0,0.0,1.275129,-0.002966,0.000911,0.003937,0.215797,0.040665,0.997069,-12.015444,12.172462,-12.216145,12.208377,4.0,0.00028464,0,154,0.16226,0.16705,1.0,0.0,0.0,,,-0.01,0.00372,-0.00195,-0.01202,0.00194,0.0
152,155648,-8.59433,600.0,0.0,0.0,1.285797,-0.001795,0.000699,0.003706,0.260861,0.038803,0.997843,-12.742737,12.377191,-12.870459,12.387009,4.0,0.00028454,2,156,0.16703,0.16573,1.0,0.0,1.0,,,-0.01,0.00367,-0.00198,-0.01002,0.00061,0.0
153,156672,-5.55679,600.0,0.0,0.0,1.285602,-0.00285,0.000859,0.004096,0.226047,0.045364,0.997368,-13.073124,12.635156,-13.151469,12.655416,4.0,0.00028444,1,151,0.16256,0.16128,1.0,0.0,1.0,,,-0.01,0.00439,-0.00168,-0.00905,0.00122,0.0
154,157696,-9.04007,600.0,0.0,0.0,1.246539,-0.003389,0.000741,0.004931,0.225192,0.067444,0.997651,-12.719965,12.842345,-12.73425,12.802633,4.0,0.00028433,4,151,0.17877,0.17679,1.0,0.0,0.77778,,,-0.01,0.00354,-0.00161,-0.00776,0.00232,0.0
155,158720,-6.97637,600.0,0.0,0.0,1.190128,-0.002481,0.000814,0.00451,0.269773,0.055695,0.997601,-12.191132,12.687631,-12.366067,12.786563,4.0,0.00028423,1,160,0.18607,0.1865,1.0,0.0,0.0,,,-0.01,0.0022,-0.00201,-0.01337,0.00278,0.0
156,159744,-9.25866,600.0,0.0,0.0,1.285751,-0.002652,0.000859,0.004584,0.277758,0.051636,0.997744,-13.17124,12.468982,-13.392788,12.678123,4.0,0.00028413,1,161,0.18406,0.1847,1.0,0.0,0.0,,,-0.01,0.00264,-0.00199,-0.01504,0.00161,0.0
157,160768,-11.93792,600.0,0.0,0.0,1.29452,-0.003078,0.000747,0.004589,0.219589,0.044296,0.997703,-13.561033,12.806031,-13.722189,12.904144,4.0,0.00028403,2,177,0.17197,0.17396,1.0,0.0,0.8,,,-0.01,0.00315,-0.00189,-0.01337,0.00218,0.0
158,161792,-8.55797,600.0,0.0,0.0,1.332447,-0.002621,0.000578,0.004246,0.210475,0.046021,0.998101,-13.703102,12.875885,-13.756287,12.984248,4.0,0.00028392,2,169,0.16562,0.16023,1.0,0.0,0.5,,,-0.01,0.00395,-0.00174,-0.00925,0.00115,0.0
159,162816,-11.15579,600.0,0.0,0.0,1.334561,-0.001992,0.000783,0.00325,0.19408,0.025101,0.997524,-13.260283,12.938524,-13.277745,12.874925,4.0,0.00028382,2,167,0.17473,0.17292,1.0,0.0,1.0,,,-0.01,0.00399,-0.00136,-0.00899,0.0035,0.0
160,163840,-8.18289,600.0,0.0,0.0,1.381301,-0.003375,0.000746,0.00495,0.220841,0.058395,0.997406,-13.031724,12.245094,-13.103327,12.232061,4.0,0.00028372,1,168,0.17165,0.16938,1.0,0.0,1.0,,,-0.01,0.00426,-0.00153,-0.0101,0.00316,0.0
161,164864,-7.42184,600.0,0.0,0.0,1.418619,-0.004053,0.000631,0.004553,0.233662,0.05304,0.99776,-13.623392,12.086909,-13.718994,12.068216,4.0,0.00028362,1,156,0.168,0.16698,1.0,0.0,0.0,,,-0.01,0.00428,-0.00169,-0.00821,0.00031,0.0
162,165888,-6.55817,600.0,0.0,0.0,1.40004,-0.003022,0.000774,0.00382,0.22688,0.033066,0.997384,-13.808888,12.274545,-13.872732,12.274258,4.0,0.00028351,2,163,0.16992,0.16795,1.0,0.0,0.83333,,,-0.01,0.00463,-0.00154,-0.00912,0.00107,0.0
163,166912,-8.61118,600.0,0.0,0.0,1.340527,-0.002936,0.00069,0.003926,0.210488,0.037079,0.997842,-13.995863,12.534596,-13.994663,12.500676,4.0,0.00028341,3,170,0.16229,0.16059,1.0,0.0,0.57143,,,-0.01,0.00458,-0.00172,-0.00625,0.00094,0.0
164,167936,-7.68203,600.0,0.0,0.0,1.265424,-0.002261,0.00108,0.003404,0.213374,0.032242,0.996288,-13.467836,12.536129,-13.509674,12.420965,4.0,0.00028331,2,170,0.14771,0.15463,1.0,0.0,1.0,,,-0.01,0.00311,-0.00135,-0.00817,-0.00091,0.0
165,168960,nan,nan,0.0,0.0,1.192937,-0.002296,0.00077,0.002932,0.213879,0.02803,0.997135,-13.292437,11.893025,-13.309379,11.809853,4.0,0.00028321,0,159,0.15774,0.16156,1.0,0.0,0.0,,,-0.01,0.00564,-0.00188,-0.00853,-0.00043,0.0
166,169984,-6.54052,600.0,0.0,0.0,1.14401,-0.003388,0.00074,0.003686,0.242908,0.041992,0.9977,-13.716511,12.024963,-13.739235,12.022024,4.0,0.0002831,2,158,0.13441,0.13877,1.0,0.0,0.66667,,,-0.01,0.00529,-0.00145,-0.00777,0.00067,0.0
167,171008,-7.2772,600.0,0.0,0.0,1.105997,-0.002471,0.000738,0.003321,0.200213,0.03035,0.99727,-13.677752,12.010975,-13.672268,12.007774,4.0,0.000283,1,166,0.13344,0.13819,1.0,0.0,0.5,,,-0.01,0.00362,-0.0014,-0.00803,0.00117,0.0
168,172032,-7.28854,600.0,0.0,0.0,1.084431,-0.002669,0.000739,0.002976,0.180378,0.029755,0.997387,-13.529968,12.142278,-13.514925,12.13742,4.0,0.0002829,4,172,0.11843,0.11995,1.0,0.0,0.92,,,-0.01,0.00309,-0.00109,-0.00828,0.00231,0.0
169,173056,-10.19198,600.0,0.0,0.0,1.129656,-0.003109,0.000733,0.002924,0.18721,0.023132,0.99737,-13.322245,12.078994,-13.329745,12.065525,4.0,0.0002828,1,180,0.11842,0.12405,1.0,0.0,0.8,,,-0.01,0.00294,-0.00116,-0.00848,0.00186,0.0
170,174080,-5.8834,600.0,0.0,0.0,1.197794,-0.002557,0.000488,0.002652,0.220958,0.019257,0.998064,-13.71089,12.032491,-13.734419,12.07066,4.0,0.00028269,1,179,0.10812,0.10925,1.0,0.0,0.81818,,,-0.01,0.00368,-0.00076,-0.00638,0.00095,0.0
171,175104,-7.58954,600.0,0.0,0.0,1.19305,-0.002649,0.000571,0.003494,0.203427,0.028854,0.997973,-13.972398,12.20677,-14.00408,12.227563,4.0,0.00028259,1,171,0.10692,0.11032,1.0,0.0,0.0,,,-0.01,0.00321,-0.00067,-0.00807,0.00177,0.0
172,176128,-7.11167,600.0,0.0,0.0,1.282093,-0.00308,0.000563,0.005622,0.27212,0.079651,0.998131,-14.120292,12.191816,-14.139408,12.216553,4.0,0.00028249,3,167,0.10851,0.11261,1.0,0.0,0.5,,,-0.01,0.00367,-0.00063,-0.00699,0.00154,0.0
173,177152,-5.96289,600.0,0.0,0.0,1.350677,-0.002643,0.000745,0.003353,0.216964,0.030151,0.997418,-14.147251,12.404774,-14.189354,12.321786,4.0,0.00028239,2,168,0.11314,0.11549,1.0,0.0,0.91667,,,-0.01,0.00326,-0.00076,-0.00799,0.00193,0.0
174,178176,-8.24486,600.0,0.0,0.0,1.404117,-0.00273,0.000736,0.003399,0.217036,0.028183,0.997571,-13.996077,12.145061,-13.991086,12.112709,4.0,0.00028228,1,158,0.12757,0.13318,1.0,0.0,0.66667,,,-0.01,0.00429,-0.00117,-0.00715,0.00142,0.0
175,179200,-3.49344,600.0,0.0,0.0,1.388308,-0.003277,0.000684,0.003099,0.255668,0.035477,0.997692,-13.986563,11.790437,-13.913859,11.680263,4.0,0.00028218,1,149,0.10523,0.1045,1.0,0.0,1.0,,,-0.01,0.00647,-0.00094,-0.00302,0.00013,0.0
