iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2205,2257920,65.83532,104.6,0.9,0.97,0.976492,-0.002015,0.036478,0.001815,0.276682,0.013951,0.776142,65.097389,11.114224,64.21769,12.010886,4.0,7.431e-05,10,697,0.09443,0.10908,0.0,0.2,0.76667,,,-0.01,0.01943,0.00041,0.00139,-0.00273,0.69972
2206,2258944,68.20164,75.23077,0.92308,0.96,1.071287,-0.001913,0.011013,0.001527,0.301729,0.011789,0.962384,63.036858,14.686287,62.28838,16.808752,4.0,7.421e-05,13,597,0.10408,0.12234,0.0,0.07692,0.52381,,,-0.01,0.01774,0.00014,0.00207,-0.00092,0.88243
2207,2259968,74.19609,69.83333,1.0,0.96,1.150818,-0.001618,0.016485,0.002373,0.327012,0.023054,0.951996,59.744625,17.367907,59.414875,17.935644,4.0,7.411e-05,12,689,0.11617,0.1299,0.0,0.0,0.42105,,,-0.01,0.01625,-0.00103,0.00192,-0.00064,0.87052
2208,2260992,66.83139,110.09091,0.90909,0.95,1.125086,-0.000989,0.01721,0.001446,0.31179,0.008754,0.952682,59.949028,17.724468,59.998463,17.882122,4.0,7.4e-05,11,693,0.09473,0.107,0.01,0.0,0.82,,,-0.01,0.01693,-0.00055,0.00268,0.0,0.7133
2209,2262016,67.6383,102.83333,0.91667,0.95,1.111476,-0.002757,0.016955,0.002642,0.317584,0.032715,0.950615,59.770332,17.200554,59.30489,17.93483,4.0,7.39e-05,12,621,0.11386,0.13225,0.02,0.0,0.79167,,,-0.01,0.01578,-0.00059,0.00118,-0.0012,0.79744
2210,2263040,73.63913,73.75,1.0,0.95,1.038192,-0.00127,0.027749,0.002095,0.265678,0.016671,0.902172,60.707096,16.993856,61.403439,16.760813,4.0,7.38e-05,12,674,0.09738,0.11756,0.02,0.16667,0.64706,,,-0.01,0.01767,-0.00068,0.00312,-0.00273,0.89697
2211,2264064,68.57508,94.78571,0.92857,0.94,0.934735,-0.001382,0.015403,0.002157,0.208185,0.022321,0.939057,62.049061,15.460203,62.339233,15.704804,4.0,7.37e-05,14,694,0.09888,0.11927,0.03,0.07143,0.7561,,,-0.01,0.01879,0.00165,0.00319,-0.00401,0.98615
2212,2265088,74.27687,65.64286,1.0,0.95,0.838482,-0.001757,0.014586,0.001848,0.272062,0.015241,0.918752,63.921837,11.383505,64.042717,12.755623,4.0,7.359e-05,14,640,0.09246,0.1125,0.03,0.07143,0.3125,,,-0.01,0.01964,0.00136,0.00325,-0.00272,1.10818
2213,2266112,67.87581,86.33333,0.91667,0.95,0.775037,-0.0019,0.011234,0.002072,0.249871,0.016776,0.970228,61.530804,17.305105,61.114258,19.033503,4.0,7.349e-05,12,684,0.07759,0.09792,0.03,0.08333,0.47826,,,-0.01,0.01978,0.00238,0.00334,-0.00282,0.91711
2214,2267136,68.36482,69.84615,0.92308,0.95,0.933415,-0.00232,0.021022,0.001501,0.379405,0.010428,0.886128,64.885368,10.921303,63.864964,13.883924,4.0,7.339e-05,13,690,0.08917,0.11056,0.03,0.07692,0.21429,,,-0.01,0.01785,0.00177,0.00122,-0.00221,0.92667
2215,2268160,68.39318,81.0,0.93333,0.95,0.925948,-0.001489,0.049368,0.001291,0.288493,0.008824,0.730691,66.357529,11.096605,65.956009,12.870915,4.0,7.329e-05,15,638,0.08958,0.11007,0.02,0.13333,0.65714,,,-0.01,0.01867,0.00133,0.00311,-0.00314,1.04347
2216,2269184,74.08138,70.13333,1.0,0.95,0.909562,-0.001151,0.011993,0.001458,0.273736,0.008196,0.142477,68.905952,4.530604,69.356888,3.691369,4.0,7.318e-05,15,647,0.08728,0.10829,0.02,0.06667,0.52174,,,-0.01,0.01897,0.0018,0.00328,-0.00119,1.09091
2217,2270208,74.16676,66.25,1.0,0.96,0.995557,-0.0021,0.005174,0.001618,0.338621,0.014753,0.724515,69.117546,3.055836,68.822845,4.100888,4.0,7.308e-05,12,673,0.09138,0.10282,0.01,0.0,0.2,,,-0.01,0.01653,0.00114,0.00046,0.0,0.8603
2218,2271232,74.394,65.61538,1.0,0.96,1.058695,-0.003507,0.005814,0.002616,0.454444,0.024763,0.970374,61.275391,15.714567,60.459858,17.810904,4.0,7.298e-05,13,636,0.11872,0.13393,0.01,0.0,0.27778,,,-0.01,0.016,0.00037,0.00139,0.0,0.93194
2219,2272256,74.25945,68.09091,1.0,0.97,1.072885,-0.002336,0.002414,0.001419,0.325164,0.003941,0.996405,57.161472,23.954121,56.862347,24.456936,4.0,7.288e-05,11,603,0.13118,0.14253,0.0,0.0,0.41176,,,-0.01,0.01657,-0.00152,0.00141,-0.00162,0.80141
2220,2273280,60.63803,134.5,0.83333,0.95,0.932235,-0.000725,0.01164,0.000935,0.276932,0.005755,0.971141,62.391655,19.790672,62.357826,19.568636,4.0,7.277e-05,12,699,0.11029,0.12762,0.02,0.16667,0.87302,,,-0.01,0.01927,0.00042,0.00244,-0.00198,0.77168
2221,2274304,74.46586,67.57143,1.0,0.96,0.954562,-0.002027,0.001596,0.002265,0.314553,0.023403,0.592434,70.74192,1.939042,70.745247,1.937489,4.0,7.267e-05,14,690,0.08831,0.107,0.02,0.0,0.38095,,,-0.01,0.02018,0.002,0.00344,0.0,1.00313
2222,2275328,74.35147,67.2,1.0,0.97,0.928105,-0.001661,0.003782,0.001142,0.275127,0.007324,0.839294,70.099701,3.576487,69.650917,4.730606,4.0,7.257e-05,15,603,0.09719,0.11756,0.02,0.0,0.35,,,-0.01,0.01922,0.00125,0.00361,-0.0007,1.08186
2223,2276352,74.26639,66.46154,1.0,0.98,0.997031,-0.00337,0.00748,0.002846,0.335873,0.031808,0.966304,65.35376,13.989894,64.90612,15.198206,4.0,7.247e-05,13,686,0.10653,0.12426,0.02,0.0,0.36842,,,-0.01,0.01797,-0.00019,0.00185,-1e-05,0.93961
2224,2277376,74.29611,68.07692,1.0,0.98,0.991639,-0.002066,0.011569,0.002782,0.362558,0.035679,0.974118,62.472363,19.492365,61.575672,20.108418,4.0,7.236e-05,13,692,0.0978,0.11672,0.02,0.0,0.38889,,,-0.01,0.0184,-3e-05,0.00295,-0.00202,0.97053
2225,2278400,61.85313,111.15385,0.84615,0.96,1.077713,-0.001579,0.013141,0.002646,0.324834,0.031773,0.955168,64.985306,15.729254,64.637611,16.474884,4.0,7.226e-05,13,615,0.10155,0.11902,0.03,0.07692,0.84615,,,-0.01,0.01715,0.00039,0.00265,-0.00024,0.79504
2226,2279424,74.26453,70.21429,1.0,0.96,0.970972,-0.00136,0.002798,0.001798,0.332244,0.020403,0.346501,70.444626,2.183215,70.571434,2.037377,4.0,7.216e-05,14,647,0.08733,0.10505,0.03,0.0,0.48,,,-0.01,0.01982,0.00127,0.00339,0.0,1.0015
2227,2280448,74.49972,64.28571,1.0,0.97,1.073829,-0.001515,0.008403,0.001749,0.353102,0.011196,0.681448,70.036972,3.492942,69.317291,4.7385,4.0,7.206e-05,14,687,0.10701,0.12795,0.02,0.0,0.26316,,,-0.01,0.01982,8e-05,0.00285,-0.00214,1.01861
2228,2281472,64.9366,93.77778,0.88889,0.97,1.049734,-0.002046,0.034233,0.001782,0.540212,0.011998,0.91155,58.913067,16.536894,56.398518,18.489063,4.0,7.196e-05,9,642,0.12543,0.13928,0.01,0.22222,0.66667,,,-0.01,0.0159,-0.00179,0.00188,-0.00375,0.63945
2229,2282496,68.24059,89.6,0.93333,0.96,0.931442,-0.002493,0.057473,0.002217,0.430237,0.020961,0.687616,63.862568,12.898196,64.703926,13.168736,4.0,7.185e-05,15,652,0.10729,0.12461,0.01,0.06667,0.65854,,,-0.01,0.01975,0.00167,0.00329,-0.00039,1.04296
2230,2283520,74.15794,70.6,1.0,0.96,0.982864,-0.001666,0.017373,0.002436,0.298679,0.018903,0.443482,68.081558,6.456071,68.875122,5.324377,4.0,7.175e-05,15,664,0.10537,0.12644,0.01,0.06667,0.45455,,,-0.01,0.0206,0.00089,0.00369,-0.00087,1.07968
2231,2284544,74.25013,66.21429,1.0,0.96,0.941705,-0.002179,0.01589,0.002736,0.267908,0.037319,0.379268,68.350471,5.639124,68.692215,5.024522,4.0,7.165e-05,14,639,0.11295,0.13367,0.01,0.07143,0.36842,,,-0.01,0.02002,0.00139,0.00348,-0.00217,1.0344
2232,2285568,74.32838,70.13333,1.0,0.98,1.007768,-0.002584,0.005837,0.001261,0.276367,0.003209,0.851042,68.411034,5.116912,68.684883,5.836618,4.0,7.155e-05,15,620,0.13433,0.15288,0.0,0.0,0.375,,,-0.01,0.01942,0.00106,0.00307,-0.00033,1.11493
2233,2286592,73.32211,84.38462,1.0,0.98,0.956336,-0.00098,0.035002,0.002663,0.293266,0.03125,0.568009,65.539818,10.288362,65.977837,9.003505,4.0,7.144e-05,13,703,0.12313,0.14599,0.0,0.15385,0.67742,,,-0.01,0.01835,8e-05,0.00344,-0.00521,1.02293
2234,2287616,67.64463,79.66667,0.91667,0.97,0.983019,-0.000355,0.018756,0.000291,0.270892,0.0,0.842199,66.871017,7.609725,66.345001,11.47278,4.0,7.134e-05,12,645,0.12446,0.14489,0.0,0.08333,0.38889,,,-0.01,0.02017,0.0007,0.00367,-0.00158,0.83238
2235,2288640,73.7559,80.25,1.0,0.97,1.1419,-0.003238,0.003609,0.002848,0.340113,0.033133,0.462239,69.381737,2.408999,69.426537,2.266837,4.0,7.124e-05,12,622,0.14132,0.15611,0.0,0.0,0.60714,,,-0.01,0.01694,-0.00082,0.00208,0.0,0.85434
2236,2289664,74.15076,75.0,1.0,0.98,1.150896,-0.001614,0.005431,0.001007,0.385337,0.008336,0.905292,66.881805,6.911657,66.219261,8.48849,4.0,7.114e-05,10,701,0.14328,0.15639,0.0,0.0,0.54545,,,-0.01,0.01739,-0.00089,0.00309,-1e-05,0.71389
2237,2290688,74.01797,73.75,1.0,0.99,1.056544,-0.002537,0.011833,0.002577,0.306143,0.026158,0.969645,61.481129,17.698864,60.671841,18.627001,4.0,7.103e-05,12,690,0.12394,0.14011,0.0,0.0,0.52632,,,-0.01,0.01739,0.00033,0.00359,-0.00141,0.89404
2238,2291712,66.27542,115.27273,0.90909,0.98,1.209917,-0.002298,0.045003,0.004654,0.333149,0.059152,0.871544,57.916088,18.621975,57.230934,18.429863,4.0,7.093e-05,11,609,0.14832,0.1684,0.01,0.18182,0.825,,,-0.01,0.01339,-0.00314,0.00247,-0.00218,0.74733
2239,2292736,73.8452,75.15385,1.0,0.98,1.021224,-0.00178,0.019093,0.001596,0.288277,0.010603,0.946143,62.547813,17.246372,62.380623,17.687206,4.0,7.083e-05,13,674,0.11054,0.13127,0.01,0.07692,0.57692,,,-0.01,0.01822,0.00034,0.00288,-0.00279,0.95107
2240,2293760,67.47759,104.16667,0.91667,0.97,0.9178,-0.002575,0.017799,0.002666,0.334112,0.028041,0.940792,63.502068,15.259215,62.475384,16.0165,4.0,7.073e-05,12,708,0.10817,0.1256,0.02,0.16667,0.82609,,,-0.01,0.01841,0.00046,0.00292,-0.00459,0.87642
2241,2294784,73.74132,73.33333,1.0,0.97,0.99363,-0.0012,0.014418,0.002114,0.263194,0.020438,-0.553881,68.818748,4.84774,69.493858,2.927438,4.0,7.062e-05,15,598,0.09058,0.11036,0.02,0.13333,0.55,,,-0.01,0.01967,0.00034,0.00304,-0.00046,1.08403
2242,2295808,73.49648,80.63636,1.0,0.98,1.078225,-0.001922,0.00748,0.000677,0.330526,0.002476,0.72392,68.191399,4.39567,67.921646,4.935781,4.0,7.052e-05,11,633,0.09905,0.11119,0.02,0.0,0.65517,,,-0.01,0.01594,-3e-05,0.00096,0.0,0.78293
2243,2296832,74.2962,68.45455,1.0,0.98,1.087633,-0.002719,0.007705,0.001859,0.33961,0.014648,0.950177,64.361755,11.409407,63.666939,12.817588,4.0,7.042e-05,11,677,0.10366,0.11432,0.02,0.0,0.5,,,-0.01,0.01691,-3e-05,0.00159,-0.00034,0.79157
2244,2297856,66.98577,72.90909,0.90909,0.97,1.043348,-0.000745,0.03182,0.000393,0.437378,0.000802,0.935519,56.216949,19.974297,53.9972,21.699905,4.0,7.032e-05,11,636,0.10916,0.13078,0.02,0.18182,0.58824,,,-0.01,0.01517,-0.00118,0.00266,-0.00479,0.7726
2245,2298880,61.98545,103.69231,0.84615,0.95,1.028445,-0.000696,0.01458,0.000464,0.222591,0.001325,0.964415,60.697659,19.842005,60.193176,21.331625,4.0,7.021e-05,13,655,0.09442,0.11543,0.03,0.07692,0.81034,,,-0.01,0.01517,0.00072,0.00108,-0.00081,0.80973
2246,2299904,68.0705,99.07692,0.92308,0.95,0.995826,-0.000681,0.017548,0.000537,0.213012,0.002895,0.849115,67.928825,10.540399,68.192848,9.994628,4.0,7.011e-05,13,696,0.08384,0.10392,0.03,0.07692,0.75,,,-0.01,0.01866,0.00079,0.00284,-0.00182,0.86919
2247,2300928,74.29967,67.5,1.0,0.95,0.973183,-0.003173,0.001023,0.002641,0.342186,0.026123,0.76612,70.573517,1.955623,70.902573,1.991968,4.0,7.001e-05,16,622,0.08524,0.10658,0.03,0.0,0.45161,,,-0.01,0.01988,0.00235,0.00343,0.0,1.14625
2248,2301952,74.01544,70.86667,1.0,0.96,1.024314,-0.000811,0.005231,0.000525,0.272629,0.002546,0.356829,70.310654,3.259875,70.478905,2.725545,4.0,6.991e-05,15,657,0.09016,0.11399,0.02,0.0,0.63333,,,-0.01,0.01898,0.00064,0.00188,-0.00039,1.0774
2249,2302976,74.31848,66.33333,1.0,0.96,1.113906,-0.002015,0.005283,0.000934,0.443725,0.002581,0.894909,68.626045,6.19587,67.584183,7.928689,4.0,6.98e-05,12,697,0.10003,0.11454,0.02,0.0,0.42857,,,-0.01,0.01734,0.00068,0.0013,0.0,0.85977
2250,2304000,74.47844,69.45455,1.0,0.96,1.158872,-0.002688,0.003083,0.002655,0.370065,0.019531,0.991525,60.056782,19.749125,59.259907,20.932371,4.0,6.97e-05,11,641,0.10421,0.1183,0.02,0.0,0.47619,,,-0.01,0.01651,-0.00017,0.0028,-1e-05,0.78751
2251,2305024,67.63559,100.91667,0.91667,0.95,1.135532,-0.001206,0.009574,0.002878,0.258,0.03683,0.984981,57.744026,23.661169,57.549721,23.614185,4.0,6.96e-05,12,617,0.09682,0.11313,0.03,0.08333,0.82222,,,-0.01,0.01614,-0.00017,0.00234,-0.00127,0.79295
2252,2306048,67.72598,106.38462,0.92308,0.97,1.115333,-0.002508,0.006465,0.001545,0.329027,0.013567,0.958366,67.848221,12.227183,67.560532,12.062011,4.0,6.95e-05,13,687,0.1091,0.12807,0.03,0.0,0.80952,,,-0.01,0.01656,-0.00097,0.00214,0.0,0.85459
2253,2307072,74.11661,70.0,1.0,0.98,0.969562,-0.001343,0.001736,0.001628,0.279741,0.017334,0.638237,70.989738,2.312501,70.917801,2.133161,4.0,6.94e-05,13,700,0.0897,0.11021,0.02,0.0,0.6,,,-0.01,0.01922,0.00087,0.00264,0.0,0.92989
2254,2308096,74.18426,69.78571,1.0,0.98,0.94513,-0.003395,0.001526,0.003127,0.320204,0.031773,0.710606,70.948067,2.038154,70.925346,2.174744,4.0,6.929e-05,14,604,0.08733,0.10742,0.02,0.0,0.53333,,,-0.01,0.01983,0.0005,0.00335,0.0,1.00186
2255,2309120,74.24009,69.0,1.0,0.98,0.90816,-0.002844,0.000728,0.002255,0.330735,0.018415,0.802533,71.088203,1.799288,71.193619,1.806048,4.0,6.919e-05,16,679,0.08189,0.10393,0.02,0.0,0.55882,,,-0.01,0.01891,0.00137,0.00322,0.0,1.14515
2256,2310144,74.30743,64.75,1.0,0.98,0.924349,-0.002043,0.000428,0.002518,0.345683,0.027658,0.899106,71.309677,1.842409,71.372932,1.920112,4.0,6.909e-05,16,677,0.09026,0.11133,0.02,0.0,0.42857,,,-0.01,0.01853,0.00177,0.00362,0.0,1.14706
2257,2311168,74.44668,62.35714,1.0,0.98,1.016461,-0.001731,0.002801,0.000601,0.353265,0.000244,0.839889,70.577217,3.382993,70.20549,4.367581,4.0,6.899e-05,14,603,0.09752,0.11593,0.02,0.0,0.23529,,,-0.01,0.01928,0.0008,0.00301,0.0,1.0043
2258,2312192,74.10615,67.61538,1.0,0.98,1.051903,-0.001499,0.007871,0.001294,0.36734,0.010114,0.964631,65.842239,13.53408,64.705803,14.898716,4.0,6.888e-05,13,650,0.10766,0.12484,0.02,0.0,0.57692,,,-0.01,0.0173,-0.00041,0.00199,-0.00112,0.94753
2259,2313216,67.80639,76.5,0.91667,0.99,1.019364,-0.001479,0.008437,0.001397,0.275498,0.009417,0.981266,61.098152,20.537746,60.135807,22.014023,4.0,6.878e-05,12,705,0.11743,0.13313,0.0,0.08333,0.47059,,,-0.01,0.0182,-0.00029,0.00309,-0.00115,0.83329
2260,2314240,69.03166,93.8,0.93333,0.98,0.987069,-0.000881,0.008922,0.000309,0.268084,0.000628,0.930125,69.110802,11.158198,68.880913,10.857724,4.0,6.868e-05,15,611,0.10233,0.12468,0.01,0.06667,0.74545,,,-0.01,0.01888,0.00097,0.00303,-0.00089,1.01036
2261,2315264,74.38333,65.33333,1.0,0.98,0.907833,-0.001755,0.008178,0.000776,0.324948,0.004604,0.90986,69.486641,7.527528,68.748451,9.059778,4.0,6.858e-05,15,658,0.09071,0.11063,0.01,0.0,0.25,,,-0.01,0.01807,0.00249,0.00359,-0.00115,1.10514
2262,2316288,73.9191,75.4,1.0,0.98,0.926043,-0.000305,0.028033,0.000921,0.274756,0.005999,0.626866,68.5438,11.147596,68.991592,8.410532,4.0,6.847e-05,15,694,0.09704,0.11717,0.01,0.06667,0.53846,,,-0.01,0.01835,0.00105,0.00253,-0.00013,1.10338
2263,2317312,74.32937,63.53846,1.0,0.98,0.978187,-0.001736,0.005649,0.001895,0.374562,0.022775,0.946034,67.848557,9.131105,67.209297,10.609198,4.0,6.837e-05,13,630,0.08964,0.10728,0.01,0.0,0.31579,,,-0.01,0.01721,0.00121,0.00226,0.0,0.93641
2264,2318336,73.77502,81.5,1.0,0.98,1.007988,-0.002224,0.01945,0.001052,0.361274,0.007917,0.571039,69.357719,9.37688,69.845398,6.539484,4.0,6.827e-05,14,642,0.08901,0.10896,0.01,0.0,0.59259,,,-0.01,0.0183,0.00087,0.00325,0.0,0.99653
2265,2319360,73.94453,71.46154,1.0,0.98,1.059101,-0.002606,0.008517,0.001454,0.36868,0.010917,0.931506,67.590965,9.378798,66.767845,10.750022,4.0,6.817e-05,13,686,0.10198,0.11816,0.01,0.0,0.4375,,,-0.01,0.01648,0.00025,0.00093,0.0,0.92942
2266,2320384,74.42463,64.75,1.0,0.99,1.029928,-0.001798,0.005541,0.001533,0.296075,0.009208,0.980298,65.013214,14.920027,64.47699,15.318676,4.0,6.806e-05,12,649,0.1,0.11809,0.01,0.0,0.33333,,,-0.01,0.01858,0.00059,0.00376,-0.00056,0.86479
2267,2321408,69.43425,93.125,0.9375,0.99,0.995286,-0.001866,0.009024,0.003417,0.286654,0.044364,0.960527,65.132301,15.091791,65.559776,14.881008,4.0,6.796e-05,16,615,0.09078,0.10795,0.01,0.0625,0.71739,,,-0.01,0.01848,0.00156,0.00323,3e-05,1.08266
2268,2322432,74.53142,64.35714,1.0,0.99,0.954704,-0.000864,0.004445,0.000625,0.327428,0.000314,0.910057,69.452255,5.602857,68.652061,6.995935,4.0,6.786e-05,14,697,0.0858,0.10379,0.01,0.0,0.3,,,-0.01,0.01801,0.00181,0.00369,0.0,1.00404
2269,2323456,68.34205,86.07143,0.92857,0.98,0.897601,-0.001033,0.044039,0.000643,0.288363,0.005301,0.836981,64.268494,14.425238,63.621918,15.770386,4.0,6.776e-05,14,677,0.07877,0.09721,0.01,0.07143,0.33333,,,-0.01,0.01862,0.00203,0.0035,-0.00226,0.97609
2270,2324480,74.25938,66.15385,1.0,0.98,0.932762,-0.001616,0.007935,0.001372,0.303108,0.008057,0.77326,70.176903,4.390985,69.733589,5.511274,4.0,6.765e-05,13,590,0.07421,0.09213,0.01,0.0,0.25,,,-0.01,0.01865,0.00148,0.00353,-0.00121,0.94146
2271,2325504,73.97234,71.46667,1.0,0.98,0.961214,-0.000873,0.018179,0.001735,0.270804,0.008859,-0.257769,69.65136,5.287417,70.008995,3.649655,4.0,6.755e-05,15,675,0.08029,0.09938,0.01,0.06667,0.44,,,-0.01,0.01782,0.00149,0.00194,-0.00069,1.08668
2272,2326528,73.44361,74.84615,1.0,0.98,1.004992,-0.002218,0.003671,0.001836,0.296668,0.015381,0.489389,70.141769,2.832501,70.022507,2.615074,4.0,6.745e-05,13,693,0.0784,0.09515,0.01,0.0,0.65217,,,-0.01,0.01577,0.00023,0.00173,0.0,0.9274
2273,2327552,74.23098,66.35714,1.0,0.98,0.935713,-0.002087,0.002726,0.002284,0.319723,0.029646,0.703626,70.151878,2.485499,70.224831,2.814862,4.0,6.735e-05,14,605,0.07032,0.0886,0.01,0.07143,0.33333,,,-0.01,0.01896,0.00161,0.00262,-0.00053,1.00263
2274,2328576,74.30283,65.23077,1.0,0.99,1.026793,-0.001954,0.007098,0.001799,0.318204,0.012207,0.933524,66.982437,9.338433,66.557663,10.512835,4.0,6.724e-05,13,666,0.08165,0.10013,0.0,0.0,0.2,,,-0.01,0.01711,0.00036,0.00328,-0.00123,0.94312
2275,2329600,73.60284,74.83333,1.0,0.99,1.088487,-0.00285,0.015063,0.001494,0.309826,0.012695,0.940116,64.022469,14.764025,63.766121,14.865937,4.0,6.714e-05,12,702,0.0884,0.10625,0.0,0.08333,0.57143,,,-0.01,0.01323,-9e-05,0.00169,-0.00125,0.86233
2276,2330624,66.84416,106.36364,0.90909,0.98,0.952401,-0.002402,0.01887,0.001886,0.504187,0.021519,0.914959,64.040596,13.023239,61.952549,13.696948,4.0,6.704e-05,11,609,0.0862,0.10574,0.01,0.0,0.825,,,-0.01,0.01572,0.00032,0.0032,-0.00527,0.7766
2277,2331648,56.49159,87.92308,0.76923,0.96,0.689069,-0.001895,0.029266,0.00138,0.544334,0.013393,0.94234,56.445793,19.202133,53.969231,23.027678,4.0,6.694e-05,13,712,0.07268,0.09525,0.01,0.23077,0.38462,,,-0.01,0.01999,0.0017,0.00257,-0.00495,0.94304
2278,2332672,68.99365,79.53333,0.93333,0.95,0.896864,-0.000917,0.015052,0.002757,0.307924,0.029367,0.761352,68.880722,7.000185,69.051361,7.398775,4.0,6.684e-05,15,684,0.07368,0.09396,0.01,0.13333,0.47368,,,-0.01,0.01852,0.00136,0.00326,-0.00148,1.02358
2279,2333696,74.1514,68.3125,1.0,0.95,0.871198,-0.001265,0.015655,0.001019,0.247382,0.005022,0.426446,68.668015,5.877908,69.082069,5.05219,4.0,6.673e-05,16,619,0.06657,0.08701,0.01,0.0625,0.42105,,,-0.01,0.01858,0.00177,0.0035,-0.00101,1.16506
2280,2334720,68.65741,74.42857,0.92857,0.94,0.860474,-0.000602,0.014745,0.000675,0.335597,0.000872,0.923547,66.542435,11.188828,65.748116,14.264587,4.0,6.663e-05,14,662,0.07192,0.0933,0.01,0.07143,0.47619,,,-0.01,0.01759,0.00185,0.00315,-0.00187,0.99541
2281,2335744,74.19135,66.64286,1.0,0.94,0.887934,-0.001979,0.00485,0.001932,0.329231,0.020717,0.276124,69.374702,2.407963,69.684616,2.320206,4.0,6.653e-05,14,651,0.06841,0.0873,0.01,0.0,0.42857,,,-0.01,0.01846,0.00213,0.00203,-0.00039,1.00572
2282,2336768,74.18441,66.75,1.0,0.94,0.901,-0.001457,0.001682,0.000906,0.304369,0.005336,0.605481,69.723633,2.007831,70.180832,2.058122,4.0,6.643e-05,16,630,0.06334,0.08231,0.01,0.0,0.29412,,,-0.01,0.01818,0.00223,0.00336,0.0,1.14558
2283,2337792,74.44747,62.27778,1.0,0.96,0.847076,-0.002681,0.001361,0.001943,0.287152,0.023333,0.797331,69.971069,2.333843,70.581123,2.363298,4.0,6.632e-05,18,632,0.06682,0.08719,0.0,0.0,0.2,,,-0.01,0.01906,0.00245,0.00342,0.0,1.29153
2284,2338816,74.58944,62.1875,1.0,0.99,0.828704,-0.002852,0.000535,0.001825,0.363183,0.021624,0.920622,70.830681,2.25787,71.271919,2.220418,4.0,6.622e-05,16,685,0.05999,0.08036,0.0,0.0,0.11111,,,-0.01,0.0205,0.00307,0.0036,0.0,1.14914
2285,2339840,74.5012,61.13333,1.0,0.99,0.830584,-0.00248,0.000501,0.001666,0.282942,0.014683,0.917734,71.244812,2.302582,71.433762,2.247971,4.0,6.612e-05,15,666,0.05636,0.07575,0.0,0.0,0.21053,,,-0.01,0.01918,0.00267,0.00366,-1e-05,1.07731
2286,2340864,73.89539,70.76923,1.0,0.99,0.939557,-0.001297,0.012445,0.001412,0.229682,0.009801,0.611449,70.031441,5.184981,69.470169,5.293455,4.0,6.602e-05,13,602,0.06606,0.0869,0.0,0.15385,0.5,,,-0.01,0.01613,0.00099,0.0036,-0.00216,0.94371
2287,2341888,73.99181,68.21429,1.0,1.0,0.913413,-0.000664,0.026925,0.000574,0.22051,0.002581,0.886572,64.664719,14.374029,64.488029,14.786372,4.0,6.591e-05,14,690,0.07388,0.09608,0.0,0.14286,0.45455,,,-0.01,0.01664,0.00142,0.00329,-0.00287,1.04212
2288,2342912,73.85538,78.13333,1.0,1.0,0.902142,-0.002447,0.010489,0.003195,0.363004,0.039167,-0.782746,70.534706,4.248746,71.001465,2.267073,4.0,6.581e-05,15,688,0.0639,0.08329,0.0,0.0,0.64103,,,-0.01,0.02016,0.00248,0.00378,-4e-05,1.06911
2289,2343936,73.98397,69.85714,1.0,1.0,1.002957,-0.001234,0.007299,0.001026,0.228781,0.009347,0.371657,70.338638,4.060156,70.311714,3.324857,4.0,6.571e-05,14,600,0.08343,0.10375,0.0,0.14286,0.42105,,,-0.01,0.01737,0.00148,0.00368,-0.00181,1.01944
2290,2344960,74.08396,71.84615,1.0,1.0,1.077265,-0.002315,0.004377,0.001364,0.325946,0.01273,0.838433,70.105942,4.138951,69.564514,5.053542,4.0,6.561e-05,13,658,0.08831,0.10896,0.0,0.0,0.625,,,-0.01,0.01749,-0.00016,0.00235,-1e-05,0.9288
2291,2345984,74.02673,71.46154,1.0,1.0,1.087349,-0.001161,0.011819,0.001709,0.287962,0.014718,0.954941,64.811333,14.443945,64.080727,15.430244,4.0,6.55e-05,13,678,0.09253,0.1121,0.0,0.0,0.56,,,-0.01,0.01687,0.00051,0.00256,-0.00313,0.95843
2292,2347008,66.52989,100.0,0.91667,0.99,1.018505,-0.001794,0.041516,0.002532,0.404149,0.030762,0.800813,65.254288,14.929357,64.736,14.969584,4.0,6.54e-05,12,640,0.08722,0.10862,0.0,0.16667,0.78571,,,-0.01,0.01942,0.00012,0.00355,-0.00229,0.82
2293,2348032,74.01564,78.6,1.0,0.99,1.09931,-0.00308,0.006524,0.002214,0.421458,0.014648,0.970795,65.653145,12.862131,65.095009,13.641198,4.0,6.53e-05,10,661,0.08873,0.10324,0.0,0.0,0.6087,,,-0.01,0.01846,-0.00017,0.00283,0.0,0.71194
2294,2349056,74.12707,71.15385,1.0,0.99,1.0533,-0.003467,0.003007,0.002893,0.37267,0.03254,0.987351,65.070671,15.230418,64.837593,15.232865,4.0,6.52e-05,13,694,0.09333,0.11021,0.0,0.0,0.59091,,,-0.01,0.01836,0.00047,0.00229,0.0,0.92945
