iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2267,2321408,-0.66684,450.0,0.0,0.35,1.55388,-0.000246,0.554866,3.9e-05,1325,0.04478,0.0,0.0,,,-0.01,0.00503,0.00049,-0.00291,0.00183,0.0
2268,2322432,15.9131,429.33333,0.66667,0.35,1.497625,0.008587,11.67195,0.000116,1163,0.05733,1.0,0.0,,,-0.01,0.00437,0.00055,-0.00484,0.0028,0.07377
2269,2323456,-2.1575,450.0,0.0,0.34,1.54149,-0.038745,0.446238,0.000108,1186,0.05199,1.0,0.0,,,-0.01,0.00549,-0.00017,0.00028,-0.00121,0.0
2270,2324480,-1.47764,450.0,0.0,0.34,1.578533,-0.0012,0.34971,0.000393,1263,0.0504,1.0,0.0,,,-0.01,0.00615,0.00038,-0.00033,0.00112,0.0
2271,2325504,11.09061,412.6,0.4,0.33,1.533061,-0.000171,11.423469,0.000171,1023,0.05931,0.8,0.0,,,-0.01,0.00457,0.00022,-0.00583,0.00071,0.07745
2272,2326528,14.83923,344.33333,0.33333,0.32,1.583584,-0.076201,28.908982,6.5e-05,1208,0.05819,0.33333,0.0,,,-0.01,0.00512,0.00074,-0.00139,0.00034,0.074
2273,2327552,53.37194,363.0,1.0,0.32,1.534623,-0.000119,37.961615,4.1e-05,1376,0.05491,0.5,0.0,,,-0.01,0.00441,0.00075,-0.00228,0.00052,0.18872
2274,2328576,4.41364,427.33333,0.33333,0.33,1.515678,0.033065,5.405592,8.3e-05,1375,0.05612,1.0,0.0,,,-0.01,0.00453,0.00014,-0.00462,0.00428,0.03112
2275,2329600,11.2843,411.0,0.5,0.33,1.577348,-0.000604,8.077385,0.000409,1258,0.05804,1.0,0.0,,,-0.01,0.00475,0.00026,-0.00302,0.00264,0.04018
2276,2330624,33.66568,346.6,0.8,0.34,1.573719,-0.037457,46.834862,0.000128,1030,0.06898,0.6,0.0,,,-0.01,0.00577,0.00012,-0.0044,0.00256,0.21703
2277,2331648,61.11191,326.0,1.0,0.35,1.523625,-3e-05,16.216545,2.5e-05,1105,0.06435,0.0,0.0,,,-0.01,0.00538,0.00058,-0.00316,0.00084,0.08575
2278,2332672,20.56793,279.0,0.75,0.37,1.491492,0.014587,15.919841,3.3e-05,1224,0.07253,0.5,0.0,,,-0.01,0.00479,0.00072,-0.00536,0.00194,0.12908
2279,2333696,23.35587,353.5,0.5,0.37,1.519242,0.028252,11.312454,0.000145,1244,0.06052,0.5,0.0,,,-0.01,0.00514,-2e-05,-0.00437,0.00348,0.07022
2280,2334720,37.23905,367.75,0.75,0.4,1.547772,-0.000122,37.339286,4.1e-05,1211,0.05486,0.5,0.0,,,-0.01,0.00511,0.00032,-0.00717,-0.00141,0.23032
2281,2335744,16.55143,308.5,0.5,0.42,1.509645,-2.9e-05,29.624521,7.2e-05,1119,0.06741,0.5,0.0,,,-0.01,0.00514,0.00097,-0.00852,0.00049,0.15607
2282,2336768,66.81502,206.0,1.0,0.42,1.464293,-0.000599,10.611309,6.5e-05,1402,0.06363,0.0,0.0,,,-0.01,0.00522,0.00056,-0.00578,0.0014,0.12066
2283,2337792,17.0286,252.75,1.0,0.46,1.519246,-0.000245,20.886241,7.9e-05,1240,0.0586,1.0,0.0,,,-0.01,0.00543,0.00058,-0.00382,0.00124,0.1176
2284,2338816,40.94992,318.25,1.0,0.5,1.550502,-0.000446,40.99951,0.000144,1194,0.06473,0.75,0.0,,,-0.01,0.00517,0.00039,-0.00559,0.00424,0.24433
2285,2339840,41.24241,287.75,1.0,0.54,1.537684,0.061095,32.338957,0.000198,1161,0.0677,0.5,0.0,,,-0.01,0.00436,0.00048,-0.00926,-0.0004,0.25022
2286,2340864,35.48427,317.5,0.75,0.57,1.538781,0.030694,28.277701,0.000208,1271,0.06384,0.75,0.0,,,-0.01,0.00503,7e-05,-0.00797,0.0014,0.24167
2287,2341888,26.61151,242.0,1.0,0.59,1.521263,0.047219,12.178853,0.000135,1222,0.06435,0.5,0.0,,,-0.01,0.00534,0.0009,-0.00639,9e-05,0.09088
2288,2342912,28.58455,309.75,1.0,0.62,1.585255,-0.102386,32.319222,0.000251,1196,0.06775,1.0,0.0,,,-0.01,0.00546,0.00068,-0.00383,-0.00155,0.18214
2289,2343936,39.95493,284.4,1.0,0.64,1.529053,-0.000624,36.83646,0.000136,1120,0.07315,0.2,0.0,,,-0.01,0.0049,0.00065,-0.00367,0.00149,0.29468
2290,2344960,22.35992,240.0,0.5,0.65,1.503358,-0.004055,8.267739,3.9e-05,1117,0.07016,0.5,0.0,,,-0.01,0.00446,0.00047,-0.00415,0.00274,0.06606
2291,2345984,44.57603,263.8,1.0,0.67,1.558202,-0.000104,41.365463,6.8e-05,1092,0.06804,0.6,0.0,,,-0.01,0.00575,0.00076,-0.00411,-0.0017,0.31782
2292,2347008,38.67013,234.16667,0.83333,0.7,1.514237,-0.000321,42.329608,0.000282,1119,0.0677,0.33333,0.0,,,-0.01,0.00476,0.00103,-0.00725,-0.00126,0.34578
2293,2348032,29.99361,228.5,1.0,0.73,1.542664,-0.000514,21.117554,0.000363,1147,0.06854,1.0,0.0,,,-0.01,0.00536,0.00069,-0.0058,0.00791,0.17953
2294,2349056,52.4888,202.4,1.0,0.74,1.506819,-0.001052,36.657689,0.000308,1007,0.06632,0.4,0.0,,,-0.01,0.00356,0.00098,-0.00689,0.00349,0.33433
2295,2350080,44.52793,207.8,1.0,0.76,1.521249,-3.2e-05,27.569728,0.000519,996,0.06177,0.6,0.0,,,-0.01,0.00384,0.00068,-0.00617,0.0004,0.28702
2296,2351104,29.90402,166.25,0.75,0.78,1.567518,7.2e-05,22.911789,3.8e-05,1102,0.07306,0.75,0.0,,,-0.01,0.00518,0.00054,-0.00562,-0.00277,0.18063
2297,2352128,37.12811,191.28571,0.85714,0.82,1.489345,5e-06,25.249303,1.6e-05,937,0.0654,0.85714,0.0,,,-0.01,0.00423,0.00095,-0.00825,-0.00135,0.32718
2298,2353152,51.46301,184.0,1.0,0.85,1.584318,-0.000552,35.734186,0.000404,930,0.08032,0.33333,0.0,,,-0.01,0.00642,0.00061,-0.00724,0.00238,0.36558
2299,2354176,47.37352,212.2,1.0,0.87,1.514923,0.000316,31.086587,0.000389,928,0.08234,0.4,0.0,,,-0.01,0.00487,0.00018,-0.0084,-0.00036,0.28644
2300,2355200,38.32789,169.83333,1.0,0.89,1.475466,0.024323,18.561803,0.000313,971,0.07894,0.66667,0.0,,,-0.01,0.00439,0.0005,-0.00717,0.00364,0.29534
2301,2356224,54.30347,145.66667,1.0,0.9,1.481543,-0.130183,43.340487,0.000442,930,0.07485,0.5,0.0,,,-0.01,0.0052,0.00058,-0.01083,0.00167,0.38895
2302,2357248,56.41092,152.8,1.0,0.92,1.497644,-0.058391,31.483604,0.000484,1045,0.08317,0.4,0.0,,,-0.01,0.00478,0.00077,-0.00883,0.00085,0.39413
2303,2358272,41.32816,178.375,0.875,0.94,1.487404,0.020811,25.814771,0.00076,1074,0.07418,0.375,0.0,,,-0.01,0.00473,0.00089,-0.01083,0.002,0.47162
2304,2359296,45.28129,172.42857,0.85714,0.93,1.470141,-0.046654,44.092571,0.00073,882,0.07904,0.57143,0.0,,,-0.01,0.00411,0.00066,-0.00853,0.00526,0.3643
2305,2360320,61.1238,115.5,1.0,0.94,1.434637,-0.011042,41.269576,0.000404,864,0.07515,0.125,0.0,,,-0.01,0.00364,0.00084,-0.01215,0.0015,0.54737
2306,2361344,49.28325,131.625,1.0,0.94,1.425596,0.058362,33.614373,0.000539,924,0.08352,0.5,0.0,,,-0.01,0.00494,0.00115,-0.0105,-0.00131,0.48654
2307,2362368,40.59834,131.375,1.0,0.95,1.425939,0.000424,29.274266,0.000373,1003,0.08691,0.5,0.0,,,-0.01,0.00448,0.00079,-0.01098,0.00148,0.4373
2308,2363392,37.40522,136.625,1.0,0.96,1.459038,0.000574,43.897999,0.000537,933,0.0912,0.75,0.0,,,-0.01,0.00541,0.00106,-0.0127,-0.00214,0.38454
2309,2364416,48.5119,111.5,1.0,0.96,1.444455,0.026694,26.922543,0.000537,908,0.07931,0.5,0.0,,,-0.01,0.00496,0.00116,-0.01085,0.00642,0.46569
2310,2365440,50.34614,126.55556,1.0,0.97,1.491809,-0.052062,30.068971,0.000629,862,0.09775,0.22222,0.0,,,-0.01,0.00667,0.00093,-0.01145,0.00606,0.52015
2311,2366464,39.37638,133.16667,0.83333,0.96,1.489704,-0.086905,28.519212,0.000217,948,0.09162,0.33333,0.0,,,-0.01,0.00605,0.00104,-0.01175,0.00055,0.30194
2312,2367488,45.5651,116.5,1.0,0.97,1.525314,0.030535,26.742555,0.000647,1096,0.09715,0.5,0.0,,,-0.01,0.00557,0.00103,-0.01023,0.00409,0.26797
2313,2368512,35.49074,212.28571,0.71429,0.95,1.526877,0.028761,20.363854,0.000416,1035,0.08866,0.57143,0.0,,,-0.01,0.00331,0.00087,-0.00966,0.00059,0.35788
2314,2369536,32.98145,168.71429,0.71429,0.93,1.428964,-0.001006,34.486105,0.000322,971,0.08504,0.28571,0.0,,,-0.01,0.00514,0.00111,-0.01326,-0.00213,0.30437
2315,2370560,33.80204,132.28571,0.85714,0.92,1.495177,-0.000782,24.951744,0.00041,964,0.09938,0.71429,0.0,,,-0.01,0.00544,0.00114,-0.01227,0.00021,0.31387
2316,2371584,51.76471,154.66667,1.0,0.93,1.478974,0.000277,33.473112,0.000114,892,0.08545,0.22222,0.0,,,-0.01,0.00475,0.00072,-0.01626,-0.00036,0.54224
2317,2372608,62.88706,108.42857,1.0,0.94,1.519601,0.000502,29.103717,0.000616,888,0.09052,0.14286,0.0,,,-0.01,0.00508,0.00076,-0.01015,0.00121,0.49842
2318,2373632,50.68776,136.28571,0.85714,0.93,1.547584,-0.105995,27.130628,0.000435,869,0.09175,0.42857,0.0,,,-0.01,0.00412,0.00089,-0.01213,0.00194,0.40448
2319,2374656,60.22852,137.66667,1.0,0.93,1.577207,-0.000182,28.699324,0.00041,907,0.1052,0.22222,0.0,,,-0.01,0.0063,0.00052,-0.01215,0.00234,0.64001
2320,2375680,64.47017,134.8,1.0,0.93,1.560025,-0.065212,28.027437,0.000927,884,0.10544,0.0,0.0,,,-0.01,0.00527,0.00075,-0.01455,0.00169,0.36938
2321,2376704,28.29896,215.25,0.5,0.91,1.598174,-0.000378,33.171448,0.000602,964,0.10092,0.5,0.0,,,-0.01,0.00747,0.00066,-0.01512,0.00068,0.14774
2322,2377728,48.62744,153.57143,1.0,0.91,1.52654,0.132515,41.564654,0.000288,955,0.09934,0.42857,0.0,,,-0.01,0.00516,0.00092,-0.01245,0.00053,0.42538
2323,2378752,49.2375,192.0,0.83333,0.9,1.463504,-0.000619,38.638457,0.000131,1087,0.09245,0.16667,0.0,,,-0.01,0.00418,0.00026,-0.01333,-0.00294,0.45447
2324,2379776,38.43103,137.375,0.875,0.89,1.492906,-0.000299,28.202449,5.5e-05,1050,0.09442,0.5,1.0,,,-0.01,0.00503,0.00067,-0.01514,0.00335,0.4338
2325,2380800,37.43574,182.33333,0.83333,0.88,1.495201,-0.000699,26.950597,0.000248,1007,0.09263,0.33333,0.0,,,-0.01,0.00491,0.00092,-0.01367,0.00311,0.3
2326,2381824,58.46499,140.55556,1.0,0.89,1.545897,0.021897,21.155811,4.3e-05,839,0.0998,0.11111,0.0,,,-0.01,0.0053,0.00049,-0.01437,-0.00044,0.57727
2327,2382848,46.13067,150.4,1.0,0.9,1.560492,-0.000194,34.891617,5.3e-05,1062,0.09474,0.2,0.0,,,-0.01,0.00575,0.00094,-0.01357,0.00058,0.32643
2328,2383872,50.55923,154.2,1.0,0.92,1.50344,-0.015402,21.800102,0.000168,1024,0.09961,0.4,1.0,,,-0.01,0.00626,0.00059,-0.011,-0.00073,0.34118
2329,2384896,34.615,192.0,0.85714,0.92,1.46169,-0.00029,33.881352,4.7e-05,1002,0.09277,0.85714,0.0,,,-0.01,0.00603,0.0006,-0.01319,0.00556,0.31574
2330,2385920,57.79508,134.55556,1.0,0.93,1.494041,-0.03684,25.20757,0.000108,853,0.09491,0.11111,0.0,,,-0.01,0.00573,0.00073,-0.01542,0.00209,0.57798
2331,2386944,58.23113,114.42857,1.0,0.93,1.49039,0.057609,26.113555,0.000362,857,0.09468,0.0,0.0,,,-0.01,0.00534,0.00104,-0.01188,0.00657,0.45018
2332,2387968,54.00789,137.28571,1.0,0.93,1.473832,-0.00853,19.080641,0.000197,939,0.10184,0.28571,0.0,,,-0.01,0.00399,0.0006,-0.01636,0.00613,0.45572
2333,2388992,56.78994,119.625,1.0,0.94,1.541273,0.042383,23.476728,3.8e-05,930,0.09899,0.125,0.0,,,-0.01,0.00463,0.00055,-0.01328,-0.00146,0.54752
2334,2390016,50.9684,181.28571,0.85714,0.93,1.411335,-0.052161,26.846554,6.2e-05,891,0.09255,0.14286,0.0,,,-0.01,0.00539,0.00093,-0.01413,0.00069,0.41564
2335,2391040,55.01432,128.28571,1.0,0.94,1.451267,-0.000395,22.0353,4.1e-05,923,0.0929,0.28571,0.0,,,-0.01,0.00472,0.00073,-0.01326,0.00404,0.46099
2336,2392064,45.44009,138.66667,0.88889,0.94,1.507753,-0.051373,29.433326,0.000331,896,0.09744,0.44444,0.0,,,-0.01,0.00378,0.00067,-0.0161,-0.00141,0.48024
2337,2393088,56.73478,125.6,1.0,0.95,1.483629,-0.001459,20.148145,0.000555,953,0.09242,0.0,0.0,,,-0.01,0.00531,0.00053,-0.01151,0.00061,0.35033
2338,2394112,56.00299,133.27273,1.0,0.96,1.489041,0.056592,19.213915,9.2e-05,847,0.09288,0.36364,0.0,,,-0.01,0.00578,0.00032,-0.01604,-0.0006,0.66117
2339,2395136,65.49735,119.625,1.0,0.97,1.458916,0.019808,15.929239,0.000716,809,0.0927,0.125,0.0,,,-0.01,0.00536,0.00039,-0.01444,9e-05,0.53588
2340,2396160,59.78159,143.28571,1.0,0.97,1.468521,-0.02105,22.163739,8.4e-05,874,0.09373,0.14286,0.0,,,-0.01,0.00522,0.00047,-0.01452,0.00183,0.46728
2341,2397184,46.10395,128.25,1.0,0.97,1.437451,-0.000426,25.583396,9.6e-05,886,0.09681,0.5,0.0,,,-0.01,0.00574,0.00069,-0.01491,-0.00103,0.42625
2342,2398208,55.97516,128.57143,1.0,0.98,1.449819,-0.04635,30.769977,0.000277,875,0.09881,0.28571,0.0,,,-0.01,0.00635,0.00083,-0.01454,0.00304,0.4387
2343,2399232,59.53087,119.33333,1.0,0.98,1.462901,5.8e-05,18.376389,5.8e-05,815,0.09402,0.22222,0.0,,,-0.01,0.00511,0.00059,-0.01696,0.00121,0.55337
2344,2400256,66.40785,127.5,1.0,0.98,1.507302,7.2e-05,15.196195,7.6e-05,826,0.104,0.0,0.0,,,-0.01,0.00628,0.0004,-0.01535,0.00179,0.5506
2345,2401280,60.13153,156.75,1.0,0.98,1.457691,-0.000362,19.319272,5.6e-05,861,0.10048,0.125,0.0,,,-0.01,0.00401,0.0004,-0.01475,0.00502,0.5226
2346,2402304,58.82696,106.25,1.0,0.98,1.397944,0.0435,31.043482,0.000353,884,0.09274,0.125,0.0,,,-0.01,0.0041,0.00058,-0.01452,0.00268,0.52005
2347,2403328,59.49009,112.7,1.0,0.99,1.451363,-0.000479,27.173729,0.000122,843,0.10041,0.2,0.0,,,-0.01,0.00483,0.00079,-0.01369,-0.00077,0.63472
2348,2404352,52.9506,131.14286,1.0,1.0,1.467247,0.004054,22.991726,0.000343,945,0.08775,0.42857,0.0,,,-0.01,0.00481,0.00112,-0.0147,0.00288,0.44927
2349,2405376,52.95038,145.42857,1.0,1.0,1.468552,-0.000363,15.584091,0.000459,893,0.09997,0.57143,0.0,,,-0.01,0.00601,0.00029,-0.01652,-0.00053,0.41884
2350,2406400,59.23029,147.75,1.0,1.0,1.471813,-0.000497,16.121326,0.000171,850,0.09761,0.25,0.0,,,-0.01,0.00452,0.00045,-0.0151,0.00039,0.51304
2351,2407424,56.20187,146.83333,1.0,1.0,1.585472,0.043909,13.878386,0.000311,863,0.10159,0.33333,0.0,,,-0.01,0.0051,0.00034,-0.01642,0.00117,0.37361
2352,2408448,66.95857,158.33333,1.0,1.0,1.580273,-0.000255,12.499103,0.001049,828,0.101,0.0,0.0,,,-0.01,0.00622,-4e-05,-0.01708,0.0,0.41087
2353,2409472,67.25514,153.5,1.0,1.0,1.521509,0.087868,10.538145,0.000757,830,0.09572,0.0,1.0,,,-0.01,0.0057,-0.00055,-0.01576,-0.00017,0.41308
2354,2410496,62.04615,149.0,1.0,1.0,1.422263,0.057805,18.428403,0.000185,848,0.08924,0.125,1.0,,,-0.01,0.00544,0.00024,-0.01908,-0.00031,0.52216
2355,2411520,62.1941,157.28571,1.0,1.0,1.603538,-7.3e-05,19.522887,0.000308,833,0.10391,0.14286,0.0,,,-0.01,0.00721,0.0003,-0.01737,-0.00068,0.45926
2356,2412544,61.23204,157.8,1.0,1.0,1.503523,-0.000345,8.357011,0.000951,857,0.09768,0.2,0.0,,,-0.01,0.00686,0.00018,-0.01551,3e-05,0.32375
2357,2413568,66.42508,172.16667,1.0,1.0,1.524105,0.007091,15.144556,0.000601,884,0.09575,0.0,0.0,,,-0.01,0.0059,0.00039,-0.01508,0.00084,0.43911
2358,2414592,55.85352,170.8,1.0,1.0,1.466933,-0.000127,14.431239,0.000105,913,0.09283,0.2,0.0,,,-0.01,0.00531,0.00033,-0.01346,0.00196,0.31428
2359,2415616,63.88101,166.5,1.0,1.0,1.483474,-0.01577,12.589791,6.6e-05,912,0.09278,0.0,0.0,,,-0.01,0.00691,0.0002,-0.01676,0.00197,0.42524
2360,2416640,56.46263,191.66667,1.0,1.0,1.552908,0.07383,11.894528,0.000253,915,0.09655,0.0,1.0,,,-0.01,0.00701,3e-05,-0.01738,0.00029,0.38042
2361,2417664,60.37968,196.0,1.0,1.0,1.590072,-0.02806,12.599122,0.000902,854,0.10148,0.25,0.0,,,-0.01,0.00749,0.00023,-0.01393,-7e-05,0.25946
2362,2418688,56.8283,224.5,1.0,1.0,1.596371,0.00122,14.687632,0.000806,874,0.10627,0.25,0.0,,,-0.01,0.00651,0.00022,-0.01408,-0.00031,0.24859
2363,2419712,63.96287,223.0,1.0,1.0,1.555581,9.4e-05,16.662244,0.000815,850,0.09127,0.0,0.0,,,-0.01,0.00542,0.00034,-0.01622,-0.00129,0.33557
2364,2420736,53.86635,251.6,1.0,1.0,1.511101,0.010574,14.035041,0.000785,902,0.08814,0.0,0.0,,,-0.01,0.00501,0.00042,-0.01426,-0.00024,0.31046
2365,2421760,60.0449,234.6,1.0,1.0,1.572165,0.025066,13.942866,0.000228,897,0.08366,0.0,0.0,,,-0.01,0.00528,0.00024,-0.01196,-3e-05,0.33824
2366,2422784,62.9902,192.75,1.0,1.0,1.626347,0.000248,18.57606,0.000139,877,0.08764,0.25,0.0,,,-0.01,0.00631,0.0003,-0.01233,1e-05,0.27376
2367,2423808,55.52484,223.75,1.0,1.0,1.606167,0.000149,19.112181,0.00082,848,0.0917,0.25,0.0,,,-0.01,0.00547,0.0003,-0.01205,-0.00044,0.2365
2368,2424832,61.51269,284.5,1.0,1.0,1.648703,0.000564,8.648863,0.000886,881,0.08131,0.0,0.0,,,-0.01,0.00529,0.00028,-0.01208,0.0,0.13351
2369,2425856,56.83925,375.66667,1.0,1.0,1.798039,-0.000849,15.217996,0.001411,890,0.09046,0.0,0.0,,,-0.01,0.00628,0.00027,-0.01083,-0.00037,0.19327
2370,2426880,38.23573,379.0,0.66667,0.99,1.647692,0.000287,14.926511,0.001086,955,0.08385,0.0,0.0,,,-0.01,0.00586,0.00065,-0.00956,0.00119,0.14164
2371,2427904,50.81911,311.25,1.0,0.99,1.527299,-0.000396,13.349871,5.8e-05,925,0.06974,0.25,0.0,,,-0.01,0.00343,0.00029,-0.01059,0.00036,0.23326
2372,2428928,52.22348,326.0,1.0,0.99,1.722289,0.048527,9.160305,0.000147,904,0.07679,0.0,0.0,,,-0.01,0.00676,0.00026,-0.00518,0.0,0.05653
2373,2429952,57.58971,400.0,1.0,0.99,1.8396,-0.019618,9.184986,0.001153,898,0.08258,0.0,0.0,,,-0.01,0.00726,0.0002,-0.00843,-0.00011,0.06295
2374,2430976,26.7116,410.33333,0.5,0.96,1.557651,-0.172605,17.459338,0.000845,880,0.07265,0.0,0.0,,,-0.01,0.00436,0.00021,-0.00668,0.00077,0.19591
2375,2432000,26.7605,339.0,0.5,0.95,1.64844,0.006715,7.306608,0.000688,907,0.07561,0.5,0.0,,,-0.01,0.00707,0.00015,-0.00417,0.00081,0.05973
2376,2433024,nan,nan,0.0,0.95,1.699776,-0.000305,3.626108,0.000612,920,0.07733,0.0,0.0,,,-0.01,0.00597,0.0002,-0.00533,0.00024,0.0
2377,2434048,25.09121,424.75,0.5,0.93,1.6257,0.016319,10.035955,0.001294,893,0.06368,0.0,0.0,,,-0.01,0.00576,0.00036,-0.00764,-0.00034,0.11703
2378,2435072,17.32217,422.66667,0.33333,0.91,1.591189,-0.023234,6.285812,0.000333,895,0.05904,0.0,0.0,,,-0.01,0.0052,0.00017,-0.00603,0.0,0.0641
2379,2436096,30.85766,368.5,0.5,0.9,1.626597,3.4e-05,9.809333,0.000158,887,0.06256,0.5,0.0,,,-0.01,0.00562,0.00018,-0.00293,0.0,0.06582
2380,2437120,45.77664,448.0,1.0,0.9,1.686496,-0.215774,19.877228,0.000322,883,0.06145,1.0,0.0,,,-0.01,0.00716,0.00025,-0.00063,-0.00035,0.05161
2381,2438144,13.56723,418.75,0.25,0.87,1.611168,-9.1e-05,10.712855,0.000209,923,0.06261,0.0,0.0,,,-0.01,0.0057,2e-05,-0.0049,-0.00032,0.06786
2382,2439168,-3.05858,450.0,0.0,0.84,1.568133,0.000145,0.749483,7.7e-05,966,0.06447,0.0,0.0,,,-0.01,0.00531,0.00019,-0.00552,6e-05,0.0
2383,2440192,nan,nan,0.0,0.84,1.643481,-0.000499,0.626754,0.000173,998,0.06314,0.0,0.0,,,-0.01,0.00739,5e-05,-0.00029,0.00033,0.0
2384,2441216,-2.91626,450.0,0.0,0.81,1.626366,-0.000461,0.972824,0.000182,919,0.06231,0.0,0.0,,,-0.01,0.00628,0.0002,-0.00317,0.00144,0.0
2385,2442240,-2.48792,450.0,0.0,0.77,1.563569,-0.000521,0.451387,0.000236,878,0.06663,0.0,0.0,,,-0.01,0.00595,0.0001,-0.00436,0.00049,0.0
2386,2443264,32.45542,313.5,0.5,0.76,1.525143,-0.029935,20.192624,0.000137,972,0.06654,0.0,0.0,,,-0.01,0.00713,0.00028,-0.00474,-0.00094,0.07763
2387,2444288,-2.87734,450.0,0.0,0.75,1.627186,0.046686,0.637653,0.000162,1104,0.05667,0.0,0.0,,,-0.01,0.00677,3e-05,0.00041,0.00129,0.0
2388,2445312,-1.92573,450.0,0.0,0.72,1.578734,-0.026661,0.418987,0.000282,1055,0.05677,0.33333,0.0,,,-0.01,0.00619,0.00044,-0.00428,-0.00142,0.0
2389,2446336,-2.44485,450.0,0.0,0.69,1.537237,-0.000562,0.369042,0.000367,1091,0.06589,0.0,0.0,,,-0.01,0.00514,0.00036,-0.00449,0.00569,0.0
2390,2447360,-0.45994,450.0,0.0,0.68,1.539475,-0.073351,0.314857,0.000116,1096,0.06779,0.0,0.0,,,-0.01,0.00534,5e-05,-0.00137,-0.00076,0.0
2391,2448384,9.8584,405.5,0.25,0.65,1.537462,-0.000415,10.154645,0.000135,1112,0.06816,0.5,0.0,,,-0.01,0.00497,3e-05,-0.00358,0.00013,0.0616
2392,2449408,20.65888,417.0,0.5,0.64,1.546261,0.025985,9.949227,0.000139,1121,0.05804,0.0,0.0,,,-0.01,0.00562,0.00011,-0.00137,0.00091,0.05842
2393,2450432,-2.9033,450.0,0.0,0.62,1.539203,-0.08098,0.282293,0.000349,1147,0.05747,0.5,0.0,,,-0.01,0.00539,0.00032,-0.00217,0.00462,0.0
2394,2451456,-2.22025,450.0,0.0,0.6,1.56891,-0.048341,0.276161,0.000556,1083,0.05742,0.5,0.0,,,-0.01,0.00607,0.00012,-0.00119,0.00322,0.0
2395,2452480,-1.65017,450.0,0.0,0.57,1.551084,-0.000535,0.23922,0.000302,1027,0.06147,0.33333,0.0,,,-0.01,0.00619,0.00046,-0.0032,0.00035,0.0
2396,2453504,-0.88719,450.0,0.0,0.55,1.555317,-0.001195,0.214124,0.000198,1097,0.06318,0.0,0.0,,,-0.01,0.00545,-0.00015,-0.00156,-0.00065,0.0
2397,2454528,-0.62761,450.0,0.0,0.54,1.515049,-0.00098,0.183895,0.000267,1265,0.07223,0.0,0.0,,,-0.01,0.0065,-0.00033,-0.0004,0.00084,0.0
2398,2455552,11.91923,435.5,0.25,0.51,1.472895,0.037889,14.887324,9.6e-05,1235,0.06446,0.75,0.0,,,-0.01,0.0051,0.00026,-0.00419,-0.00603,0.07828
2399,2456576,10.0175,304.75,0.5,0.49,1.47602,0.000327,20.660764,2.3e-05,1317,0.06446,1.0,0.0,,,-0.01,0.00479,0.00087,-0.00309,-0.00117,0.07872
2400,2457600,40.67089,229.0,0.8,0.48,1.4185,0.000121,69.129331,6.1e-05,1161,0.07341,0.6,0.0,,,-0.01,0.00389,0.00062,-0.00858,0.00731,0.28815
2401,2458624,28.31088,324.0,0.5,0.47,1.508502,-0.189712,60.644531,0.000108,1226,0.07166,1.0,0.0,,,-0.01,0.00554,0.00011,-0.00174,-0.00177,0.0838
2402,2459648,-2.68887,334.33333,0.0,0.44,1.527395,-0.000163,0.408774,4.7e-05,1124,0.06465,1.0,0.0,,,-0.01,0.00426,0.00021,-0.00219,-0.00158,-0.00037
2403,2460672,-1.54299,450.0,0.0,0.41,1.526561,-0.000347,0.250213,9e-05,1071,0.06896,0.66667,0.0,,,-0.01,0.00637,0.0005,-0.00307,0.00346,0.0
2404,2461696,-2.48568,450.0,0.0,0.4,1.508901,-0.000295,0.289213,5.5e-05,1000,0.07603,0.0,0.0,,,-0.01,0.00529,0.00028,-0.00105,-0.00079,0.0
2405,2462720,32.11036,358.0,0.66667,0.39,1.503749,-0.004799,21.893719,6.2e-05,1269,0.06479,0.66667,0.0,,,-0.01,0.0052,0.00048,-0.00084,0.00077,0.14494
2406,2463744,0.64052,393.33333,0.33333,0.37,1.455919,-9.1e-05,2.50371,1.2e-05,1134,0.06152,0.66667,0.0,,,-0.01,0.0044,0.00035,-0.00524,0.00114,0.01213
2407,2464768,-1.32701,450.0,0.0,0.35,1.481513,-0.000331,0.211497,9.4e-05,1264,0.06709,0.5,0.0,,,-0.01,0.00564,0.00023,-0.00215,0.00179,0.0
2408,2465792,31.29642,391.5,0.5,0.34,1.545793,-0.012487,22.958797,7.2e-05,1309,0.05614,0.0,0.0,,,-0.01,0.00588,0.00039,-4e-05,0.00253,0.09719
2409,2466816,2.08107,450.0,0.25,0.32,1.449555,0.023965,4.126473,0.000219,1183,0.0632,0.75,0.0,,,-0.01,0.00341,0.00051,-0.00491,0.0016,0.02332
2410,2467840,27.37338,321.0,0.66667,0.31,1.516374,0.037305,20.04799,0.000172,1169,0.07059,1.0,0.0,,,-0.01,0.00576,0.0001,-0.00274,-0.00137,0.11559
2411,2468864,40.0638,266.5,1.0,0.31,1.511768,0.00765,20.53491,4.7e-05,1306,0.07157,1.0,0.0,,,-0.01,0.00511,-3e-05,-0.00141,-0.00102,0.13161
2412,2469888,26.13992,361.5,0.75,0.31,1.50159,-0.125559,57.414309,3.7e-05,1377,0.07527,0.25,0.0,,,-0.01,0.00346,0.00032,-0.00319,-0.00072,0.18216
