iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
755,773120,68.7776,77.85714,1.0,1.0,0.981444,-0.001426,12.781383,0.001714,1031,0.05702,0.07143,1.0,-0.01,0.00811,0.00031,-0.00925,-0.02181,0.97666
756,774144,69.09151,76.76923,1.0,1.0,0.933841,0.05884,21.14109,0.001581,1057,0.05653,0.07692,0.0,-0.01,0.00533,0.00047,-0.00928,-0.05062,0.92419
757,775168,63.66962,83.2,1.0,1.0,1.071608,-0.000306,26.413896,0.000283,1072,0.07583,0.2,0.0,-0.01,0.00523,0.00069,-0.00802,-0.04233,0.73097
758,776192,64.75999,93.5,1.0,1.0,1.077552,0.063884,9.80552,0.00063,1082,0.08269,0.1,0.66667,-0.01,0.00857,8e-05,-0.00903,-0.00029,0.67932
759,777216,70.66127,105.22222,1.0,1.0,1.13908,-7.9e-05,31.406124,0.000264,1036,0.08437,0.0,1.0,-0.01,0.00525,0.00049,-0.00963,-0.02181,0.639
760,778240,61.57236,96.3,0.9,0.99,1.115933,-0.000594,19.933141,0.000611,1112,0.08263,0.1,0.875,-0.01,0.00785,-0.00026,-0.01111,-0.00113,0.67428
761,779264,66.75348,99.93333,0.93333,0.98,0.994473,0.000518,15.991721,0.000774,1013,0.06362,0.0,0.0,-0.01,0.0066,0.00029,-0.00976,-0.00032,0.99671
762,780288,56.92469,79.0,1.0,0.98,0.987983,0.000301,50.633366,0.00036,1094,0.07039,0.23077,0.84615,-0.01,0.0067,-8e-05,-0.00829,-0.07432,0.85722
763,781312,71.8407,77.66667,1.0,0.98,0.952762,-0.000501,21.635016,0.000304,1018,0.0684,0.0,1.0,-0.01,0.00571,0.00013,-0.00809,-0.02494,0.85373
764,782336,68.23679,79.53846,1.0,0.98,0.965756,0.000152,11.055789,0.001314,1051,0.06075,0.07692,1.0,-0.01,0.00535,0.00017,-0.00664,-0.00077,0.90834
765,783360,71.00054,78.41667,1.0,0.98,1.005568,-0.000843,8.666742,0.000843,1025,0.06891,0.0,0.0,-0.01,0.00708,0.00014,-0.00842,0.0,0.84611
766,784384,71.16901,98.75,1.0,0.98,1.110208,-0.000825,13.264289,0.002898,1148,0.07241,0.0,0.8,-0.01,0.00884,0.00037,-0.00831,0.0,0.84502
767,785408,71.99699,73.1,1.0,0.98,1.006311,-0.000238,18.044542,0.000351,1190,0.05544,0.0,0.0,-0.01,0.00596,0.0002,-0.0089,-0.0261,0.73162
768,786432,65.60067,88.45455,1.0,0.99,1.111566,0.058185,10.369738,0.001182,1202,0.07199,0.09091,0.0,-0.01,0.00839,0.00017,-0.01016,-0.00065,0.74616
769,787456,70.23768,113.125,1.0,0.99,1.115448,0.000655,11.978094,0.00089,1257,0.07174,0.0,0.0,-0.01,0.00722,0.00021,-0.01118,-0.00033,0.57899
770,788480,66.95381,110.88889,1.0,1.0,1.092036,-0.045299,15.897213,0.00132,1181,0.08924,0.0,0.33333,-0.01,0.00872,0.00053,-0.00926,-0.00035,0.60969
771,789504,63.5707,120.66667,0.88889,0.99,0.993373,-0.000274,5.131638,0.000725,1209,0.07101,0.0,0.0,-0.01,0.00809,0.00013,-0.00799,0.0,0.56836
772,790528,71.63522,84.0,1.0,0.99,1.150936,0.07357,25.255785,0.000684,1196,0.08682,0.0,0.0,-0.01,0.00659,1e-05,-0.00613,-0.01998,0.79564
773,791552,58.76887,120.90909,0.90909,0.98,1.055369,0.037705,23.518971,0.000664,1335,0.05919,0.09091,1.0,-0.01,0.00712,0.00063,-0.00752,-0.02822,0.74923
774,792576,65.17329,92.23077,1.0,0.98,1.011199,-0.000178,9.090551,0.000366,1221,0.05897,0.07692,0.66667,-0.01,0.00587,0.00035,-0.0098,-0.00045,0.87736
775,793600,70.49586,87.53846,1.0,0.98,1.136962,0.023459,9.250548,0.000667,1204,0.0607,0.0,0.0,-0.01,0.00539,0.00016,-0.00783,-0.00044,0.91024
776,794624,71.86706,77.72727,1.0,0.98,0.976894,-0.001428,4.147256,0.002176,1201,0.05497,0.0,0.0,-0.01,0.00605,0.00023,-0.0075,0.0,0.78213
777,795648,72.10131,82.23077,1.0,0.98,1.06885,0.000195,24.337577,0.000474,1211,0.06604,0.0,0.0,-0.01,0.00647,0.00033,-0.0062,-0.02522,0.92904
778,796672,65.70574,79.84615,1.0,0.98,0.9807,-0.004915,6.724939,0.000564,1202,0.05354,0.07692,0.0,-0.01,0.0053,0.00039,-0.0094,-0.00089,0.89792
779,797696,72.03284,74.33333,1.0,0.98,1.00441,-0.00038,19.749518,0.00092,1216,0.05686,0.0,0.0,-0.01,0.00597,0.00019,-0.00762,-0.02337,0.87295
780,798720,66.70355,79.5,1.0,0.99,0.991674,-0.02546,20.220465,0.000631,1208,0.06677,0.07143,1.0,-0.01,0.00659,-2e-05,-0.00696,-0.0224,0.97807
781,799744,58.52063,84.35714,0.85714,0.98,1.002261,4.9e-05,28.994873,0.000515,1261,0.05991,0.14286,1.0,-0.01,0.00671,-5e-05,-0.00846,-0.02191,0.91659
782,800768,71.99674,71.54545,1.0,0.98,1.005748,-7e-06,4.631618,0.000426,1188,0.0671,0.0,0.0,-0.01,0.0085,0.00031,-0.00854,0.0,0.78434
783,801792,71.61938,86.36364,1.0,0.98,1.122371,0.053702,28.848485,0.001241,1214,0.07553,0.0,0.0,-0.01,0.00683,0.00043,-0.00892,-0.023,0.80336
784,802816,57.54497,91.90909,0.90909,0.97,1.025022,-0.000101,27.404119,0.000331,1244,0.08348,0.18182,0.90625,-0.01,0.00919,-0.00145,-0.01109,-0.02783,0.72518
785,803840,66.06734,79.875,1.0,0.97,1.109449,-0.000174,27.729048,0.000461,1274,0.09038,0.125,1.0,-0.01,0.00862,-0.00147,-0.00956,-0.04687,0.58992
786,804864,62.16586,89.66667,1.0,0.97,1.032772,-0.000207,6.876581,0.000243,1236,0.08382,0.11111,0.81818,-0.01,0.00849,0.00052,-0.00907,-0.00047,0.6058
787,805888,59.65885,140.0,0.83333,0.95,1.060277,-0.0002,15.489533,0.000812,1099,0.08665,0.0,0.0,-0.01,0.00778,0.00015,-0.0087,-1e-05,0.71333
788,806912,71.83764,78.90909,1.0,0.95,1.067357,-0.001333,9.250799,0.001995,1070,0.06376,0.0,0.0,-0.01,0.00862,0.00013,-0.0087,0.0,0.78171
789,807936,66.21097,109.0,0.92308,0.94,1.045824,-0.000416,9.362485,0.000562,1152,0.05943,0.0,1.0,-0.01,0.00869,0.00016,-0.00947,0.0,0.85212
790,808960,65.80108,77.5,1.0,0.96,0.973554,0.043176,36.008924,0.001981,982,0.05162,0.08333,1.0,-0.01,0.00774,5e-05,-0.01262,-0.04201,0.8274
