iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
906,927744,10.8442,55.5,0.46154,0.43,0.97844,0.000297,24.778658,0.001134,3441,-0.01,0.00211,0.00454,-0.00347,0.01141,0.33655
907,928768,11.08825,26.34375,0.46875,0.41,0.914844,-0.141195,42.857146,0.004049,3059,-0.01,0.0005,0.0044,-0.00232,0.00416,0.45167
908,929792,11.97403,36.13793,0.51724,0.46,0.915197,-0.006958,28.379028,0.000518,3150,-0.01,0.00262,0.00617,-0.00247,0.01237,0.41138
909,930816,9.95249,36.75,0.4,0.49,1.262329,-0.00031,18.518272,0.000184,3533,-0.01,0.00409,0.00292,-0.00183,0.00764,0.24427
910,931840,7.55732,54.2,0.32,0.44,1.068829,0.005676,19.780282,0.001435,3373,-0.01,0.00427,0.00356,-0.00332,0.00067,0.24008
911,932864,9.55764,31.75,0.39286,0.41,0.868604,-0.000571,28.821684,0.000624,3344,-0.01,0.00393,0.00594,-0.00306,0.00109,0.34642
912,933888,10.41615,36.83333,0.41667,0.41,0.772245,0.000594,45.529517,0.001963,3242,-0.01,0.00491,0.00756,-0.00266,0.00909,0.46503
913,934912,15.03595,24.88571,0.57143,0.46,0.782001,-0.067248,39.100761,0.001989,2965,-0.01,0.00581,0.00848,-0.00218,0.02392,0.63624
914,935936,15.80121,34.29167,0.58333,0.53,0.917888,5.1e-05,30.823948,0.000372,3582,-0.01,0.00602,0.00528,-0.00241,0.01765,0.48645
915,936960,6.5576,48.64,0.32,0.53,1.045143,0.005602,25.010898,0.00295,3615,-0.01,0.00284,0.00532,-0.00177,-0.0033,0.24131
916,937984,8.22904,46.92308,0.38462,0.5,1.365891,0.029698,11.149649,0.001106,3901,-0.01,0.00288,0.00177,-0.00218,0.00324,0.14764
917,939008,8.86856,47.91304,0.34783,0.44,1.070358,-0.000141,16.723739,0.000399,3280,-0.01,0.00244,0.0039,-0.00201,-0.00332,0.27147
918,940032,6.22132,42.30303,0.33333,0.35,0.719531,-0.000102,39.826825,0.000149,3340,-0.01,0.00338,0.00865,-0.00223,-0.00068,0.28153
919,941056,11.54334,33.26667,0.46667,0.38,0.829513,0.049617,30.174975,0.000161,3427,-0.01,0.00539,0.0061,-0.00271,0.00958,0.45461
920,942080,8.72228,29.14286,0.35714,0.39,0.888933,0.050192,31.675023,0.000141,3556,-0.01,0.00567,0.00539,-0.00268,-0.00238,0.34077
921,943104,8.20175,39.13889,0.41667,0.42,0.656449,0.013568,29.559386,0.000616,2812,-0.01,0.00311,0.00671,-0.00241,-0.0004,0.37071
922,944128,14.05796,31.89286,0.60714,0.46,0.91888,-0.009206,32.952213,0.000657,3102,-0.01,0.00301,0.00617,-0.00311,0.01815,0.43774
923,945152,11.21942,31.46429,0.5,0.5,0.947781,-0.03602,25.951337,0.000266,3276,-0.01,0.00075,0.00375,-0.00327,0.00298,0.38021
924,946176,10.40386,41.29167,0.41667,0.51,1.014603,-0.056255,23.114091,0.000203,3486,-0.01,0.00142,0.00401,-0.0037,0.00841,0.31796
925,947200,4.79166,75.14286,0.21429,0.47,1.225905,0.000564,14.120078,0.000771,4151,-0.01,0.00274,0.00262,-0.00307,0.00465,0.10771
926,948224,7.24451,67.57143,0.42857,0.45,1.106313,-0.056316,16.035396,0.00066,4139,-0.01,0.00139,0.00173,-0.00379,0.00326,0.16094
927,949248,9.05484,63.88235,0.35294,0.41,1.188775,-0.000276,16.55618,0.000282,3923,-0.01,0.00256,0.00274,-0.00245,0.00105,0.23338
928,950272,12.91317,38.78125,0.4375,0.38,0.855942,0.07134,30.953942,0.00306,3317,-0.01,0.0037,0.00657,-0.00239,0.01038,0.52788
929,951296,9.76823,30.2,0.45,0.39,1.135281,9.1e-05,22.853882,0.000127,3432,-0.01,0.00061,0.00242,-0.00249,0.00454,0.24507
930,952320,12.35102,63.05263,0.47368,0.43,1.128574,-0.099194,24.168315,0.000236,3516,-0.01,0.00315,0.00241,-0.00253,0.00657,0.29994
931,953344,13.60158,42.89655,0.55172,0.48,0.732266,0.055652,35.122635,0.000712,3385,-0.01,0.00467,0.00673,-0.00207,0.02039,0.4965
932,954368,8.23218,34.6087,0.3913,0.47,0.96101,-4.9e-05,28.046317,0.000345,3517,-0.01,0.00446,0.00647,-0.00219,0.00816,0.24368
933,955392,10.03913,34.52381,0.38095,0.45,1.088547,0.07868,19.760867,0.001206,3507,-0.01,0.00223,0.00342,-0.00205,0.00384,0.26319
934,956416,9.83357,62.22727,0.31818,0.41,1.105054,-0.142462,30.61286,0.000355,3728,-0.01,0.00427,0.00438,-0.00228,0.00466,0.29091
935,957440,12.49631,38.07143,0.53571,0.44,1.016366,0.052676,28.057726,0.001582,3281,-0.01,0.00431,0.00692,-0.00193,0.0137,0.4118
936,958464,14.85748,38.61905,0.66667,0.48,1.105222,0.030346,24.820407,0.000853,3422,-0.01,0.00333,0.00334,-0.00279,0.01673,0.35116
937,959488,11.02782,57.86957,0.43478,0.48,1.02,-0.088313,27.131763,0.000192,3446,-0.01,0.00293,0.00587,-0.00225,0.00793,0.34117
938,960512,10.19043,31.8,0.4,0.49,0.817228,-0.000434,33.136784,0.000529,3694,-0.01,0.00199,0.00708,-0.00273,0.00675,0.3735
939,961536,11.59911,38.68182,0.45455,0.49,1.156633,0.012554,26.434923,0.000288,3626,-0.01,0.00602,0.00642,-0.0024,0.0127,0.32717
940,962560,15.01861,44.53571,0.64286,0.49,0.904643,-0.000148,29.802683,0.000267,3373,-0.01,0.00524,0.00638,-0.00276,0.02329,0.49961
941,963584,19.88955,35.7619,0.66667,0.53,1.016426,0.001014,26.465293,0.000945,3450,-0.01,0.00225,0.00611,-0.00174,0.0287,0.50319
942,964608,9.04047,40.53333,0.36667,0.53,0.87454,-0.00049,30.604194,0.000132,3641,-0.01,0.00339,0.00743,-0.00226,0.00322,0.37134
943,965632,9.80168,35.94286,0.4,0.51,0.761962,0.002085,31.873732,0.001661,3215,-0.01,0.00276,0.00779,-0.00261,0.00526,0.43458
944,966656,8.27851,38.60714,0.35714,0.4,0.918505,-0.000449,29.984798,0.00124,3308,-0.01,0.00368,0.00542,-0.00207,0.00435,0.28602
945,967680,12.4463,29.39286,0.5,0.42,0.958393,-0.000729,27.777785,0.000438,3426,-0.01,0.00446,0.00599,-0.00272,0.00608,0.43101
946,968704,7.47944,38.21212,0.33333,0.41,0.722771,0.000641,28.498829,0.000233,3122,-0.01,0.00383,0.00584,-0.00223,-0.00104,0.31844
947,969728,13.04264,25.26087,0.6087,0.46,1.085357,-0.064727,28.389395,0.001995,3517,-0.01,0.00289,0.00446,-0.00242,0.01468,0.37088
948,970752,11.81153,42.51852,0.44444,0.45,0.988528,0.058698,22.244992,0.000416,3412,-0.01,0.00462,0.0063,-0.00262,0.01194,0.402
949,971776,10.69472,37.21053,0.44737,0.49,0.638189,-0.128461,38.147439,0.000313,3123,-0.01,0.00538,0.00811,-0.00276,0.01546,0.5038
950,972800,12.84105,24.46875,0.5,0.48,0.898428,-0.000419,28.743707,0.000361,2949,-0.01,0.00551,0.00652,-0.00315,0.0131,0.48409
951,973824,10.73913,45.95238,0.57143,0.49,1.205067,0.000389,17.902663,0.000454,3458,-0.01,0.00392,0.00418,-0.00288,0.00574,0.25062
952,974848,14.0503,41.74074,0.51852,0.52,1.034452,0.000139,22.858613,0.000272,3282,-0.01,0.00413,0.00692,-0.00282,0.01894,0.43551
953,975872,12.63637,33.66667,0.53333,0.53,0.696107,0.034221,30.242003,0.00035,3448,-0.01,0.00577,0.00825,-0.00181,0.01656,0.50572
954,976896,12.85925,33.57692,0.5,0.52,0.83625,-0.001146,29.245152,0.000332,3657,-0.01,0.00358,0.00571,-0.00232,0.01377,0.4481
955,977920,13.19978,46.33333,0.5,0.52,1.065414,-0.000273,25.349716,0.000256,3582,-0.01,0.00375,0.00442,-0.00189,0.01355,0.40568
956,978944,13.43045,41.75,0.5,0.51,1.016934,-0.052883,27.592946,0.001299,3474,-0.01,0.00427,0.00597,-0.00242,0.01638,0.39991
957,979968,14.16281,42.35714,0.60714,0.52,1.011128,-0.010056,36.216737,9.6e-05,3375,-0.01,0.00556,0.00732,-0.0026,0.02053,0.49792
958,980992,10.18078,34.96875,0.4375,0.5,0.883809,-0.000117,29.708767,0.000156,3164,-0.01,0.00539,0.00676,-0.0031,0.0031,0.38385
959,982016,8.86609,31.0,0.375,0.49,1.020837,0.079328,20.541849,0.00122,3537,-0.01,0.00319,0.00512,-0.00337,0.00473,0.27204
960,983040,10.08284,41.375,0.4375,0.47,1.105262,0.014709,18.530108,0.000433,4071,-0.01,0.00524,0.00313,-0.00223,0.00703,0.26455
961,984064,16.98276,70.36842,0.57895,0.47,1.022871,-0.02949,28.144581,0.000456,4109,-0.01,0.00455,0.00672,-0.00109,0.0242,0.49267
962,985088,8.6473,39.9697,0.39394,0.43,0.864777,-0.03142,26.157176,0.000132,3385,-0.01,0.00284,0.00485,-0.00333,0.00687,0.38861
963,986112,12.76022,28.17241,0.55172,0.49,0.886123,-0.000254,33.668581,5.3e-05,3328,-0.01,0.00258,0.00593,-0.00232,0.01192,0.44765
964,987136,10.25892,38.8125,0.375,0.44,0.806317,-0.032546,29.944923,0.001433,3116,-0.01,0.00238,0.00644,-0.00351,0.01147,0.40774
965,988160,13.33624,24.96875,0.5,0.46,0.895754,0.000323,32.343333,0.000634,3208,-0.01,0.00571,0.00681,-0.00226,0.01143,0.51217
966,989184,13.66453,32.26316,0.52632,0.48,0.649134,-0.079737,47.679379,0.000554,3118,-0.01,0.00627,0.00774,-0.00292,0.02059,0.65336
967,990208,19.6608,29.08,0.64,0.55,0.937075,-0.000212,36.421783,0.000306,3618,-0.01,0.00773,0.00577,-0.00249,0.0281,0.5998
968,991232,14.79134,56.6875,0.625,0.57,1.126376,0.000365,23.362504,0.000125,4248,-0.01,0.00362,0.00432,-0.00184,0.0153,0.31901
969,992256,12.13511,54.22222,0.55556,0.57,0.93366,-0.000221,36.331879,0.00064,3517,-0.01,0.00331,0.0062,-0.00207,0.01562,0.41568
970,993280,12.31604,26.74286,0.54286,0.57,0.778288,0.011522,38.241505,0.000707,3288,-0.01,0.00316,0.00854,-0.00314,0.02024,0.49978
971,994304,12.10417,33.77419,0.54839,0.56,0.811802,0.074991,35.735798,0.000614,3329,-0.01,0.00774,0.00825,-0.00234,0.01537,0.44722
972,995328,19.54903,30.09091,0.72727,0.59,0.978813,-0.040099,32.191581,0.000607,3886,-0.01,0.00237,0.00494,-0.00199,0.02798,0.56889
973,996352,18.38279,45.6,0.65,0.64,1.243348,0.014662,19.435126,0.000483,3683,-0.01,0.00601,0.00575,-0.00283,0.02557,0.42676
974,997376,10.09005,55.0,0.52,0.59,1.08599,-0.001069,25.545126,0.000665,3081,-0.01,0.00332,0.00492,-0.00204,0.01257,0.3043
975,998400,11.72483,35.42857,0.57143,0.59,0.785992,0.000665,35.241303,0.000502,3047,-0.01,0.00275,0.00667,-0.00258,0.01055,0.42963
976,999424,13.53759,32.64286,0.60714,0.59,0.729013,-0.000167,39.208803,0.00054,3510,-0.01,0.00741,0.00875,-0.00264,0.02648,0.55115
977,1000448,15.26302,34.69231,0.53846,0.56,0.747349,0.000425,34.804403,0.000122,3703,-0.01,0.00246,0.00639,-0.00245,0.01495,0.61805
978,1001472,12.81168,43.8125,0.5,0.55,0.830764,-0.000195,38.022475,0.000485,2934,-0.01,0.00442,0.00549,-0.00386,0.02211,0.47589
979,1002496,16.07738,27.07407,0.62963,0.58,0.998822,0.090168,22.393416,0.000613,2687,-0.01,0.00394,0.00518,-0.00276,0.01777,0.46428
980,1003520,12.08049,39.88462,0.46154,0.53,1.079384,-0.014946,24.653073,0.000321,3047,-0.01,0.00589,0.00381,-0.00198,0.01048,0.37063
981,1004544,8.36978,48.32143,0.42857,0.52,0.872349,-0.121967,33.084647,0.001018,3089,-0.01,0.00299,0.00609,-0.00242,0.0033,0.31394
982,1005568,10.33221,34.76923,0.5,0.5,0.889788,0.028853,33.362166,0.000631,3316,-0.01,0.00325,0.00463,-0.00299,0.01228,0.35477
983,1006592,10.95352,34.55556,0.48148,0.47,0.859231,-0.008472,23.663036,0.000316,3388,-0.01,0.00556,0.00621,-0.0026,0.00965,0.40867
984,1007616,9.18863,53.12,0.44,0.47,0.992487,-0.194274,30.956578,0.000172,3371,-0.01,0.00348,0.00465,-0.00343,0.0079,0.30101
985,1008640,13.39492,28.36667,0.5,0.48,0.855335,-0.000261,34.233327,0.000135,2976,-0.01,0.00301,0.00753,-0.00326,0.01929,0.46278
986,1009664,12.31499,33.92308,0.53846,0.49,1.005513,-0.000681,32.140388,0.000135,3109,-0.01,0.00162,0.00472,-0.0027,0.01193,0.39176
987,1010688,9.14074,43.0,0.44,0.49,0.965447,0.003832,24.498516,8.3e-05,3274,-0.01,0.0019,0.0058,-0.00291,0.00122,0.31239
988,1011712,11.24438,48.66667,0.61111,0.51,1.001995,0.000167,24.818068,0.000337,3709,-0.01,0.00199,0.00272,-0.00239,0.01662,0.28035
989,1012736,7.48419,62.5,0.38889,0.49,1.139997,-0.000176,19.501083,0.000294,3519,-0.01,0.00186,0.0033,-0.00237,0.00701,0.17702
990,1013760,13.04914,46.12,0.52,0.5,1.024614,-0.000188,32.708801,0.000165,3245,-0.01,0.00226,0.00363,-0.00354,0.01058,0.4161
991,1014784,10.83029,35.95652,0.43478,0.48,0.846926,-0.000875,26.547088,0.000647,3534,-0.01,0.00188,0.00419,-0.00242,0.00271,0.36951
992,1015808,10.57937,58.07143,0.35714,0.47,1.191542,-0.044189,16.925544,0.000862,3595,-0.01,0.00336,0.0009,-0.00344,0.01129,0.19925
993,1016832,7.29976,74.30769,0.38462,0.45,1.358964,-0.090597,13.724179,0.000553,3667,-0.01,0.00281,0.00047,-0.00172,-0.00313,0.13011
994,1017856,8.58665,64.92,0.44,0.44,0.979812,-0.000621,24.194393,6.1e-05,3239,-0.01,0.00267,0.00425,-0.00228,0.01203,0.26952
995,1018880,9.06246,31.67742,0.3871,0.41,0.850119,0.000274,30.418412,0.000423,3054,-0.01,0.00214,0.00538,-0.00288,-0.00085,0.35736
996,1019904,13.18049,31.60606,0.51515,0.43,0.793323,-0.000176,36.473073,0.000412,2986,-0.01,0.00496,0.00585,-0.00221,0.01643,0.53796
997,1020928,12.56121,26.41667,0.52778,0.48,0.746916,-0.000902,36.566202,0.000454,2808,-0.01,0.00361,0.0084,-0.0031,0.01168,0.54368
998,1021952,7.71136,32.4375,0.375,0.48,0.793533,-0.000109,29.45494,0.000348,2979,-0.01,0.00326,0.00482,-0.00275,0.00143,0.30774
999,1022976,17.72907,29.55556,0.62963,0.51,0.821288,0.025365,40.265759,0.000218,3401,-0.01,0.00444,0.00725,-0.0024,0.03098,0.67908
1000,1024000,9.42236,36.92,0.36,0.45,0.887435,0.020216,24.862575,0.001038,3412,-0.01,0.00199,0.00577,-0.0022,0.00405,0.3365
1001,1025024,15.49439,51.96296,0.62963,0.5,0.795229,-0.128391,45.529866,0.000357,3299,-0.01,0.00365,0.00636,-0.00191,0.02336,0.56575
1002,1026048,14.70696,31.3125,0.59375,0.54,0.722136,-0.070854,41.233764,0.000808,3053,-0.01,0.00443,0.00926,-0.00233,0.02565,0.57821
1003,1027072,12.48152,32.07143,0.46429,0.53,0.922404,-0.037087,25.800089,0.00017,3171,-0.01,0.00371,0.00669,-0.00306,0.01642,0.43696
1004,1028096,16.95384,27.52632,0.63158,0.56,1.181718,0.000991,28.606836,0.000645,3498,-0.01,0.00292,0.00445,-0.00188,0.012,0.4146
1005,1029120,10.55172,57.66667,0.44444,0.54,0.952926,-0.000387,30.085714,8.4e-05,3250,-0.01,0.0027,0.00681,-0.00155,0.00645,0.38941
1006,1030144,11.21646,31.13793,0.48276,0.48,0.924249,-0.000332,29.379913,0.000361,3272,-0.01,0.00495,0.00673,-0.00271,0.0125,0.4156
1007,1031168,12.89398,36.16,0.64,0.54,0.956777,-0.060851,30.168708,0.000129,3060,-0.01,0.00352,0.00674,-0.00278,0.01749,0.37845
1008,1032192,13.6924,39.19355,0.58065,0.55,0.803832,0.000392,38.731112,0.001067,3137,-0.01,0.00585,0.00561,-0.00327,0.02195,0.52811
1009,1033216,7.75666,29.6875,0.34375,0.49,0.969002,0.000436,26.472377,0.000783,2886,-0.01,0.00591,0.00793,-0.00295,-0.00498,0.28568
1010,1034240,15.79321,40.71875,0.625,0.53,0.879662,0.062225,36.681426,0.000118,2847,-0.01,0.00482,0.00615,-0.00255,0.02116,0.55479
1011,1035264,14.69731,27.375,0.70833,0.54,0.917161,0.110587,40.578892,0.003697,3369,-0.01,0.00287,0.00671,-0.00095,0.02115,0.47208
1012,1036288,11.57843,57.125,0.4375,0.52,1.07804,-0.046957,26.539783,0.001077,3578,-0.01,0.00309,0.00441,-0.00202,0.01078,0.26277
1013,1037312,9.90696,47.0,0.47826,0.56,1.046664,0.004789,33.055267,0.000187,3332,-0.01,0.00149,0.00572,-0.00291,0.01418,0.29413
1014,1038336,15.58421,40.73333,0.56667,0.57,0.990624,0.019791,29.463749,0.000827,2897,-0.01,0.00267,0.00685,-0.00281,0.01831,0.52082
1015,1039360,14.5286,39.59375,0.59375,0.54,0.788006,0.006779,32.239815,0.000743,2941,-0.01,0.00357,0.00725,-0.00262,0.01985,0.54668
1016,1040384,16.2013,26.34286,0.65714,0.61,0.700987,-0.000405,40.373121,0.000199,2918,-0.01,0.00646,0.0095,-0.00308,0.03426,0.65473
1017,1041408,13.64643,32.89655,0.55172,0.59,0.898754,5.3e-05,37.953211,0.000218,3067,-0.01,0.0022,0.00671,-0.00314,0.01205,0.49144
1018,1042432,10.34164,36.375,0.4375,0.55,0.991929,-0.083808,29.795973,0.000193,3095,-0.01,0.00325,0.00563,-0.00198,0.00634,0.4293
1019,1043456,8.85321,22.93939,0.33333,0.45,0.764075,-0.000332,33.437363,0.000168,3013,-0.01,0.00341,0.00681,-0.00286,-0.00084,0.36804
1020,1044480,8.1589,34.76,0.4,0.39,0.930482,-0.001488,20.547942,0.000609,3214,-0.01,0.00246,0.00626,-0.00221,0.0058,0.27204
1021,1045504,16.80599,55.22727,0.59091,0.43,1.099926,-0.000114,23.400593,0.0005,3296,-0.01,0.00285,0.00476,-0.00196,0.02161,0.44053
1022,1046528,19.34473,37.93333,0.7,0.5,0.988448,-0.09876,30.919351,0.00153,2929,-0.01,0.00413,0.00729,-0.0025,0.03235,0.63045
1023,1047552,18.21048,29.45714,0.62857,0.62,0.738806,0.000944,39.67635,0.002268,2920,-0.01,0.00795,0.00847,-0.00245,0.03029,0.75369
1024,1048576,11.73163,29.94286,0.51429,0.61,0.745232,-0.000608,43.757927,0.000305,3091,-0.01,0.00668,0.00965,-0.00191,0.01458,0.53742
1025,1049600,16.85102,29.2,0.6,0.58,1.084061,-0.000589,29.514231,0.00033,3439,-0.01,0.00562,0.00703,-0.00235,0.01838,0.43135
1026,1050624,11.7923,48.27586,0.44828,0.54,0.934612,-0.000321,28.365393,0.000511,3069,-0.01,0.00408,0.00754,-0.00208,0.0137,0.42291
1027,1051648,12.15886,39.03846,0.5,0.51,0.995398,0.068932,36.678136,0.000655,2999,-0.01,0.0037,0.00507,-0.00287,0.0137,0.35901
1028,1052672,9.80736,32.0,0.42857,0.49,0.987587,6e-06,26.793915,0.000539,3080,-0.01,0.00433,0.0055,-0.00253,0.00316,0.3459
1029,1053696,15.12761,37.15152,0.51515,0.47,0.848563,0.17522,45.431558,0.000378,3084,-0.01,0.00673,0.01039,-0.0028,0.02299,0.64984
1030,1054720,14.69954,42.5,0.5,0.48,0.891177,-0.000323,30.597748,0.000228,3624,-0.01,0.00264,0.00761,-0.00268,0.02384,0.46277
1031,1055744,14.25168,40.0,0.58824,0.5,1.257835,-0.000108,23.99944,0.000248,3271,-0.01,0.00234,0.00353,-0.00309,0.01313,0.27585
1032,1056768,10.59553,62.73684,0.47368,0.5,1.2161,0.09588,18.533903,0.000208,3040,-0.01,0.00233,0.00545,-0.00255,0.01203,0.22247
1033,1057792,13.7085,40.33333,0.5,0.49,0.808614,0.0489,36.038502,0.000323,2840,-0.01,0.00449,0.0058,-0.00221,0.01403,0.55907
1034,1058816,15.74831,27.21875,0.59375,0.54,0.688874,-0.000355,38.362311,0.000264,3115,-0.01,0.00631,0.01078,-0.00242,0.02608,0.63032
1035,1059840,11.47993,33.96296,0.44444,0.53,0.955308,-0.000701,29.527526,0.000273,3088,-0.01,0.00231,0.00513,-0.00249,0.0128,0.37509
1036,1060864,12.56052,38.63636,0.54545,0.52,1.094321,-0.047934,24.958356,0.0006,3234,-0.01,0.0039,0.00555,-0.00231,0.01489,0.34953
1037,1061888,11.50489,45.35714,0.5,0.52,0.888737,0.000244,26.964405,0.000286,3043,-0.01,0.0019,0.00437,-0.00282,0.00672,0.39748
1038,1062912,7.7809,29.6,0.35,0.44,0.672007,-0.125273,43.45367,0.000125,2845,-0.01,0.00518,0.00851,-0.00236,-0.00808,0.4254
1039,1063936,11.54249,25.03571,0.5,0.43,0.722223,-0.00054,36.135899,0.000766,3381,-0.01,0.00375,0.00831,-0.00287,0.01661,0.4672
1040,1064960,16.12391,36.43243,0.62162,0.51,0.601179,0.093198,34.789727,0.001183,3003,-0.01,0.00656,0.00868,-0.00237,0.03186,0.75224
1041,1065984,14.19822,28.79167,0.54167,0.54,0.919169,-0.078877,24.187913,6.8e-05,3023,-0.01,0.00253,0.00419,-0.00247,0.01858,0.38287
1042,1067008,15.25356,32.03448,0.58621,0.57,0.96054,-4.5e-05,35.681017,0.000152,2994,-0.01,0.00279,0.00632,-0.00368,0.02009,0.50621
1043,1068032,16.22016,41.23333,0.56667,0.59,0.858988,0.000428,31.534807,0.000973,2930,-0.01,0.00379,0.00763,-0.00249,0.02371,0.56029
1044,1069056,16.71808,30.94444,0.61111,0.57,1.154501,-0.073326,16.202195,0.000202,3154,-0.01,0.00375,0.00326,-0.00174,0.01785,0.35285
1045,1070080,16.59265,57.1,0.63333,0.61,0.881361,0.000416,34.675436,0.00047,3021,-0.01,0.00542,0.00806,-0.00238,0.02577,0.59398
1046,1071104,10.80068,25.05128,0.4359,0.57,0.590095,0.070906,45.086366,6.3e-05,2799,-0.01,0.0027,0.00862,-0.00326,0.01523,0.4976
1047,1072128,14.57644,23.77419,0.51613,0.52,0.913136,0.062171,32.622922,0.000229,2721,-0.01,0.00278,0.00753,-0.00356,0.0176,0.49335
1048,1073152,13.09801,37.25,0.5,0.48,0.907558,8.2e-05,39.268324,0.000389,3033,-0.01,0.00477,0.00706,-0.00258,0.01387,0.49514
1049,1074176,14.13815,20.95238,0.52381,0.55,1.093036,-9.2e-05,23.776338,0.001146,3433,-0.01,0.00379,0.00498,-0.00281,0.01426,0.38031
1050,1075200,6.38824,60.53333,0.33333,0.49,1.274126,0.062057,18.000537,0.001607,3490,-0.01,0.00045,0.00318,-0.00247,0.00301,0.12599
1051,1076224,12.37117,51.4375,0.46875,0.47,0.872772,0.03775,25.689141,0.000297,3029,-0.01,0.00633,0.00772,-0.00226,0.01415,0.48092
1052,1077248,15.58629,35.39286,0.60714,0.51,0.86374,-0.000801,33.638071,0.001481,3021,-0.01,0.00537,0.00721,-0.00153,0.02211,0.50529
1053,1078272,9.57009,31.31429,0.37143,0.47,0.840687,-0.019449,31.949261,0.000687,2749,-0.01,0.00218,0.00812,-0.00235,0.00284,0.38813
1054,1079296,17.70201,35.44828,0.65517,0.52,0.8074,0.085401,32.144544,8.5e-05,3207,-0.01,0.00252,0.00714,-0.0025,0.03323,0.63179
1055,1080320,12.72517,35.0,0.6,0.53,1.212169,-0.00023,22.280527,8.3e-05,3629,-0.01,0.00408,0.00359,-0.0014,0.01155,0.24005
1056,1081344,9.53166,58.55,0.4,0.5,1.240626,-0.00048,17.159678,0.000334,3389,-0.01,0.00341,0.00419,-0.00194,0.00342,0.23697
1057,1082368,14.60246,44.11111,0.58333,0.57,0.785549,-0.000124,37.035078,0.000246,2890,-0.01,0.00375,0.00623,-0.00259,0.02453,0.59537
1058,1083392,14.68758,28.70968,0.48387,0.53,0.734025,-0.066638,34.671935,0.000187,3112,-0.01,0.00296,0.00828,-0.00225,0.01371,0.60969
1059,1084416,10.28315,30.05556,0.5,0.53,0.640927,-7.8e-05,41.133675,0.000168,2977,-0.01,0.00502,0.00989,-0.00254,0.01173,0.47574
1060,1085440,18.5795,28.96296,0.66667,0.54,0.898043,0.047291,26.691704,0.000377,3019,-0.01,0.00327,0.00535,-0.00204,0.02406,0.58169
1061,1086464,11.66377,42.28,0.44,0.54,0.964522,-0.00089,25.686155,0.001426,3379,-0.01,0.00349,0.00454,-0.00163,0.00861,0.39908
1062,1087488,15.49352,36.06452,0.58065,0.57,0.818336,0.021286,33.532062,0.000191,3053,-0.01,0.00456,0.01,-0.00279,0.02757,0.58265
1063,1088512,11.55223,27.95455,0.54545,0.56,1.048875,-0.000506,29.339823,0.000498,3255,-0.01,0.00399,0.00428,-0.00167,0.00611,0.32181
1064,1089536,10.78162,50.85185,0.48148,0.52,1.035812,-0.000243,26.230954,0.000207,3179,-0.01,0.00665,0.00481,-0.00255,0.0134,0.35271
1065,1090560,15.18115,33.82759,0.58621,0.54,0.889909,0.000966,34.687534,0.000283,3053,-0.01,0.00238,0.00754,-0.00329,0.02508,0.50669
1066,1091584,14.88757,34.37037,0.59259,0.55,0.952885,-0.00048,36.579915,0.000125,2771,-0.01,0.00405,0.00807,-0.00198,0.01879,0.46286
1067,1092608,12.3319,46.0,0.5,0.55,1.111775,-0.000612,19.59737,0.000247,3041,-0.01,0.00292,0.00466,-0.00231,0.01128,0.33124
1068,1093632,8.27421,49.5,0.5,0.55,1.061783,0.000325,27.867669,0.000606,3306,-0.01,0.00284,0.00609,-0.00202,0.0088,0.22779
1069,1094656,10.48931,37.16,0.44,0.53,1.019762,0.002607,30.356708,0.000217,2965,-0.01,0.00218,0.00464,-0.00271,0.00383,0.32929
1070,1095680,13.11418,43.5,0.45833,0.49,1.054061,-0.051925,20.630889,0.000498,2926,-0.01,0.00196,0.00487,-0.00187,0.011,0.37608
1071,1096704,16.99778,42.24,0.68,0.52,0.905675,-0.024313,31.517818,0.000955,3063,-0.01,0.00422,0.00735,-0.00224,0.02249,0.51005
1072,1097728,15.39158,32.4,0.6,0.56,0.874973,0.048815,31.703309,0.00052,2687,-0.01,0.0073,0.00836,-0.00281,0.0318,0.64593
1073,1098752,11.42216,37.90476,0.52381,0.57,1.052324,0.090858,34.964437,0.000189,3175,-0.01,0.00365,0.00574,-0.00319,0.01017,0.30306
1074,1099776,8.9283,44.52,0.4,0.54,0.962069,0.001341,27.300917,0.001007,3337,-0.01,0.00426,0.00707,-0.00186,0.00772,0.29684
1075,1100800,18.16288,46.47059,0.70588,0.56,1.097962,-0.019302,22.511141,0.000159,3213,-0.01,0.0032,0.00389,-0.00225,0.01826,0.36559
