iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
86,88064,68.96247,165.14286,1.0,0.76,1.559121,-0.003091,0.009087,0.004871,0.347992,0.065247,0.306984,58.734882,4.026591,59.424797,3.956898,4.0,0.00029254,7,1414,0.41123,0.43618,0.15,0.28571,1.0,0.90399,2.77339,-0.01,0.04119,-0.00511,-0.01645,0.01044,0.48159
87,89088,63.30695,157.83333,1.0,0.76,1.498153,-0.00593,0.006331,0.006009,0.417111,0.092346,-0.088995,60.194283,3.543576,59.768848,2.673546,4.0,0.00029245,6,1437,0.44336,0.47215,0.15,0.33333,0.0,0.67111,3.36706,-0.01,0.03173,-0.00571,-0.01745,0.01065,0.4037
88,90112,70.24909,129.42857,1.0,0.79,1.485285,-0.004077,0.005412,0.002951,0.335411,0.032837,0.502681,60.128811,3.387873,60.264656,3.818233,4.0,0.00029236,7,1444,0.41387,0.44029,0.13,0.14286,1.0,0.75499,5.03622,-0.01,0.03192,-0.00499,-0.01776,0.00996,0.52651
89,91136,53.31618,137.0,0.8,0.79,1.329067,-0.002771,0.023893,0.005701,0.391477,0.083374,0.591667,59.323463,5.864078,57.775364,8.934878,4.0,0.00029228,5,1486,0.37705,0.40119,0.12,0.2,1.0,0.76412,3.41814,-0.01,0.03037,-0.00546,-0.01272,0.00694,0.30705
90,92160,24.624,179.0,0.4,0.77,1.311009,-0.002603,0.035275,0.002307,0.511969,0.032837,0.628275,57.791859,8.458157,54.975685,10.95426,4.0,0.00029219,5,1426,0.32718,0.35118,0.12,0.6,1.0,0.71171,4.45816,-0.01,0.02036,-0.00548,-0.0172,0.0022,0.14829
91,93184,37.8912,156.0,0.57143,0.77,1.360742,-0.003451,0.041079,0.002859,0.38215,0.036499,0.628952,54.837662,9.601466,53.12735,12.399489,4.0,0.0002921,7,1475,0.33766,0.35594,0.12,0.42857,1.0,0.70513,3.89865,-0.01,0.02798,-0.00488,-0.01646,0.00628,0.31111
92,94208,40.52712,225.16667,0.66667,0.78,1.459104,-0.003854,0.016432,0.00451,0.33306,0.060242,0.620369,55.183846,8.500452,54.247337,7.894776,4.0,0.00029201,6,1450,0.3429,0.36943,0.12,0.5,0.0,0.73684,2.7539,-0.01,0.0295,-0.00492,-0.02233,0.00701,0.27159
93,95232,50.18993,153.11111,0.77778,0.79,1.349034,-0.003194,0.035092,0.003073,0.374134,0.029602,0.460233,53.417068,7.581907,52.221603,9.493889,4.0,0.00029193,9,1451,0.36636,0.38698,0.11,0.44444,1.0,0.80357,3.27757,-0.01,0.03588,-0.0051,-0.01909,0.01079,0.51897
94,96256,57.48052,105.0,0.85714,0.79,1.431054,-0.002419,0.029531,0.005469,0.312681,0.074707,0.527532,52.096371,6.241159,51.407974,9.321673,4.0,0.00029184,7,1465,0.38573,0.41029,0.11,0.71429,1.0,0.84343,2.70399,-0.01,0.03515,-0.0048,-0.02262,0.00912,0.4557
95,97280,55.15686,174.6,0.8,0.81,1.384867,-0.00375,0.010534,0.004367,0.287789,0.049622,0.784282,51.170166,7.603062,51.305779,8.377353,4.0,0.00029175,5,1498,0.39013,0.40708,0.1,0.4,1.0,0.86829,2.65179,-0.01,0.03123,-0.00503,-0.01746,0.011,0.31919
96,98304,47.56039,206.2,0.8,0.81,1.399329,-0.003052,0.007144,0.00467,0.28774,0.065613,0.557312,52.199684,4.936221,52.019615,4.853154,4.0,0.00029166,5,1488,0.35629,0.37678,0.11,0.8,0.0,0.858,2.39994,-0.01,0.02968,-0.00376,-0.01259,0.00624,0.28133
97,99328,65.10857,126.71429,1.0,0.81,1.391414,-0.004459,0.007046,0.005393,0.333321,0.078003,0.563679,52.37709,4.167789,52.618484,4.948338,4.0,0.00029157,7,1424,0.34902,0.3656,0.11,0.57143,1.0,0.85987,2.57494,-0.01,0.0286,-0.00353,-0.01478,0.00835,0.52002
98,100352,55.36968,170.16667,0.83333,0.8,1.290398,-0.006097,0.005412,0.005107,0.337593,0.067688,0.80847,52.227345,5.312671,52.241272,6.390711,4.0,0.00029149,6,1490,0.38373,0.40359,0.12,0.5,1.0,0.82239,2.60739,-0.01,0.0337,-0.00507,-0.01299,0.00948,0.4152
99,101376,40.98414,202.6,0.6,0.79,1.319725,-0.002624,0.026988,0.0031,0.278422,0.045532,0.36375,52.504967,5.141034,51.757053,7.925086,4.0,0.0002914,5,1529,0.37005,0.3791,0.12,0.2,0.0,0.73158,3.83513,-0.01,0.02556,-0.00526,-0.00843,0.00966,0.25436
100,102400,48.67821,222.0,0.66667,0.79,1.406537,-0.0039,0.004951,0.003613,0.281186,0.029175,0.872508,51.008911,6.488983,50.528248,7.237312,4.0,0.00029131,3,1554,0.37551,0.3811,0.12,0.33333,1.0,0.66412,3.17193,-0.01,0.0232,-0.00541,-0.00812,0.00647,0.17122
101,103424,34.93472,277.0,0.5,0.78,1.596018,-0.004142,0.008133,0.004152,0.330728,0.048645,0.632865,51.636543,5.147953,50.803688,5.697508,4.0,0.00029122,4,1494,0.39441,0.41323,0.13,0.25,0.0,0.56364,3.08554,-0.01,0.02214,-0.00464,-0.01558,0.00572,0.15273
102,104448,43.15508,220.5,0.66667,0.78,1.366154,-0.004891,0.005817,0.004674,0.329621,0.052185,0.821112,49.407501,5.837288,48.879372,6.783339,4.0,0.00029114,6,1535,0.38574,0.39746,0.14,0.0,1.0,0.83117,3.26501,-0.01,0.02819,-0.00464,-0.01705,0.0051,0.32697
103,105472,48.06064,164.5,0.66667,0.76,1.396176,-0.002307,0.015008,0.004036,0.257124,0.048279,0.788731,49.649055,8.0858,49.92358,10.30226,4.0,0.00029105,6,1509,0.41945,0.43587,0.15,0.16667,1.0,0.84431,2.91745,-0.01,0.03595,-0.00551,-0.01493,0.01105,0.33982
104,106496,50.74583,223.42857,0.71429,0.74,1.453242,-0.006079,0.008926,0.004278,0.314683,0.03894,0.878524,51.483547,9.722111,51.971195,10.449682,4.0,0.00029096,7,1450,0.42782,0.45378,0.17,0.42857,1.0,0.86709,3.26186,-0.01,0.02671,-0.00565,-0.01498,0.01,0.39849
105,107520,70.96996,140.75,1.0,0.74,1.449071,-0.003512,0.0085,0.002856,0.299186,0.028015,0.562487,55.216759,4.328529,55.315849,5.360943,4.0,0.00029087,4,1440,0.38466,0.39716,0.17,0.25,1.0,0.912,2.47453,-0.01,0.02849,-0.00499,-0.01264,0.01374,0.31305
106,108544,67.07136,128.83333,1.0,0.75,1.310016,-0.00473,0.006139,0.002822,0.284993,0.02771,0.83578,52.88501,6.685479,52.881279,7.485585,4.0,0.00029078,6,1533,0.3812,0.39794,0.17,0.16667,1.0,0.86141,2.45983,-0.01,0.02347,-0.00459,-0.01447,0.01104,0.50233
107,109568,48.71086,204.28571,0.71429,0.76,1.420626,-0.00433,0.005318,0.002265,0.32923,0.022644,0.9023,52.703896,8.053894,52.751205,9.125018,4.0,0.0002907,7,1516,0.39964,0.41324,0.18,0.0,1.0,0.90789,3.41503,-0.01,0.02629,-0.00453,-0.01365,0.00883,0.41308
108,110592,54.28677,178.6,0.8,0.78,1.447713,-0.004095,0.005814,0.003188,0.317121,0.032654,0.86999,54.165482,7.6438,53.996166,8.115295,4.0,0.00029061,5,1503,0.41244,0.43042,0.18,0.4,1.0,0.85973,3.04609,-0.01,0.02858,-0.00312,-0.01568,0.00827,0.30867
109,111616,44.00855,197.25,0.75,0.78,1.316323,-0.003683,0.005621,0.002774,0.334916,0.034973,0.822491,53.213512,6.569223,52.055794,6.617662,4.0,0.00029052,4,1553,0.36422,0.37617,0.18,0.5,0.0,0.82273,3.39076,-0.01,0.02612,-0.00359,-0.00958,0.00412,0.22801
110,112640,43.22592,163.16667,0.66667,0.78,1.314511,-0.003204,0.025291,0.003481,0.29748,0.045471,0.610147,51.900764,7.695423,50.533157,9.941455,4.0,0.00029043,6,1565,0.32491,0.34607,0.17,0.5,1.0,0.65877,3.23336,-0.01,0.02368,-0.00279,-0.01696,0.0087,0.31987
111,113664,40.59046,242.8,0.6,0.76,1.401693,-0.005251,0.006311,0.003783,0.313709,0.046326,0.88521,51.702469,8.18043,51.266289,8.750888,4.0,0.00029035,5,1536,0.3389,0.36046,0.19,0.4,1.0,0.90709,2.51305,-0.01,0.01825,-0.00232,-0.0147,0.00932,0.24589
112,114688,59.81956,168.125,0.875,0.77,1.463378,-0.00671,0.007733,0.006531,0.35123,0.101746,0.781232,54.730835,6.575357,54.895088,7.519983,4.0,0.00029026,8,1426,0.3499,0.37007,0.2,0.125,1.0,0.72845,2.37539,-0.01,0.02787,-0.00305,-0.0135,0.00994,0.53215
113,115712,53.87687,113.6,0.8,0.76,1.439091,-0.003831,0.029084,0.005316,0.332682,0.060425,0.473431,53.730465,6.767243,52.197075,9.177439,4.0,0.00029017,5,1462,0.39199,0.41492,0.2,0.4,1.0,0.86078,2.7966,-0.01,0.01968,-0.00305,-0.01086,0.00983,0.3014
114,116736,50.79303,202.42857,0.71429,0.76,1.563122,-0.005338,0.011164,0.004849,0.290321,0.063599,0.703593,54.351608,6.129829,54.196255,7.349506,4.0,0.00029008,7,1450,0.38103,0.40732,0.2,0.28571,1.0,0.78747,3.07382,-0.01,0.021,-0.00276,-0.01121,0.01085,0.37553
115,117760,52.73486,182.4,0.8,0.75,1.462077,-0.005403,0.006574,0.004027,0.338759,0.056274,0.881585,53.462982,8.222285,52.954048,9.02774,4.0,0.00028999,5,1485,0.39548,0.41581,0.21,0.2,1.0,0.8328,6.17972,-0.01,0.02302,-0.00476,-0.00971,0.01009,0.30767
116,118784,67.93065,147.0,1.0,0.76,1.374541,-0.005951,0.0049,0.00508,0.331751,0.072937,0.92405,52.16993,9.201623,51.368835,9.699927,4.0,0.00028991,3,1512,0.37883,0.39875,0.2,0.33333,1.0,0.9064,2.93778,-0.01,0.02368,-0.00792,-0.00999,0.00946,0.23613
117,119808,54.44398,200.88889,0.77778,0.76,1.412225,-0.005462,0.008612,0.004542,0.360403,0.057007,0.89865,52.242653,10.201138,52.470947,11.263041,4.0,0.00028982,9,1488,0.34307,0.36766,0.21,0.33333,1.0,0.93782,2.76037,-0.01,0.02794,-0.00402,-0.01362,0.00929,0.5523
118,120832,57.27047,175.8,0.8,0.77,1.655975,-0.004825,0.005273,0.004556,0.335149,0.058838,0.878087,55.92104,7.453911,55.932117,8.2717,4.0,0.00028973,5,1430,0.35847,0.38038,0.2,0.4,1.0,0.96903,2.82072,-0.01,0.03376,-0.00376,-0.01266,0.01017,0.27923
119,121856,60.06254,174.0,0.85714,0.79,1.655759,-0.005244,0.006427,0.006288,0.367299,0.087891,0.638105,57.686382,4.135355,58.09832,5.18583,4.0,0.00028964,7,1364,0.35602,0.38519,0.18,0.14286,1.0,0.91968,2.69545,-0.01,0.03285,-0.00386,-0.01247,0.01028,0.40646
120,122880,71.14384,104.5,1.0,0.81,1.597278,-0.005223,0.004832,0.004967,0.387583,0.058289,0.711758,58.964535,4.065907,58.965027,5.090098,4.0,0.00028956,6,1416,0.34805,0.36555,0.17,0.0,1.0,0.96907,2.65411,-0.01,0.02525,-0.00288,-0.00959,0.01634,0.41385
121,123904,57.50605,204.8,0.8,0.81,1.659519,-0.005926,0.003964,0.005284,0.403264,0.064819,0.810742,57.387871,4.898443,57.066948,5.824462,4.0,0.00028947,5,1434,0.36083,0.37845,0.17,0.0,1.0,0.8996,2.40789,-0.01,0.02588,-0.00268,-0.01408,0.00649,0.28285
122,124928,48.20479,229.75,0.75,0.81,1.6823,-0.005396,0.004181,0.005742,0.371301,0.076172,0.872073,56.178856,6.389301,55.253719,6.872335,4.0,0.00028938,4,1445,0.36229,0.37861,0.17,0.0,1.0,0.93985,2.94308,-0.01,0.01937,-0.00273,-0.0096,0.00653,0.18818
123,125952,59.63513,165.5,0.83333,0.8,1.637082,-0.005353,0.004751,0.00502,0.305133,0.057251,0.820584,56.58902,4.995536,56.368645,6.516495,4.0,0.00028929,6,1424,0.36507,0.38155,0.18,0.16667,1.0,0.87205,2.71354,-0.01,0.02233,-0.00291,-0.0113,0.01102,0.34007
124,126976,47.46193,225.42857,0.71429,0.79,1.626051,-0.004591,0.005208,0.004992,0.368921,0.0625,0.88114,54.606644,7.383111,54.503174,8.296788,4.0,0.0002892,7,1433,0.3642,0.38892,0.19,0.14286,1.0,0.94821,2.80568,-0.01,0.02808,-0.00279,-0.01282,0.00624,0.32888
125,128000,60.01294,166.0,0.83333,0.8,1.519351,-0.004499,0.006957,0.005032,0.298109,0.048462,0.77338,56.730148,6.072511,57.015167,7.07953,4.0,0.00028912,6,1436,0.40351,0.42385,0.18,0.16667,1.0,0.89224,2.65416,-0.01,0.03365,-0.00247,-0.0129,0.01278,0.35137
126,129024,72.81857,133.4,1.0,0.8,1.50318,-0.004893,0.00648,0.005556,0.340743,0.058411,0.864415,56.129768,7.685997,56.480385,8.694471,4.0,0.00028903,5,1395,0.43752,0.45459,0.18,0.0,1.0,0.93354,2.73167,-0.01,0.03048,-0.00379,-0.00871,0.01483,0.36108
127,130048,62.22482,184.625,0.875,0.82,1.492482,-0.005654,0.007121,0.003929,0.326541,0.04657,0.898813,55.132759,9.79765,55.118748,10.502674,4.0,0.00028894,8,1406,0.41549,0.44548,0.17,0.125,1.0,0.98529,2.86223,-0.01,0.02776,-0.00491,-0.01029,0.00905,0.50545
128,131072,64.68106,162.8,1.0,0.84,1.500644,-0.006843,0.005879,0.003887,0.334432,0.059082,0.656471,58.239876,5.387408,57.825684,5.122534,4.0,0.00028885,5,1435,0.39835,0.41746,0.15,0.4,1.0,0.98582,2.94365,-0.01,0.02753,-0.003,-0.01305,0.00914,0.32236
129,132096,59.60033,175.14286,0.85714,0.84,1.473611,-0.005221,0.005383,0.005868,0.349578,0.08606,0.84807,56.474991,6.545156,56.423828,7.382125,4.0,0.00028877,7,1441,0.40087,0.41705,0.15,0.14286,1.0,0.94578,2.45268,-0.01,0.02906,-0.00318,-0.00822,0.00909,0.41265
130,133120,74.07153,108.0,1.0,0.85,1.48928,-0.005125,0.004985,0.005102,0.348141,0.052124,0.855151,56.212234,6.163394,56.506332,7.565536,4.0,0.00028868,5,1467,0.41267,0.42891,0.15,0.0,1.0,0.91036,2.81197,-0.01,0.03131,-0.00317,-0.00957,0.01074,0.3698
131,134144,61.09727,177.14286,0.85714,0.86,1.420762,-0.003198,0.006241,0.004939,0.294612,0.046692,0.914648,56.144543,9.702434,56.119179,10.851378,4.0,0.00028859,7,1469,0.41991,0.4378,0.14,0.0,1.0,0.84068,3.21256,-0.01,0.03027,-0.00314,-0.00925,0.01255,0.43642
132,135168,64.85609,152.375,0.875,0.86,1.424988,-0.005774,0.007025,0.004327,0.323728,0.050293,0.920377,56.9786,10.636157,56.77684,11.815404,4.0,0.0002885,8,1458,0.45145,0.47109,0.14,0.125,1.0,0.97634,2.67582,-0.01,0.0271,-0.00266,-0.01098,0.01537,0.54147
133,136192,70.63261,106.42857,1.0,0.88,1.35755,-0.003792,0.004313,0.002711,0.292691,0.032227,0.966225,55.292866,13.823055,55.631786,14.763875,4.0,0.00028841,7,1424,0.45996,0.4772,0.12,0.14286,1.0,0.8125,3.79908,-0.01,0.03323,-0.00286,-0.01081,0.0146,0.525
134,137216,52.19893,190.625,0.75,0.87,1.524203,-0.005654,0.004264,0.003114,0.293517,0.048096,0.911136,59.926422,7.799716,59.809357,8.729364,4.0,0.00028833,8,1397,0.47527,0.4975,0.12,0.25,1.0,0.92623,2.69841,-0.01,0.03582,-0.00336,-0.01291,0.0102,0.40267
135,138240,70.06076,127.77778,1.0,0.88,1.431373,-0.006086,0.008331,0.00686,0.347228,0.090332,0.206324,62.74147,4.391815,62.901119,4.11016,4.0,0.00028824,9,1417,0.48306,0.5065,0.11,0.22222,0.0,0.94602,2.45842,-0.01,0.04041,-0.00288,-0.01587,0.01759,0.6135
136,139264,69.34318,107.55556,1.0,0.89,1.358203,-0.004426,0.005568,0.004337,0.285849,0.049011,0.68196,62.374416,4.783819,62.042343,5.384784,4.0,0.00028815,9,1438,0.48875,0.51099,0.1,0.22222,1.0,0.9375,2.8403,-0.01,0.04342,-0.00356,-0.01082,0.01321,0.63129
137,140288,72.35391,110.4,1.0,0.91,1.327972,-0.004421,0.00439,0.002247,0.303236,0.021484,0.930382,59.182922,9.091521,58.649025,9.951138,4.0,0.00028806,5,1482,0.53077,0.55361,0.08,0.0,1.0,0.95319,2.92651,-0.01,0.03718,-0.00422,-0.01181,0.01186,0.37978
138,141312,73.33946,123.71429,1.0,0.92,1.320376,-0.00669,0.004766,0.00569,0.340478,0.087769,0.961402,55.672531,13.512723,55.818413,14.532739,4.0,0.00028798,7,1503,0.50646,0.5253,0.07,0.14286,1.0,0.98099,2.41289,-0.01,0.03215,-0.00344,-0.01268,0.0156,0.55262
139,142336,57.45328,202.4,0.8,0.92,1.410334,-0.006208,0.00377,0.003306,0.325583,0.036194,0.967608,56.662476,12.956258,56.274315,13.689004,4.0,0.00028789,5,1391,0.46399,0.48246,0.07,0.2,1.0,0.97351,2.84916,-0.01,0.03038,-0.00393,-0.01093,0.00859,0.29657
140,143360,62.10422,169.125,0.875,0.92,1.409492,-0.003914,0.005074,0.003051,0.287158,0.022888,0.932924,59.409554,10.099396,59.326366,11.017634,4.0,0.0002878,8,1381,0.50768,0.53099,0.07,0.25,1.0,0.99317,2.41625,-0.01,0.03916,-0.00378,-0.01175,0.01468,0.48466
141,144384,55.79846,166.33333,0.83333,0.91,1.380704,-0.004864,0.00806,0.004492,0.359723,0.055237,0.824278,59.810036,8.593942,58.620285,8.58931,4.0,0.00028771,6,1418,0.48133,0.49962,0.08,0.5,1.0,0.95205,2.89221,-0.01,0.03326,-0.00476,-0.01231,0.0106,0.32414
142,145408,69.62396,156.5,1.0,0.92,1.412199,-0.004231,0.00772,0.002887,0.303882,0.027039,0.702916,60.16827,5.612237,60.077988,6.302474,4.0,0.00028762,8,1397,0.51829,0.53944,0.07,0.25,1.0,0.94402,2.94904,-0.01,0.03216,-0.00482,-0.00809,0.00807,0.53235
143,146432,74.08713,103.6,1.0,0.92,1.39776,-0.005669,0.003871,0.00485,0.328373,0.05426,0.86433,61.635944,6.34514,61.19907,6.801741,4.0,0.00028754,5,1430,0.4783,0.4986,0.07,0.0,1.0,0.9305,2.63497,-0.01,0.03547,-0.00413,-0.01135,0.01241,0.35307
144,147456,48.94711,183.25,0.75,0.91,1.243751,-0.001773,0.026462,0.002331,0.294084,0.031677,0.48535,59.191284,6.491849,57.708031,8.985706,4.0,0.00028745,8,1461,0.48634,0.50725,0.07,0.5,1.0,0.97382,2.69496,-0.01,0.03181,-0.00416,-0.01108,0.00463,0.424
145,148480,75.66584,103.5,1.0,0.92,1.310802,-0.003265,0.004914,0.004471,0.350911,0.045044,0.868324,58.752884,6.512065,58.094097,7.563271,4.0,0.00028736,4,1462,0.51997,0.53504,0.06,0.0,1.0,0.99279,2.58581,-0.01,0.02735,-0.00358,-0.00944,0.01211,0.30447
146,149504,62.86182,203.55556,0.88889,0.92,1.387841,-0.006528,0.006678,0.006509,0.386797,0.098877,0.77037,59.799816,6.802201,60.541985,6.912687,4.0,0.00028727,9,1413,0.51214,0.53359,0.06,0.0,1.0,1.0,2.57733,-0.01,0.03902,-0.00369,-0.00962,0.01023,0.56401
147,150528,74.26238,103.0,1.0,0.92,1.414076,-0.004585,0.003962,0.004371,0.315571,0.045776,0.336515,62.460636,2.120652,62.96283,3.016811,4.0,0.00028719,8,1355,0.53564,0.56195,0.06,0.0,1.0,0.92381,2.82664,-0.01,0.03485,-0.00279,-0.00955,0.01753,0.55443
148,151552,71.61695,146.57143,1.0,0.93,1.46172,-0.004849,0.004581,0.005529,0.362143,0.064453,0.419218,61.402416,3.007728,61.655186,3.616788,4.0,0.0002871,7,1374,0.51857,0.54433,0.06,0.14286,1.0,0.97177,2.94354,-0.01,0.03333,-0.00513,-0.00997,0.01055,0.47582
149,152576,62.44317,125.11111,0.88889,0.93,1.246924,-0.002405,0.027302,0.002941,0.422536,0.019836,0.457709,61.781082,5.953732,60.362148,9.337697,4.0,0.00028701,9,1433,0.49745,0.52567,0.05,0.33333,1.0,0.96143,3.15999,-0.01,0.04406,-0.00339,-0.01164,0.01088,0.57475
150,153600,71.83697,106.16667,1.0,0.93,1.194221,-0.006363,0.006961,0.003537,0.305497,0.047607,0.896169,58.694427,9.41398,58.240086,10.031998,4.0,0.00028692,6,1478,0.49503,0.51433,0.05,0.16667,0.0,0.94463,2.90667,-0.01,0.03579,-0.00276,-0.00739,0.01486,0.46107
151,154624,68.27047,155.0,1.0,0.93,1.216473,-0.003777,0.004735,0.003659,0.28868,0.029846,0.953879,56.665573,12.735695,56.34547,13.028712,4.0,0.00028683,6,1475,0.50419,0.52207,0.05,0.33333,1.0,0.96995,2.92611,-0.01,0.03652,-0.00359,-0.00867,0.00802,0.43555
152,155648,61.95036,201.5,0.875,0.92,1.273416,-0.004995,0.006136,0.004461,0.357071,0.043274,0.888098,58.652637,9.050414,59.289398,9.274832,4.0,0.00028675,8,1448,0.4708,0.48879,0.06,0.25,1.0,0.96875,2.65337,-0.01,0.03329,-0.00295,-0.00876,0.00959,0.49043
153,156672,72.81259,104.25,1.0,0.93,1.259051,-0.005252,0.003551,0.002375,0.290714,0.02832,0.704742,61.549194,3.812766,61.809875,4.48455,4.0,0.00028666,8,1433,0.5013,0.51928,0.05,0.125,1.0,0.98137,3.25256,-0.01,0.03698,-0.00225,-0.00895,0.01819,0.57346
154,157696,71.34715,134.0,1.0,0.94,1.285782,-0.006239,0.0054,0.002317,0.316347,0.027893,0.792968,59.717735,5.912666,59.685581,6.505783,4.0,0.00028657,6,1397,0.49749,0.51809,0.04,0.33333,0.0,0.93237,3.66155,-0.01,0.02974,-0.00327,-0.01057,0.0104,0.43409
155,158720,56.71768,200.8,0.8,0.93,1.275688,-0.003964,0.004912,0.002967,0.310257,0.031372,0.891057,57.855324,8.024032,57.451286,8.743394,4.0,0.00028648,5,1436,0.53004,0.5456,0.05,0.2,0.0,0.97853,2.85665,-0.01,0.02929,-0.00355,-0.01072,0.0123,0.28951
156,159744,72.60498,133.8,1.0,0.94,1.240617,-0.004625,0.005251,0.003482,0.322584,0.038086,0.823194,57.734077,5.788189,57.339996,6.886868,4.0,0.0002864,5,1473,0.51982,0.53717,0.04,0.0,0.0,0.94398,2.77225,-0.01,0.02318,-0.00322,-0.01045,0.00953,0.38414
157,160768,58.32129,179.0,0.8,0.93,1.252331,-0.005476,0.003381,0.004922,0.337415,0.074463,0.9431,55.724899,8.84638,55.113831,9.873137,4.0,0.00028631,5,1482,0.50309,0.51404,0.05,0.0,1.0,0.98543,2.4579,-0.01,0.0263,-0.00319,-0.01006,0.01034,0.31569
158,161792,51.38446,210.42857,0.71429,0.91,1.217739,-0.002788,0.027681,0.002439,0.356076,0.037354,0.71386,54.618927,10.661374,53.286243,12.679744,4.0,0.00028622,7,1493,0.46569,0.48056,0.06,0.14286,0.0,0.95822,2.94221,-0.01,0.02795,-0.00332,-0.01017,0.00379,0.39371
159,162816,60.40406,154.28571,0.85714,0.92,1.298206,-0.004475,0.00856,0.004989,0.286359,0.060608,0.757706,58.030029,6.92321,58.286629,7.409398,4.0,0.00028613,7,1445,0.50013,0.51763,0.06,0.14286,1.0,0.98697,2.78576,-0.01,0.03237,-0.00274,-0.01052,0.01499,0.43702
160,163840,70.69502,175.8,1.0,0.92,1.377303,-0.003576,0.004572,0.002736,0.308322,0.033813,0.852493,57.229015,6.447655,57.124081,7.101117,4.0,0.00028604,5,1452,0.51335,0.53148,0.06,0.0,0.0,0.96855,2.49288,-0.01,0.03194,-0.00421,-0.01035,0.0084,0.34849
161,164864,59.93521,195.85714,0.85714,0.92,1.382259,-0.006797,0.007835,0.008401,0.325381,0.095642,0.373082,58.976494,3.927411,59.213203,4.466774,4.0,0.00028596,7,1369,0.50535,0.52477,0.06,0.14286,1.0,0.98995,2.48323,-0.01,0.03721,-0.00324,-0.01181,0.00935,0.40094
162,165888,69.14683,145.28571,1.0,0.92,1.341407,-0.004498,0.006003,0.006213,0.306568,0.066528,-0.015169,59.816071,3.134722,60.238308,3.133887,4.0,0.00028587,7,1377,0.50728,0.52559,0.06,0.28571,1.0,0.94909,2.86124,-0.01,0.03788,-0.0035,-0.00885,0.0113,0.46307
163,166912,71.88708,123.71429,1.0,0.92,1.318999,-0.004514,0.004867,0.002754,0.322491,0.023376,0.26052,60.785828,2.597095,61.18552,3.230684,4.0,0.00028578,7,1413,0.44231,0.46407,0.06,0.14286,1.0,0.96131,3.32756,-0.01,0.03219,-0.00387,-0.00909,0.01407,0.48556
164,167936,72.02347,136.75,1.0,0.93,1.315846,-0.004004,0.004098,0.004881,0.358678,0.055786,0.341926,61.178211,2.386695,61.711212,3.224456,4.0,0.00028569,8,1419,0.42188,0.4463,0.06,0.125,1.0,0.98039,2.69717,-0.01,0.0294,-0.00275,-0.0104,0.0144,0.54606
165,168960,72.7784,138.66667,1.0,0.93,1.341933,-0.003624,0.003822,0.003331,0.289377,0.03241,0.531423,62.090591,2.6284,62.371784,3.541369,4.0,0.00028561,6,1392,0.45443,0.47826,0.06,0.0,1.0,0.97775,2.53846,-0.01,0.03157,-0.00243,-0.00778,0.01398,0.41726
166,169984,64.65593,148.9,0.9,0.93,1.288158,-0.003362,0.027164,0.003315,0.275163,0.021545,0.198095,62.164963,2.855775,61.416592,7.454399,4.0,0.00028552,10,1351,0.46006,0.48771,0.05,0.1,1.0,0.97284,2.58287,-0.01,0.04173,-0.00262,-0.01227,0.00901,0.6274
167,171008,71.91711,109.22222,1.0,0.93,1.306893,-0.00398,0.004976,0.00218,0.321425,0.018555,0.290079,61.68428,2.723751,62.554699,3.237102,4.0,0.00028543,9,1356,0.4995,0.52634,0.05,0.22222,0.0,1.0,2.6758,-0.01,0.04057,-0.00353,-0.01353,0.01546,0.60976
168,172032,71.88549,117.0,1.0,0.93,1.28893,-0.00441,0.00489,0.003239,0.307579,0.034485,0.477511,62.255718,3.109981,63.063744,3.839926,4.0,0.00028534,9,1338,0.45273,0.47518,0.05,0.22222,0.0,0.98093,2.83494,-0.01,0.03885,-0.00335,-0.01256,0.01614,0.61553
169,173056,70.62323,112.0,1.0,0.93,1.271712,-0.006635,0.004478,0.003073,0.272892,0.032654,0.462043,63.199104,3.146778,63.278801,3.693284,4.0,0.00028525,7,1410,0.4545,0.47346,0.05,0.14286,1.0,0.89333,2.61388,-0.01,0.03825,-0.00254,-0.00656,0.01499,0.47609
170,174080,73.80224,128.85714,1.0,0.94,1.202989,-0.003262,0.002335,0.001837,0.278034,0.023071,0.779031,62.893318,3.473518,63.047398,4.244522,4.0,0.00028517,7,1446,0.45863,0.47255,0.04,0.0,0.0,0.99017,2.47609,-0.01,0.03738,-0.00338,-0.00612,0.01571,0.51055
171,175104,72.26437,134.4,1.0,0.97,1.3079,-0.003654,0.003078,0.002337,0.259728,0.020752,0.443536,64.242561,2.797689,64.850365,2.926315,4.0,0.00028508,10,1408,0.45658,0.47722,0.02,0.1,1.0,0.98491,2.49256,-0.01,0.04127,-0.00219,-0.01294,0.01719,0.68954
172,176128,71.85178,112.5,1.0,0.98,1.304724,-0.005336,0.002106,0.004403,0.330765,0.053223,0.673029,64.500404,2.840024,64.310112,3.361109,4.0,0.00028499,6,1436,0.49771,0.51219,0.01,0.5,0.0,0.93583,3.66244,-0.01,0.03531,-0.00321,-0.00828,0.01323,0.41429
