iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
922,944128,26.75027,84.25,1.0,0.9,1.369642,-0.005219,5.564067,0.004987,3767,-0.01,0.00768,5e-05,-0.00212,0.00859,0.31868
923,945152,18.42775,80.7,0.9,0.9,1.280983,-0.00129,8.250347,0.001667,3984,-0.01,0.00713,-0.00018,-0.0023,0.00483,0.20012
924,946176,25.03899,100.44444,1.0,0.9,1.39134,0.000206,4.671213,0.002214,4133,-0.01,0.00719,-0.00108,-0.0027,0.00794,0.23877
925,947200,22.39298,96.07692,0.84615,0.89,1.330369,-0.001529,6.473114,0.001191,3869,-0.01,0.00585,-0.00162,-0.00279,0.00581,0.29688
926,948224,15.22075,108.55556,0.66667,0.89,1.345221,0.034047,6.890429,0.003434,3914,-0.01,0.00558,-0.00202,-0.00254,0.00227,0.15239
927,949248,22.564,91.81818,0.90909,0.9,1.213207,-0.00225,6.993214,0.001521,4063,-0.01,0.00711,-0.00053,-0.00145,0.00677,0.26575
928,950272,25.6179,103.33333,0.88889,0.9,1.200542,-0.032948,2.511321,0.001563,4150,-0.01,0.00618,-0.00155,-0.00233,0.00704,0.25312
929,951296,24.95401,95.63636,1.0,0.91,1.259993,-0.011115,4.693151,0.00149,3857,-0.01,0.00747,-0.00041,-0.0024,0.00995,0.28599
930,952320,23.60331,87.57143,1.0,0.92,1.305417,-0.070076,5.906844,0.002266,4039,-0.01,0.00699,-0.00055,-0.0028,0.00519,0.35777
931,953344,19.55569,96.1,1.0,0.92,1.239506,-0.000673,6.837937,0.001734,4184,-0.01,0.00663,-0.00176,-0.00239,0.00459,0.22487
932,954368,20.15512,95.8,0.9,0.91,1.238848,-0.001428,7.184668,0.001764,3994,-0.01,0.00656,-0.00258,-0.00206,0.00212,0.21427
933,955392,15.40533,118.85714,0.71429,0.9,1.453,-0.033516,3.407246,0.002765,4028,-0.01,0.0044,-0.0038,-0.00275,0.00247,0.12107
934,956416,15.25266,159.16667,0.83333,0.89,1.442162,0.077769,5.03173,0.002195,4110,-0.01,0.00471,-0.0033,-0.00277,0.00238,0.10914
935,957440,16.58084,148.4,1.0,0.9,1.520546,-0.000424,3.412875,0.001548,4120,-0.01,0.00286,-0.00321,-0.00463,0.00194,0.09187
936,958464,7.83245,169.44444,0.44444,0.86,1.63392,0.02928,1.637501,0.00092,3978,-0.01,0.00308,-0.00298,-0.00386,0.00196,0.09259
937,959488,0.41684,197.75,0.25,0.83,1.537457,0.000795,2.154764,0.003463,4210,-0.01,0.00211,-0.00458,-0.00292,0.00057,0.01386
938,960512,9.75748,171.4,0.4,0.83,1.60819,-0.002763,1.34585,0.002428,4011,-0.01,0.00225,-0.00397,-0.00167,0.00282,0.06145
939,961536,12.2279,183.0,0.71429,0.82,1.54409,0.11854,2.307476,0.002234,3984,-0.01,0.00386,-0.00303,-0.00278,0.0034,0.1032
940,962560,13.5005,153.28571,0.85714,0.81,1.569676,0.022357,2.026423,0.004625,4260,-0.01,0.00323,-0.00272,-0.00202,0.00134,0.12016
941,963584,16.15559,146.66667,0.88889,0.81,1.492331,0.000784,3.166417,0.002387,4026,-0.01,0.0046,-0.00292,-0.00219,0.00246,0.16724
942,964608,14.49829,126.14286,0.85714,0.8,1.463848,-0.068771,4.440105,0.000706,4063,-0.01,0.00488,-0.00235,-0.00207,0.00269,0.11956
943,965632,16.928,113.66667,0.88889,0.79,1.481632,-0.000603,4.739204,0.000881,4098,-0.01,0.00432,-0.00244,-0.00212,0.00105,0.17629
944,966656,16.52805,130.2,1.0,0.79,1.574727,-0.00217,3.727906,0.002297,4103,-0.01,0.00366,-0.00301,-0.00245,0.00186,0.0895
945,967680,9.0932,154.0,0.57143,0.76,1.564303,-0.001597,3.449332,0.001433,4090,-0.01,0.00363,-0.00326,-0.00331,0.0013,0.08111
946,968704,17.48977,153.0,0.85714,0.75,1.542435,-0.001044,2.796089,0.002098,4124,-0.01,0.00475,-0.00133,-0.00328,0.0043,0.13923
947,969728,15.81842,133.0,0.77778,0.76,1.520702,-0.031053,4.748016,0.002696,3940,-0.01,0.00605,-0.00096,-0.00234,0.00288,0.15953
948,970752,17.23081,118.55556,0.88889,0.76,1.510874,-0.000648,5.718219,0.002123,4083,-0.01,0.00533,-0.00016,-0.00198,0.00194,0.17117
949,971776,20.28994,103.27273,0.90909,0.78,1.412776,-0.000828,5.544496,0.001069,4117,-0.01,0.00641,0.00058,-0.00196,0.00332,0.24444
950,972800,12.53704,110.125,0.625,0.8,1.469877,0.002325,5.589529,0.002553,4059,-0.01,0.00438,-0.00073,-0.00348,-0.00224,0.11401
951,973824,20.65691,136.16667,1.0,0.83,1.461304,-0.058438,4.693286,0.001115,4161,-0.01,0.00539,-0.0007,-0.00266,0.00342,0.14121
952,974848,12.84166,151.75,0.75,0.83,1.47467,-0.058846,3.344668,0.003042,4209,-0.01,0.00451,-0.00062,-0.00269,0.00245,0.12298
953,975872,19.58542,137.0,1.0,0.84,1.502465,-0.002357,3.177886,0.002436,4275,-0.01,0.00384,-0.00143,-0.00186,0.00344,0.13533
954,976896,10.65137,146.22222,0.55556,0.81,1.454523,-0.000648,3.51216,0.001328,4322,-0.01,0.00445,-0.00099,-0.0019,0.00145,0.12016
955,977920,16.68969,129.88889,0.77778,0.81,1.509723,-0.009508,4.414503,0.001623,4078,-0.01,0.00503,-0.00178,-0.00316,0.00229,0.17483
956,978944,23.35473,109.0,1.0,0.81,1.454528,0.032288,2.766352,0.001524,4035,-0.01,0.00492,-0.00144,-0.0016,0.00629,0.14804
957,979968,21.53544,136.125,1.0,0.83,1.441431,0.053968,3.428638,0.002113,4325,-0.01,0.00588,-0.00062,-0.00174,0.00261,0.2012
958,980992,12.18562,158.8,0.6,0.83,1.528738,-0.053293,2.169904,0.003063,4176,-0.01,0.00312,-0.00176,-0.00325,0.00355,0.06993
959,982016,15.20334,160.375,0.875,0.82,1.482329,-0.001366,3.940331,0.002097,4103,-0.01,0.00545,-0.00072,-0.00256,0.00186,0.14172
960,983040,13.29191,152.6,0.8,0.82,1.505181,-0.000227,4.29905,0.00048,4550,-0.01,0.00475,-0.0019,-0.00089,0.00387,0.08262
961,984064,13.99841,159.125,0.625,0.81,1.532308,-0.022806,2.271597,0.003317,4086,-0.01,0.00441,-0.002,-0.00216,0.00329,0.12732
962,985088,19.77497,128.25,0.875,0.81,1.480056,-0.042945,3.440508,0.002829,3997,-0.01,0.00536,-0.00065,-0.00096,0.00339,0.17366
963,986112,13.33533,111.6,0.9,0.82,1.452254,0.092556,6.479157,0.001728,4262,-0.01,0.00586,-0.00046,-0.00189,-0.0013,0.16016
964,987136,17.64873,142.4,1.0,0.83,1.508607,0.004514,2.45393,0.001482,4241,-0.01,0.00348,-0.00113,-0.00359,0.00364,0.10224
965,988160,10.88557,182.42857,0.57143,0.81,1.541085,-0.00169,1.974665,0.001383,4296,-0.01,0.00361,-0.00215,-0.00232,0.00133,0.09396
966,989184,14.84567,140.57143,0.85714,0.81,1.514686,-0.000589,3.620709,0.001152,4105,-0.01,0.00415,-0.00105,-0.00288,0.00397,0.11929
967,990208,16.80815,166.6,0.8,0.8,1.559918,0.007231,2.47886,0.001129,4093,-0.01,0.00447,-0.00133,-0.0027,0.0033,0.09394
968,991232,16.6345,135.8,0.8,0.82,1.578174,-0.001142,5.32457,0.000581,4001,-0.01,0.00634,0.00054,-0.00217,0.00363,0.17542
969,992256,15.89876,140.75,0.75,0.82,1.496037,-0.000768,5.992191,0.001583,4153,-0.01,0.00685,-0.00022,-0.00306,0.00116,0.14586
970,993280,17.7822,116.33333,0.88889,0.81,1.519467,-0.012027,4.244453,0.000504,4028,-0.01,0.00684,-8e-05,-0.00363,0.00245,0.1788
971,994304,14.03583,106.85714,0.71429,0.79,1.499887,-0.000921,4.379892,0.000755,4136,-0.01,0.00519,0.0007,-0.00392,0.00228,0.10831
972,995328,20.85345,114.7,0.9,0.81,1.471584,-0.017396,4.773263,0.003,4137,-0.01,0.00661,0.00042,-0.00193,0.00438,0.23499
973,996352,19.62844,113.4,0.9,0.83,1.483891,-0.005752,4.953986,0.001082,4064,-0.01,0.00746,0.00055,-0.00281,0.00392,0.21126
974,997376,25.81879,90.55556,1.0,0.85,1.43058,-0.00034,6.622717,0.002312,4047,-0.01,0.00778,0.00062,-0.00378,0.0082,0.24376
975,998400,18.67304,94.15385,0.76923,0.83,1.385704,0.000271,9.342931,0.001211,3919,-0.01,0.00906,0.00226,-0.00358,0.00578,0.2627
976,999424,21.92221,80.57143,0.85714,0.85,1.321951,-0.000657,9.407171,0.000663,4067,-0.01,0.00991,0.00193,-0.00175,0.00644,0.33673
977,1000448,26.78931,67.0,1.0,0.87,1.315791,-0.000142,9.11999,0.002021,3675,-0.01,0.0091,0.00247,-0.00327,0.0123,0.3819
978,1001472,22.83451,90.36364,0.90909,0.88,1.452076,0.034503,6.937131,0.004325,3942,-0.01,0.00851,0.00101,-0.00465,0.0095,0.27179
979,1002496,26.41347,69.4,0.93333,0.89,1.321649,0.00016,9.729772,0.001609,3846,-0.01,0.01056,0.00299,-0.00382,0.01001,0.39851
980,1003520,21.36241,68.05882,0.94118,0.91,1.270648,0.000268,16.108014,0.004884,3905,-0.01,0.01106,0.00303,-0.00216,0.00621,0.39128
981,1004544,18.19355,70.30769,0.76923,0.89,1.288684,-0.011495,9.875387,0.001695,3855,-0.01,0.00971,0.00169,-0.00268,0.00693,0.25005
982,1005568,18.34345,71.08333,0.75,0.89,1.397101,-0.142225,15.476871,0.002908,3974,-0.01,0.00934,0.00162,-0.00306,0.00321,0.23907
983,1006592,19.97346,98.0,0.84615,0.89,1.456215,0.01163,6.824981,0.001535,4058,-0.01,0.00787,9e-05,-0.00418,0.00481,0.29567
984,1007616,23.11519,79.30769,1.0,0.89,1.379161,0.000914,7.386441,0.003367,3937,-0.01,0.00915,0.0019,-0.00222,0.00635,0.32141
985,1008640,29.2004,74.07692,1.0,0.89,1.328471,0.001631,6.290786,0.00233,3824,-0.01,0.01132,0.00203,-0.00241,0.01361,0.37728
986,1009664,21.31241,83.23077,0.84615,0.89,1.46574,0.025074,9.461506,0.001269,3942,-0.01,0.00824,0.00206,-0.00385,0.00682,0.29743
987,1010688,25.19138,72.41667,1.0,0.9,1.261598,-0.042134,12.563495,0.001374,3952,-0.01,0.01063,0.00261,-0.00318,0.00968,0.33231
988,1011712,23.23233,85.5,0.9,0.89,1.447059,-0.054841,5.283028,0.00342,4359,-0.01,0.00657,0.00126,-0.0061,0.00689,0.26617
989,1012736,13.61468,105.81818,0.81818,0.9,1.315286,0.104971,10.98064,0.003322,4144,-0.01,0.00744,0.00086,-0.00383,0.00409,0.1801
990,1013760,26.23775,105.125,1.0,0.91,1.428153,-0.005577,1.87186,0.001826,3758,-0.01,0.00633,-0.00065,-0.00327,0.00839,0.20922
991,1014784,24.29554,112.0,1.0,0.93,1.392695,-0.020535,5.148394,0.001891,4049,-0.01,0.00885,0.00039,-0.00263,0.00631,0.26509
992,1015808,20.06879,101.2,0.9,0.94,1.417101,0.017312,5.836024,0.000941,4085,-0.01,0.007,-0.00014,-0.00387,0.0038,0.22156
993,1016832,19.90377,103.90909,0.72727,0.91,1.55438,-0.008091,4.953881,0.002535,3973,-0.01,0.00691,4e-05,-0.00376,0.00646,0.23176
994,1017856,19.24152,115.125,0.875,0.9,1.45651,-0.062879,5.659235,0.002975,4275,-0.01,0.00617,-0.00109,-0.00374,0.00459,0.18171
995,1018880,16.57996,117.3,0.7,0.87,1.413556,-0.000462,7.450148,0.00146,4212,-0.01,0.00639,-0.00114,-0.00373,0.00156,0.19723
996,1019904,16.77047,120.125,0.75,0.86,1.505745,-0.000451,3.436824,0.000994,3863,-0.01,0.00528,-0.00215,-0.00324,0.00242,0.15203
997,1020928,15.35035,129.5,0.875,0.86,1.491058,-0.000897,5.716164,0.000613,4104,-0.01,0.00633,-0.0021,-0.00317,0.00255,0.13864
998,1021952,21.72238,132.28571,1.0,0.86,1.490213,-0.001609,3.069362,0.000758,4204,-0.01,0.00561,-0.00177,-0.00307,0.00443,0.17087
999,1022976,14.11165,144.28571,0.71429,0.84,1.548672,-0.019515,5.062205,0.001289,4289,-0.01,0.00563,-0.00191,-0.00421,0.00057,0.11936
1000,1024000,9.70485,130.0,0.625,0.84,1.484767,-0.023209,3.247926,0.002144,4359,-0.01,0.00533,-0.00072,-0.00535,0.00089,0.10348
1001,1025024,19.16682,106.7,0.9,0.83,1.487254,0.053538,3.296067,0.003669,4078,-0.01,0.00683,-0.00036,-0.00299,0.00413,0.21428
1002,1026048,17.37112,103.8,0.9,0.82,1.498065,-0.001475,5.611156,0.002463,4131,-0.01,0.00704,-2e-05,-0.00292,0.00211,0.19414
1003,1027072,18.95697,125.85714,1.0,0.82,1.547806,-0.06658,3.713651,0.001908,4249,-0.01,0.00562,-0.00189,-0.00335,0.00187,0.15702
1004,1028096,15.07048,129.42857,0.85714,0.83,1.461164,-0.105216,6.436234,0.001527,4246,-0.01,0.00548,-0.00049,-0.00335,0.00499,0.12285
1005,1029120,20.13319,123.22222,0.77778,0.83,1.500386,-0.002445,5.031257,0.002682,4109,-0.01,0.00559,-0.00096,-0.00395,0.00399,0.20189
1006,1030144,13.97287,121.0,0.66667,0.81,1.555853,-0.048341,3.086064,0.003221,3965,-0.01,0.00559,-0.00091,-0.00535,0.00277,0.14223
1007,1031168,23.57743,123.0,1.0,0.84,1.439655,-0.000768,3.627719,0.001274,4044,-0.01,0.00687,-0.00038,-0.00468,0.00644,0.24829
1008,1032192,23.64352,109.27273,0.90909,0.86,1.503658,-0.039222,3.342955,0.003007,3887,-0.01,0.00747,5e-05,-0.00519,0.00679,0.26794
1009,1033216,23.99467,89.22222,1.0,0.86,1.298008,0.066456,10.010241,0.001255,3903,-0.01,0.00794,0.00142,-0.00321,0.00514,0.22784
1010,1034240,24.02554,80.4375,0.9375,0.9,1.250618,-0.000306,5.005818,0.001053,3975,-0.01,0.00948,0.00107,-0.00355,0.00955,0.40413
1011,1035264,19.7112,79.22222,0.77778,0.89,1.296037,-0.00123,11.255202,0.001326,3924,-0.01,0.00847,0.00161,-0.00321,0.00408,0.18536
1012,1036288,23.47819,84.91667,1.0,0.9,1.430392,-0.021503,5.084742,0.000732,3889,-0.01,0.00755,0.00054,-0.00455,0.00627,0.29404
1013,1037312,18.90943,99.90909,0.81818,0.88,1.350896,0.047536,6.836078,0.003309,4069,-0.01,0.00656,0.00084,-0.00477,0.00532,0.2302
1014,1038336,19.30622,110.11111,0.88889,0.89,1.442522,-0.002875,5.866318,0.002333,4119,-0.01,0.00708,0.00053,-0.00472,0.00301,0.19799
1015,1039360,17.82154,110.42857,1.0,0.91,1.361169,-0.036047,6.449109,0.000655,4152,-0.01,0.00714,-2e-05,-0.00437,0.00411,0.13796
1016,1040384,17.55024,119.2,0.9,0.92,1.514412,-0.017196,5.105558,0.001307,4110,-0.01,0.00546,-0.00052,-0.00482,-6e-05,0.20155
1017,1041408,11.54049,157.2,0.6,0.9,1.530421,-0.002012,1.450338,0.001841,4154,-0.01,0.00446,-0.00086,-0.00479,0.00486,0.06821
1018,1042432,11.97406,142.0,0.66667,0.88,1.493025,4e-06,7.392156,0.001678,4176,-0.01,0.00607,0.00067,-0.00356,-0.00038,0.12865
1019,1043456,20.80055,118.11111,0.88889,0.87,1.528867,0.01316,4.006852,0.003024,3943,-0.01,0.00576,0.00035,-0.00393,0.00373,0.196
1020,1044480,19.80085,134.0,1.0,0.88,1.436753,-0.001609,7.235231,0.001475,3968,-0.01,0.00642,0.00047,-0.00362,0.00353,0.14907
1021,1045504,20.10343,112.0,1.0,0.88,1.524791,-5.7e-05,3.020523,0.001122,4210,-0.01,0.00589,0.00078,-0.00372,0.00341,0.19877
1022,1046528,10.76353,141.28571,0.71429,0.87,1.529594,-0.001192,5.469757,0.003056,4412,-0.01,0.00444,5e-05,-0.00549,-0.00056,0.09884
1023,1047552,13.08212,143.5,0.83333,0.87,1.578172,-0.001287,2.427697,0.001449,4236,-0.01,0.00539,0.00021,-0.00514,0.00516,0.09124
1024,1048576,21.63135,126.18182,0.90909,0.86,1.564765,0.000411,2.916987,0.002404,4007,-0.01,0.00691,0.00071,-0.00323,0.00416,0.25296
1025,1049600,20.41572,119.9,0.9,0.87,1.548895,-0.072413,3.359474,0.001568,3920,-0.01,0.00652,0.00037,-0.00374,0.0027,0.21743
1026,1050624,25.19884,131.14286,1.0,0.88,1.587866,-0.002267,3.096791,0.001172,3988,-0.01,0.00543,0.00029,-0.00431,0.0058,0.18197
1027,1051648,21.38217,103.55556,0.88889,0.87,1.520381,-0.002444,5.839306,0.002894,3924,-0.01,0.00627,0.00083,-0.00363,0.00363,0.19813
1028,1052672,19.33778,105.0,1.0,0.87,1.430378,-0.049116,4.436605,0.001954,4009,-0.01,0.00663,0.00116,-0.00461,0.00556,0.17119
1029,1053696,25.43336,90.14286,1.0,0.92,1.400476,-5.1e-05,5.440991,0.001042,3902,-0.01,0.00848,0.00162,-0.00355,0.01024,0.36004
1030,1054720,19.54256,94.54545,0.81818,0.92,1.38817,0.09831,11.685259,0.002598,3796,-0.01,0.00813,0.00118,-0.00435,0.0033,0.22283
1031,1055744,22.29541,88.16667,0.91667,0.91,1.344968,0.068805,11.467933,0.002899,3790,-0.01,0.00895,0.00193,-0.00425,0.00658,0.27528
1032,1056768,20.18697,89.63636,0.90909,0.91,1.404331,-0.034061,6.987066,0.002115,4040,-0.01,0.00725,0.00121,-0.00371,0.00444,0.23568
1033,1057792,25.49845,104.42857,1.0,0.93,1.422054,-0.001307,4.014373,0.000879,4147,-0.01,0.00682,-0.00028,-0.00521,0.00328,0.1938
1034,1058816,15.92357,120.2,0.8,0.92,1.37683,-0.000155,8.629724,0.001297,4284,-0.01,0.00699,0.00071,-0.00357,0.00173,0.18801
1035,1059840,22.66817,99.0,1.0,0.93,1.485168,-0.17484,4.668849,0.00237,3963,-0.01,0.00591,-0.00014,-0.00413,0.00643,0.18669
1036,1060864,23.26808,107.45455,0.90909,0.92,1.412399,-0.000184,4.091612,0.001367,3928,-0.01,0.00685,0.00067,-0.0037,0.01017,0.26519
1037,1061888,29.21237,89.76923,1.0,0.93,1.456919,-0.112889,5.00838,0.002647,3912,-0.01,0.00841,0.00051,-0.00352,0.00675,0.38237
1038,1062912,18.67786,87.16667,0.91667,0.92,1.414838,-0.04206,7.542537,0.000662,4061,-0.01,0.00839,0.00092,-0.00242,0.00583,0.25146
1039,1063936,24.91141,87.2,1.0,0.92,1.378666,0.049488,7.783671,0.001489,3924,-0.01,0.00776,0.00127,-0.00249,0.00768,0.2624
1040,1064960,21.77986,95.6,0.9,0.93,1.474218,8.6e-05,7.110438,0.005674,4327,-0.01,0.00661,0.00021,-0.00334,0.00594,0.24575
1041,1065984,18.36445,102.0,0.83333,0.92,1.47943,0.051882,5.596636,0.000653,3891,-0.01,0.00765,-0.00036,-0.0034,0.00611,0.23104
1042,1067008,23.99209,95.81818,1.0,0.93,1.493888,-0.030967,4.749702,0.000832,3807,-0.01,0.00754,0.00022,-0.00454,0.00535,0.26933
1043,1068032,18.68229,101.85714,0.85714,0.92,1.542585,0.046876,7.559064,0.00124,4039,-0.01,0.00598,-0.00137,-0.0048,0.00236,0.1389
1044,1069056,21.37174,122.875,0.875,0.93,1.524487,-0.00048,4.681235,0.000955,4111,-0.01,0.00484,-0.00125,-0.00519,0.00616,0.1906
1045,1070080,20.6658,123.36364,0.81818,0.91,1.482004,-0.002361,4.85186,0.002417,4005,-0.01,0.00756,0.00052,-0.00383,0.00795,0.24764
1046,1071104,18.59512,118.55556,0.77778,0.9,1.529445,-0.000647,5.756027,0.001162,4103,-0.01,0.00618,-0.00018,-0.00478,0.00471,0.18311
1047,1072128,21.33856,115.375,0.875,0.89,1.521263,-0.000724,5.621035,0.000498,3885,-0.01,0.00578,-0.00036,-0.00403,0.00488,0.17453
1048,1073152,21.11096,109.45455,0.90909,0.89,1.529021,0.028788,5.963278,0.000826,3869,-0.01,0.00785,0.00084,-0.00245,0.00366,0.24635
1049,1074176,22.0603,90.88889,0.88889,0.88,1.456913,-0.048067,4.596721,0.00215,4036,-0.01,0.00731,0.00133,-0.00254,0.00613,0.20774
1050,1075200,15.86929,96.1,0.7,0.85,1.426455,-0.068501,7.178955,0.003,3924,-0.01,0.00574,0.00134,-0.003,-0.00021,0.17253
1051,1076224,16.0941,124.375,0.875,0.86,1.51439,-0.132015,3.7348,0.001258,4248,-0.01,0.00503,5e-05,-0.00439,0.00249,0.14832
1052,1077248,22.81158,111.875,1.0,0.87,1.531583,0.014247,3.588365,0.003492,3943,-0.01,0.00646,0.00018,-0.00356,0.00516,0.18755
1053,1078272,16.32269,129.9,0.8,0.85,1.500764,-5.8e-05,5.727236,0.001214,4093,-0.01,0.00731,1e-05,-0.00281,0.00395,0.18898
1054,1079296,16.74192,86.33333,0.77778,0.84,1.502509,-0.000496,8.251379,0.000771,4261,-0.01,0.00564,0.00065,-0.00302,0.00171,0.16976
1055,1080320,19.20457,120.2,0.8,0.84,1.537043,-0.000661,4.366849,0.002005,4092,-0.01,0.00576,-0.00077,-0.00386,0.00566,0.21037
1056,1081344,25.40232,99.36364,0.90909,0.84,1.421621,-0.010593,3.513055,0.003652,3792,-0.01,0.00685,-0.00019,-0.00201,0.00682,0.27606
1057,1082368,21.27539,117.0,0.88889,0.85,1.473158,0.005902,5.592379,0.002403,4030,-0.01,0.0074,0.00037,-0.00414,0.00725,0.20455
1058,1083392,25.98173,95.2,1.0,0.86,1.431638,-0.134882,4.552258,0.001865,3931,-0.01,0.00762,0.00068,-0.00293,0.0086,0.26826
1059,1084416,27.99654,85.07143,1.0,0.88,1.36329,0.059533,3.027369,0.001487,3777,-0.01,0.0088,0.00118,-0.00339,0.01007,0.38407
1060,1085440,22.93773,76.38462,0.84615,0.89,1.353893,0.022536,9.330143,0.001478,3807,-0.01,0.00954,0.00159,-0.00222,0.00567,0.3061
1061,1086464,19.87158,77.5,0.85714,0.88,1.378952,0.039668,9.9313,0.002577,4000,-0.01,0.00829,0.00099,-0.00382,0.00373,0.29436
1062,1087488,23.13006,87.55556,1.0,0.9,1.38498,0.104292,8.135952,0.001287,3942,-0.01,0.00776,0.00019,-0.00341,0.00777,0.21745
1063,1088512,23.59225,95.28571,0.92857,0.92,1.441567,-0.00038,4.891218,0.000822,3922,-0.01,0.0079,-0.0008,-0.00368,0.00655,0.33908
1064,1089536,21.19615,104.33333,0.88889,0.93,1.416288,-0.041324,6.564959,0.000998,4017,-0.01,0.00708,-0.00101,-0.00412,0.00413,0.20195
1065,1090560,21.01492,102.25,0.875,0.92,1.451856,-0.037943,3.427805,0.000945,4005,-0.01,0.00674,-0.00123,-0.00429,0.00494,0.17835
1066,1091584,19.78093,98.88889,0.88889,0.92,1.440698,-0.000684,7.789145,0.000877,4122,-0.01,0.00768,-0.00108,-0.00342,0.00235,0.19923
1067,1092608,21.41165,105.0,1.0,0.92,1.470003,0.038782,3.187619,0.00279,4207,-0.01,0.00665,-0.00121,-0.00328,0.00419,0.21848
1068,1093632,20.10104,121.6,0.9,0.91,1.488957,-0.010845,3.534547,0.001441,3921,-0.01,0.0072,-0.00056,-0.00357,0.0047,0.21321
1069,1094656,20.47083,104.77778,0.88889,0.91,1.419782,-0.079303,4.380723,0.000742,4109,-0.01,0.00588,-2e-05,-0.00312,0.00451,0.19981
1070,1095680,18.43451,117.125,0.875,0.91,1.431471,0.105208,4.556111,0.001657,3999,-0.01,0.00609,-0.00031,-0.00323,0.00354,0.1626
1071,1096704,18.47184,117.2,0.9,0.92,1.433676,-0.036642,5.406673,0.001696,3988,-0.01,0.00609,-4e-05,-0.00247,0.00362,0.19992
1072,1097728,22.71899,114.0,1.0,0.92,1.51161,-0.001067,3.328379,0.001643,4214,-0.01,0.00429,-0.00071,-0.00275,0.00614,0.1723
1073,1098752,15.67548,118.27273,0.72727,0.9,1.49453,-0.058559,3.908121,0.000444,4050,-0.01,0.00598,0.0003,-0.00346,0.00305,0.1915
1074,1099776,14.69473,104.22222,0.55556,0.86,1.452839,0.031909,9.569134,0.001194,3810,-0.01,0.0056,0.00032,-0.0031,0.0001,0.14343
1075,1100800,19.12816,102.5,0.91667,0.87,1.41442,-0.000954,5.87618,0.001483,4234,-0.01,0.00755,0.00104,-0.00119,0.00476,0.25785
1076,1101824,25.88357,94.75,0.875,0.86,1.497342,-0.032892,5.469698,0.001035,4093,-0.01,0.00714,0.00072,-0.00205,0.00367,0.22294
1077,1102848,10.45719,117.0,0.6,0.83,1.525243,0.050584,4.839483,0.001455,4075,-0.01,0.00534,0.00059,-0.00261,0.00047,0.1227
1078,1103872,22.17683,112.125,1.0,0.84,1.455667,-0.10941,5.733566,0.000626,4059,-0.01,0.00655,0.00173,-0.00225,0.0051,0.1902
1079,1104896,16.98741,109.0,0.88889,0.83,1.47856,-0.001062,5.387602,0.000778,4385,-0.01,0.00636,0.00116,-0.00186,0.00174,0.18615
1080,1105920,21.11503,107.58333,1.0,0.85,1.521679,-0.005238,4.176634,0.002311,4137,-0.01,0.00738,0.0012,-0.00288,0.0066,0.27944
1081,1106944,21.15669,108.375,1.0,0.85,1.473277,-0.021958,5.260845,0.001911,4071,-0.01,0.00604,0.00036,-0.00242,0.00231,0.18744
1082,1107968,20.85481,103.0,1.0,0.86,1.526713,-0.001553,5.863209,0.002053,4021,-0.01,0.00585,0.00118,-0.00282,0.0061,0.19983
1083,1108992,16.13745,112.33333,0.77778,0.85,1.398548,-0.037939,9.300537,0.002068,4089,-0.01,0.00724,0.00176,-0.00187,0.00512,0.15936
1084,1110016,22.0187,93.53333,1.0,0.91,1.422007,-0.071928,5.827661,0.001309,3938,-0.01,0.00858,0.00164,-0.00152,0.00725,0.35452
1085,1111040,24.49757,81.6,1.0,0.92,1.395288,-0.001537,7.080646,0.000661,3920,-0.01,0.00837,0.00211,-0.00229,0.00722,0.24855
1086,1112064,25.50399,83.30769,1.0,0.95,1.361069,-0.059162,7.584187,0.002119,3883,-0.01,0.00876,0.00124,-0.00213,0.00657,0.3366
1087,1113088,25.34036,86.44444,1.0,0.97,1.377435,-0.147318,4.047036,0.001653,4092,-0.01,0.00678,0.0012,-0.00341,0.00843,0.24771
1088,1114112,21.92197,93.83333,0.83333,0.96,1.380299,-0.000317,8.835989,0.000802,3968,-0.01,0.00779,0.00151,-0.00357,0.00546,0.27526
1089,1115136,19.43121,101.63636,0.90909,0.95,1.40748,-0.047077,5.109952,0.001032,4034,-0.01,0.00787,0.00082,-0.00272,0.00515,0.23557
1090,1116160,15.05973,99.90909,0.63636,0.91,1.33741,-0.000182,11.744924,0.000794,4115,-0.01,0.00817,0.00217,-0.00162,0.00194,0.19088
1091,1117184,21.64871,77.35714,1.0,0.93,1.351137,-0.000458,8.611148,0.000216,4156,-0.01,0.00877,0.00264,-0.00117,0.00562,0.3312
1092,1118208,21.59333,79.75,0.91667,0.92,1.382434,0.000131,7.378409,0.001856,4032,-0.01,0.00863,0.00265,-0.00194,0.0047,0.27762
1093,1119232,25.00575,85.83333,0.91667,0.91,1.34139,0.01738,8.492603,0.001636,3944,-0.01,0.00812,0.00218,-0.00103,0.00816,0.32123
1094,1120256,25.13661,80.61538,1.0,0.91,1.341323,0.119767,8.793036,0.000931,4011,-0.01,0.0087,0.00204,-0.00198,0.00814,0.34084
