iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2527,2587648,72.06046,64.13333,1.0,0.98,0.545945,0.000202,6.77164,2.9e-05,1960,0.00795,0.0,0.77273,-0.01,0.00513,-0.00052,-0.01409,0.0,1.07471
2528,2588672,71.15208,79.33333,1.0,0.98,0.557822,-1.8e-05,34.46492,7e-06,1967,0.01294,0.0,0.79167,-0.01,0.00531,-0.00254,-0.01411,-0.02667,1.0878
2529,2589696,62.91299,67.53333,1.0,0.98,0.568479,-0.00013,18.505689,3.8e-05,2001,0.01168,0.13333,0.77027,-0.01,0.00483,-0.00109,-0.01433,-0.02691,1.02693
2530,2590720,72.42232,60.0,1.0,0.98,0.554064,0.000154,16.509466,4.1e-05,1998,0.00686,0.0,0.61111,-0.01,0.00425,0.00021,-0.01414,-0.00101,1.00822
2531,2591744,66.95515,62.5,1.0,0.99,0.549791,-0.000181,13.539716,5.2e-05,2022,0.00957,0.08333,0.62963,-0.01,0.00444,-0.00085,-0.01407,-0.01134,0.82903
2532,2592768,60.49139,115.71429,0.85714,0.98,0.551536,-0.000122,6.6303,7e-05,1993,0.00544,0.0,0.79661,-0.01,0.00473,0.00019,-0.01421,0.0,0.86176
2533,2593792,68.77455,61.3125,1.0,0.98,0.551891,2.4e-05,21.663596,1.1e-05,1975,0.00774,0.0625,0.66667,-0.01,0.00565,-0.00019,-0.01418,-0.02585,1.12793
2534,2594816,69.83314,60.0,1.0,0.98,0.518065,-0.018271,20.282153,9.3e-05,1912,0.00846,0.05556,0.61364,-0.01,0.0057,-0.00012,-0.01439,-0.02752,1.30799
2535,2595840,69.22566,66.33333,1.0,0.98,0.559953,-0.000118,13.846935,5.2e-05,1987,0.00934,0.0,0.72414,-0.01,0.00519,-0.0,-0.01455,0.0,1.04962
2536,2596864,71.84282,68.14286,1.0,0.98,0.581771,-2.4e-05,12.978743,1.2e-05,1993,0.01479,0.0,0.77049,-0.01,0.00493,-0.004,-0.01409,0.0,1.0012
2537,2597888,65.84349,64.0,1.0,0.98,0.568749,-0.007564,40.057821,5.5e-05,1974,0.02331,0.07143,0.51724,-0.01,0.00468,-0.007,-0.01436,-0.02731,0.96027
2538,2598912,72.27679,61.86667,1.0,0.98,0.567965,-0.000218,12.470057,5.9e-05,1961,0.02037,0.0,0.69565,-0.01,0.00486,-0.00671,-0.01495,-4e-05,1.07607
2539,2599936,65.09648,83.4375,0.9375,0.99,0.552516,-0.000291,14.896047,6.2e-05,1963,0.01787,0.0,0.95506,-0.01,0.00523,-0.00517,-0.01531,-0.00043,1.06821
2540,2600960,72.26086,62.64706,1.0,0.99,0.524551,-0.000164,9.513298,3e-05,1939,0.00865,0.0,0.66667,-0.01,0.00537,-4e-05,-0.0142,-7e-05,1.21929
2541,2601984,69.12267,63.66667,1.0,0.99,0.5244,-2.1e-05,18.952105,4.3e-05,1992,0.00587,0.06667,0.44444,-0.01,0.00497,0.00121,-0.01478,-0.02526,1.05601
2542,2603008,70.61628,57.88235,1.0,0.99,0.509509,0.045779,9.475891,4.9e-05,1963,0.00787,0.0,0.6383,-0.01,0.0056,-0.00012,-0.01415,-0.00109,1.19931
2543,2604032,69.94273,60.11111,1.0,0.99,0.515537,-0.000205,14.502446,5.2e-05,1944,0.01052,0.05556,0.73239,-0.01,0.00538,-0.00061,-0.01417,-0.02193,1.27908
2544,2605056,61.51988,67.57143,1.0,0.99,0.591641,-0.000172,58.755689,7.2e-05,2007,0.01712,0.14286,0.68889,-0.01,0.00448,-0.00404,-0.01431,-0.05453,0.94745
2545,2606080,71.73345,67.35294,1.0,1.0,0.505527,-4e-06,3.30952,2e-06,1936,0.00851,0.0,0.84404,-0.01,0.00558,-0.00063,-0.01405,0.0,1.21623
2546,2607104,72.37928,60.25,1.0,1.0,0.501656,-5.8e-05,5.415303,1.7e-05,2009,0.0078,0.0,0.68,-0.01,0.00489,3e-05,-0.01429,-0.00035,1.16735
2547,2608128,72.34311,59.86667,1.0,1.0,0.516228,0.061307,9.856476,7e-05,1944,0.00942,0.0,0.71739,-0.01,0.00521,-0.00061,-0.01442,-0.00131,1.10077
2548,2609152,63.90374,76.63636,1.0,1.0,0.567632,0.089257,22.772519,3.4e-05,2038,0.02492,0.09091,0.93151,-0.01,0.00451,-0.00892,-0.01491,-0.01193,0.7685
2549,2610176,66.21894,84.11765,0.94118,0.99,0.498259,0.078497,10.153757,3e-05,1955,0.0099,0.05882,0.7037,-0.01,0.00537,-0.00038,-0.01394,-0.02167,1.16349
2550,2611200,72.29778,61.4375,1.0,0.99,0.519902,-0.000148,4.60582,5.1e-05,1958,0.00711,0.0,0.65909,-0.01,0.00532,0.00011,-0.01408,0.0,1.14762
2551,2612224,72.22761,62.625,1.0,0.99,0.53484,-1.1e-05,4.646533,3.5e-05,1923,0.00893,0.0,0.71429,-0.01,0.00514,-0.00067,-0.01408,0.0,1.14778
2552,2613248,72.41894,59.3125,1.0,0.99,0.496272,-4e-05,3.247087,4.2e-05,1934,0.00893,0.0,0.68627,-0.01,0.00556,-0.00074,-0.01406,0.0,1.14892
2553,2614272,63.9191,69.375,0.9375,0.98,0.526147,-0.000116,56.716028,1.3e-05,1921,0.01551,0.125,0.86139,-0.01,0.00474,-0.00381,-0.01455,-0.06006,1.12633
2554,2615296,62.6623,66.0,1.0,0.98,0.497085,-0.000121,23.044224,2.6e-05,1893,0.01217,0.07692,0.81159,-0.01,0.00449,-0.00224,-0.0143,-0.00251,0.88345
2555,2616320,72.33138,59.5,1.0,0.99,0.510127,0.026418,39.997107,3.3e-05,1854,0.0122,0.0,0.76667,-0.01,0.00507,-0.00239,-0.01483,-0.04471,1.02244
2556,2617344,50.1952,104.38462,0.76923,0.96,0.512475,-9.4e-05,15.995205,2.7e-05,2085,0.02446,0.15385,0.93377,-0.01,0.00463,-0.00852,-0.01423,-0.00286,0.80646
2557,2618368,72.33976,59.75,1.0,0.96,0.502885,-7.4e-05,7.485213,2.4e-05,1960,0.00907,0.0,0.7,-0.01,0.00479,-0.00022,-0.01434,0.0,1.14856
2558,2619392,65.51321,75.07692,1.0,0.96,0.497081,-7.6e-05,27.180015,3e-06,2000,0.00958,0.07692,0.74,-0.01,0.00491,-0.00102,-0.01435,-0.02735,0.91248
2559,2620416,72.16475,62.33333,1.0,0.96,0.529897,-3.6e-05,8.037941,3e-06,1912,0.01046,0.0,0.73846,-0.01,0.0049,-0.00094,-0.0142,0.0,1.29061
2560,2621440,69.2994,62.3125,1.0,0.97,0.523093,1.8e-05,17.595355,2.7e-05,1937,0.00883,0.0625,0.7037,-0.01,0.00533,-0.00062,-0.01419,-0.02548,1.13288
2561,2622464,62.27335,65.0625,1.0,0.97,0.519491,-1.5e-05,64.553166,7e-06,1919,0.01375,0.125,0.79167,-0.01,0.00524,-0.00213,-0.01422,-0.05604,1.10808
2562,2623488,64.62812,62.8125,1.0,0.98,0.525149,0.024381,44.649315,3.7e-05,1912,0.01268,0.125,0.80263,-0.01,0.00526,-0.002,-0.01497,-0.07087,1.09842
2563,2624512,67.88733,63.5625,1.0,1.0,0.520689,0.032407,6.750934,1.5e-05,1962,0.01536,0.0625,0.78889,-0.01,0.00562,-0.00273,-0.01481,-0.00069,1.16076
2564,2625536,70.05616,62.05882,1.0,1.0,0.529103,-0.061928,26.544707,4.5e-05,1863,0.00896,0.05882,0.7619,-0.01,0.00501,-0.00112,-0.01415,-0.05038,1.21334
2565,2626560,67.7252,64.875,1.0,1.0,0.532866,0.087351,10.48834,1.7e-05,1909,0.015,0.0625,0.7875,-0.01,0.00495,-0.00326,-0.01518,-0.00117,1.13308
2566,2627584,69.26133,61.05556,1.0,1.0,0.49541,-7.4e-05,10.639054,5.5e-05,1953,0.00805,0.05556,0.74286,-0.01,0.00578,-0.00022,-0.01429,-0.02208,1.27571
2567,2628608,72.44729,58.58824,1.0,1.0,0.500411,-0.000221,3.600347,0.0001,1917,0.00767,0.0,0.66667,-0.01,0.00512,-3e-05,-0.01406,-3e-05,1.22115
2568,2629632,72.1868,61.875,1.0,1.0,0.50757,7.4e-05,7.509813,3.6e-05,1874,0.01088,0.0,0.75758,-0.01,0.00498,-0.00125,-0.01406,-4e-05,1.14755
2569,2630656,72.49224,59.5625,1.0,1.0,0.516713,-0.000175,25.432701,1.6e-05,1945,0.01005,0.0,0.56757,-0.01,0.00564,5e-05,-0.0147,-0.02609,1.1658
2570,2631680,64.66609,64.66667,0.93333,0.99,0.490772,-2.4e-05,9.074728,2.5e-05,1935,0.01409,0.06667,0.8,-0.01,0.00515,-0.00282,-0.01412,-0.00153,1.02542
2571,2632704,69.42025,61.3125,1.0,0.99,0.494129,-2.8e-05,25.045677,4.8e-05,1928,0.01114,0.0625,0.66667,-0.01,0.00493,0.00051,-0.01583,-0.02565,1.14002
2572,2633728,72.33419,60.26667,1.0,0.99,0.494785,0.000206,3.737764,4.4e-05,1829,0.00949,0.0,0.70213,-0.01,0.0053,-0.00048,-0.01602,0.0,1.07643
2573,2634752,66.26056,85.78571,0.92857,0.98,0.507711,-0.000106,9.419581,3.6e-05,1966,0.01263,0.0,0.7451,-0.01,0.00531,-0.00215,-0.01567,-0.00038,0.93979
2574,2635776,71.03872,66.76471,1.0,0.98,0.530911,0.114176,8.420662,2.8e-05,1732,0.01411,0.0,0.84677,-0.01,0.00521,-0.00303,-0.01436,-1e-05,1.20788
2575,2636800,71.36471,58.42105,1.0,0.98,0.520142,-0.00993,4.115738,3.4e-05,1871,0.00829,0.0,0.65455,-0.01,0.00589,-7e-05,-0.01413,-0.00067,1.35444
2576,2637824,70.9837,60.3125,1.0,0.99,0.489201,-2.6e-05,31.25144,5.4e-05,1864,0.00885,0.0,0.70909,-0.01,0.00523,-0.00069,-0.01421,-0.02621,1.13614
2577,2638848,67.85613,63.125,1.0,0.99,0.523861,0.072087,17.593579,8.1e-05,1955,0.01108,0.0625,0.75806,-0.01,0.00518,-0.00126,-0.01446,-0.00079,1.12594
2578,2639872,72.2845,61.375,1.0,0.99,0.493421,-0.000186,4.544775,2.1e-05,1971,0.00809,0.0,0.70909,-0.01,0.0056,-0.00025,-0.01406,0.0,1.14771
2579,2640896,72.28786,61.47059,1.0,1.0,0.487975,0.000116,4.884535,4.6e-05,1942,0.00921,0.0,0.67925,-0.01,0.00491,-0.00025,-0.01408,0.0,1.21978
2580,2641920,72.06323,62.13333,1.0,1.0,0.517775,-6.1e-05,3.56489,2.8e-05,1981,0.01339,0.0,0.81818,-0.01,0.00513,-0.00303,-0.0146,0.0,1.07552
2581,2642944,67.88356,63.75,1.0,1.0,0.511289,0.163965,32.856651,2.1e-05,1980,0.01344,0.0625,0.82609,-0.01,0.00476,-0.00283,-0.01535,-0.0234,1.1336
2582,2643968,71.84769,66.71429,1.0,1.0,0.515604,-8.8e-05,8.545195,2.4e-05,2016,0.00724,0.0,0.76087,-0.01,0.00463,-0.00082,-0.01581,0.0,1.02016
2583,2644992,72.30059,61.35714,1.0,1.0,0.502751,-0.006075,4.456331,0.000181,2004,0.00762,0.0,0.69767,-0.01,0.00558,-0.00045,-0.01436,-0.00033,1.03576
2584,2646016,67.92428,79.5,0.94444,0.99,0.451856,-0.040889,3.076748,3.1e-05,1897,0.00844,0.0,0.67925,-0.01,0.00561,-0.0002,-0.01437,-0.00033,1.25256
2585,2647040,71.16125,60.44444,1.0,0.99,0.490005,-0.049062,6.866329,3.7e-05,1918,0.0091,0.0,0.68966,-0.01,0.00561,-0.0002,-0.01404,-0.00082,1.2762
2586,2648064,72.42166,58.75,1.0,0.99,0.477017,-0.000116,1.606607,1.9e-05,1805,0.00865,0.0,0.72414,-0.01,0.00562,-0.00076,-0.01406,-1e-05,1.14927
2587,2649088,72.40692,59.1875,1.0,0.99,0.485266,0.000105,1.379821,3.2e-05,1900,0.00963,0.0,0.71429,-0.01,0.0055,-0.0008,-0.01406,0.0,1.14905
2588,2650112,69.01696,62.52941,1.0,0.99,0.475914,-0.007412,16.340933,5.5e-05,1935,0.00912,0.05882,0.72881,-0.01,0.00519,-0.00059,-0.01424,-0.02231,1.19501
2589,2651136,71.53646,61.3125,1.0,0.99,0.444962,0.005183,10.638074,5e-06,1884,0.00968,0.0,0.7193,-0.01,0.00525,-0.00083,-0.01481,-0.00041,1.14431
2590,2652160,71.65891,60.78947,1.0,1.0,0.498037,-3.6e-05,5.033445,3.1e-05,1892,0.01242,0.0,0.77381,-0.01,0.00529,-0.00183,-0.01403,-0.00035,1.35397
2591,2653184,72.49562,57.76471,1.0,1.0,0.471731,-0.000323,3.98078,2.4e-05,1883,0.01046,0.0,0.69091,-0.01,0.00539,-0.00102,-0.01405,0.0,1.22144
2592,2654208,72.38976,59.57143,1.0,1.0,0.537461,0.000273,9.032744,3.1e-05,1854,0.01102,0.0,0.70213,-0.01,0.00478,-0.00192,-0.01409,0.0,1.00534
2593,2655232,71.33184,75.5625,1.0,1.0,0.526642,3.5e-05,7.434285,3.3e-05,1456,0.00893,0.0,0.82558,-0.01,0.00509,-0.00067,-0.01408,0.0,1.14052
2594,2656256,70.56208,60.33333,1.0,1.0,0.48325,-0.000252,18.219629,4.2e-05,1852,0.01778,0.0,0.675,-0.01,0.00419,-0.00428,-0.01457,-0.00079,0.85042
2595,2657280,72.27676,62.76923,1.0,1.0,0.492925,1.4e-05,11.517804,6e-05,1722,0.01911,0.0,0.57143,-0.01,0.00436,-0.00373,-0.01648,0.0,0.93211
2596,2658304,69.13922,93.7,1.0,1.0,0.487641,-0.000169,15.727502,6.1e-05,1862,0.0219,0.0,0.95,-0.01,0.0044,-0.00548,-0.01715,0.0,0.70676
2597,2659328,65.23515,102.35714,0.92857,0.99,0.44581,9.1e-05,10.494964,1.4e-05,1652,0.00781,0.0,0.72727,-0.01,0.00479,-0.0002,-0.01562,-1e-05,0.92709
2598,2660352,72.57863,59.0,1.0,0.99,0.453741,1.2e-05,7.053585,1.9e-05,1538,0.006,0.0,0.34783,-0.01,0.00484,0.00149,-0.0141,0.0,1.07753
2599,2661376,66.66855,87.86667,0.93333,0.98,0.467437,-8.4e-05,8.731868,1.7e-05,1528,0.00642,0.0,0.71111,-0.01,0.00451,-1e-05,-0.01412,0.0,1.00366
2600,2662400,69.03954,59.94118,1.0,0.98,0.471958,0.000371,16.80461,9e-06,1612,0.00504,0.05882,0.53125,-0.01,0.0054,0.00096,-0.01412,-0.02561,1.19317
2601,2663424,71.01238,62.64706,1.0,0.98,0.494195,3.4e-05,12.29766,1.1e-05,1447,0.0079,0.0,0.625,-0.01,0.0057,0.0001,-0.01424,-0.00078,1.21257
2602,2664448,72.08319,63.875,1.0,0.98,0.509009,-0.000168,7.672989,1.8e-05,1780,0.00893,0.0,0.74,-0.01,0.00472,-0.00071,-0.0141,0.0,1.14636
2603,2665472,72.20681,62.5,1.0,0.99,0.508413,2.5e-05,7.188101,4e-06,1923,0.0113,0.0,0.73585,-0.01,0.00492,-0.00156,-0.01409,0.0,1.00384
2604,2666496,72.43468,58.36364,1.0,0.99,0.572128,-8.1e-05,17.880217,2.1e-05,1983,0.024,0.0,0.68571,-0.01,0.00429,-0.0083,-0.01574,0.0,0.79005
2605,2667520,70.43099,79.07692,1.0,0.99,0.547086,0.000187,11.367681,4e-05,1893,0.01507,0.0,0.92073,-0.01,0.00435,-0.00314,-0.01602,0.0,0.9251
2606,2668544,63.35901,82.94737,0.94737,0.99,0.500339,-6.3e-05,23.834084,1.2e-05,1807,0.00907,0.05263,0.82474,-0.01,0.00543,-0.00018,-0.01473,-0.02008,1.26905
2607,2669568,72.51734,58.5,1.0,0.99,0.51334,4.3e-05,6.960835,7e-06,1833,0.00837,0.0,0.63636,-0.01,0.00533,0.00012,-0.01413,-1e-05,1.1496
2608,2670592,61.19488,65.53846,1.0,0.99,0.558532,-0.074472,55.758483,7.5e-05,1905,0.01661,0.15385,0.85149,-0.01,0.00471,-0.0037,-0.0164,-0.05334,0.86404
2609,2671616,70.82511,73.0,1.0,0.99,0.518741,-0.000302,28.625139,5.5e-05,1739,0.01078,0.0,0.71212,-0.01,0.00526,-0.00067,-0.01567,-0.02537,1.20719
2610,2672640,68.43527,64.375,1.0,0.99,0.531749,-0.024784,6.384808,2.3e-05,1743,0.01116,0.0625,0.8,-0.01,0.00523,-0.00205,-0.01425,-0.00047,1.13003
2611,2673664,72.23271,62.05882,1.0,0.99,0.522772,7.3e-05,10.15949,1.1e-05,1794,0.01004,0.0,0.70175,-0.01,0.00528,-0.00052,-0.01428,-7e-05,1.21926
2612,2674688,66.6419,63.5625,1.0,1.0,0.503763,-0.000197,34.693919,1.9e-05,1717,0.00844,0.0625,0.69388,-0.01,0.00511,-0.00063,-0.01434,-0.02738,1.11462
2613,2675712,68.38126,63.64706,1.0,1.0,0.528322,-0.028308,17.947717,1.8e-05,1913,0.01137,0.05882,0.77465,-0.01,0.00535,-0.00133,-0.01422,-0.02279,1.20139
2614,2676736,67.12898,62.06667,1.0,1.0,0.508074,-0.000142,30.491894,3e-05,2008,0.00829,0.06667,0.65957,-0.01,0.00563,5e-05,-0.01424,-0.02685,1.05052
2615,2677760,72.52496,57.875,1.0,1.0,0.491338,0.00014,4.416224,2.7e-05,1958,0.00628,0.0,0.58333,-0.01,0.00549,0.00024,-0.01408,0.0,1.14957
2616,2678784,72.25582,60.5,1.0,1.0,0.497664,-0.000193,2.95959,1.5e-05,1949,0.0106,0.0,0.76316,-0.01,0.00532,-0.00126,-0.01403,0.0,1.29162
2617,2679808,72.3081,61.375,1.0,1.0,0.532084,-7e-06,26.471617,2e-06,1966,0.01191,0.0,0.69811,-0.01,0.00545,-0.00124,-0.01461,-0.02688,1.16682
2618,2680832,67.47069,65.0,1.0,1.0,0.494441,0.070145,4.395997,4.2e-05,1978,0.01146,0.05882,0.79221,-0.01,0.0053,-0.00135,-0.01391,-4e-05,1.19944
2619,2681856,72.49933,58.875,1.0,1.0,0.503091,-0.00043,4.913155,0.000253,1883,0.00684,0.0,0.59459,-0.01,0.00554,0.0001,-0.01408,0.0,1.14912
2620,2682880,72.34482,60.8125,1.0,1.0,0.514926,0.000244,7.101244,8.6e-05,1733,0.01562,0.0,0.66667,-0.01,0.00491,-0.00201,-0.01408,0.0,1.14817
2621,2683904,72.35477,59.07143,1.0,1.0,0.513783,-5.3e-05,10.63949,3.9e-05,1950,0.01674,0.0,0.75862,-0.01,0.00463,-0.00303,-0.01483,-0.0001,1.00534
2622,2684928,64.91643,94.25,0.91667,0.99,0.537347,0.000212,7.875598,3.4e-05,1974,0.0166,0.0,0.90551,-0.01,0.00513,-0.00224,-0.01602,-1e-05,0.78889
2623,2685952,72.31674,61.28571,1.0,0.99,0.49159,-2.8e-05,5.528856,9e-06,1982,0.00684,0.0,0.65,-0.01,0.00525,5e-05,-0.0163,0.0,1.00466
2624,2686976,67.7327,79.78947,0.94737,0.98,0.500606,-0.000167,4.61848,1.4e-05,1921,0.00865,0.0,0.7,-0.01,0.00525,-0.00034,-0.01565,0.0,1.2923
2625,2688000,72.50784,57.75,1.0,0.98,0.494989,-9e-05,19.454505,1.1e-05,1952,0.00857,0.0,0.67347,-0.01,0.00533,-0.00018,-0.01408,-0.01866,1.15735
2626,2689024,63.53053,68.33333,0.93333,0.97,0.523733,-0.037365,16.401124,1.8e-05,1992,0.01844,0.06667,0.86408,-0.01,0.00531,-0.00494,-0.01373,-0.00233,1.03683
2627,2690048,72.33185,59.3125,1.0,0.97,0.526035,-0.037352,17.053882,9.6e-05,1895,0.01403,0.0,0.75758,-0.01,0.00552,-0.00192,-0.01468,-0.02276,1.16662
2628,2691072,61.26833,66.73333,0.93333,0.96,0.51657,-3e-05,17.578123,7e-06,2001,0.01235,0.13333,0.8,-0.01,0.00521,-0.00193,-0.01406,-0.02421,1.00323
2629,2692096,69.84495,62.625,1.0,0.97,0.530799,-0.00695,20.520234,5e-06,1980,0.01249,0.0625,0.74603,-0.01,0.00509,-0.00097,-0.0147,-0.03829,1.18337
2630,2693120,68.00735,68.8125,1.0,0.97,0.545569,-6e-06,10.38662,5e-06,1959,0.01278,0.0625,0.80597,-0.01,0.00487,-0.00228,-0.01386,-6e-05,1.13927
2631,2694144,72.14342,63.05882,1.0,0.98,0.517255,-1.4e-05,4.906145,9e-06,1767,0.00921,0.0,0.74194,-0.01,0.00553,-0.00054,-0.01413,-1e-05,1.21861
2632,2695168,72.45932,59.17647,1.0,0.99,0.49636,-3.4e-05,24.689811,9e-06,1871,0.00936,0.0,0.65306,-0.01,0.00547,-5e-05,-0.01407,-0.02535,1.22316
2633,2696192,68.94795,59.41176,1.0,0.99,0.520693,-3.1e-05,8.785858,5e-06,1914,0.01059,0.05882,0.76562,-0.01,0.00529,-0.00153,-0.01404,-0.0004,1.20469
2634,2697216,71.50949,62.52941,1.0,1.0,0.509049,0.079736,6.115359,5.2e-05,1872,0.01179,0.0,0.77632,-0.01,0.00516,-0.00182,-0.01413,-0.00038,1.21618
2635,2698240,72.19564,60.4,1.0,1.0,0.530429,-9.9e-05,6.070246,1.6e-05,1973,0.01367,0.0,0.79452,-0.01,0.00486,-0.00324,-0.01426,0.0,1.07643
2636,2699264,69.91519,63.41176,1.0,1.0,0.526308,0.107965,42.902461,4.1e-05,1938,0.0124,0.05882,0.79762,-0.01,0.00526,-0.00182,-0.01475,-0.0475,1.22041
2637,2700288,68.98471,59.73684,1.0,1.0,0.490093,-1.3e-05,8.59863,2e-06,1948,0.00856,0.05263,0.71642,-0.01,0.00562,7e-05,-0.01411,-0.00046,1.33208
2638,2701312,72.39531,59.11765,1.0,1.0,0.48037,1.1e-05,2.641566,1.8e-05,1925,0.00907,0.0,0.71667,-0.01,0.00568,-0.00076,-0.01405,0.0,1.22062
2639,2702336,70.10599,59.5,1.0,1.0,0.49906,-3.6e-05,16.418182,7e-06,1945,0.0106,0.0625,0.72222,-0.01,0.0052,-0.00136,-0.01428,-0.02493,1.1383
2640,2703360,72.28592,61.21429,1.0,1.0,0.529275,0.000119,8.191826,2.5e-05,1964,0.01953,0.0,0.70455,-0.01,0.00514,-0.00572,-0.01529,0.0,1.0044
2641,2704384,72.39754,59.26667,1.0,1.0,0.545267,-0.0003,4.248011,5e-05,1962,0.01869,0.0,0.69388,-0.01,0.00525,-0.00456,-0.01313,0.0,1.07705
2642,2705408,70.2834,84.35714,1.0,1.0,0.562301,-0.000448,12.061133,2.7e-05,1961,0.01995,0.0,0.92237,-0.01,0.00503,-0.00543,-0.01341,0.0,0.99437
2643,2706432,69.1363,72.75,1.0,1.0,0.5334,-0.02412,12.166001,8.8e-05,1931,0.01147,0.0625,0.87597,-0.01,0.00562,-0.00199,-0.01415,-0.02501,1.13574
2644,2707456,69.21916,59.8,1.0,1.0,0.53276,0.022446,30.013627,2.4e-05,1945,0.00977,0.06667,0.70588,-0.01,0.00508,-0.00075,-0.01435,-0.04454,1.07182
2645,2708480,69.18391,59.625,1.0,1.0,0.535754,-0.051198,7.924895,4.5e-05,1962,0.01243,0.0625,0.74242,-0.01,0.00486,-0.0021,-0.01409,0.0,1.1194
2646,2709504,72.34594,60.6875,1.0,1.0,0.534655,1.4e-05,7.961082,7e-06,1962,0.00879,0.0,0.69388,-0.01,0.00478,-0.00052,-0.01408,0.0,1.1483
2647,2710528,65.82881,89.69231,0.92308,0.99,0.521119,-0.000123,8.167408,1.1e-05,1985,0.00949,0.0,0.82857,-0.01,0.00431,-0.00091,-0.01417,0.0,0.86128
2648,2711552,71.14967,65.38462,1.0,0.99,0.494375,-0.011747,10.14281,1.9e-05,1957,0.01006,0.0,0.75472,-0.01,0.00477,-0.00136,-0.0144,-0.00043,0.92182
2649,2712576,72.39375,58.53846,1.0,0.99,0.512811,6.4e-05,10.66574,1.4e-05,1955,0.00949,0.0,0.7451,-0.01,0.00478,-0.00095,-0.01554,0.0,0.93389
2650,2713600,66.77919,87.9375,0.9375,0.98,0.53515,-9.2e-05,8.137947,1.4e-05,1948,0.0106,0.0,0.8169,-0.01,0.00509,-0.00194,-0.01651,0.0,1.07468
2651,2714624,72.34851,60.4,1.0,0.98,0.518959,-7.4e-05,7.313624,3.1e-05,1842,0.00851,0.0,0.71698,-0.01,0.00492,-0.00053,-0.01606,0.0,1.07682
2652,2715648,65.5959,90.15385,0.92308,0.97,0.490559,-0.000175,7.216423,3.3e-05,1865,0.01046,0.0,0.73171,-0.01,0.0051,-0.00119,-0.01548,0.0,0.86095
2653,2716672,72.46064,59.8,1.0,0.97,0.483078,4e-05,7.972953,9e-06,1738,0.00767,0.0,0.58333,-0.01,0.00504,0.00078,-0.01398,-1e-05,1.07711
2654,2717696,72.30134,61.0,1.0,0.98,0.485213,-6.6e-05,7.760943,7e-06,1694,0.00837,0.0,0.66667,-0.01,0.00511,-0.00037,-0.01409,0.0,1.07598
2655,2718720,67.84498,81.38889,0.94444,0.97,0.485853,-8e-05,6.106908,1e-05,1888,0.00656,0.0,0.67308,-0.01,0.00533,0.00068,-0.01406,0.0,1.22069
2656,2719744,69.98789,59.26667,1.0,0.98,0.532557,0.010797,26.75084,1.1e-05,1952,0.01639,0.06667,0.70833,-0.01,0.00518,-0.00249,-0.01475,-0.02506,1.07102
2657,2720768,71.42548,71.14286,1.0,0.98,0.546924,-2.8e-05,14.076938,1.5e-05,1985,0.0127,0.0,0.85057,-0.01,0.00469,-0.00185,-0.01461,0.0,0.99985
2658,2721792,72.41504,58.8,1.0,0.98,0.536793,4.6e-05,7.087532,3.6e-05,2000,0.00977,0.0,0.69388,-0.01,0.0051,-0.00049,-0.01408,0.0,1.07692
2659,2722816,72.36581,60.5,1.0,0.99,0.54227,-7.7e-05,9.476414,5.2e-05,1902,0.00949,0.0,0.64286,-0.01,0.00448,-9e-05,-0.01408,0.0,1.14843
2660,2723840,68.03599,84.3125,1.0,0.99,0.511772,-0.17788,18.843546,1.6e-05,1932,0.01307,0.0625,0.84444,-0.01,0.00494,-0.00245,-0.0145,-0.02193,1.12309
2661,2724864,72.31128,59.8125,1.0,1.0,0.507825,6e-06,3.130859,7e-06,1937,0.01004,0.0,0.75385,-0.01,0.00555,-0.00147,-0.01406,-3e-05,1.14856
2662,2725888,72.41487,60.29412,1.0,1.0,0.510802,-7.4e-05,39.935253,9e-06,1950,0.00811,0.0,0.6383,-0.01,0.00536,0.00041,-0.01406,-0.02775,1.24443
2663,2726912,61.22127,66.47059,0.94118,0.99,0.541953,-0.088804,24.62016,8e-06,2008,0.01224,0.11765,0.80597,-0.01,0.00539,-0.00204,-0.01484,-0.02063,1.1466
2664,2727936,69.30062,58.8125,1.0,0.99,0.510362,-3.1e-05,16.814966,1.6e-05,1953,0.01231,0.0625,0.81081,-0.01,0.00501,-0.00251,-0.01445,-0.02503,1.13145
2665,2728960,72.19858,61.5,1.0,0.99,0.532446,-3.5e-05,5.992708,1.5e-05,1937,0.01172,0.0,0.76389,-0.01,0.00506,-0.00196,-0.01405,-1e-05,1.291
2666,2729984,71.99939,64.0,1.0,0.99,0.501776,-0.000184,3.440702,2.5e-05,1926,0.01158,0.0,0.81395,-0.01,0.00521,-0.0021,-0.01406,0.0,1.14674
2667,2731008,72.42033,59.17647,1.0,0.99,0.498228,-3.3e-05,4.356908,1.8e-05,1950,0.00809,0.0,0.67347,-0.01,0.00553,-9e-05,-0.01438,0.0,1.22086
2668,2732032,69.66114,60.64286,1.0,0.99,0.523814,-0.030843,12.516178,1.6e-05,1943,0.00978,0.07143,0.74,-0.01,0.00521,-0.00113,-0.01463,-0.02502,0.99624
2669,2733056,72.2303,61.94118,1.0,1.0,0.540264,2.8e-05,6.702094,1.5e-05,1954,0.01311,0.0,0.71429,-0.01,0.00505,-0.00192,-0.01411,0.0,1.21933
