iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1487,1522688,37.60961,130.0,1.0,0.86,1.431042,-0.000396,22.092146,0.000863,2922,-0.01,0.00842,-0.00191,0.00135,-0.062,0.30151
1488,1523712,12.86797,157.2,1.0,0.87,1.387092,-0.032305,14.592419,0.003184,3190,-0.01,0.00709,-0.00321,0.00112,-0.07396,0.1724
1489,1524736,28.25022,185.16667,1.0,0.89,1.458802,0.005808,15.477277,0.005514,3232,-0.01,0.00685,-0.01392,-0.00028,0.00379,0.2315
1490,1525760,29.27499,167.71429,1.0,0.91,1.398438,0.120441,18.873553,0.001237,2871,-0.01,0.00607,-0.00415,0.00055,-0.0649,0.29183
1491,1526784,8.42277,167.5,0.625,0.89,1.392137,0.003193,28.692682,0.003928,3244,-0.01,0.00703,-0.00067,0.00166,-0.07097,0.15913
1492,1527808,13.51002,143.33333,0.66667,0.88,1.509225,0.000947,15.915647,0.001417,3017,-0.01,0.00692,-0.00034,0.00188,-0.02646,0.07242
1493,1528832,32.03431,180.6,0.8,0.88,1.465389,-0.000881,9.104001,0.00081,3063,-0.01,0.00587,-0.00404,0.00082,-0.03443,0.18411
1494,1529856,26.48704,175.0,0.75,0.86,1.468837,0.008788,11.852884,0.003279,2932,-0.01,0.00706,-0.00168,0.0013,-0.01076,0.26803
1495,1530880,23.40262,150.14286,0.85714,0.85,1.462237,-0.000689,23.265388,0.002833,2891,-0.01,0.00735,0.0005,0.00093,-0.06812,0.24771
1496,1531904,-4.10244,159.75,0.5,0.83,1.514806,0.002942,18.327713,0.003268,3203,-0.01,0.00473,0.00018,0.00167,-0.09144,0.04534
1497,1532928,21.01113,205.8,0.8,0.82,1.526932,-0.101163,6.029068,0.002039,2975,-0.01,0.00635,-5e-05,0.00186,-0.01259,0.15197
1498,1533952,4.80255,205.5,0.5,0.81,1.463235,-0.000606,34.63049,0.00166,2958,-0.01,0.00479,-0.00014,0.00135,-0.14306,0.13115
1499,1534976,-2.73962,236.5,0.5,0.81,1.56672,0.001218,5.047201,0.001974,2987,-0.01,0.00354,-0.0015,0.00079,-0.02557,0.04118
1500,1536000,5.87218,263.28571,0.42857,0.77,1.516425,0.002359,13.430362,0.002909,3111,-0.01,0.00479,-0.0012,0.00207,-0.03487,0.11939
1501,1537024,-14.37667,205.0,0.0,0.76,1.579472,-0.038067,5.836508,0.002068,2988,-0.01,0.00421,-0.00019,0.00149,-0.02682,-0.00053
1502,1538048,33.02837,241.16667,1.0,0.77,1.569467,-0.054736,13.497363,0.004108,2997,-0.01,0.00595,-0.00037,0.00137,-0.0182,0.2309
1503,1539072,49.36897,236.0,1.0,0.77,1.515174,-0.039416,16.289245,0.00031,3184,-0.01,0.00696,-0.00193,0.00155,-0.07739,0.05456
1504,1540096,9.82642,216.25,0.625,0.75,1.496208,-0.000585,8.804062,0.000328,2960,-0.01,0.0054,-0.00087,0.00186,-0.03452,0.19952
1505,1541120,14.67654,179.0,0.66667,0.75,1.456782,-0.024127,16.461831,0.000985,3262,-0.01,0.00744,-0.00165,0.00199,-0.08033,0.07353
1506,1542144,21.8257,228.6,1.0,0.75,1.540705,-0.00049,10.139452,0.001162,2962,-0.01,0.00628,0.0001,0.0018,-0.04553,0.16836
1507,1543168,4.41833,240.0,1.0,0.75,1.480229,-0.002303,18.58918,0.002943,3326,-0.01,0.00724,-0.00077,0.00062,-0.0763,0.16927
1508,1544192,38.19381,206.0,1.0,0.75,1.467285,0.003149,14.034779,0.004535,2988,-0.01,0.00737,-0.00033,0.00121,0.00271,0.19975
1509,1545216,28.1064,156.8,0.8,0.74,1.492303,-0.07607,11.907461,0.003219,2967,-0.01,0.00598,-0.00027,0.00143,-0.00642,0.15312
1510,1546240,41.84493,174.57143,0.85714,0.73,1.474964,0.000324,14.727951,0.001321,2878,-0.01,0.009,-0.00018,0.00117,-0.02104,0.29508
1511,1547264,25.77145,163.0,1.0,0.77,1.431741,-0.073238,17.614588,0.000514,3085,-0.01,0.00785,-0.00344,0.00061,-0.06119,0.25095
1512,1548288,16.83739,191.0,0.83333,0.76,1.489768,-0.060276,14.288686,0.003126,3124,-0.01,0.00719,-0.0014,0.00127,-0.09251,0.20389
1513,1549312,12.15368,149.0,0.6,0.76,1.502075,-0.000927,28.074171,0.001068,2918,-0.01,0.00778,3e-05,0.001,-0.0644,0.12361
1514,1550336,29.5234,179.25,0.875,0.76,1.545452,-0.008762,12.53772,0.001728,2893,-0.01,0.00722,0.0003,0.00093,-0.01707,0.28971
1515,1551360,44.48593,163.0,1.0,0.78,1.483631,0.001351,15.177841,0.002927,2904,-0.01,0.00799,-0.00058,0.00162,0.0029,0.272
1516,1552384,38.0806,157.5,1.0,0.8,1.509207,-0.038264,17.867399,0.001664,2978,-0.01,0.00831,-0.00075,0.00074,-0.03867,0.26378
1517,1553408,29.60519,166.0,0.85714,0.82,1.523956,-0.000237,27.307052,0.001471,3139,-0.01,0.00805,-0.00128,0.00099,-0.01728,0.26609
1518,1554432,26.63766,176.2,1.0,0.85,1.500412,-0.006185,14.957589,0.002765,3522,-0.01,0.00793,-0.00292,-0.00043,-0.04178,0.20171
1519,1555456,22.75899,165.85714,1.0,0.89,1.502109,-9.2e-05,27.932349,0.002094,3338,-0.01,0.01088,-0.00258,0.00118,-0.06916,0.25111
1520,1556480,23.36192,135.66667,0.83333,0.88,1.524968,-0.001135,15.650047,0.005337,3274,-0.01,0.00815,-0.00085,0.00143,-0.03926,0.2047
1521,1557504,29.74169,162.85714,0.85714,0.9,1.502224,-0.001017,16.412695,0.003058,3214,-0.01,0.00739,-0.00103,0.00066,-0.02635,0.25001
1522,1558528,14.05851,164.8,0.6,0.89,1.513084,0.073274,36.989108,0.00455,3219,-0.01,0.00903,-0.0041,0.00124,-0.09987,0.13191
1523,1559552,9.99793,189.0,1.0,0.89,1.409219,0.110604,17.663077,0.001157,3488,-0.01,0.0045,-0.00282,0.0005,-0.10721,0.1183
1524,1560576,9.38706,194.4,0.8,0.88,1.421282,-6.1e-05,7.029688,0.001176,3307,-0.01,0.00478,-0.00352,-0.00037,0.00062,0.13427
1525,1561600,23.01221,250.4,0.6,0.86,1.464162,-0.000327,12.300277,0.000547,3097,-0.01,0.0065,-0.00166,0.00022,-0.02464,0.12849
1526,1562624,0.70031,209.0,0.6,0.85,1.563707,0.017557,14.76062,0.001765,3314,-0.01,0.0069,-0.00024,0.00141,-0.06022,0.0694
1527,1563648,26.74171,216.6,1.0,0.86,1.555567,-0.000285,5.59748,0.001978,3312,-0.01,0.00574,-0.0031,0.00129,-0.02518,0.19681
1528,1564672,47.78531,194.75,1.0,0.86,1.531947,-0.001109,6.365856,0.002454,3092,-0.01,0.00639,-0.00172,0.00036,0.00288,0.18954
1529,1565696,15.23757,207.42857,0.57143,0.83,1.456798,0.075219,31.507682,0.002034,3210,-0.01,0.00652,-0.00014,0.0013,-0.04248,0.16336
1530,1566720,10.94964,225.33333,1.0,0.84,1.521845,-0.047004,13.955949,0.002128,3272,-0.01,0.00539,-0.00211,0.00083,-0.07729,0.09072
1531,1567744,21.17683,245.0,0.75,0.84,1.516007,-0.00836,6.147513,0.00143,3240,-0.01,0.00563,-0.00087,0.00139,-0.02542,0.11801
1532,1568768,15.7753,223.0,0.75,0.85,1.534544,0.011986,3.182313,0.001928,3227,-0.01,0.00649,-0.00209,0.00139,0.00278,0.09393
1533,1569792,9.27815,237.0,0.4,0.82,1.468945,0.100305,36.791151,0.005907,3483,-0.01,0.00573,-0.0022,0.00147,-0.10511,0.09514
1534,1570816,-0.44064,269.0,0.5,0.8,1.520523,0.017884,3.060748,0.001409,3464,-0.01,0.00724,-0.00182,0.00157,0.00288,0.06793
1535,1571840,11.57672,255.5,0.75,0.79,1.488881,-0.000826,8.494961,0.003649,3181,-0.01,0.00617,-0.00249,0.00158,-0.05139,0.101
1536,1572864,-1.19771,300.0,0.0,0.77,1.48571,-0.040138,4.525285,0.003085,3307,-0.01,0.0044,-0.00177,0.00187,-0.02505,0.0
1537,1573888,-16.85183,293.5,0.0,0.74,1.408075,-0.001173,4.256042,0.00373,3272,-0.01,0.00471,-0.00174,0.00198,-0.03856,-0.00051
1538,1574912,-1.57056,300.0,0.0,0.7,1.474125,0.121413,0.360725,0.008069,3065,-0.01,0.00426,-0.00077,0.00196,3e-05,0.0
1539,1575936,-4.54288,288.0,0.25,0.67,1.455898,-0.011256,2.742958,0.006783,3297,-0.01,0.0055,-0.00089,0.00225,-0.02699,0.01329
1540,1576960,-1.09566,300.0,0.0,0.65,1.342475,-0.002092,0.072695,0.003084,3174,-0.01,0.00715,-0.00071,0.00212,0.0,0.0
1541,1577984,-0.68652,300.0,0.0,0.61,1.369488,-0.001246,0.042638,0.002357,3166,-0.01,0.00175,-0.00072,0.00197,0.0,0.0
1542,1579008,-1.66399,300.0,0.0,0.58,1.362681,-0.001401,0.040568,0.005159,3174,-0.01,0.00124,-0.00095,0.00206,0.0,0.0
1543,1580032,-1.53971,300.0,0.0,0.55,1.285077,-0.005064,0.034018,0.006362,3100,-0.01,0.00244,-0.00074,0.00117,0.0,0.0
1544,1581056,-2.30034,300.0,0.0,0.52,1.234471,-0.001308,0.030691,0.004192,3169,-0.01,0.00197,-0.00024,0.00194,0.0,0.0
1545,1582080,-2.198,300.0,0.0,0.49,1.187643,-0.002781,0.019958,0.004138,3218,-0.01,0.00204,-0.00031,0.00215,0.0,0.0
1546,1583104,-1.59777,300.0,0.0,0.46,1.214415,-0.001418,0.038384,0.003133,3193,-0.01,0.00341,-0.0002,0.00143,0.0,0.0
1547,1584128,-0.58878,300.0,0.0,0.44,1.30324,-0.002283,0.032623,0.002691,3222,-0.01,0.00405,-0.00018,0.0019,0.0,0.0
1548,1585152,-1.74588,300.0,0.0,0.41,1.378426,-0.001271,0.024958,0.002934,3162,-0.01,0.0032,9e-05,0.0025,0.0,0.0
1549,1586176,-1.33204,300.0,0.0,0.39,1.390861,-0.002775,0.029159,0.004653,3181,-0.01,0.00377,0.00029,0.00197,0.0,0.0
1550,1587200,-1.13193,300.0,0.0,0.36,1.440543,-0.001242,0.028789,0.004661,3194,-0.01,0.00449,3e-05,0.00212,0.0,0.0
1551,1588224,-1.21045,300.0,0.0,0.34,1.461688,-0.00242,0.02901,0.005198,3112,-0.01,0.00291,-0.00038,0.0019,0.0,0.0
1552,1589248,-1.78929,300.0,0.0,0.3,1.37069,-0.004764,0.027619,0.008029,3046,-0.01,0.00313,-0.00046,0.00246,0.0,0.0
1553,1590272,-1.07472,300.0,0.0,0.28,1.365464,-0.002605,0.023362,0.003632,3153,-0.01,0.00344,-0.00018,0.0024,0.0,0.0
1554,1591296,-1.60995,300.0,0.0,0.26,1.359897,-0.002302,0.031551,0.003015,3179,-0.01,0.00462,0.00023,0.0022,0.00049,0.0
1555,1592320,-1.20028,300.0,0.0,0.22,1.260528,-0.001828,0.017211,0.004108,3232,-0.01,0.00333,0.00014,0.00243,0.0,0.0
1556,1593344,-0.74047,300.0,0.0,0.19,1.195207,-0.003044,0.060397,0.004408,3205,-0.01,0.00434,0.00038,0.00177,0.00051,0.0
1557,1594368,-0.82549,300.0,0.0,0.18,1.288801,-0.001244,0.065105,0.002033,3159,-0.01,0.00438,0.00056,0.00197,0.00105,0.0
1558,1595392,-7.1541,300.0,0.0,0.15,1.388263,0.02458,1.940782,0.001784,3196,-0.01,0.00259,0.00059,0.00247,-0.02529,0.0
1559,1596416,-1.32413,300.0,0.0,0.11,1.373086,-0.003413,0.058921,0.004511,3192,-0.01,0.00625,0.00051,0.00237,0.00053,0.0
1560,1597440,-0.37676,300.0,0.0,0.09,1.455359,-0.0151,2.127979,0.004292,3197,-0.01,0.00314,0.00056,0.00237,-0.02457,0.0
1561,1598464,-0.94306,300.0,0.0,0.07,1.39841,0.158817,0.070187,0.00818,3487,-0.01,0.00231,0.00052,0.00203,-0.00028,0.0
1562,1599488,-6.94222,300.0,0.0,0.06,1.444584,-0.011254,0.046892,0.004806,3487,-0.01,0.00431,0.00046,0.0023,0.0026,0.0
1563,1600512,-0.54751,300.0,0.0,0.05,1.458967,-0.00327,0.055517,0.006011,3138,-0.01,0.00453,0.00059,0.00201,0.00052,0.0
1564,1601536,-0.80411,300.0,0.0,0.02,1.407937,-0.002278,0.055545,0.002336,3316,-0.01,0.00354,0.00069,0.00123,0.00028,0.0
1565,1602560,-0.81563,300.0,0.0,0.01,1.436049,-0.000954,2.412433,0.000974,3234,-0.01,0.00387,0.00049,0.00169,-0.02506,0.0
1566,1603584,-7.51339,300.0,0.0,0.01,1.445808,-0.064036,1.389158,0.00298,3121,-0.01,0.00266,0.00023,0.001,-0.01825,0.0
1567,1604608,-8.00438,300.0,0.0,0.01,1.395761,-0.000664,0.206863,0.002116,3374,-0.01,0.00415,0.00012,0.00167,0.00217,0.0
1568,1605632,-0.65542,300.0,0.0,0.01,1.368696,0.020029,0.069134,0.003439,3241,-0.01,0.00269,0.00023,0.00119,0.00154,0.0
1569,1606656,-0.77028,300.0,0.0,0.0,1.294842,-0.00146,0.03789,0.005233,3167,-0.01,0.00224,0.00043,0.00249,0.00065,0.0
1570,1607680,-1.69792,300.0,0.0,0.0,1.317747,0.040209,0.097893,0.003554,3634,-0.01,0.00352,0.00019,0.00159,0.00031,0.0
1571,1608704,-0.83519,300.0,0.0,0.0,1.253493,-0.001978,0.526458,0.001599,3636,-0.01,0.00417,0.00064,0.00215,-0.01396,0.0
1572,1609728,-4.19645,300.0,0.0,0.0,1.269616,0.063627,0.06562,0.003078,3691,-0.01,0.0037,0.00049,0.00192,0.00228,0.0
1573,1610752,-0.38635,300.0,0.0,0.0,1.299311,-0.003647,0.055812,0.003639,3611,-0.01,0.00359,0.00092,0.00223,0.00182,0.0
1574,1611776,-0.93671,300.0,0.0,0.0,1.283744,-0.026432,0.047818,0.005881,3591,-0.01,0.00497,0.00093,0.00205,0.00235,0.0
1575,1612800,13.0326,270.5,0.25,0.01,1.229223,-0.001265,13.807875,0.004277,3508,-0.01,0.00512,0.00112,0.00222,-0.01419,0.05666
1576,1613824,-7.39892,206.0,0.0,0.01,1.303786,0.000193,4.195902,0.001235,3370,-0.01,0.00638,0.00032,0.00109,-0.02139,-0.00166
1577,1614848,25.87995,190.0,0.66667,0.05,1.37869,0.006489,36.69328,0.004947,3462,-0.01,0.00731,0.00175,0.00211,-0.02756,0.20011
1578,1615872,13.87386,186.0,0.66667,0.09,1.433617,0.007277,29.966036,0.009152,3953,-0.01,0.00651,-0.00253,0.00037,-0.06117,0.16455
1579,1616896,11.02553,195.0,0.66667,0.13,1.500202,0.041772,23.654141,0.007786,3640,-0.01,0.00872,-0.00199,-0.00032,-0.07046,0.12578
1580,1617920,18.35897,168.5,0.66667,0.17,1.450845,-0.026689,34.995076,0.007461,3582,-0.01,0.00869,-0.00527,0.00021,-0.11549,0.22319
1581,1618944,31.72614,161.85714,0.85714,0.23,1.456371,-0.081502,31.940939,0.003543,3738,-0.01,0.00829,-0.00023,0.00061,-0.00991,0.3082
1582,1619968,21.40063,145.0,0.75,0.26,1.428811,0.025285,21.099253,0.006149,3607,-0.01,0.00776,0.00147,0.001,-0.07483,0.14451
1583,1620992,25.13126,176.875,0.75,0.32,1.455069,-0.029047,17.0724,0.003454,3774,-0.01,0.00678,-0.00101,-0.00092,-0.01287,0.29366
1584,1622016,31.61143,166.16667,0.83333,0.37,1.417198,0.000677,24.72233,0.004093,3609,-0.01,0.00947,0.00089,0.0009,-0.03701,0.24838
1585,1623040,32.91749,174.33333,0.66667,0.39,1.499245,-0.038867,23.81095,0.004934,4140,-0.01,0.00819,-0.00991,-0.00104,-0.02061,0.15149
1586,1624064,-0.9949,290.6,0.2,0.4,1.552048,-0.002768,15.955737,0.007404,3888,-0.01,0.00597,-0.00981,-0.00124,-0.0209,0.05859
1587,1625088,nan,nan,0.0,0.4,1.469726,-0.003557,15.071639,0.008411,4854,-0.01,0.00434,-0.00355,-0.00194,-0.02033,0.0
1588,1626112,2.28912,249.0,0.25,0.42,1.460581,-0.000112,9.102077,0.001197,3437,-0.01,0.0061,0.00066,-0.0005,-0.01542,0.08798
1589,1627136,48.63155,177.5,1.0,0.46,1.537177,-0.000621,13.550525,0.007012,3481,-0.01,0.00688,-0.00211,-0.0011,0.00638,0.21537
1590,1628160,-1.35379,300.0,0.0,0.46,1.537017,0.000183,6.190955,0.007057,3674,-0.01,0.00592,-0.00312,-0.001,0.00195,0.0
1591,1629184,17.95185,257.5,0.5,0.48,1.555872,-0.039592,9.643384,0.002252,3527,-0.01,0.00604,0.00034,-9e-05,-0.02663,0.0863
1592,1630208,19.64685,224.5,0.5,0.49,1.595264,-0.002543,15.613535,0.002829,3680,-0.01,0.00627,-0.00198,-0.00063,-0.05773,0.04729
1593,1631232,5.81628,230.28571,0.42857,0.52,1.577437,0.000468,20.621351,0.00181,3523,-0.01,0.00671,-0.00059,-8e-05,-0.05843,0.14152
1594,1632256,5.12897,237.25,0.5,0.54,1.564392,0.028437,16.253076,0.002288,3662,-0.01,0.00883,-0.00103,-0.0,-0.02919,0.09205
1595,1633280,25.17906,230.6,0.8,0.57,1.538496,0.003334,18.879032,0.002863,3904,-0.01,0.0072,-0.00171,0.0008,-0.01829,0.19874
1596,1634304,23.70658,150.0,0.71429,0.61,1.439225,-0.033128,15.691207,0.002129,3222,-0.01,0.00858,0.00013,0.00083,-0.00567,0.19585
1597,1635328,56.49992,112.0,1.0,0.61,1.576653,0.00596,16.86264,0.006683,3619,-0.01,0.00547,-0.00621,-0.0025,-0.0236,0.06264
1598,1636352,1.05091,299.57143,0.14286,0.58,1.608533,-0.0594,6.693868,0.00972,3301,-0.01,0.00613,-0.00204,-0.00021,0.00238,0.04848
1599,1637376,32.89542,172.5,1.0,0.59,1.50386,0.04988,14.082995,0.002051,3261,-0.01,0.00645,-0.00053,-0.00045,-0.0221,0.16121
1600,1638400,41.51506,176.0,1.0,0.6,1.416687,0.115553,28.74479,0.002973,3472,-0.01,0.00592,-0.00049,-0.00014,-0.05784,0.23615
1601,1639424,9.36246,217.66667,0.5,0.59,1.511386,0.001154,12.373736,0.001673,3333,-0.01,0.00701,-0.00215,0.00032,-0.02034,0.12394
1602,1640448,26.78536,179.0,0.85714,0.59,1.444755,0.000414,18.729453,0.002519,3257,-0.01,0.00776,0.00116,0.00049,0.00373,0.22909
1603,1641472,35.5644,167.8,0.8,0.59,1.457968,0.000606,18.246917,0.001935,3408,-0.01,0.00769,0.00036,0.0002,-0.01616,0.19153
1604,1642496,38.97724,179.0,1.0,0.61,1.430809,0.005782,16.790392,0.005212,3995,-0.01,0.0068,-0.00197,0.00078,-0.0334,0.20159
1605,1643520,0.95972,261.75,0.5,0.6,1.440473,0.055199,9.023549,0.002914,4664,-0.01,0.00609,-0.00325,0.00017,-0.02445,0.07618
1606,1644544,28.90272,214.33333,0.83333,0.6,1.337193,0.064496,9.695076,0.001161,3399,-0.01,0.00736,0.00064,0.00166,-0.01903,0.21495
1607,1645568,50.69932,172.6,1.0,0.64,1.41941,0.004708,16.87374,0.005462,3511,-0.01,0.00729,-0.00142,0.00023,0.00377,0.28462
1608,1646592,1.07797,237.66667,0.66667,0.65,1.336898,-0.010172,14.488554,0.006484,4020,-0.01,0.00473,-0.00304,0.00119,-0.11154,0.05252
1609,1647616,10.62694,245.33333,0.66667,0.67,1.386715,-0.001184,13.933251,0.000723,3410,-0.01,0.00871,-0.0016,0.00097,-0.05493,0.1555
1610,1648640,22.82857,182.5,0.83333,0.68,1.389972,0.000966,15.924122,0.004676,3513,-0.01,0.00747,-0.00121,0.00079,-0.02659,0.2144
1611,1649664,31.05476,171.5,0.83333,0.71,1.406246,0.002668,22.966787,0.002222,3580,-0.01,0.00664,-0.00549,0.00134,-0.01337,0.25849
1612,1650688,28.01745,165.0,0.75,0.74,1.397594,0.006281,22.288342,0.004781,3409,-0.01,0.0095,0.00064,0.00094,-0.00373,0.28125
1613,1651712,37.70729,128.57143,1.0,0.76,1.413467,0.03996,28.268328,0.002204,3302,-0.01,0.01051,0.00096,0.00027,-0.01718,0.28225
1614,1652736,36.891,126.33333,1.0,0.78,1.464778,-0.009007,21.256059,0.00251,3723,-0.01,0.00891,-0.00952,-0.00042,0.0035,0.2701
1615,1653760,4.19549,211.66667,0.5,0.77,1.516348,0.002492,22.12454,0.007367,3479,-0.01,0.00799,-0.01167,-8e-05,-0.04195,0.11243
1616,1654784,27.92899,170.8,1.0,0.81,1.528679,-0.000409,19.112182,0.004645,3486,-0.01,0.00785,-0.00572,-0.00092,-0.01417,0.1893
1617,1655808,35.52209,187.83333,1.0,0.82,1.406846,0.000375,22.465672,0.002692,3466,-0.01,0.00729,-0.00039,0.00034,-0.047,0.24997
1618,1656832,19.73096,139.28571,0.71429,0.81,1.339164,2.8e-05,25.802541,0.002817,3409,-0.01,0.00766,0.002,0.00121,-0.08504,0.2385
1619,1657856,33.11278,158.8,0.8,0.83,1.427475,-0.056555,24.785903,0.003475,4101,-0.01,0.00723,-0.01203,0.00099,-0.03404,0.22999
1620,1658880,13.39556,187.375,0.75,0.81,1.472745,0.003292,17.340113,0.002421,3554,-0.01,0.00992,-0.0044,0.00075,-0.00529,0.24095
1621,1659904,16.32546,108.0,0.57143,0.79,1.469768,-0.011794,52.811645,0.007635,3552,-0.01,0.0103,-0.00113,0.00067,-0.0714,0.1867
1622,1660928,31.46809,166.0,0.83333,0.81,1.490276,-0.000142,21.025074,0.001131,3430,-0.01,0.00807,-0.00363,-0.00017,-0.02679,0.23301
1623,1661952,24.64802,173.6,0.8,0.8,1.437892,0.041302,28.314514,0.004624,3933,-0.01,0.00729,-0.00361,-0.00015,-0.03839,0.20193
1624,1662976,11.04703,180.2,0.4,0.78,1.381202,0.000773,11.787778,0.003046,4128,-0.01,0.00618,-0.00135,-1e-05,-0.01033,0.13226
1625,1664000,31.18571,189.875,0.75,0.78,1.45174,0.004645,14.402289,0.003935,3374,-0.01,0.00691,-0.00075,0.00069,0.00343,0.28245
1626,1665024,31.13479,154.5,0.75,0.78,1.41752,-0.0543,18.11911,0.001209,3452,-0.01,0.00915,0.00012,0.0001,-0.00687,0.1508
1627,1666048,23.31923,198.0,1.0,0.78,1.483577,0.052046,14.355612,0.001489,3693,-0.01,0.00803,-0.00091,0.0011,-0.02932,0.20665
1628,1667072,32.59206,151.0,0.875,0.8,1.448114,-0.00079,24.775571,0.0014,3296,-0.01,0.00948,0.00108,0.00117,-0.04605,0.30062
1629,1668096,28.00136,145.625,0.875,0.79,1.465004,-0.076175,20.935962,0.004225,3322,-0.01,0.00881,0.00032,0.00049,-0.05246,0.27823
1630,1669120,33.8925,107.71429,1.0,0.8,1.486496,0.0326,23.302257,0.001091,3404,-0.01,0.00917,0.00039,0.00015,-0.05245,0.34725
1631,1670144,28.39159,144.0,0.83333,0.81,1.41179,0.027112,21.379463,0.001392,3926,-0.01,0.0076,-0.01001,0.00088,-0.06045,0.30425
1632,1671168,17.81013,169.22222,0.66667,0.78,1.421897,-0.000659,24.125582,0.000452,3482,-0.01,0.01166,-0.00475,0.00091,-0.02915,0.25928
1633,1672192,45.54093,117.2,1.0,0.8,1.489427,0.090074,26.322978,0.001437,3366,-0.01,0.0088,-0.00163,0.00019,-0.0733,0.27805
1634,1673216,25.62348,171.875,0.875,0.8,1.472148,-0.001357,21.062236,0.001038,3449,-0.01,0.00786,-0.00283,0.00027,-0.02677,0.28875
1635,1674240,45.34375,132.71429,1.0,0.82,1.419621,-9e-05,14.782535,0.001397,3242,-0.01,0.00917,0.00086,-0.00027,0.00636,0.35372
1636,1675264,22.54763,166.66667,0.66667,0.82,1.456872,-0.026002,33.733072,0.002057,3444,-0.01,0.00738,0.00071,0.0001,-0.02691,0.18261
1637,1676288,20.98886,131.33333,0.66667,0.81,1.430348,-0.065992,21.837534,0.000327,3236,-0.01,0.00871,0.00084,6e-05,-0.05732,0.1656
1638,1677312,33.68162,149.375,0.875,0.82,1.464669,-0.000128,22.682924,0.001845,3188,-0.01,0.00927,3e-05,0.00063,-0.04356,0.33839
1639,1678336,29.48061,138.28571,0.85714,0.85,1.374086,0.075854,24.501654,0.001707,3465,-0.01,0.0108,0.00184,0.00054,-0.04181,0.27925
1640,1679360,39.63694,129.71429,1.0,0.87,1.444219,-0.000256,28.83839,0.001608,3402,-0.01,0.01032,0.00255,0.00012,-0.06823,0.32696
1641,1680384,23.91507,149.42857,0.71429,0.85,1.484128,0.204898,38.384579,0.005237,3888,-0.01,0.00784,-0.00249,-0.00031,-0.03139,0.28466
1642,1681408,19.97042,171.0,1.0,0.85,1.452295,0.001263,18.46183,0.001162,3474,-0.01,0.00827,-0.00145,-0.00011,-0.04994,0.2621
1643,1682432,24.10772,134.375,0.625,0.83,1.422016,-0.088428,26.20977,0.002808,3105,-0.01,0.0099,0.00076,0.0006,-0.03755,0.24239
1644,1683456,32.53791,118.88889,0.88889,0.83,1.402335,-3e-06,25.440435,0.000733,3392,-0.01,0.00959,0.0008,0.00027,-0.02886,0.35787
1645,1684480,31.23424,114.6,0.8,0.84,1.36089,-0.083333,30.596069,0.002582,3582,-0.01,0.00852,0.00093,0.00073,-0.07669,0.38424
1646,1685504,43.16548,103.5,1.0,0.85,1.303248,-0.000113,15.278267,0.00047,3678,-0.01,0.00781,0.00057,5e-05,-0.0189,0.23904
1647,1686528,12.90128,177.0,0.5,0.82,1.331629,-0.000101,23.891826,0.00144,3767,-0.01,0.0081,0.00118,0.00014,-0.04242,0.12905
1648,1687552,25.59905,163.66667,0.77778,0.81,1.341366,0.06871,28.609132,0.001143,3442,-0.01,0.00974,0.00136,0.00073,-0.04865,0.32132
1649,1688576,29.27599,124.75,1.0,0.83,1.434312,0.018584,16.926377,0.001447,3456,-0.01,0.01003,0.00048,0.00111,0.00407,0.32416
1650,1689600,30.77775,138.0,0.71429,0.82,1.419339,-0.00067,19.187575,0.000958,3547,-0.01,0.00814,-0.00013,-0.00089,-0.00586,0.2586
1651,1690624,46.45295,105.14286,1.0,0.83,1.337969,0.000158,12.95385,0.00131,3310,-0.01,0.00746,-0.00088,-0.00081,0.00488,0.33744
1652,1691648,20.45987,183.71429,0.71429,0.83,1.2869,0.058256,14.114113,0.000455,3387,-0.01,0.00731,-0.00144,0.0004,-0.02602,0.1993
1653,1692672,27.30113,110.5,0.75,0.81,1.39371,-0.047054,37.437893,0.001592,3662,-0.01,0.0094,0.00056,-0.00013,-0.05709,0.32195
1654,1693696,36.77228,141.125,0.875,0.81,1.317081,0.012546,23.768976,0.001001,3587,-0.01,0.00804,0.00162,0.00049,-0.01967,0.35451
1655,1694720,33.65888,147.71429,0.85714,0.81,1.399908,0.000113,19.70348,0.001044,3861,-0.01,0.00865,0.00032,1e-05,-0.02121,0.34233
1656,1695744,36.39211,145.125,0.75,0.82,1.404686,0.000142,17.202791,0.001947,3410,-0.01,0.00884,-0.00077,0.00022,-0.00658,0.35422
1657,1696768,39.75735,106.72727,1.0,0.83,1.395389,0.022756,15.867484,0.000823,3348,-0.01,0.01032,0.00107,-0.0001,0.00434,0.51137
1658,1697792,40.30675,103.44444,1.0,0.85,1.353921,0.052452,15.512057,0.001253,3193,-0.01,0.00958,0.00044,-0.00116,-0.01389,0.40095
1659,1698816,36.84318,109.5,0.875,0.85,1.380608,-0.000611,31.848625,0.000387,3524,-0.01,0.0081,-0.00345,-9e-05,-0.00648,0.36442
1660,1699840,31.68297,127.11111,0.77778,0.87,1.345898,-0.025739,18.893296,0.001225,3321,-0.01,0.00954,0.00037,-0.00049,-0.00352,0.3275
