iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2102,2152448,73.00784,58.83333,1.0,0.99,0.49159,-0.000266,2.028062,0.000198,1819,0.01018,0.0,0.75714,-0.01,0.00541,-0.00164,-0.00281,0.0,1.2924
2103,2153472,72.96153,59.2,1.0,1.0,0.499379,-0.000347,1.627933,0.000239,1805,0.012,0.0,0.77273,-0.01,0.0054,-0.00186,-0.0029,-1e-05,1.43578
2104,2154496,70.22559,56.93333,1.0,1.0,0.52855,0.099196,21.971684,0.000708,1842,0.01248,0.06667,0.74138,-0.01,0.00543,-0.00321,-0.00283,-0.02184,1.0624
2105,2155520,72.29679,65.42857,1.0,1.0,0.545594,-0.000208,6.796534,0.000221,1856,0.01744,0.0,0.89552,-0.01,0.00471,-0.00568,-0.00293,0.0,1.00202
2106,2156544,71.76611,69.29412,1.0,1.0,0.526249,-0.000343,6.561148,6.6e-05,1805,0.01158,0.0,0.82178,-0.01,0.00493,-0.00235,-0.00281,-0.00035,1.20481
2107,2157568,69.26347,62.125,1.0,1.0,0.541531,0.005523,29.773374,0.000204,1806,0.0166,0.0625,0.85965,-0.01,0.00477,-0.00509,-0.00284,-0.02245,1.12634
2108,2158592,72.39005,59.72222,1.0,1.0,0.487553,-9.5e-05,6.428703,2e-05,1803,0.0074,0.0,0.71667,-0.01,0.00543,-0.00021,-0.00281,-0.00045,1.28215
2109,2159616,72.91404,60.3125,1.0,1.0,0.521372,-0.000213,3.515578,8e-05,1803,0.01046,0.0,0.78378,-0.01,0.00504,-0.00199,-0.00281,0.0,1.1483
2110,2160640,72.59956,65.64706,1.0,1.0,0.493826,1.6e-05,2.93232,0.000121,1821,0.01144,0.0,0.81707,-0.01,0.00505,-0.0027,-0.00282,0.0,1.21666
2111,2161664,73.01864,58.4,1.0,1.0,0.512448,-0.000369,3.566999,9.9e-05,1848,0.01074,0.0,0.75806,-0.01,0.00482,-0.00213,-0.00296,0.0,1.07711
2112,2162688,71.95222,76.86667,1.0,1.0,0.540732,-0.000687,8.513677,0.000142,1811,0.012,0.0,0.86316,-0.01,0.00493,-0.00318,-0.00312,-1e-05,1.06807
2113,2163712,72.81154,60.0,1.0,1.0,0.4937,-0.000289,3.787074,0.00041,1797,0.01437,0.0,0.83654,-0.01,0.00532,-0.00377,-0.00281,0.0,1.22001
2114,2164736,69.36448,59.0625,1.0,1.0,0.441751,-0.017995,10.489425,0.000102,1828,0.01228,0.0625,0.80247,-0.01,0.00552,-0.00273,-0.00282,-0.02614,1.13154
2115,2165760,72.5121,63.4375,1.0,1.0,0.493478,8.2e-05,8.619282,5.9e-05,1825,0.01716,0.0,0.87805,-0.01,0.00517,-0.0054,-0.00285,0.0,1.14648
2116,2166784,72.41915,57.84211,1.0,1.0,0.467169,-0.000687,3.632854,0.000429,1806,0.01299,0.0,0.8,-0.01,0.00526,-0.00285,-0.00281,-0.00035,1.35628
2117,2167808,70.98265,58.22222,1.0,1.0,0.479627,0.04028,9.690293,0.001565,1797,0.01186,0.05556,0.79775,-0.01,0.00548,-0.00228,-0.00281,-0.02496,1.28286
2118,2168832,72.93513,60.58333,1.0,1.0,0.509574,6.7e-05,12.072989,6.5e-05,1875,0.02358,0.0,0.76923,-0.01,0.0044,-0.00944,-0.00305,0.0,0.86124
2119,2169856,68.68135,60.36364,1.0,1.0,0.520388,6.5e-05,23.923961,0.000151,1879,0.02325,0.09091,0.7551,-0.01,0.00422,-0.00912,-0.00295,-0.02548,0.77201
2120,2170880,62.59377,65.8,0.9,0.99,0.556159,0.023275,35.761955,0.000245,1882,0.02904,0.1,0.85185,-0.01,0.00414,-0.01264,-0.00262,-0.0274,0.66492
2121,2171904,58.33391,113.13333,0.86667,0.97,0.50376,-0.000209,13.872046,0.000132,1832,0.01632,0.06667,0.97045,-0.01,0.00502,-0.00546,-0.00277,-0.02492,0.92223
2122,2172928,66.40297,94.30769,0.92308,0.96,0.502112,-1e-06,8.710982,0.000219,1844,0.0127,0.0,0.89916,-0.01,0.0052,-0.00346,-0.00314,0.0,0.85961
2123,2173952,72.79231,62.88235,1.0,0.96,0.462054,1.7e-05,3.971412,1.4e-05,1814,0.00921,0.0,0.775,-0.01,0.00531,-0.00114,-0.00281,0.0,1.21828
2124,2174976,73.16754,58.94737,1.0,0.96,0.465082,-0.00015,2.835694,9.2e-05,1784,0.006,0.0,0.56818,-0.01,0.00567,0.00092,-0.0028,0.0,1.3644
2125,2176000,72.00662,63.93333,1.0,0.96,0.502124,-0.048437,23.726402,0.00012,1813,0.01745,0.0,0.8,-0.01,0.00494,-0.00564,-0.00286,-0.02287,1.08284
2126,2177024,72.86251,64.14286,1.0,0.96,0.522758,-0.051456,6.160816,0.000119,1956,0.02615,0.0,0.68293,-0.01,0.00491,-0.01024,-0.00272,-0.00094,1.11266
2127,2178048,65.22124,77.53333,0.93333,0.98,0.478486,-0.030061,2.258988,0.000172,1930,0.01968,0.06667,0.95333,-0.01,0.00527,-0.0068,-0.00278,-0.00026,1.08124
2128,2179072,72.89259,61.625,1.0,0.98,0.46419,-0.000181,2.721382,7.4e-05,1847,0.00809,0.0,0.75,-0.01,0.00516,-0.00099,-0.00282,-1e-05,1.14749
2129,2180096,72.75432,62.94118,1.0,0.99,0.483749,-0.000378,4.036022,0.000198,1831,0.01144,0.0,0.80488,-0.01,0.00498,-0.00234,-0.0028,0.0,1.21832
2130,2181120,72.73908,63.875,1.0,0.99,0.48468,0.000158,4.192942,0.000188,1838,0.01102,0.0,0.78947,-0.01,0.00507,-0.0022,-0.00283,-1e-05,1.14641
2131,2182144,73.04953,59.23529,1.0,0.99,0.457778,-0.000822,1.256262,0.00064,1810,0.00851,0.0,0.71667,-0.01,0.00561,-0.00064,-0.00285,0.0,1.22079
2132,2183168,73.11758,57.83333,1.0,0.99,0.467181,-0.000414,0.795934,0.001017,1817,0.00921,0.0,0.71875,-0.01,0.00572,-0.00093,-0.00281,0.0,1.29328
2133,2184192,70.27056,57.64706,1.0,1.0,0.465139,-0.000503,14.033887,0.000294,1832,0.01064,0.05882,0.77632,-0.01,0.00542,-0.00186,-0.00282,-0.02535,1.20464
2134,2185216,70.33552,59.77778,1.0,1.0,0.483226,-0.001438,16.167947,0.000998,1800,0.0129,0.05556,0.77215,-0.01,0.00513,-0.00258,-0.0031,-0.0255,1.27798
2135,2186240,72.70276,61.9375,1.0,1.0,0.471492,-8e-06,3.955793,4.7e-05,1836,0.01046,0.0,0.81707,-0.01,0.00491,-0.00198,-0.00296,0.0,1.14684
2136,2187264,72.96899,59.22222,1.0,1.0,0.451923,-0.000149,0.931287,0.000307,1822,0.01088,0.0,0.77215,-0.01,0.00548,-0.00178,-0.00281,0.0,1.29217
2137,2188288,72.86604,60.82353,1.0,1.0,0.472639,-5.1e-05,2.73641,0.000311,1832,0.01046,0.0,0.78947,-0.01,0.00517,-0.00199,-0.00281,0.0,1.21939
2138,2189312,72.97975,59.8,1.0,1.0,0.475671,-0.000446,3.622243,0.000281,1855,0.00893,0.0,0.74138,-0.01,0.00524,-0.00141,-0.00282,-3e-05,1.07653
2139,2190336,72.73901,63.66667,1.0,1.0,0.469386,-0.000418,2.86293,0.000253,1793,0.012,0.0,0.7931,-0.01,0.00487,-0.00214,-0.00292,0.0,1.29015
2140,2191360,72.25722,60.26667,1.0,1.0,0.453572,-0.044808,3.767402,0.000229,1825,0.0091,0.0,0.75439,-0.01,0.00531,-0.0017,-0.00283,-0.00044,1.07022
2141,2192384,69.95156,64.0,1.0,1.0,0.482693,0.00019,19.149566,7.2e-05,1824,0.01754,0.05556,0.86466,-0.01,0.00538,-0.00498,-0.00301,-0.02561,1.28733
2142,2193408,70.30126,59.05882,1.0,1.0,0.457057,-0.04525,14.531743,5.9e-05,1806,0.00938,0.05882,0.73016,-0.01,0.00557,-0.00114,-0.00285,-0.02531,1.20408
2143,2194432,72.88343,60.11765,1.0,1.0,0.461576,3e-06,2.277645,0.000109,1823,0.01046,0.0,0.79487,-0.01,0.00539,-0.00199,-0.00281,-1e-05,1.21962
2144,2195456,70.32125,58.64706,1.0,1.0,0.482634,-0.03913,17.263718,0.000267,1781,0.0118,0.05882,0.74627,-0.01,0.00555,-0.00156,-0.00302,-0.02545,1.2092
2145,2196480,69.25534,58.46667,1.0,1.0,0.524857,-0.080025,25.309075,0.000119,1819,0.02191,0.06667,0.68889,-0.01,0.005,-0.00794,-0.00275,-0.0259,1.05381
2146,2197504,73.10024,58.57143,1.0,1.0,0.542412,-0.00059,34.434712,0.000243,1848,0.03295,0.0,0.69565,-0.01,0.00445,-0.01349,-0.00285,-0.02401,1.03736
2147,2198528,63.04902,86.66667,0.93333,0.99,0.497163,-0.0983,5.433245,0.000263,1872,0.02221,0.06667,0.96782,-0.01,0.00469,-0.00791,-0.00292,-0.00022,1.02579
2148,2199552,70.0307,64.0,1.0,0.99,0.53498,-0.000816,21.80158,0.000202,1774,0.01782,0.05556,0.81982,-0.01,0.00561,-0.00387,-0.00323,-0.02555,1.27624
2149,2200576,71.78405,59.22222,1.0,0.99,0.471184,-3.4e-05,6.201118,4.1e-05,1804,0.00993,0.0,0.76316,-0.01,0.0053,-0.00122,-0.00281,-0.00067,1.27547
2150,2201600,65.86547,62.6,0.93333,0.98,0.499786,0.000179,35.793128,7.6e-05,1839,0.02237,0.06667,0.88732,-0.01,0.00508,-0.00735,-0.00284,-0.02834,1.03973
2151,2202624,71.45188,58.0625,1.0,0.98,0.481327,0.036061,19.84155,0.000118,1815,0.0192,0.0,0.85577,-0.01,0.00509,-0.0065,-0.00289,-0.02269,1.15921
2152,2203648,67.26285,62.38889,0.94444,0.97,0.45443,0.003173,5.261447,0.000246,1835,0.01982,0.05556,0.8875,-0.01,0.00528,-0.00606,-0.00284,-0.0012,1.2664
2153,2204672,68.43024,61.625,1.0,0.98,0.483557,0.030219,30.157358,0.000117,1799,0.01377,0.0625,0.84375,-0.01,0.00458,-0.00314,-0.00303,-0.02623,1.11454
2154,2205696,64.18203,62.41667,1.0,0.98,0.506568,-0.039533,37.251893,0.000197,1845,0.01906,0.16667,0.89,-0.01,0.00455,-0.00665,-0.00319,-0.04833,0.82555
2155,2206720,67.63728,73.46154,1.0,0.98,0.49551,-0.078859,24.237114,0.000591,1847,0.01889,0.07692,0.91558,-0.01,0.00398,-0.00681,-0.00303,-0.02234,0.90631
2156,2207744,71.96186,58.0,1.0,0.98,0.504238,0.067617,8.028556,0.000772,1848,0.00824,0.0,0.80357,-0.01,0.0042,-0.00183,-0.00285,-0.00038,0.78086
2157,2208768,67.53036,102.77778,0.94444,0.98,0.494608,-0.000198,8.359489,2.3e-05,1795,0.01325,0.0,0.84375,-0.01,0.00497,-0.00334,-0.00288,-1e-05,1.20771
2158,2209792,72.40018,59.35294,1.0,0.98,0.473844,0.00045,6.73275,0.000198,1825,0.00727,0.0,0.69231,-0.01,0.00525,-0.00028,-0.00283,-0.00038,1.21264
2159,2210816,72.08091,61.0,1.0,0.99,0.476185,-0.016129,25.199806,0.000122,1826,0.00927,0.0,0.78431,-0.01,0.00512,-0.00141,-0.00285,-0.02628,1.0009
2160,2211840,70.60041,57.47059,1.0,0.99,0.467057,0.02427,22.543427,0.000163,1927,0.01661,0.05882,0.71186,-0.01,0.00558,-0.00371,-0.00288,-0.02519,1.33644
2161,2212864,66.58508,64.53846,1.0,0.99,0.476484,-0.031017,27.272061,0.000212,2033,0.01768,0.07692,0.83333,-0.01,0.00508,-0.00422,-0.00304,-0.03035,1.01432
2162,2213888,66.33201,85.0,0.9375,0.98,0.470744,-0.02206,2.849461,2e-05,1945,0.01142,0.0625,0.86822,-0.01,0.00549,-0.00193,-0.00278,0.0,1.19094
2163,2214912,73.07202,58.38889,1.0,0.99,0.447539,-0.000265,3.903881,0.000128,1822,0.00907,0.0,0.71429,-0.01,0.00552,-0.00086,-0.00281,0.0,1.29269
2164,2215936,72.94608,60.47059,1.0,0.99,0.448971,0.000579,3.873928,0.000211,1824,0.00879,0.0,0.75806,-0.01,0.00517,-0.00127,-0.00282,-1e-05,1.21975
2165,2216960,72.9641,60.16667,1.0,0.99,0.464581,1.4e-05,1.258919,9.9e-05,1809,0.00991,0.0,0.75342,-0.01,0.00543,-0.00128,-0.00281,0.0,1.29194
2166,2217984,70.943,58.58824,1.0,0.99,0.452197,-0.071712,16.134788,0.000231,1802,0.00897,0.05882,0.73333,-0.01,0.00572,-0.00092,-0.00297,-0.02506,1.21574
2167,2219008,73.10773,58.8125,1.0,0.99,0.467955,-0.000244,1.394263,0.000114,1812,0.00711,0.0,0.65909,-0.01,0.00544,-0.00049,-0.00282,0.0,1.14908
2168,2220032,72.97102,58.17647,1.0,1.0,0.472026,-0.000132,2.437307,0.000257,1799,0.01102,0.0,0.79518,-0.01,0.00499,-0.00206,-0.00281,0.0,1.22095
2169,2221056,72.65878,64.77778,1.0,1.0,0.478385,-0.000473,4.072145,0.000253,1805,0.01297,0.0,0.80645,-0.01,0.00551,-0.00285,-0.00281,-3e-05,1.28888
2170,2222080,70.55552,57.29412,1.0,1.0,0.450898,1.6e-05,13.794302,4.1e-05,1849,0.00988,0.05882,0.73913,-0.01,0.00528,-0.00116,-0.00283,-0.0221,1.21481
2171,2223104,72.95705,60.125,1.0,1.0,0.4877,-0.000185,4.105074,0.000387,1841,0.00823,0.0,0.7541,-0.01,0.00478,-0.00106,-0.00282,0.0,1.14843
2172,2224128,72.64142,66.66667,1.0,1.0,0.443419,-0.044048,17.36788,0.000266,1827,0.01024,0.0,0.75472,-0.01,0.00512,-0.00227,-0.0028,-0.02233,1.07921
2173,2225152,60.91386,66.29412,0.88235,0.98,0.500335,0.065168,40.818632,0.000506,1839,0.01516,0.11765,0.85965,-0.01,0.00488,-0.00378,-0.00287,-0.02919,1.12315
2174,2226176,72.9327,61.13333,1.0,0.98,0.46401,9.3e-05,6.167605,2.5e-05,1854,0.00837,0.0,0.71429,-0.01,0.00495,-0.00134,-0.00282,0.0,1.07572
2175,2227200,72.7221,64.15385,1.0,0.98,0.516154,-0.000317,9.733646,0.000111,1871,0.01828,0.0,0.78689,-0.01,0.00461,-0.00652,-0.00282,-3e-05,0.93132
2176,2228224,72.40937,61.38889,1.0,0.98,0.522654,-0.000141,8.269413,0.000191,1819,0.01703,0.0,0.71429,-0.01,0.00511,-0.00477,-0.00292,-0.0004,1.28259
2177,2229248,66.22746,83.2,0.93333,0.97,0.518526,0.000343,10.354472,0.000222,1812,0.01676,0.0,0.94606,-0.01,0.00555,-0.00503,-0.00353,-0.00038,0.99667
2178,2230272,69.04012,60.06667,1.0,0.97,0.426422,-0.006427,26.593161,0.000169,1806,0.0109,0.06667,0.80769,-0.01,0.00473,-0.00201,-0.00275,-0.02611,1.06096
2179,2231296,72.67364,68.52941,1.0,0.99,0.458454,-1.7e-05,8.560418,9.4e-05,1847,0.00711,0.0,0.69231,-0.01,0.00542,-0.00028,-0.00281,-1e-05,1.21578
2180,2232320,72.84586,62.13333,1.0,0.99,0.472687,0.000156,4.7877,5.3e-05,1843,0.00963,0.0,0.7971,-0.01,0.00544,-0.00198,-0.00282,-4e-05,1.07578
2181,2233344,72.19877,60.875,1.0,0.99,0.486806,0.066326,5.861176,0.000166,1821,0.01077,0.0,0.78873,-0.01,0.00521,-0.00235,-0.00282,-0.00048,1.14098
2182,2234368,72.99816,60.0,1.0,0.99,0.475907,-4e-05,2.874327,6.7e-05,1795,0.00893,0.0,0.72059,-0.01,0.00528,-0.0005,-0.0028,-1e-05,1.36378
2183,2235392,72.84949,62.8125,1.0,0.99,0.473551,-0.000735,2.06773,0.000612,1837,0.00823,0.0,0.74074,-0.01,0.00517,-0.00119,-0.00282,0.0,1.14684
2184,2236416,72.95598,59.76471,1.0,1.0,0.467337,8.4e-05,27.447749,0.000133,1824,0.01036,0.0,0.76056,-0.01,0.00488,-0.00157,-0.00282,-0.02536,1.22423
2185,2237440,66.46365,64.9375,0.9375,0.99,0.540261,-0.032647,5.927799,3.5e-05,1842,0.01141,0.0625,0.81818,-0.01,0.0055,-0.00219,-0.00302,-0.0015,1.11301
2186,2238464,73.16166,56.5625,1.0,0.99,0.454824,-4.6e-05,3.10544,8.2e-05,1795,0.00795,0.0,0.7037,-0.01,0.00531,-0.00071,-0.00281,-3e-05,1.15002
2187,2239488,73.01638,59.125,1.0,0.99,0.444586,-0.00039,7.655786,0.000138,1817,0.00809,0.0,0.74138,-0.01,0.00492,-0.00092,-0.00282,0.0,1.14876
2188,2240512,73.11517,56.6875,1.0,0.99,0.45024,-0.000457,6.067769,0.000114,1823,0.00977,0.0,0.75,-0.01,0.00485,-0.00163,-0.00281,0.0,1.14993
2189,2241536,66.85597,97.71429,0.92857,0.98,0.480516,-0.000126,6.344894,8.9e-05,1817,0.00893,0.0,0.81944,-0.01,0.00462,-0.00183,-0.00282,0.0,0.92865
2190,2242560,64.62768,61.25,1.0,0.98,0.478144,-0.000395,37.109954,4.9e-05,1836,0.01032,0.125,0.78261,-0.01,0.00536,-0.00182,-0.00278,-0.0497,1.09607
2191,2243584,73.12318,58.76471,1.0,0.99,0.453727,-1.7e-05,3.622644,1.6e-05,1829,0.00642,0.0,0.63043,-0.01,0.00535,0.00028,-0.00281,0.0,1.22069
2192,2244608,73.045,59.82353,1.0,0.99,0.478586,-7.6e-05,33.809502,1.7e-05,1817,0.00721,0.0,0.65116,-0.01,0.00569,-0.00035,-0.00279,-0.02636,1.23707
2193,2245632,72.86491,61.13333,1.0,0.99,0.49078,-0.000237,3.90619,4.1e-05,1929,0.01358,0.0,0.7973,-0.01,0.00506,-0.00299,-0.00261,-0.00032,1.16378
2194,2246656,69.5071,60.85714,1.0,0.99,0.495552,-0.000231,24.627652,8.4e-05,1989,0.01238,0.07143,0.80882,-0.01,0.0053,-0.0031,-0.00275,-0.02877,1.10512
2195,2247680,64.2901,94.08333,0.91667,0.98,0.534212,-0.045873,7.415748,0.0001,1996,0.01222,0.08333,0.84375,-0.01,0.00426,-0.0032,-0.00323,0.0,0.87424
2196,2248704,72.17074,73.76471,1.0,0.99,0.498164,-6.6e-05,10.04317,1.7e-05,1809,0.01242,0.0,0.85047,-0.01,0.0054,-0.00234,-0.00296,-1e-05,1.21295
2197,2249728,73.03635,58.88889,1.0,0.99,0.458135,4.3e-05,4.165813,5.8e-05,1829,0.0113,0.0,0.74286,-0.01,0.00558,-0.002,-0.00281,0.0,1.29246
2198,2250752,72.97513,59.11765,1.0,0.99,0.455673,-0.000186,1.792367,0.000138,1824,0.00781,0.0,0.75714,-0.01,0.00545,-0.00043,-0.00281,-1e-05,1.22023
2199,2251776,73.01502,58.4,1.0,0.99,0.521199,-5.7e-05,6.348831,1.6e-05,1849,0.01465,0.0,0.76923,-0.01,0.00471,-0.00433,-0.00282,0.0,1.0775
2200,2252800,69.98015,69.73333,1.0,0.99,0.502458,-2.3e-05,10.34843,3.5e-05,1834,0.01564,0.0,0.89865,-0.01,0.00533,-0.00478,-0.00275,-0.00116,1.06183
2201,2253824,73.02131,58.29412,1.0,1.0,0.46917,-0.033423,17.955368,8.8e-05,1804,0.01038,0.0,0.76471,-0.01,0.00523,-0.00186,-0.00285,-0.02216,1.22736
2202,2254848,64.92896,63.38889,0.94444,0.99,0.475627,-8.1e-05,19.824992,1.6e-05,1844,0.01528,0.11111,0.84906,-0.01,0.00534,-0.00426,-0.00285,-0.02371,1.23882
2203,2255872,70.50254,60.06667,1.0,0.99,0.510653,-0.000166,49.606432,3.3e-05,1829,0.02223,0.06667,0.78571,-0.01,0.00475,-0.00796,-0.00308,-0.05182,1.07526
2204,2256896,64.26298,77.4,0.93333,0.98,0.552038,-0.000291,10.906257,0.000525,1874,0.0359,0.06667,0.9577,-0.01,0.00482,-0.01514,-0.00316,-0.00028,1.05269
2205,2257920,69.84465,63.35294,1.0,0.98,0.475648,-0.019519,14.874289,0.000191,1769,0.01588,0.05882,0.85965,-0.01,0.00504,-0.00458,-0.00282,-0.02557,1.20675
2206,2258944,72.72516,62.5,1.0,0.98,0.463677,-9.6e-05,7.2919,6.1e-05,1851,0.01144,0.0,0.82051,-0.01,0.00451,-0.00283,-0.00287,0.0,1.00352
2207,2259968,72.8153,62.57143,1.0,0.98,0.46213,-0.000312,10.165482,6.8e-05,1868,0.00502,0.0,0.74359,-0.01,0.00438,-0.00047,-0.00283,0.0,1.00327
2208,2260992,72.77369,64.73333,1.0,0.99,0.483526,-0.000139,6.082803,0.000118,1847,0.00851,0.0,0.76667,-0.01,0.0045,-0.00133,-0.00282,0.0,1.0748
2209,2262016,67.68075,86.6,0.93333,0.98,0.485376,-0.000336,2.48426,0.00014,1856,0.0106,0.0,0.79412,-0.01,0.00518,-0.00248,-0.00282,0.0,1.00446
2210,2263040,72.81821,61.0,1.0,0.99,0.495482,-0.000198,3.034229,0.000403,1807,0.01116,0.0,0.82353,-0.01,0.00497,-0.00248,-0.00282,0.0,1.14794
2211,2264064,72.82378,62.14286,1.0,0.99,0.539859,0.00016,7.648527,0.000139,1847,0.01702,0.0,0.78947,-0.01,0.00486,-0.0061,-0.00286,-1e-05,1.00375
2212,2265088,65.03379,73.94118,0.94118,0.98,0.557782,0.000314,65.669688,7.8e-05,1811,0.03565,0.05882,0.93574,-0.01,0.00507,-0.01292,-0.00312,-0.05622,1.19465
2213,2266112,66.64357,63.70588,0.94118,0.97,0.442508,-0.021125,2.235118,0.000116,1849,0.01814,0.05882,0.90062,-0.01,0.00536,-0.00577,-0.00276,-0.00084,1.19471
2214,2267136,71.61527,58.5,1.0,0.97,0.500697,-0.000176,11.840396,6.4e-05,1820,0.01176,0.0,0.79221,-0.01,0.00509,-0.00236,-0.00284,-0.0012,1.1322
2215,2268160,71.3236,61.6,1.0,0.98,0.488805,0.000313,5.549535,5.9e-05,1842,0.01023,0.0,0.81818,-0.01,0.00521,-0.00248,-0.00283,-0.00031,1.05989
2216,2269184,72.88057,61.17647,1.0,0.98,0.497616,-0.000387,7.736373,6.4e-05,1809,0.0106,0.0,0.75,-0.01,0.00482,-0.00205,-0.00295,0.0,1.21936
2217,2270208,66.30325,59.06667,0.93333,0.97,0.497027,-0.000194,46.263447,0.000125,1826,0.02602,0.06667,0.7234,-0.01,0.00492,-0.00962,-0.0033,-0.02725,1.02419
2218,2271232,72.51952,62.75,1.0,0.97,0.541071,0.000264,33.276704,0.000105,1654,0.02521,0.0,0.875,-0.01,0.00567,-0.00864,-0.0025,-0.02588,1.15104
2219,2272256,63.61106,84.71429,0.92857,0.98,0.497669,-0.000252,10.342024,0.000149,1851,0.01744,0.07143,0.95053,-0.01,0.00481,-0.00523,-0.00303,-0.00085,0.94446
2220,2273280,73.00245,60.0,1.0,0.98,0.486469,-5.9e-05,5.873485,0.000126,1872,0.00823,0.0,0.73077,-0.01,0.00461,-0.00105,-0.00283,0.0,1.00482
2221,2274304,72.89933,62.0,1.0,0.98,0.501431,-9.4e-05,6.322521,5.9e-05,1840,0.00837,0.0,0.71739,-0.01,0.00507,-0.00111,-0.00301,0.0,1.00401
2222,2275328,65.24411,84.625,0.9375,0.97,0.504971,-0.052088,11.763858,0.000112,1816,0.01172,0.0625,0.83871,-0.01,0.00531,-0.00244,-0.00326,-0.02204,1.06886
2223,2276352,72.91421,60.88235,1.0,0.97,0.534417,-0.0001,9.209366,0.000123,1789,0.012,0.0,0.73214,-0.01,0.00489,-0.00269,-0.00303,0.0,1.21923
2224,2277376,72.1793,69.13333,1.0,0.98,0.548789,-7.5e-05,24.873971,5.3e-05,1821,0.01635,0.0,0.87931,-0.01,0.00471,-0.00519,-0.00328,-0.02503,1.07355
2225,2278400,69.45594,60.70588,1.0,0.99,0.509197,2.7e-05,9.312828,3.9e-05,1834,0.00843,0.05882,0.81395,-0.01,0.00511,-0.00078,-0.00283,-0.00064,1.19705
2226,2279424,72.90765,61.38889,1.0,0.99,0.538898,-2e-05,13.917787,0.000124,1822,0.01172,0.0,0.73438,-0.01,0.00466,-0.00206,-0.00279,-1e-05,1.29116
2227,2280448,68.42119,73.71429,1.0,0.99,0.538367,-0.0001,21.558699,9.5e-05,1842,0.01674,0.07143,0.88806,-0.01,0.00475,-0.00527,-0.00286,-0.01888,0.98523
2228,2281472,66.70722,62.53333,1.0,1.0,0.521079,-0.057659,60.966174,9e-05,1801,0.02136,0.13333,0.82474,-0.01,0.005,-0.00581,-0.00316,-0.10156,1.07023
2229,2282496,55.04973,76.08333,0.83333,0.98,0.545336,-0.000172,80.644746,9.5e-05,2053,0.05115,0.16667,0.93981,-0.01,0.0051,-0.02197,-0.00272,-0.06773,0.87639
2230,2283520,60.02064,63.625,0.875,0.96,0.525718,0.000218,10.843606,0.000138,1825,0.02664,0.125,0.89922,-0.01,0.00458,-0.01042,-0.00286,-0.00043,1.00986
2231,2284544,67.86278,61.5625,1.0,0.96,0.529836,-0.006699,32.53098,0.000209,1796,0.03248,0.0625,0.82828,-0.01,0.00492,-0.01115,-0.00388,-0.02677,1.11588
2232,2285568,65.86309,85.73333,0.93333,0.95,0.553874,0.000211,11.8183,5.5e-05,1782,0.02539,0.0,0.95749,-0.01,0.00508,-0.00882,-0.0035,-1e-05,1.00498
2233,2286592,60.73285,66.64286,1.0,0.95,0.587546,-0.013853,56.103912,2.9e-05,1816,0.01447,0.14286,0.85882,-0.01,0.00461,-0.00374,-0.00321,-0.05116,0.9236
2234,2287616,72.83371,63.0625,1.0,0.95,0.521427,-8.5e-05,12.906036,1.7e-05,1838,0.00711,0.0,0.70833,-0.01,0.0053,-0.00063,-0.00285,0.0,1.14652
2235,2288640,73.11171,58.05263,1.0,0.96,0.503834,0.000166,3.54051,9.7e-05,1779,0.00893,0.0,0.69841,-0.01,0.00545,-0.00051,-0.00279,-1e-05,1.36485
2236,2289664,72.97962,59.35294,1.0,0.99,0.513437,-0.00079,26.760345,0.000356,1778,0.01053,0.0,0.76389,-0.01,0.00556,-0.00165,-0.00282,-0.02572,1.22784
2237,2290688,66.18578,62.11765,0.94118,0.98,0.532775,-2e-05,8.131131,0.000158,1812,0.01486,0.05882,0.8381,-0.01,0.00528,-0.00368,-0.00282,-0.00151,1.15408
2238,2291712,72.76677,61.9375,1.0,0.99,0.52543,0.000183,3.854523,0.000155,1835,0.0113,0.0,0.8125,-0.01,0.00478,-0.00262,-0.00282,-1e-05,1.14739
2239,2292736,62.53622,63.0625,1.0,0.99,0.517486,-4.8e-05,60.632248,3.1e-05,1805,0.01857,0.1875,0.85593,-0.01,0.0055,-0.00491,-0.00314,-0.07913,1.09971
2240,2293760,65.92407,64.93333,0.93333,0.98,0.535996,-6.3e-05,28.161511,7.4e-05,1849,0.01943,0.06667,0.86957,-0.01,0.00519,-0.00602,-0.00269,-0.02808,1.05163
2241,2294784,73.08865,57.0,1.0,0.98,0.532776,5.8e-05,6.667506,9.6e-05,1815,0.01339,0.0,0.75,-0.01,0.00532,-0.00298,-0.00318,0.0,1.1497
2242,2295808,73.15655,57.6,1.0,0.98,0.533871,-0.001096,5.431916,0.000205,1822,0.01507,0.0,0.6875,-0.01,0.00539,-0.00419,-0.00339,-1e-05,1.07799
2243,2296832,72.61616,64.6875,1.0,0.99,0.542165,0.000197,8.948525,0.000164,1796,0.01716,0.0,0.82796,-0.01,0.00468,-0.00406,-0.0036,-1e-05,1.14602
2244,2297856,65.28114,81.23529,0.94118,0.98,0.513472,-0.01787,10.624825,1.4e-05,1788,0.00754,0.05882,0.89241,-0.01,0.00533,-0.00049,-0.00281,-0.02542,1.13067
2245,2298880,72.98707,59.125,1.0,0.98,0.507643,-0.000304,5.231027,6.5e-05,1830,0.00991,0.0,0.77465,-0.01,0.00533,-0.0017,-0.00281,-3e-05,1.14885
