iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
541,553984,33.58497,206.25,0.5,0.87,0.829961,-0.000305,0.03162,0.000324,0.228674,3.5e-05,0.778171,58.270893,10.004136,56.907078,11.848109,4.0,8.157e-05,4,1022,0.15092,0.21214,0.05,0.75,0.3125,,,-0.01,0.01138,0.00347,-0.01288,0.00236,0.26153
542,555008,70.34475,141.5,1.0,0.88,0.847401,-0.001454,0.011528,0.002031,0.199103,0.024309,0.867639,58.611382,9.721512,58.558392,9.547774,4.0,8.153e-05,4,1016,0.1493,0.20025,0.04,0.75,0.2,,,-0.01,0.01185,0.00366,-0.01035,0.00819,0.50424
543,556032,66.32396,257.2,1.0,0.89,0.977069,-0.001391,0.006581,0.001171,0.18648,0.008161,0.922102,60.448967,9.155719,59.943909,9.138331,4.0,8.15e-05,5,950,0.15356,0.20559,0.04,0.4,0.23256,,,-0.01,0.00909,0.00175,-0.01522,0.00634,0.53608
544,557056,54.00874,250.2,0.8,0.88,1.126341,-0.00171,0.013782,0.002036,0.221748,0.016532,0.766298,60.798649,7.440113,60.022591,7.573521,4.0,8.147e-05,5,901,0.1469,0.19847,0.05,0.2,0.41667,,,-0.01,0.01055,0.00155,-0.01629,0.0024,0.36758
545,558080,52.96815,237.2,0.8,0.87,1.131177,-0.002424,0.008766,0.001912,0.254683,0.014858,0.89465,58.629772,8.680434,57.73209,8.815584,4.0,8.143e-05,5,957,0.15961,0.21777,0.06,0.2,0.44444,,,-0.01,0.00901,0.00246,-0.01752,0.00114,0.3889
546,559104,71.37584,130.0,1.0,0.87,0.879922,-0.001222,0.005177,0.000328,0.204634,0.0,0.947239,55.552204,9.595047,54.588448,9.566738,4.0,8.14e-05,1,1064,0.15022,0.19525,0.06,0.0,0.0,,,-0.01,0.00906,0.00209,-0.01282,0.00178,0.13416
547,560128,-2.71587,450.0,0.0,0.86,0.894081,-0.001991,0.003617,0.00088,0.266786,0.006766,0.96268,54.032558,9.222053,52.669636,9.025498,4.0,8.136e-05,2,1059,0.15899,0.20373,0.08,1.0,0.2,,,-0.01,0.00976,0.00103,-0.01766,-0.0,0.0
548,561152,33.85329,362.8,0.6,0.85,0.900678,-0.000759,0.035434,0.000452,0.229641,0.000419,0.628268,53.436092,7.960119,52.00993,9.674538,4.0,8.133e-05,5,937,0.14341,0.19976,0.09,0.4,0.35484,,,-0.01,0.01004,0.00246,-0.01605,0.00041,0.31301
549,562176,45.10885,259.0,0.66667,0.84,1.349609,-0.001872,0.008049,0.002558,0.233112,0.020682,0.872309,55.808006,7.379729,55.170891,7.534765,4.0,8.129e-05,3,910,0.15933,0.2157,0.1,0.0,0.28571,,,-0.01,0.01012,0.00249,-0.01538,0.00149,0.17751
550,563200,31.56477,301.5,0.5,0.83,1.376854,-0.00207,0.005009,0.002134,0.266062,0.013602,0.9171,55.435894,7.212545,54.527142,7.475397,4.0,8.126e-05,2,923,0.15807,0.21165,0.11,0.5,0.0,,,-0.01,0.00782,0.00487,-0.01909,0.00131,0.08849
551,564224,37.84693,408.0,0.66667,0.83,1.452464,-0.002271,0.004905,0.000956,0.284896,0.002197,0.903418,54.223949,6.856576,53.183281,6.860509,4.0,8.123e-05,3,908,0.16767,0.22666,0.11,0.33333,0.12121,,,-0.01,0.00773,0.00487,-0.01951,0.00113,0.15047
552,565248,-4.1215,450.0,0.0,0.81,1.384757,-0.006029,0.001714,0.005057,0.346028,0.070836,0.970571,53.143879,6.555833,51.875774,6.646094,4.0,8.119e-05,2,902,0.175,0.23144,0.13,0.5,0.0,,,-0.01,0.00965,0.00218,-0.02016,0.00116,0.0
553,566272,21.23236,376.6,0.4,0.78,1.48629,-0.001704,0.012025,0.002708,0.264652,0.017787,0.683064,52.081299,5.295643,51.101955,5.951634,4.0,8.116e-05,5,842,0.14775,0.19819,0.16,0.2,0.24286,,,-0.01,0.00888,0.00257,-0.01902,-0.00074,0.15054
554,567296,29.29681,179.5,0.5,0.77,1.337799,-0.001035,0.017871,0.001394,0.257629,0.007289,0.766908,50.707714,6.259824,49.270149,8.652699,4.0,8.112e-05,2,908,0.14753,0.19346,0.16,0.5,0.2,,,-0.01,0.00773,0.00356,-0.01755,0.00177,0.07989
555,568320,29.7094,329.0,0.5,0.76,1.473332,-0.002902,0.004842,0.001922,0.292606,0.01423,0.88814,49.693169,5.721352,48.716209,6.18257,4.0,8.109e-05,2,904,0.15151,0.1984,0.17,0.0,0.14286,,,-0.01,0.00778,0.002,-0.01722,-0.00033,0.07997
556,569344,26.66872,393.5,0.5,0.74,1.350611,-0.001786,0.009311,0.000571,0.254398,0.000453,0.846997,46.882301,6.948431,46.160686,7.476268,4.0,8.106e-05,4,904,0.14725,0.19487,0.19,0.25,0.24,,,-0.01,0.0074,0.00261,-0.01504,0.00363,0.15785
557,570368,29.9579,349.0,0.5,0.73,1.422914,-0.002377,0.008143,0.002769,0.259902,0.029088,0.862338,46.829113,7.287444,46.112148,7.518763,4.0,8.102e-05,2,857,0.15087,0.19407,0.2,0.5,0.0,,,-0.01,0.00829,0.00192,-0.01662,0.00107,0.07869
558,571392,54.05696,279.85714,0.85714,0.73,1.360643,-0.002207,0.030938,0.003842,0.295474,0.049351,0.603179,45.543545,7.358601,46.61153,8.711759,4.0,8.099e-05,7,881,0.14231,0.18649,0.2,0.14286,0.2,,,-0.01,0.00809,0.00128,-0.01529,-0.0008,0.4729
559,572416,31.98553,307.5,0.5,0.72,1.232348,-0.001906,0.009186,0.002273,0.209681,0.016985,0.858494,45.517548,7.555604,45.249645,7.865739,4.0,8.095e-05,2,940,0.14868,0.18737,0.21,1.0,0.28571,,,-0.01,0.00832,0.00104,-0.01671,0.00148,0.09279
560,573440,53.48653,205.16667,0.83333,0.72,1.285672,-0.001537,0.0404,0.001208,0.192187,0.00429,0.628959,45.650425,7.213836,45.632069,10.168839,4.0,8.092e-05,6,909,0.1549,0.19849,0.2,0.33333,0.07692,,,-0.01,0.00897,0.00232,-0.01525,0.00016,0.42796
561,574464,66.2134,227.66667,1.0,0.74,1.255302,-0.001536,0.029247,0.001989,0.349096,0.01287,0.598187,46.508465,7.213512,48.358154,8.267322,4.0,8.089e-05,6,866,0.16279,0.20559,0.2,0.16667,0.44444,,,-0.01,0.00963,0.00075,-0.01573,0.00377,0.51004
562,575488,70.09809,123.6,1.0,0.74,1.131934,-0.002222,0.017965,0.002026,0.239992,0.010219,0.762378,47.952698,6.933152,48.692814,8.553036,4.0,8.085e-05,5,899,0.14666,0.18875,0.2,0.0,0.22222,,,-0.01,0.01095,0.00186,-0.01185,-0.00052,0.47089
563,576512,57.16976,196.16667,0.83333,0.74,1.006227,-0.002179,0.023851,0.001606,0.296894,0.01144,0.706443,47.376812,7.433966,48.936131,8.667342,4.0,8.082e-05,6,949,0.15938,0.19799,0.21,0.5,0.26667,,,-0.01,0.00894,0.00136,-0.01529,0.00104,0.50716
564,577536,51.85491,206.0,0.75,0.73,1.035856,-0.003301,0.012053,0.002039,0.24276,0.016567,0.902266,49.878883,9.822971,49.888756,10.801599,4.0,8.078e-05,4,940,0.13523,0.17871,0.22,0.25,0.25,,,-0.01,0.00898,0.0011,-0.01216,0.00213,0.29709
565,578560,59.30067,211.5,0.875,0.73,1.253033,-0.002054,0.019584,0.003911,0.318975,0.048968,0.743169,53.505898,8.583243,55.191738,8.448098,4.0,8.075e-05,8,868,0.12618,0.16437,0.23,0.5,0.07692,,,-0.01,0.00819,0.00171,-0.01421,0.00237,0.5653
566,579584,69.62318,125.83333,1.0,0.75,1.177118,-0.001361,0.011948,0.001658,0.274565,0.011893,0.79668,56.083015,6.902797,57.449039,7.251873,4.0,8.071e-05,6,860,0.12207,0.15997,0.22,0.16667,0.0,,,-0.01,0.00935,0.00044,-0.01168,0.00622,0.52002
567,580608,68.93436,154.5,1.0,0.75,1.389052,-0.001761,0.014891,0.002139,0.24758,0.020857,0.669069,58.672291,6.607583,59.531475,6.486494,4.0,8.068e-05,8,868,0.13913,0.18484,0.22,0.25,0.17857,,,-0.01,0.00951,0.00313,-0.01625,0.0002,0.60747
568,581632,70.08764,136.2,1.0,0.77,1.073673,-0.001943,0.009282,0.001671,0.215121,0.008684,0.762926,58.744995,5.770813,58.974213,6.055244,4.0,8.065e-05,5,905,0.1359,0.17293,0.2,0.0,0.2,,,-0.01,0.00892,0.00061,-0.01216,0.00293,0.44582
569,582656,69.93341,118.14286,1.0,0.79,1.050038,-0.001624,0.006785,0.001596,0.268458,0.001779,0.854748,58.019104,5.631127,59.003105,6.638978,4.0,8.061e-05,7,916,0.13049,0.1696,0.18,0.28571,0.33333,,,-0.01,0.00897,0.00168,-0.01332,0.00306,0.64905
570,583680,59.17842,208.28571,0.85714,0.81,1.061881,-0.001089,0.005394,0.000453,0.173583,0.000279,0.883775,60.405888,6.441439,60.789482,6.556337,4.0,8.058e-05,7,857,0.12486,0.16483,0.17,0.42857,0.11111,,,-0.01,0.01035,0.00247,-0.01131,0.00745,0.53751
571,584704,70.10141,144.16667,1.0,0.83,1.149777,-0.001448,0.008288,0.002024,0.189552,0.015172,0.669717,62.852806,4.907585,63.344276,4.842572,4.0,8.054e-05,6,883,0.12382,0.17003,0.15,0.33333,0.08333,,,-0.01,0.00887,0.00303,-0.01203,0.00355,0.49815
572,585728,70.98146,116.1,1.0,0.9,1.166293,-0.001179,0.006822,0.001143,0.182685,0.000628,0.788403,63.125889,5.414548,63.76693,5.521783,4.0,8.051e-05,10,876,0.11477,0.15226,0.09,0.1,0.13333,,,-0.01,0.00954,0.00099,-0.01304,0.00282,0.81976
573,586752,69.9005,125.4,1.0,0.94,1.127252,-0.000921,0.008018,0.000509,0.170083,7e-05,0.716092,63.224659,5.314332,63.67469,5.192836,4.0,8.048e-05,10,887,0.10853,0.14257,0.05,0.1,0.0,,,-0.01,0.00801,0.00161,-0.01035,0.00027,0.84014
574,587776,70.89437,125.0,1.0,0.95,1.155853,-0.001214,0.005576,0.002496,0.200808,0.019531,0.714066,64.178284,4.476302,64.741905,4.278866,4.0,8.044e-05,9,821,0.10432,0.13496,0.04,0.11111,0.07692,,,-0.01,0.00994,0.00136,-0.0101,0.00482,0.72359
575,588800,71.21409,107.875,1.0,0.96,1.25476,-0.001476,0.003863,0.002758,0.243783,0.026855,0.709017,65.696388,3.434221,65.9524,3.507259,4.0,8.041e-05,8,838,0.10698,0.14768,0.04,0.0,0.0,,,-0.01,0.01007,0.00095,-0.01232,0.00227,0.60842
576,589824,70.92126,115.75,1.0,0.96,1.167559,-0.00081,0.003118,0.001896,0.175512,0.013009,0.767845,65.78466,3.638675,65.970726,3.56141,4.0,8.037e-05,8,899,0.1051,0.13969,0.04,0.0,0.0,,,-0.01,0.01046,0.00132,-0.01119,0.00847,0.67266
577,590848,70.67734,106.5,1.0,0.97,1.175154,-0.003439,0.002856,0.003197,0.262149,0.023124,0.847351,65.376244,3.801063,64.758926,4.099115,4.0,8.034e-05,6,906,0.11776,0.14956,0.03,0.0,0.0,,,-0.01,0.00841,-0.0005,-0.01293,-0.00315,0.51877
578,591872,69.48558,142.875,1.0,0.99,1.090272,-0.001265,0.004189,0.002208,0.186562,0.01559,0.527642,65.75071,3.073937,65.954803,2.864179,4.0,8.031e-05,8,880,0.10549,0.14048,0.01,0.125,0.2,,,-0.01,0.00897,0.00125,-0.00799,0.00795,0.69204
579,592896,69.76685,159.0,1.0,0.99,1.16691,-0.00199,0.002198,0.002356,0.222196,0.016009,0.685486,66.144821,2.682536,66.109489,2.615687,4.0,8.027e-05,8,842,0.10795,0.14387,0.01,0.0,0.28571,,,-0.01,0.00972,0.00187,-0.0094,0.00503,0.63531
580,593920,71.36065,109.63636,1.0,0.99,1.176234,-0.001037,0.003841,0.000359,0.18653,0.000105,0.556883,65.825005,2.528533,66.057541,2.795702,4.0,8.024e-05,11,857,0.11174,0.14313,0.01,0.18182,0.07692,,,-0.01,0.01019,0.00221,-0.01335,0.00166,0.86698
581,594944,71.15693,109.0,1.0,0.99,1.088834,-0.000724,0.005669,0.000432,0.149998,0.000837,0.673589,64.99839,3.657948,64.97744,4.045647,4.0,8.02e-05,8,867,0.11737,0.15147,0.01,0.125,0.0,,,-0.01,0.00875,0.00165,-0.01031,0.00194,0.68865
582,595968,70.09464,131.5,1.0,0.99,1.109153,-0.000985,0.003152,0.001693,0.181845,0.015799,0.798153,65.511398,3.899636,65.440033,3.857559,4.0,8.017e-05,6,888,0.13684,0.16565,0.01,0.33333,0.0,,,-0.01,0.00872,0.00165,-0.01221,0.00551,0.53678
583,596992,70.78602,130.71429,1.0,1.0,1.089402,-0.000985,0.00418,0.000505,0.194049,7e-05,0.780327,64.957626,3.543965,64.58519,4.171553,4.0,8.013e-05,7,861,0.14299,0.17959,0.0,0.0,0.0,,,-0.01,0.00926,0.00263,-0.00986,0.00494,0.62768
584,598016,51.50152,168.375,0.75,0.98,0.940006,-0.000134,0.037503,0.000595,0.134926,3.5e-05,0.426621,63.83564,4.718081,63.135174,7.753979,4.0,8.01e-05,8,930,0.13382,0.16837,0.01,0.375,0.44444,,,-0.01,0.01049,0.00119,-0.01067,-0.00061,0.59583
585,599040,71.70372,108.28571,1.0,0.98,0.9589,-0.000854,0.004467,0.000445,0.174923,0.000837,0.790259,63.896938,3.742868,63.822674,4.414785,4.0,8.007e-05,7,914,0.11408,0.15107,0.01,0.14286,0.0,,,-0.01,0.01283,0.00062,-0.00818,0.00154,0.68134
586,600064,71.59948,104.8,1.0,0.98,0.951986,-0.001128,0.00462,0.000664,0.168575,0.001569,0.802382,63.589775,4.098141,63.944786,4.673789,4.0,8.003e-05,10,900,0.11206,0.14332,0.01,0.4,0.0,,,-0.01,0.01126,0.00153,-0.01026,0.00468,1.02182
587,601088,60.15302,177.28571,0.85714,0.97,1.095606,-0.001264,0.00352,0.000595,0.155249,0.001883,0.803733,64.539307,3.896292,64.611046,4.059098,4.0,8e-05,7,851,0.12802,0.16408,0.02,0.28571,0.0,,,-0.01,0.01106,0.00019,-0.01097,0.00208,0.53773
588,602112,70.38019,129.625,1.0,0.97,1.260276,-0.001497,0.003414,0.002037,0.192688,0.019915,0.711865,66.079102,3.484053,65.981941,3.350682,4.0,7.996e-05,8,869,0.13977,0.18432,0.02,0.125,0.0,,,-0.01,0.01217,0.00117,-0.00867,0.00138,0.67683
589,603136,71.04008,127.57143,1.0,0.97,1.194556,-0.001697,0.002002,0.002162,0.24517,0.020368,0.849404,65.250549,3.356201,65.245262,3.561664,4.0,7.993e-05,7,898,0.14153,0.18445,0.02,0.28571,0.25,,,-0.01,0.01033,0.00021,-0.00913,0.00659,0.61066
590,604160,71.2172,117.0,1.0,0.97,1.305363,-0.002484,0.002398,0.002469,0.249417,0.02553,0.853824,65.351074,3.668504,65.210617,3.925123,4.0,7.99e-05,7,831,0.13635,0.18092,0.02,0.42857,0.0,,,-0.01,0.01022,0.00115,-0.01367,0.00852,0.57623
591,605184,58.2733,190.33333,0.83333,0.96,1.186929,-0.002118,0.003377,0.002329,0.215239,0.021624,0.77264,65.01226,3.240387,64.636238,3.6945,4.0,7.986e-05,6,836,0.13825,0.17649,0.03,0.16667,0.0,,,-0.01,0.01048,0.00114,-0.0112,0.003,0.41368
592,606208,69.67803,150.875,1.0,0.96,1.143008,-0.001641,0.003347,0.002154,0.197629,0.01702,0.800704,64.512505,3.823191,64.561546,3.953323,4.0,7.983e-05,8,893,0.1196,0.1539,0.03,0.375,0.0,,,-0.01,0.00951,0.00029,-0.00985,0.00961,0.70033
593,607232,71.46402,116.2,1.0,0.96,1.027918,-0.001557,0.005633,0.002032,0.174051,0.009277,0.581062,64.358315,2.905026,64.633293,3.525712,4.0,7.979e-05,10,872,0.11646,0.15962,0.03,0.2,0.16667,,,-0.01,0.01307,0.00232,-0.01075,-0.00026,0.88211
594,608256,71.51038,110.8,1.0,0.96,1.04038,-0.001114,0.005096,0.002938,0.204213,0.027693,0.551824,64.937943,3.220514,65.540001,3.298091,4.0,7.976e-05,10,868,0.11902,0.15253,0.03,0.3,0.16667,,,-0.01,0.0129,0.00166,-0.00992,0.0039,0.876
595,609280,71.74767,94.0,1.0,0.96,0.877853,-0.0007,0.006812,0.000598,0.16081,0.002686,0.705778,63.753136,4.015666,63.979229,4.696823,4.0,7.972e-05,8,880,0.11982,0.16124,0.03,0.5,0.0,,,-0.01,0.0117,-0.00072,-0.00823,-0.00288,0.81773
596,610304,62.64829,120.44444,0.88889,0.96,0.848966,-0.000404,0.044711,0.00034,0.241935,0.000174,0.361802,64.271622,3.833208,62.910706,8.115025,4.0,7.969e-05,9,877,0.11337,0.15269,0.03,0.22222,0.5,,,-0.01,0.01162,0.00023,-0.00581,0.00078,0.83289
597,611328,71.65786,106.875,1.0,0.97,0.886441,-0.000871,0.007931,0.001278,0.164792,0.00844,0.763599,62.641277,4.761128,62.889885,5.341029,4.0,7.966e-05,8,905,0.12804,0.16698,0.02,0.5,0.33333,,,-0.01,0.01363,0.0012,-0.01209,0.00188,0.83758
598,612352,63.62777,136.88889,0.88889,0.96,1.027401,-0.000884,0.005391,0.00169,0.234604,0.010324,0.763105,64.01416,4.084791,64.499771,4.542534,4.0,7.962e-05,9,874,0.11602,0.16017,0.03,0.55556,0.33333,,,-0.01,0.01384,0.00173,-0.01023,0.00751,0.72219
599,613376,71.89239,116.2,1.0,0.97,1.095212,-0.001212,0.00481,0.001557,0.205459,0.012207,0.619945,65.701836,3.82339,66.231064,3.437758,4.0,7.959e-05,10,869,0.12658,0.17111,0.02,0.5,0.2,,,-0.01,0.01326,0.00189,-0.00996,0.00778,0.87778
600,614400,72.12574,102.22222,1.0,0.97,1.166428,-0.001474,0.003347,0.00181,0.193981,0.01552,0.667246,66.010788,2.845502,66.36821,3.018604,4.0,7.955e-05,9,818,0.12912,0.1748,0.02,0.66667,0.33333,,,-0.01,0.01226,0.00134,-0.00878,0.00546,0.74794
601,615424,70.96288,129.11111,1.0,0.97,1.134698,-0.001707,0.003378,0.002644,0.227214,0.032122,0.626009,66.867195,3.273933,66.91011,2.943523,4.0,7.952e-05,9,893,0.12774,0.16515,0.02,0.44444,0.66667,,,-0.01,0.01177,0.00074,-0.00952,0.00475,0.79798
602,616448,71.56494,110.42857,1.0,0.98,1.150323,-0.001501,0.002581,0.002427,0.217495,0.021415,0.677576,66.973587,2.68314,67.060486,2.712957,4.0,7.949e-05,7,875,0.11793,0.15912,0.01,0.42857,0.0,,,-0.01,0.01437,0.00141,-0.00964,0.00454,0.60062
603,617472,71.25228,119.25,1.0,0.98,1.235903,-0.00215,0.002355,0.003044,0.24284,0.032645,0.631543,67.013893,2.573335,67.055473,2.424819,4.0,7.945e-05,8,864,0.12904,0.17597,0.01,0.375,0.25,,,-0.01,0.01223,0.00073,-0.00992,0.00766,0.67032
604,618496,71.4278,121.55556,1.0,0.98,1.136351,-0.002478,0.002189,0.002896,0.224166,0.026297,0.747687,67.108543,2.738146,66.989342,2.797866,4.0,7.942e-05,9,825,0.12783,0.16589,0.01,0.22222,0.25,,,-0.01,0.01019,0.00098,-0.01015,0.00589,0.77754
605,619520,71.93694,111.3,1.0,0.98,1.007032,-0.001616,0.003044,0.000636,0.187927,0.002267,0.727922,66.581566,2.988601,66.534821,3.22464,4.0,7.938e-05,10,902,0.11351,0.15347,0.01,0.3,0.09091,,,-0.01,0.01185,0.002,-0.00886,0.00593,0.94152
606,620544,56.94454,124.8,0.8,0.96,1.104198,-0.000725,0.055374,0.000559,0.249766,0.000453,0.198282,66.780876,2.532159,65.497543,8.075632,4.0,7.935e-05,10,886,0.11547,0.15246,0.01,0.6,0.4,,,-0.01,0.01319,0.00084,-0.01157,0.00655,0.6934
607,621568,71.72671,102.22222,1.0,0.96,1.134231,-0.000774,0.005342,0.000941,0.206577,0.003523,0.649686,64.83004,3.099111,65.274757,3.545675,4.0,7.932e-05,9,889,0.12643,0.16128,0.01,0.33333,0.0,,,-0.01,0.01205,0.00135,-0.01136,0.011,0.77491
608,622592,71.34265,111.6,1.0,0.97,1.044002,-0.000978,0.005923,0.000619,0.19378,0.00136,0.713518,64.457184,4.050406,64.038277,4.299295,4.0,7.928e-05,5,893,0.13116,0.17475,0.01,0.4,0.33333,,,-0.01,0.01196,0.00127,-0.01262,0.00065,0.49483
609,623616,60.53227,131.57143,0.85714,0.96,1.077861,-0.000268,0.033441,0.000487,0.146021,0.000244,0.424568,63.981472,3.971746,63.265774,7.282877,4.0,7.925e-05,7,905,0.13436,0.17143,0.01,0.42857,0.0,,,-0.01,0.01045,0.00097,-0.01113,0.00553,0.57626
610,624640,63.01852,164.11111,0.88889,0.96,1.165448,-0.001077,0.006647,0.000233,0.167175,3.5e-05,0.474971,64.176346,3.065339,64.287926,3.373233,4.0,7.921e-05,9,875,0.13582,0.17902,0.01,0.33333,0.14286,,,-0.01,0.01328,0.00133,-0.00945,0.006,0.68823
611,625664,63.55888,119.0,0.88889,0.95,1.141278,-0.000321,0.044683,0.000733,0.194725,0.000105,0.364739,63.786282,3.317234,62.703228,8.055508,4.0,7.918e-05,9,883,0.12739,0.16791,0.01,0.55556,0.16667,,,-0.01,0.01269,0.00145,-0.0083,0.0046,0.70718
612,626688,71.67814,113.33333,1.0,0.95,1.377231,-0.000763,0.009448,0.000621,0.194143,0.000209,0.335702,63.329109,3.468031,63.888,3.513365,4.0,7.914e-05,9,827,0.13566,0.17816,0.01,0.22222,0.0,,,-0.01,0.0107,0.0013,-0.01123,0.00638,0.69483
613,627712,70.53897,129.5,1.0,0.95,1.189741,-0.001394,0.008257,0.002258,0.213919,0.019601,0.574304,63.200077,4.030622,63.315098,4.323239,4.0,7.911e-05,8,847,0.14589,0.18901,0.01,0.375,0.125,,,-0.01,0.01209,0.00128,-0.01166,0.00349,0.69217
614,628736,70.21186,130.625,1.0,0.95,1.225106,-0.003081,0.0052,0.003793,0.237771,0.048131,0.616269,63.5028,3.315903,63.946209,3.568996,4.0,7.908e-05,8,860,0.14671,0.19477,0.01,0.375,0.0,,,-0.01,0.0143,0.00124,-0.01198,0.00149,0.67061
615,629760,61.89581,115.0,0.875,0.94,1.317359,-0.000858,0.042431,0.001742,0.180055,0.012486,0.340232,64.452599,2.91721,63.587914,7.740128,4.0,7.904e-05,8,853,0.14627,0.18426,0.01,0.125,0.16667,,,-0.01,0.01238,0.00068,-0.01089,0.00192,0.55299
616,630784,61.27948,117.875,0.875,0.93,1.261066,-0.00053,0.034136,0.001334,0.149989,0.004778,0.492987,63.112709,3.767962,62.504822,7.929381,4.0,7.901e-05,8,857,0.15664,0.20461,0.01,0.375,0.22222,,,-0.01,0.01137,0.00193,-0.01217,-0.00228,0.58107
617,631808,69.5516,136.0,1.0,0.93,1.197038,-0.001402,0.008889,0.000726,0.173079,0.002058,0.582589,61.92519,4.447605,62.27,4.327515,4.0,7.897e-05,7,861,0.16314,0.21125,0.01,0.28571,0.11111,,,-0.01,0.01085,0.00182,-0.01393,0.0006,0.62805
618,632832,68.34568,169.16667,1.0,0.94,1.460867,-0.003518,0.004329,0.004734,0.262268,0.05814,0.587339,64.292793,3.361296,64.109779,3.185261,4.0,7.894e-05,6,862,0.17589,0.22267,0.01,0.16667,0.25,,,-0.01,0.01064,0.00072,-0.01497,-0.00053,0.44931
619,633856,67.43896,167.25,1.0,0.95,1.391336,-0.002554,0.004062,0.002523,0.234282,0.026297,0.778517,63.268242,4.102576,63.197201,4.106568,4.0,7.891e-05,8,872,0.18202,0.22995,0.01,0.0,0.1875,,,-0.01,0.01034,0.00035,-0.01423,-0.00046,0.63098
620,634880,59.1392,137.71429,0.85714,0.94,1.089588,-0.000586,0.043879,0.001164,0.223796,0.002372,0.457319,61.629253,4.705146,60.431236,8.53124,4.0,7.887e-05,7,893,0.15106,0.20069,0.01,0.28571,0.21429,,,-0.01,0.01163,0.00192,-0.01124,-0.00486,0.53362
621,635904,69.24305,155.2,1.0,0.94,1.206455,-0.001119,0.006238,0.000292,0.181258,0.000105,0.661536,61.549568,4.071548,61.958469,4.030855,4.0,7.884e-05,5,829,0.15064,0.20024,0.01,0.2,0.375,,,-0.01,0.01155,0.00077,-0.01319,0.00468,0.41324
622,636928,70.29176,118.76923,1.0,0.96,1.392522,-0.002295,0.004662,0.00299,0.271252,0.025705,0.727114,63.045193,3.394598,63.959316,3.960242,4.0,7.88e-05,13,824,0.14284,0.18315,0.0,0.07692,0.23529,,,-0.01,0.01033,0.00088,-0.01362,0.00185,0.94274
623,637952,70.87772,108.71429,1.0,0.96,1.32495,-0.002572,0.003239,0.002849,0.235957,0.025844,0.764633,64.348892,3.502716,64.827988,3.582551,4.0,7.877e-05,7,859,0.12689,0.15776,0.0,0.0,0.125,,,-0.01,0.0107,0.00189,-0.01535,0.00374,0.52197
624,638976,70.15353,126.28571,1.0,0.97,1.315791,-0.001616,0.005281,0.001689,0.224153,0.006906,0.722965,64.721909,4.009633,64.718246,4.161839,4.0,7.873e-05,7,869,0.13139,0.16871,0.0,0.0,0.0,,,-0.01,0.01034,0.00052,-0.01535,0.00164,0.54242
625,640000,70.6184,121.66667,1.0,0.97,1.181979,-0.001729,0.003745,0.002074,0.216595,0.020438,0.739874,64.903656,3.936666,65.447121,3.615391,4.0,7.87e-05,9,818,0.10935,0.13623,0.0,0.22222,0.0,,,-0.01,0.00851,0.00102,-0.01092,0.00599,0.69032
626,641024,70.81104,106.45455,1.0,0.97,1.095833,-0.001746,0.004736,0.002751,0.213944,0.027379,0.749281,64.848984,4.180811,65.554428,4.145411,4.0,7.867e-05,11,852,0.10274,0.13473,0.0,0.0,0.0,,,-0.01,0.01149,0.00248,-0.01255,-0.00042,0.87182
627,642048,70.9031,123.875,1.0,0.98,1.015571,-0.000993,0.003463,0.000359,0.148925,0.000244,0.729475,66.161308,3.589058,66.218979,3.416183,4.0,7.863e-05,8,891,0.1059,0.1398,0.0,0.25,0.0,,,-0.01,0.01214,0.00188,-0.00841,0.00167,0.70094
628,643072,71.65439,108.3,1.0,0.99,1.115315,-0.003048,0.002142,0.003343,0.220959,0.043178,0.818196,66.551758,3.250272,67.021812,3.223744,4.0,7.86e-05,10,864,0.09768,0.12983,0.0,0.2,0.125,,,-0.01,0.00959,0.002,-0.01143,0.00858,0.75865
629,644096,71.3185,105.5,1.0,0.99,0.986337,-0.000402,0.003652,0.002032,0.184152,0.017264,0.757563,66.645149,3.647243,66.814842,3.701283,4.0,7.856e-05,10,846,0.095,0.12187,0.0,0.1,0.0,,,-0.01,0.01056,0.00174,-0.01114,-0.00031,0.85055
630,645120,70.71506,123.5,1.0,0.99,0.978345,-0.001135,0.003118,0.001351,0.166467,0.00994,0.773407,66.905525,3.912558,67.042824,3.576001,4.0,7.853e-05,8,882,0.09357,0.12216,0.0,0.25,0.0,,,-0.01,0.0087,0.00161,-0.01348,0.00808,0.70878
631,646144,71.68006,91.5,1.0,0.99,0.930667,-0.001341,0.003682,0.000349,0.175083,0.000244,0.759698,66.532234,3.33641,66.603897,3.757758,4.0,7.85e-05,8,882,0.10139,0.13596,0.0,0.125,0.0,,,-0.01,0.01161,0.00059,-0.00837,0.00032,0.72962
632,647168,71.22001,110.6,1.0,1.0,0.855808,-0.001482,0.003113,0.001484,0.187101,0.009766,0.828157,66.479057,3.718048,66.174858,3.978261,4.0,7.846e-05,10,918,0.08517,0.11362,0.0,0.2,0.5,,,-0.01,0.00852,0.00075,-0.01172,-0.00123,0.97835
