iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
5575,5708800,21.19851,236.0,0.75,0.89,1.442491,0.055996,4.797149,0.000128,1227,-0.01,0.00384,3e-05,0.00285,0.0083,0.09308
5576,5709824,16.36964,266.75,0.75,0.88,1.365492,-0.046929,2.704174,1.5e-05,1209,-0.01,0.00325,6e-05,0.00308,0.00352,0.07178
5577,5710848,23.48749,204.5,0.83333,0.88,1.413005,-0.000126,4.373001,3.8e-05,1162,-0.01,0.00429,0.0001,0.00265,0.00378,0.14176
5578,5711872,24.83732,241.5,1.0,0.88,1.366764,-0.000142,4.051595,6.1e-05,1229,-0.01,0.00327,-0.00025,0.00332,0.00245,0.10569
5579,5712896,24.6445,248.5,1.0,0.88,1.397915,0.004285,3.325924,5.4e-05,1269,-0.01,0.00376,1e-05,0.00302,0.00517,0.10825
5580,5713920,23.84623,250.83333,0.83333,0.88,1.385962,-4.7e-05,3.945679,3e-06,1208,-0.01,0.00517,0.00027,0.00275,0.00744,0.1472
5581,5714944,28.8425,235.0,1.0,0.88,1.378684,2.9e-05,3.401328,8e-06,1174,-0.01,0.00461,4e-05,0.00351,0.00557,0.05643
5582,5715968,28.56161,210.25,1.0,0.89,1.510544,0.021544,3.48355,1.4e-05,1231,-0.01,0.00409,-9e-05,0.00303,0.00422,0.1191
5583,5716992,22.15092,258.75,1.0,0.9,1.390853,0.049371,2.91169,6e-06,1215,-0.01,0.004,-1e-05,0.00279,0.00519,0.09369
5584,5718016,16.9329,245.66667,0.66667,0.88,1.357087,0.075683,5.176439,5.2e-05,1268,-0.01,0.00366,0.0003,0.00287,-0.00111,0.11729
5585,5719040,18.94882,277.5,1.0,0.88,1.504446,0.017509,2.693914,1.1e-05,1220,-0.01,0.00345,-0.00013,0.00243,0.00747,0.04078
5586,5720064,14.51786,232.0,0.6,0.86,1.420951,0.151235,3.610427,1.5e-05,1226,-0.01,0.00382,1e-05,0.00247,-0.00095,0.08141
5587,5721088,21.04587,254.6,0.8,0.86,1.387992,0.067812,4.643838,6e-06,1197,-0.01,0.00446,0.00012,0.00341,0.00534,0.10877
5588,5722112,29.2441,226.5,1.0,0.86,1.455661,-2.3e-05,2.927139,8e-06,1207,-0.01,0.00476,5e-05,0.00284,0.0048,0.11954
5589,5723136,27.03728,212.66667,1.0,0.87,1.317268,-0.016846,3.221197,5.8e-05,1254,-0.01,0.00501,9e-05,0.00348,0.0063,0.08507
5590,5724160,23.12683,252.33333,0.83333,0.87,1.524369,0.011938,2.484693,6.8e-05,1193,-0.01,0.00457,0.00037,0.00237,0.00644,0.14109
5591,5725184,26.05115,207.25,1.0,0.87,1.38722,-4.8e-05,4.498213,1e-05,1250,-0.01,0.00446,0.00016,0.00286,0.00719,0.10607
5592,5726208,27.50737,257.5,1.0,0.88,1.466141,-5.4e-05,3.136779,1e-05,1174,-0.01,0.00453,8e-05,0.00262,0.00661,0.11035
5593,5727232,26.05133,205.0,1.0,0.89,1.442224,-4.8e-05,3.46698,1.3e-05,1219,-0.01,0.00483,0.00018,0.00336,0.00489,0.1648
5594,5728256,26.14288,206.75,1.0,0.89,1.398881,-5.8e-05,3.547343,5e-06,1154,-0.01,0.00408,0.0003,0.00326,0.00636,0.10573
5595,5729280,27.90864,228.8,1.0,0.89,1.521918,-0.043557,3.324588,1.4e-05,1153,-0.01,0.00458,0.00031,0.00292,0.00766,0.13764
5596,5730304,28.10774,221.0,1.0,0.89,1.497619,0.106051,2.518842,1.2e-05,1169,-0.01,0.00433,0.00013,0.00247,0.00641,0.11217
5597,5731328,28.44396,186.0,1.0,0.9,1.407947,-3.7e-05,4.331396,6e-06,1214,-0.01,0.00464,0.00038,0.00301,0.00688,0.14458
5598,5732352,19.92553,256.66667,0.66667,0.9,1.452358,-7.5e-05,2.488493,9e-06,1191,-0.01,0.00315,-6e-05,0.00282,0.00617,0.06089
5599,5733376,21.27274,273.8,0.8,0.9,1.450111,4e-06,4.190041,2e-06,1256,-0.01,0.00455,8e-05,0.00206,0.00418,0.11448
5600,5734400,22.88775,241.0,1.0,0.91,1.479387,-3.2e-05,3.080592,1e-06,1205,-0.01,0.00586,0.00027,0.00215,0.00761,0.1192
5601,5735424,28.98883,182.5,1.0,0.91,1.432835,-5.4e-05,3.23466,2e-05,1143,-0.01,0.0034,0.00041,0.00322,0.00677,0.16899
5602,5736448,27.84388,216.4,1.0,0.92,1.462844,-0.000133,3.519308,2.8e-05,1197,-0.01,0.00525,0.00024,0.0034,0.00525,0.13808
5603,5737472,20.77882,209.5,0.75,0.91,1.467798,0.036593,3.171693,4.6e-05,1163,-0.01,0.00409,0.0002,0.0026,0.0066,0.08476
5604,5738496,28.16326,204.25,1.0,0.91,1.320523,0.038989,3.387072,1.2e-05,1186,-0.01,0.00489,0.00044,0.00284,0.00643,0.11321
5605,5739520,29.32232,193.33333,1.0,0.91,1.357967,0.002136,4.720109,7e-06,1233,-0.01,0.00543,0.00038,0.00229,0.00775,0.18056
5606,5740544,22.61473,233.8,0.8,0.92,1.411085,1e-06,3.019311,1.2e-05,1164,-0.01,0.00356,0.00013,0.00259,0.00584,0.11597
5607,5741568,26.00684,193.25,1.0,0.92,1.416222,-4.2e-05,5.276956,3e-06,1163,-0.01,0.00392,0.00037,0.00286,0.00528,0.1054
5608,5742592,10.45958,256.5,0.5,0.92,1.362376,-4.1e-05,4.732069,1.7e-05,1244,-0.01,0.00349,0.00022,0.00255,-0.00012,0.0498
5609,5743616,20.88478,208.16667,0.83333,0.92,1.435873,2.5e-05,2.868182,4e-06,1164,-0.01,0.00438,0.0004,0.00288,0.00734,0.12816
5610,5744640,17.51985,203.33333,0.66667,0.9,1.32781,-4.3e-05,6.759622,6e-06,1224,-0.01,0.00414,0.00024,0.00308,-0.00174,0.11369
5611,5745664,28.77169,204.0,1.0,0.91,1.432803,-0.026334,3.760975,4e-06,1193,-0.01,0.00505,0.00031,0.00346,0.01023,0.11814
5612,5746688,27.24041,198.16667,1.0,0.91,1.383161,-0.002706,4.021696,2.4e-05,1210,-0.01,0.00432,0.00053,0.00293,0.00668,0.16594
5613,5747712,21.5519,194.0,0.8,0.9,1.409755,0.005246,3.854125,7e-06,1156,-0.01,0.00439,0.00019,0.00277,0.00483,0.10926
5614,5748736,30.33562,187.33333,1.0,0.9,1.341232,-0.038081,4.176698,9e-06,1180,-0.01,0.00403,0.00034,0.00319,0.00815,0.18165
5615,5749760,28.45065,208.0,1.0,0.9,1.420949,0.028936,2.800505,8e-06,1220,-0.01,0.00433,0.00033,0.00281,0.00766,0.08784
5616,5750784,25.12192,211.83333,0.83333,0.89,1.463467,-1.8e-05,3.368856,5e-06,1154,-0.01,0.00537,0.00035,0.00197,0.01086,0.15206
5617,5751808,23.07037,192.16667,0.83333,0.88,1.350796,-2.2e-05,3.621665,1e-06,1172,-0.01,0.00286,0.00022,0.00279,0.00272,0.14126
5618,5752832,20.497,193.5,0.75,0.88,1.453299,-5.6e-05,3.239276,3e-06,1174,-0.01,0.00501,0.00025,0.00288,0.00283,0.08525
5619,5753856,22.56804,199.4,0.8,0.88,1.441159,-0.03318,3.179838,2.6e-05,1182,-0.01,0.004,4e-05,0.00268,0.00563,0.11556
5620,5754880,27.24654,196.66667,1.0,0.88,1.55301,3.3e-05,3.543921,3.1e-05,1181,-0.01,0.00515,0.0001,0.00218,0.00525,0.16406
5621,5755904,16.41839,187.33333,0.66667,0.87,1.450188,-0.005655,3.909355,1e-05,1192,-0.01,0.00339,0.0001,0.00251,0.00109,0.05239
5622,5756928,26.0532,236.4,1.0,0.87,1.354632,-0.011489,5.126176,8e-06,1227,-0.01,0.00438,0.00012,0.00286,0.00434,0.13787
5623,5757952,9.49256,242.66667,0.33333,0.86,1.373357,0.009573,3.144833,1e-05,1223,-0.01,0.00346,0.00034,0.00305,0.00651,0.03181
5624,5758976,22.49809,260.0,0.83333,0.85,1.557231,-8e-06,2.578169,5e-06,1184,-0.01,0.00492,0.0003,0.00216,0.00461,0.13688
5625,5760000,25.7065,239.0,1.0,0.85,1.248631,0.037407,4.238967,5e-06,1244,-0.01,0.00327,7e-05,0.00325,0.00608,0.10914
5626,5761024,20.44498,281.25,1.0,0.86,1.454562,-0.038494,2.740569,1.4e-05,1227,-0.01,0.00412,0.00011,0.0025,0.00491,0.08846
5627,5762048,28.7579,210.8,1.0,0.86,1.350829,-0.000116,4.255428,2.8e-05,1153,-0.01,0.00501,0.00036,0.00358,0.00636,0.13813
5628,5763072,20.99282,234.5,0.75,0.85,1.379002,-0.018932,3.48011,7.3e-05,1150,-0.01,0.00545,0.00023,0.00291,0.00567,0.08114
5629,5764096,29.52257,197.0,1.0,0.88,1.446678,-0.00142,3.86102,5e-06,1254,-0.01,0.00487,0.00044,0.00324,0.00625,0.12558
5630,5765120,21.7256,236.83333,0.83333,0.87,1.463237,0.015048,2.617979,4e-06,1201,-0.01,0.00507,0.00026,0.00264,0.00778,0.1386
5631,5766144,30.4043,168.5,1.0,0.88,1.379034,-5.3e-05,2.920602,2e-06,1119,-0.01,0.00373,0.0,0.00319,0.0082,0.1173
5632,5767168,22.93551,239.6,0.8,0.88,1.391289,-7.8e-05,3.858628,3e-06,1136,-0.01,0.00541,0.00011,0.00279,0.00666,0.11368
5633,5768192,23.24595,186.14286,0.85714,0.87,1.439124,-2.5e-05,3.587879,9e-06,1181,-0.01,0.0041,0.00063,0.00249,0.00363,0.16853
5634,5769216,28.52959,169.6,1.0,0.88,1.375577,1.7e-05,4.030012,6e-06,1161,-0.01,0.00591,0.00039,0.00331,0.00874,0.14059
5635,5770240,27.03315,214.6,1.0,0.88,1.335496,-0.080252,4.447667,1.3e-05,1127,-0.01,0.00524,0.00038,0.00314,0.00707,0.13191
5636,5771264,29.91738,181.0,1.0,0.88,1.435657,-2e-06,3.075832,3e-06,1191,-0.01,0.00217,0.00026,0.00283,0.00386,0.09073
5637,5772288,29.49275,194.33333,1.0,0.88,1.450207,0.025605,3.340066,9e-06,1360,-0.01,0.00548,-0.00015,0.00312,0.00459,0.09875
5638,5773312,9.90137,359.0,0.5,0.87,1.437532,-4.4e-05,3.503481,7e-06,1248,-0.01,0.00392,0.00023,0.00264,0.00461,0.04694
5639,5774336,21.05136,243.6,0.8,0.87,1.539681,0.069541,2.718579,9e-06,1178,-0.01,0.00444,-1e-05,0.00268,0.00583,0.10753
5640,5775360,21.20992,213.6,0.8,0.87,1.392785,-3e-05,3.93159,1.1e-05,1223,-0.01,0.00387,1e-05,0.00301,0.00197,0.11178
5641,5776384,26.51655,190.2,1.0,0.88,1.421161,-8.3e-05,3.699576,3e-06,1228,-0.01,0.0054,0.00027,0.00313,0.00568,0.13766
5642,5777408,19.89722,267.5,0.75,0.87,1.37094,-0.054439,3.25608,6e-06,1254,-0.01,0.00389,0.00025,0.0028,0.00648,0.08669
5643,5778432,28.91253,189.33333,1.0,0.88,1.465984,-0.012474,4.373014,1.5e-05,1234,-0.01,0.00506,0.00033,0.00235,0.00807,0.18231
5644,5779456,20.70681,244.0,0.75,0.88,1.440352,-5.7e-05,2.725111,2e-05,1205,-0.01,0.00481,-0.00022,0.00321,0.00742,0.08489
5645,5780480,28.65656,211.0,1.0,0.9,1.440866,0.001588,3.120057,5.7e-05,1151,-0.01,0.00483,7e-05,0.0023,0.00796,0.16453
5646,5781504,23.50066,190.6,0.8,0.89,1.479908,-0.031608,3.994514,1.4e-05,1156,-0.01,0.0054,0.00019,0.00229,0.00496,0.11884
5647,5782528,27.95344,214.0,1.0,0.89,1.296366,-2.8e-05,4.997542,5e-06,1257,-0.01,0.00395,9e-05,0.00366,0.00294,0.05919
5648,5783552,18.25854,230.0,0.85714,0.88,1.473007,0.12425,5.389621,1e-05,1273,-0.01,0.0049,0.00013,0.00197,0.00202,0.14388
5649,5784576,22.20831,225.4,0.8,0.88,1.407783,-8e-05,3.570911,1.2e-05,1172,-0.01,0.00295,2e-05,0.00283,0.00532,0.1117
5650,5785600,25.69401,210.0,1.0,0.88,1.318813,-4.1e-05,5.190974,1.2e-05,1284,-0.01,0.00421,0.00038,0.00338,0.00609,0.08437
5651,5786624,24.48055,222.2,1.0,0.88,1.387776,-4.5e-05,4.160909,1.9e-05,1215,-0.01,0.00417,0.00037,0.00273,0.00492,0.129
5652,5787648,24.48267,236.25,1.0,0.89,1.336143,0.005531,4.570205,1.2e-05,1191,-0.01,0.00462,0.00021,0.00304,0.00665,0.10039
5653,5788672,29.2675,201.66667,1.0,0.89,1.41759,-3.1e-05,4.107166,3e-06,1163,-0.01,0.00486,0.00031,0.00325,0.00752,0.16962
5654,5789696,13.46115,249.75,0.5,0.88,1.382545,-0.00073,4.019297,8e-06,1160,-0.01,0.00279,0.00032,0.00303,0.00271,0.0594
5655,5790720,28.32365,202.8,1.0,0.89,1.407713,-1.7e-05,3.634206,3e-06,1259,-0.01,0.00402,0.00016,0.00265,0.00625,0.15137
5656,5791744,22.66558,247.0,0.75,0.88,1.379312,-4.3e-05,4.699282,1e-06,1338,-0.01,0.00486,0.00049,0.00319,0.00334,0.10422
5657,5792768,18.77903,207.83333,0.83333,0.87,1.388598,-0.027077,2.230489,3e-06,1169,-0.01,0.00403,0.00047,0.00268,0.00651,0.1171
5658,5793792,29.28418,172.33333,1.0,0.87,1.363853,-0.020218,4.269908,2.2e-05,1160,-0.01,0.00513,0.0003,0.00277,0.00755,0.17108
5659,5794816,28.66208,198.83333,1.0,0.9,1.317414,-0.008385,3.951455,3.4e-05,1220,-0.01,0.00454,0.00036,0.00276,0.0083,0.17579
5660,5795840,11.91847,203.25,0.5,0.88,1.42456,0.016904,3.846651,5e-06,1195,-0.01,0.00334,0.00031,0.00282,0.003,0.05555
5661,5796864,23.01354,169.6,0.8,0.88,1.405302,-0.071362,3.158054,9e-06,1161,-0.01,0.00377,0.00014,0.00292,0.0025,0.1164
5662,5797888,29.05525,220.16667,1.0,0.89,1.431362,9e-06,3.796535,3e-06,1259,-0.01,0.00511,0.0003,0.00219,0.00797,0.18204
5663,5798912,25.40588,198.8,1.0,0.89,1.367649,-0.003217,2.473593,4.2e-05,1141,-0.01,0.00471,0.00059,0.00341,0.00991,0.12727
5664,5799936,29.15825,183.5,1.0,0.9,1.420019,-0.02947,3.207133,3e-05,1139,-0.01,0.00484,0.00047,0.00317,0.00743,0.17004
5665,5800960,21.68465,176.75,0.75,0.89,1.342308,-0.034313,3.094319,9e-06,1191,-0.01,0.00387,0.00038,0.00266,0.0026,0.09075
5666,5801984,23.05489,235.75,1.0,0.9,1.365757,-5.5e-05,3.067198,3.1e-05,1219,-0.01,0.00594,0.00033,0.00367,0.00561,0.09872
5667,5803008,25.86934,195.5,1.0,0.9,1.343053,-0.001906,3.308522,3.3e-05,1174,-0.01,0.00496,0.00046,0.00331,0.00752,0.15502
5668,5804032,27.49571,194.28571,1.0,0.91,1.373651,0.123436,10.432264,6e-06,1168,-0.01,0.00539,0.00013,0.00234,0.00674,0.19037
5669,5805056,29.39849,163.25,1.0,0.92,1.261307,-0.061494,6.381446,7e-06,1185,-0.01,0.00475,0.00043,0.00334,0.00808,0.11742
5670,5806080,19.23716,260.25,0.75,0.91,1.334699,0.056335,4.132373,1.7e-05,1205,-0.01,0.00371,0.00041,0.00288,0.00704,0.08171
5671,5807104,31.2527,187.33333,1.0,0.91,1.409059,0.012406,3.333717,1.5e-05,1133,-0.01,0.00544,0.00049,0.00232,0.00836,0.17733
5672,5808128,29.59787,202.25,1.0,0.91,1.294546,-0.000162,4.632819,2.9e-05,1248,-0.01,0.00468,0.00017,0.00366,0.00546,0.12145
5673,5809152,17.51301,285.75,0.75,0.9,1.356843,-4e-05,2.780845,1.3e-05,1215,-0.01,0.00386,0.00029,0.00348,0.00555,0.07464
5674,5810176,30.7324,188.6,1.0,0.92,1.39313,-4.8e-05,4.763756,9e-06,1182,-0.01,0.00438,0.00056,0.00237,0.00534,0.15055
5675,5811200,8.98595,235.0,0.4,0.89,1.345564,-0.051586,3.16288,5e-06,1182,-0.01,0.00441,0.0003,0.0027,0.00419,0.05205
5676,5812224,28.41886,203.0,1.0,0.91,1.278565,-2.5e-05,3.727211,8e-06,1148,-0.01,0.00414,0.00031,0.00352,0.00764,0.1385
5677,5813248,29.48358,197.83333,1.0,0.91,1.396031,0.028818,2.703087,1.2e-05,1095,-0.01,0.0052,0.00031,0.00287,0.00753,0.17023
5678,5814272,27.49057,217.6,1.0,0.91,1.385572,0.058458,3.394638,3.9e-05,1186,-0.01,0.00541,0.00021,0.00317,0.00555,0.13975
5679,5815296,27.97193,192.33333,1.0,0.91,1.43716,-2.2e-05,3.21467,6e-06,1191,-0.01,0.00491,0.00045,0.00308,0.00853,0.08371
5680,5816320,25.7437,216.66667,1.0,0.93,1.462819,4e-06,3.5213,3e-06,1202,-0.01,0.00419,0.0001,0.00252,0.00461,0.15823
5681,5817344,19.20354,221.75,0.75,0.93,1.462622,-3.5e-05,3.314428,4e-06,1230,-0.01,0.00479,9e-05,0.00239,0.00213,0.08491
5682,5818368,29.86099,178.66667,1.0,0.93,1.450403,-0.012629,2.212813,1.3e-05,1214,-0.01,0.00238,0.00034,0.00333,0.00339,0.09474
5683,5819392,19.00069,271.0,0.8,0.92,1.325588,-0.087245,4.125906,5.1e-05,1330,-0.01,0.00518,2e-05,0.0031,0.00331,0.11115
5684,5820416,14.63346,283.75,0.75,0.91,1.42541,2.3e-05,2.181029,2.6e-05,1192,-0.01,0.00399,0.00029,0.00249,0.00576,0.0638
5685,5821440,27.37841,207.83333,1.0,0.91,1.395759,-0.014649,3.904735,2.8e-05,1199,-0.01,0.00538,0.00025,0.00286,0.00733,0.16848
5686,5822464,27.19619,201.8,1.0,0.92,1.448252,-7e-06,3.621093,5e-06,1151,-0.01,0.00518,0.00049,0.00281,0.00915,0.13261
5687,5823488,24.90602,182.33333,0.83333,0.91,1.402418,-2.6e-05,3.972239,6e-06,1157,-0.01,0.0043,0.00038,0.00308,0.00351,0.148
5688,5824512,29.34097,196.0,1.0,0.91,1.392832,0.000107,4.362156,3.4e-05,1218,-0.01,0.00396,0.00025,0.00352,0.00529,0.12166
5689,5825536,23.17318,251.33333,1.0,0.91,1.499898,0.010498,2.018574,3.3e-05,1235,-0.01,0.00408,0.00018,0.00273,0.00482,0.0754
5690,5826560,15.55143,238.0,0.57143,0.88,1.455543,-0.000154,4.34928,3.2e-05,1357,-0.01,0.00547,0.00021,0.00271,0.00314,0.13178
5691,5827584,27.65712,225.5,1.0,0.88,1.375778,0.119188,3.425062,8e-06,1144,-0.01,0.00452,0.0003,0.003,0.00712,0.05407
5692,5828608,27.86219,207.83333,1.0,0.89,1.43059,-6.1e-05,4.26683,2e-06,1228,-0.01,0.00492,0.00029,0.00298,0.00491,0.17159
5693,5829632,17.78722,307.0,1.0,0.89,1.334677,2.3e-05,4.478107,6e-06,1234,-0.01,0.00207,0.00012,0.00342,0.00623,0.03852
5694,5830656,22.57612,216.33333,0.83333,0.88,1.508284,-0.034122,2.98136,1.2e-05,1173,-0.01,0.00434,0.00033,0.00273,0.00362,0.13837
5695,5831680,24.69524,217.2,0.8,0.88,1.440586,0.021649,2.177037,1.7e-05,1160,-0.01,0.00432,0.00018,0.00253,0.00614,0.12131
5696,5832704,24.93437,207.2,1.0,0.9,1.360203,-6.8e-05,4.89351,1.5e-05,1247,-0.01,0.0047,0.00052,0.0034,0.00628,0.13384
5697,5833728,24.47718,226.0,1.0,0.91,1.429127,0.022773,2.810614,1.1e-05,1114,-0.01,0.00499,0.00043,0.00311,0.00622,0.09722
5698,5834752,24.34507,192.625,0.875,0.9,1.524696,-6e-06,3.616596,3e-06,1210,-0.01,0.00457,0.00033,0.00222,0.00497,0.19984
5699,5835776,29.93913,155.5,1.0,0.9,1.391438,-3.3e-05,4.830853,4e-06,1178,-0.01,0.00421,0.00041,0.00243,0.00796,0.11837
5700,5836800,25.67156,208.8,1.0,0.9,1.536113,0.009371,2.709779,3.3e-05,1185,-0.01,0.00458,0.00038,0.00281,0.00551,0.13077
5701,5837824,27.31351,212.2,1.0,0.9,1.484291,-2e-06,4.930585,2.5e-05,1233,-0.01,0.00422,0.00028,0.00288,0.00643,0.14327
5702,5838848,21.50957,268.0,1.0,0.9,1.374898,-0.000102,3.707054,2.9e-05,1310,-0.01,0.0038,0.0001,0.00293,0.00391,0.09839
5703,5839872,28.67924,182.5,1.0,0.91,1.417254,-0.009831,2.758796,6e-06,1246,-0.01,0.00438,0.00021,0.00266,0.00679,0.12317
5704,5840896,22.25005,252.66667,0.83333,0.91,1.486189,-0.000132,3.408591,1.7e-05,1215,-0.01,0.00491,5e-05,0.00245,0.00503,0.13749
5705,5841920,26.44895,205.25,1.0,0.92,1.502665,0.0921,3.402291,4e-05,1201,-0.01,0.00507,0.00036,0.0032,0.0077,0.10953
5706,5842944,25.00988,230.0,1.0,0.92,1.403468,-2.7e-05,2.950699,5e-06,1192,-0.01,0.00351,0.00027,0.0028,0.00566,0.10241
5707,5843968,30.92022,172.33333,1.0,0.92,1.35088,-0.055124,2.999572,1.8e-05,1242,-0.01,0.00502,0.00014,0.0024,0.00603,0.09502
5708,5844992,19.80617,285.8,0.8,0.91,1.394641,-0.000183,3.117411,4.3e-05,1206,-0.01,0.00402,0.00014,0.00302,0.00453,0.10341
5709,5846016,27.05669,269.75,1.0,0.92,1.421239,-0.077459,3.65592,5.9e-05,1207,-0.01,0.00456,0.00029,0.00326,0.00392,0.11086
5710,5847040,23.71616,187.4,0.8,0.91,1.487219,-4.3e-05,3.233847,3e-06,1216,-0.01,0.00427,0.00049,0.00249,0.00753,0.12303
5711,5848064,23.96184,227.6,0.8,0.91,1.428055,-0.026598,3.951908,2.2e-05,1193,-0.01,0.0051,0.00033,0.00311,0.00541,0.1207
5712,5849088,28.55742,183.0,1.0,0.93,1.428424,-9.9e-05,3.430057,3.9e-05,1273,-0.01,0.00388,0.00063,0.00234,0.00744,0.1543
5713,5850112,20.99377,271.8,0.8,0.92,1.425587,-6.4e-05,3.663927,2e-05,1222,-0.01,0.00457,0.00034,0.0024,0.00616,0.11205
5714,5851136,30.06149,190.0,1.0,0.92,1.363427,-0.040728,3.735855,1.3e-05,1192,-0.01,0.00434,0.00044,0.00315,0.00884,0.15034
5715,5852160,25.68045,214.0,1.0,0.93,1.45696,-3.2e-05,3.585535,4e-06,1149,-0.01,0.00495,0.00038,0.00261,0.00715,0.12635
5716,5853184,25.72708,192.4,1.0,0.94,1.483438,-4.6e-05,4.078125,6e-06,1161,-0.01,0.00414,0.00037,0.00256,0.00416,0.13279
5717,5854208,24.40141,202.16667,1.0,0.94,1.349526,-6e-06,4.401557,2e-06,1275,-0.01,0.00634,0.00047,0.00278,0.00895,0.15735
5718,5855232,30.07228,203.66667,1.0,0.94,1.399625,-1.5e-05,2.865374,0.0,1137,-0.01,0.00253,0.00053,0.00308,0.00656,0.08658
5719,5856256,28.84816,204.0,1.0,0.95,1.452242,-1.2e-05,3.68085,0.0,1210,-0.01,0.00605,-7e-05,0.00295,0.00484,0.14485
5720,5857280,25.58291,228.75,1.0,0.95,1.511983,3.4e-05,2.734714,1e-06,1187,-0.01,0.00453,-5e-05,0.0026,0.00536,0.10436
5721,5858304,24.93431,219.28571,1.0,0.95,1.525871,-0.0,4.036757,0.0,1232,-0.01,0.00544,1e-05,0.00275,0.00614,0.18361
5722,5859328,23.12792,227.75,0.75,0.94,1.47752,1.1e-05,2.666761,9e-06,1150,-0.01,0.0049,0.00024,0.0028,0.00854,0.09104
5723,5860352,29.68797,190.75,1.0,0.94,1.564745,5e-06,2.701506,1.4e-05,1180,-0.01,0.00444,0.00027,0.00278,0.00758,0.11635
5724,5861376,25.97347,224.6,1.0,0.94,1.522208,0.029953,3.411263,9e-06,1200,-0.01,0.00303,0.0002,0.00182,0.00405,0.13217
5725,5862400,27.8082,202.0,1.0,0.95,1.444766,3e-06,4.233072,5e-06,1259,-0.01,0.00527,5e-05,0.00298,0.00551,0.11717
5726,5863424,18.88673,271.4,0.8,0.94,1.434965,0.031235,3.206147,9e-06,1169,-0.01,0.004,0.00026,0.00255,0.00574,0.09823
5727,5864448,29.50809,199.25,1.0,0.94,1.424539,-4.4e-05,4.321063,1e-05,1288,-0.01,0.00596,0.00041,0.00271,0.00538,0.13068
5728,5865472,29.21169,191.0,1.0,0.94,1.35372,-0.039364,3.422317,3.3e-05,1411,-0.01,0.00569,-2e-05,0.00243,0.00623,0.10348
5729,5866496,14.3473,239.42857,0.57143,0.92,1.490849,-6.9e-05,4.833871,2.4e-05,1170,-0.01,0.00512,0.00039,0.00272,0.00235,0.10969
5730,5867520,28.60228,224.0,1.0,0.92,1.462575,-9.1e-05,3.747535,3.3e-05,1199,-0.01,0.00273,0.00027,0.00221,0.0042,0.08908
5731,5868544,22.02318,260.6,1.0,0.93,1.478662,0.050064,3.258095,2.6e-05,1357,-0.01,0.00603,0.00025,0.00303,0.00598,0.13155
5732,5869568,29.1007,198.0,1.0,0.94,1.487616,-4.5e-05,3.231734,6e-06,1257,-0.01,0.00473,0.00032,0.00305,0.00789,0.15666
5733,5870592,22.24379,234.2,0.8,0.93,1.500858,-0.076699,2.88408,1.9e-05,1168,-0.01,0.00457,0.00033,0.00228,0.00685,0.11464
5734,5871616,27.83547,227.4,1.0,0.94,1.338514,-8.4e-05,4.263303,4.4e-05,1140,-0.01,0.00531,0.00023,0.00305,0.00774,0.14164
5735,5872640,26.87376,200.2,1.0,0.94,1.48542,1.1e-05,3.374507,1.1e-05,1157,-0.01,0.00408,0.00057,0.00274,0.00648,0.13277
5736,5873664,29.07661,187.66667,1.0,0.94,1.314651,0.074152,3.778713,8e-06,1192,-0.01,0.00457,0.00028,0.00414,0.00661,0.08921
5737,5874688,26.83786,222.4,1.0,0.94,1.329794,0.007554,4.009349,8.5e-05,1196,-0.01,0.00531,4e-05,0.00329,0.00316,0.13596
5738,5875712,17.64164,216.5,0.66667,0.92,1.477546,0.003338,3.357349,8e-06,1150,-0.01,0.00454,0.00067,0.00263,0.00539,0.10877
5739,5876736,29.66233,193.75,1.0,0.92,1.368489,-6.4e-05,4.462052,1e-06,1232,-0.01,0.00432,5e-05,0.00306,0.00524,0.12375
5740,5877760,18.63288,270.2,0.8,0.91,1.520437,-7.2e-05,3.057656,8e-06,1193,-0.01,0.0039,0.00039,0.00282,0.00608,0.10175
5741,5878784,31.29885,183.0,1.0,0.91,1.309769,0.032432,3.048778,3.8e-05,1238,-0.01,0.00558,0.00037,0.00316,0.00619,0.09784
5742,5879808,18.96005,228.33333,0.83333,0.9,1.592572,-0.083995,2.145461,2.5e-05,1184,-0.01,0.00395,0.00011,0.00273,0.0027,0.12155
5743,5880832,30.77794,172.25,1.0,0.9,1.522377,-2.4e-05,3.839026,2.2e-05,1208,-0.01,0.00572,-7e-05,0.00281,0.00687,0.12436
5744,5881856,20.27226,297.8,0.8,0.9,1.509291,-0.006436,2.914773,2.3e-05,1198,-0.01,0.00447,-0.00021,0.00257,0.00604,0.1068
5745,5882880,27.74835,236.0,1.0,0.9,1.417206,-3.3e-05,2.741478,3e-06,1151,-0.01,0.0041,0.00025,0.00288,0.00715,0.08208
5746,5883904,26.95346,236.33333,1.0,0.9,1.448582,-1.9e-05,3.830206,7e-06,1182,-0.01,0.00533,0.00011,0.00251,0.00644,0.15967
5747,5884928,30.52243,214.0,1.0,0.9,1.430059,0.029862,3.80218,7e-06,1138,-0.01,0.00408,0.00027,0.0032,0.00699,0.08731
5748,5885952,28.6223,187.0,1.0,0.91,1.505688,0.113184,3.927476,9.2e-05,1216,-0.01,0.00423,-0.00023,0.00325,0.0032,0.11738
